〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/08/29,8:45,32290,32290,32280,32290,249,,8:45,32290,32290,32270,32270,432,,8:45,32290,32290,32270,32280,591,,8:45,32290,32290,32270,32270,803,,8:45,32290,32290,32260,32270,1047,,8:45,32290,32310,32260,32300,2636,,8:45,32290,32310,32240,32310,4634,,8:45,32290,32370,32240,32300,7784,,23/08/29,32290,32370,32160,32210,24592,,23/08/29,32250,32450,32140,32430,12829
23/08/29,8:46,32290,32290,32280,32290,117,,8:48,32280,32280,32270,32270,258,,8:50,32280,32280,32270,32270,212,,8:55,32260,32310,32260,32300,1833,,9:00,32280,32310,32240,32310,3587,,9:05,32300,32320,32240,32320,3045,,9:15,32300,32370,32270,32300,3150,,9:45,32300,32350,32210,32250,3889,,,,,,,,,,,,,,
23/08/29,8:47,32280,32280,32270,32270,66,,8:51,32270,32270,32270,32270,58,,8:55,32260,32280,32260,32270,244,,9:05,32300,32310,32240,32310,1998,,9:15,32300,32340,32270,32330,1549,,9:25,32320,32370,32300,32300,2103,,9:45,32300,32350,32250,32270,1687,,10:45,32250,32280,32160,32250,3534,,,,,,,,,,,,,,
23/08/29,8:48,32280,32280,32270,32280,86,,8:54,32270,32270,32260,32270,89,,9:00,32280,32310,32270,32300,1589,,9:15,32300,32320,32270,32320,1047,,9:30,32330,32370,32300,32300,1601,,9:45,32300,32350,32260,32260,1094,,10:15,32270,32280,32210,32250,2202,,11:45,32250,32280,32210,32250,1824,,,,,,,,,,,,,,
23/08/29,8:49,32280,32280,32280,32280,73,,8:57,32270,32280,32270,32270,210,,9:05,32300,32300,32240,32250,761,,9:25,32320,32370,32320,32360,1406,,9:45,32300,32350,32290,32320,696,,10:05,32260,32280,32210,32220,1505,,10:45,32250,32280,32160,32210,2268,,12:45,32250,32280,32250,32260,1527,,,,,,,,,,,,,,
23/08/29,8:50,32280,32280,32270,32270,99,,9:00,32280,32310,32270,32300,1291,,9:10,32250,32310,32250,32310,1237,,9:35,32360,32360,32300,32300,697,,10:00,32310,32310,32250,32270,991,,10:25,32230,32260,32220,32250,1290,,11:15,32200,32260,32190,32250,1266,,13:45,32260,32280,32200,32210,2244,,,,,,,,,,,,,,
23/08/29,8:51,32270,32270,32270,32270,20,,9:03,32300,32310,32250,32250,517,,9:15,32300,32320,32280,32280,660,,9:45,32300,32350,32290,32330,518,,10:15,32270,32280,32210,32230,1146,,10:45,32250,32280,32160,32190,1637,,11:45,32250,32260,32220,32220,759,,14:45,32210,32240,32180,32240,2811,,,,,,,,,,,,,,
23/08/29,8:52,32270,32270,32270,32270,37,,9:06,32250,32260,32240,32250,463,,9:20,32270,32320,32270,32320,387,,9:55,32330,32330,32260,32260,576,,10:30,32230,32260,32220,32250,1056,,11:05,32200,32240,32190,32200,1049,,12:15,32210,32280,32210,32250,1065,,15:15,32210,32210,32210,32210,979,,,,,,,,,,,,,,
23/08/29,8:53,32270,32270,32270,32270,1,,9:09,32250,32270,32240,32270,550,,9:25,32320,32340,32320,32330,502,,10:05,32260,32280,32250,32270,593,,10:45,32250,32280,32170,32180,1343,,11:25,32200,32260,32190,32250,848,,12:45,32250,32270,32250,32260,887,,16:30,32250,32260,32140,32170,1864,,,,,,,,,,,,,,
