〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/05/10,8:45,29370,29400,29370,29400,566,,8:45,29370,29400,29370,29390,828,,8:45,29370,29400,29370,29390,875,,8:45,29370,29420,29370,29410,1014,,8:45,29370,29420,29370,29390,1108,,8:45,29370,29530,29350,29530,3871,,8:45,29370,29650,29350,29610,7136,,8:45,29370,29650,29350,29640,9733,,21/05/10,29370,29700,29350,29570,25725,,21/05/10,29530,29560,29240,29270,9604
21/05/10,8:46,29400,29400,29390,29390,166,,8:48,29390,29400,29380,29400,78,,8:50,29400,29420,29400,29410,139,,8:55,29410,29530,29350,29530,2857,,9:00,29400,29650,29350,29610,6028,,9:05,29540,29650,29530,29620,4542,,9:15,29620,29650,29590,29640,2597,,9:45,29650,29700,29610,29660,5002,,,,,,,,,,,,,,
21/05/10,8:47,29390,29390,29380,29390,96,,8:51,29400,29420,29400,29410,108,,8:55,29410,29410,29390,29390,94,,9:05,29540,29650,29530,29610,3265,,9:15,29620,29650,29590,29610,1571,,9:25,29620,29650,29610,29640,1320,,9:45,29650,29690,29610,29690,2503,,10:45,29660,29660,29610,29610,1621,,,,,,,,,,,,,,
21/05/10,8:48,29390,29390,29380,29380,38,,8:54,29410,29410,29400,29400,13,,9:00,29400,29530,29350,29530,2763,,9:15,29620,29650,29590,29620,1277,,9:30,29610,29650,29610,29640,1026,,9:45,29650,29650,29610,29630,1028,,10:15,29690,29700,29630,29660,2499,,11:45,29600,29610,29540,29560,1759,,,,,,,,,,,,,,
21/05/10,8:49,29390,29390,29390,29390,9,,8:57,29400,29410,29390,29390,81,,9:05,29540,29590,29530,29590,1400,,9:25,29620,29650,29610,29620,638,,9:45,29650,29650,29620,29620,637,,10:05,29630,29700,29620,29700,2690,,10:45,29660,29660,29620,29630,1020,,12:45,29550,29560,29510,29530,1592,,,,,,,,,,,,,,
21/05/10,8:50,29400,29400,29400,29400,31,,9:00,29400,29480,29350,29460,1665,,9:10,29590,29650,29580,29610,1865,,9:35,29620,29640,29610,29640,682,,10:00,29620,29690,29610,29690,1866,,10:25,29700,29700,29630,29660,1284,,11:15,29620,29630,29610,29610,601,,13:45,29530,29560,29500,29520,2265,,,,,,,,,,,,,,
21/05/10,8:51,29400,29420,29400,29410,75,,9:03,29460,29570,29460,29550,1529,,9:15,29620,29630,29590,29600,778,,9:45,29650,29650,29630,29630,385,,10:15,29690,29700,29660,29670,1399,,10:45,29660,29660,29620,29620,796,,11:45,29600,29610,29590,29600,484,,14:45,29510,29570,29510,29560,2810,,,,,,,,,,,,,,
21/05/10,8:52,29410,29410,29410,29410,30,,9:06,29560,29590,29550,29560,676,,9:20,29600,29650,29600,29620,499,,9:55,29620,29640,29610,29630,643,,10:30,29670,29670,29630,29660,1100,,11:05,29630,29630,29610,29610,383,,12:15,29600,29600,29540,29560,1275,,15:15,29570,29570,29570,29570,943,,,,,,,,,,,,,,
21/05/10,8:53,29410,29410,29410,29410,3,,9:09,29560,29610,29560,29600,1054,,9:25,29620,29640,29610,29610,294,,10:05,29630,29690,29620,29690,1475,,10:45,29660,29660,29640,29640,530,,11:25,29620,29620,29610,29610,442,,12:45,29550,29560,29510,29510,893,,16:30,29530,29540,29520,29520,1039,,,,,,,,,,,,,,
