〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
22/07/19,8:45,26900,26910,26890,26890,1139,,8:45,26900,26910,26870,26880,1489,,8:45,26900,26910,26850,26850,1808,,8:45,26900,26930,26850,26930,3180,,8:45,26900,26970,26850,26970,3860,,8:45,26900,26980,26850,26910,5659,,8:45,26900,26980,26850,26870,7301,,8:45,26900,26980,26760,26800,11022,,22/07/19,26900,27030,26760,26930,36360,,22/07/19,26980,27400,26900,27380,17692
22/07/19,8:46,26890,26890,26870,26870,200,,8:48,26880,26890,26850,26880,547,,8:50,26860,26930,26850,26930,1372,,8:55,26920,26980,26870,26910,2479,,9:00,26960,26980,26860,26870,3441,,9:05,26900,26900,26840,26860,2836,,9:15,26860,26880,26760,26800,3721,,9:45,26790,27020,26770,27000,7251,,,,,,,,,,,,,,
22/07/19,8:47,26880,26880,26870,26880,150,,8:51,26880,26920,26880,26920,869,,8:55,26920,26970,26920,26970,680,,9:05,26900,26900,26860,26870,1642,,9:15,26860,26880,26840,26860,1498,,9:25,26860,26870,26760,26800,2527,,9:45,26790,26910,26770,26900,3747,,10:45,27000,27030,26940,26960,4608,,,,,,,,,,,,,,
22/07/19,8:48,26880,26880,26870,26880,91,,8:54,26920,26940,26920,26940,491,,9:00,26960,26980,26870,26910,1799,,9:15,26860,26880,26840,26860,1194,,9:30,26850,26850,26760,26800,2223,,9:45,26790,26880,26770,26880,2168,,10:15,26900,27020,26870,27000,3504,,11:45,26960,27000,26930,26940,2563,,,,,,,,,,,,,,
22/07/19,8:49,26870,26870,26850,26850,228,,8:57,26940,26970,26930,26970,464,,9:05,26900,26900,26860,26890,1183,,9:25,26860,26870,26770,26780,1519,,9:45,26790,26850,26770,26850,1213,,10:05,26880,26920,26860,26910,2377,,10:45,27000,27030,26940,26950,3325,,12:45,26950,26980,26940,26960,2299,,,,,,,,,,,,,,
22/07/19,8:50,26860,26890,26850,26880,228,,9:00,26960,26980,26870,26910,1352,,9:10,26890,26890,26870,26870,459,,9:35,26780,26800,26760,26800,1008,,10:00,26850,26910,26840,26900,2534,,10:25,26910,27020,26900,27000,2706,,11:15,26960,26980,26940,26960,1283,,13:45,26960,26970,26910,26950,3559,,,,,,,,,,,,,,
22/07/19,8:51,26880,26920,26880,26900,399,,9:03,26910,26920,26860,26880,991,,9:15,26860,26880,26840,26860,693,,9:45,26790,26830,26770,26820,945,,10:15,26900,26960,26870,26960,1207,,10:45,27000,27030,26950,26970,2620,,11:45,26960,27000,26960,26960,1123,,14:45,26950,26970,26910,26970,3397,,,,,,,,,,,,,,
22/07/19,8:52,26900,26920,26900,26910,265,,9:06,26880,26880,26860,26870,459,,9:20,26860,26860,26840,26860,501,,9:55,26830,26880,26830,26880,1223,,10:30,26960,27020,26940,27000,2297,,11:05,26960,26970,26940,26950,1224,,12:15,26960,26980,26930,26940,1440,,15:15,26930,26930,26930,26930,1661,,,,,,,,,,,,,,
22/07/19,8:53,26900,26920,26900,26920,205,,9:09,26870,26890,26870,26870,402,,9:25,26860,26870,26840,26860,304,,10:05,26880,26910,26860,26900,1579,,10:45,27000,27030,26960,26960,2035,,11:25,26950,26980,26940,26960,764,,12:45,26950,26980,26940,26980,989,,16:30,26980,26980,26900,26910,2280,,,,,,,,,,,,,,
22/07/19,8:54,26920,26930,26920,26930,275,,9:12,26870,26890,26870,26870,237,,9:30,26850,26850,26770,26780,1215,,10:15,26900,26920,26870,26910,798,,11:00,26960,26990,26940,26950,1290,,11:45,26960,26980,26960,26980,571,,13:15,26980,26980,26940,26960,1310,,17:30,26910,26990,26910,26990,981,,,,,,,,,,,,,,
22/07/19,8:55,26920,26940,26920,26930,188,,9:15,26860,26880,26840,26880,501,,9:35,26780,26790,26760,26780,483,,10:25,26910,27000,26900,26990,1417,,11:15,26960,26970,26940,26950,654,,12:05,26980,27000,26950,26960,862,,13:45,26960,26970,26910,26930,1325,,18:30,26990,27040,26990,27020,1293,,,,,,,,,,,,,,
22/07/19,8:56,26930,26940,26930,26940,28,,9:18,26880,26880,26850,26850,287,,9:40,26780,26800,26770,26800,525,,10:35,26990,27020,26980,27000,1289,,11:30,26950,26980,26940,26960,629,,12:25,26970,26970,26930,26940,1130,,14:15,26930,26960,26920,26950,2234,,19:30,27020,27060,27010,27030,786,,,,,,,,,,,,,,
22/07/19,8:57,26940,26950,26940,26940,213,,9:21,26860,26860,26840,26850,282,,9:45,26790,26800,26770,26790,596,,10:45,27000,27030,26970,27010,1384,,11:45,26960,26980,26960,26980,383,,12:45,26950,26980,26940,26980,592,,14:45,26950,26970,26910,26970,3397,,20:30,27030,27050,27010,27020,562,,,,,,,,,,,,,,
22/07/19,8:58,26950,26950,26930,26940,48,,9:24,26850,26870,26840,26850,258,,9:50,26790,26830,26780,26820,349,,10:55,27020,27020,26950,26970,1236,,12:00,26980,27000,26960,26960,740,,13:05,26970,26980,26960,26970,908,,15:15,26930,26930,26930,26930,1661,,21:30,27020,27090,27020,27090,1016,,,,,,,,,,,,,,
22/07/19,8:59,26940,26970,26940,26970,203,,9:27,26850,26860,26840,26860,170,,9:55,26830,26850,26830,26850,268,,11:05,26960,26970,26940,26950,705,,12:15,26960,26980,26950,26960,554,,13:25,26970,26980,26940,26960,799,,16:30,26980,26980,26900,26920,1616,,22:30,27090,27230,27070,27220,4324,,,,,,,,,,,,,,
