〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/10/14,8:45,23530,23530,23510,23530,518,,8:45,23530,23540,23510,23530,677,,8:45,23530,23540,23510,23510,812,,8:45,23530,23540,23510,23510,941,,8:45,23530,23540,23510,23520,1093,,8:45,23530,23540,23500,23530,2675,,8:45,23530,23540,23500,23530,3975,,8:45,23530,23560,23500,23550,5750,,20/10/14,23530,23650,23500,23590,27913,,20/10/14,23590,23630,23540,23540,16654
20/10/14,8:46,23530,23540,23530,23530,158,,8:48,23520,23520,23510,23510,191,,8:50,23510,23510,23510,23510,129,,8:55,23510,23530,23500,23530,1734,,9:00,23520,23540,23500,23530,2882,,9:05,23530,23550,23520,23540,2100,,9:15,23530,23560,23520,23550,1775,,9:45,23550,23570,23500,23550,5121,,,,,,,,,,,,,,
20/10/14,8:47,23530,23530,23530,23530,1,,8:51,23510,23510,23510,23510,64,,8:55,23510,23520,23510,23520,152,,9:05,23530,23540,23520,23530,1300,,9:15,23530,23550,23520,23540,1087,,9:25,23550,23560,23540,23550,975,,9:45,23550,23570,23540,23560,1848,,10:45,23550,23620,23530,23610,4931,,,,,,,,,,,,,,
20/10/14,8:48,23520,23520,23510,23510,101,,8:54,23510,23510,23510,23510,25,,9:00,23520,23530,23500,23530,1582,,9:15,23530,23550,23520,23540,800,,9:30,23540,23560,23540,23550,688,,9:45,23550,23560,23540,23550,1263,,10:15,23560,23560,23500,23550,3273,,11:45,23610,23650,23600,23630,3010,,,,,,,,,,,,,,
20/10/14,8:49,23510,23520,23510,23510,34,,8:57,23510,23520,23510,23520,136,,9:05,23530,23540,23530,23530,959,,9:25,23550,23550,23540,23540,373,,9:45,23550,23560,23540,23550,771,,10:05,23550,23570,23500,23510,2138,,10:45,23550,23560,23530,23560,2316,,12:45,23630,23640,23590,23600,2241,,,,,,,,,,,,,,
20/10/14,8:50,23510,23510,23510,23510,56,,9:00,23520,23530,23500,23510,1065,,9:10,23530,23540,23520,23530,341,,9:35,23540,23560,23540,23550,602,,10:00,23540,23570,23540,23560,1077,,10:25,23510,23560,23510,23550,1720,,11:15,23560,23620,23560,23610,2615,,13:45,23610,23630,23590,23620,2784,,,,,,,,,,,,,,
20/10/14,8:51,23510,23510,23510,23510,44,,9:03,23510,23530,23510,23530,640,,9:15,23530,23530,23520,23520,499,,9:45,23550,23560,23540,23550,316,,10:15,23560,23560,23500,23520,1813,,10:45,23550,23560,23530,23530,1574,,11:45,23610,23620,23600,23610,769,,14:45,23620,23630,23590,23600,3350,,,,,,,,,,,,,,
20/10/14,8:52,23510,23510,23510,23510,12,,9:06,23530,23540,23530,23530,728,,9:20,23520,23550,23520,23540,301,,9:55,23540,23550,23540,23550,947,,10:30,23520,23560,23510,23550,1460,,11:05,23530,23580,23530,23580,932,,12:15,23620,23650,23610,23630,2241,,15:15,23590,23590,23590,23590,726,,,,,,,,,,,,,,
20/10/14,8:53,23510,23510,23510,23510,8,,9:09,23530,23530,23530,23530,280,,9:25,23550,23550,23540,23540,287,,10:05,23550,23570,23550,23560,585,,10:45,23550,23560,23540,23540,1238,,11:25,23580,23620,23570,23610,2425,,12:45,23630,23640,23600,23620,1182,,16:30,23590,23620,23590,23610,1440,,,,,,,,,,,,,,
20/10/14,8:54,23510,23510,23510,23510,9,,9:12,23530,23540,23520,23530,169,,9:30,23540,23550,23540,23540,86,,10:15,23560,23560,23500,23510,1553,,11:00,23530,23560,23530,23560,1078,,11:45,23610,23610,23600,23600,663,,13:15,23620,23620,23590,23600,1059,,17:30,23610,23630,23600,23620,800,,,,,,,,,,,,,,
