〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/10/30,8:45,23230,23270,23230,23270,890,,8:45,23230,23270,23230,23270,1171,,8:45,23230,23270,23230,23260,1273,,8:45,23230,23270,23230,23260,1561,,8:45,23230,23290,23230,23280,1974,,8:45,23230,23300,23230,23260,3920,,8:45,23230,23300,23230,23250,5576,,8:45,23230,23300,23200,23210,8575,,20/10/30,23230,23300,22880,22880,54129,,20/10/30,22930,23160,22920,23160,36444
20/10/30,8:46,23270,23270,23250,23250,167,,8:48,23270,23270,23260,23260,102,,8:50,23260,23270,23260,23260,288,,8:55,23260,23300,23260,23260,2359,,9:00,23290,23300,23240,23250,3602,,9:05,23260,23280,23210,23220,3590,,9:15,23250,23260,23200,23210,2999,,9:45,23210,23220,23100,23140,6822,,,,,,,,,,,,,,
20/10/30,8:47,23250,23270,23250,23270,114,,8:51,23260,23270,23260,23260,176,,8:55,23260,23290,23260,23280,413,,9:05,23260,23280,23240,23250,1656,,9:15,23250,23260,23210,23220,2251,,9:25,23220,23240,23200,23210,1065,,9:45,23210,23220,23170,23190,3188,,10:45,23150,23180,23110,23130,3957,,,,,,,,,,,,,,
20/10/30,8:48,23270,23270,23260,23260,97,,8:54,23260,23260,23260,23260,120,,9:00,23290,23300,23260,23260,1946,,9:15,23250,23260,23210,23220,1934,,9:30,23220,23240,23200,23210,748,,9:45,23210,23220,23170,23210,2614,,10:15,23180,23190,23100,23140,3634,,11:45,23130,23180,23110,23160,2533,,,,,,,,,,,,,,
20/10/30,8:49,23260,23260,23260,23260,5,,8:57,23260,23290,23260,23280,405,,9:05,23260,23280,23250,23250,715,,9:25,23220,23230,23200,23220,579,,9:45,23210,23210,23170,23190,2040,,10:05,23210,23210,23150,23150,1852,,10:45,23150,23180,23120,23140,2833,,12:45,23160,23200,23100,23140,4454,,,,,,,,,,,,,,
20/10/30,8:50,23260,23260,23260,23260,0,,9:00,23290,23300,23260,23270,1665,,9:10,23250,23260,23240,23250,941,,9:35,23220,23240,23210,23210,486,,10:00,23190,23220,23190,23190,1148,,10:25,23150,23160,23100,23140,2356,,11:15,23140,23150,23110,23130,1124,,13:45,23140,23140,22930,22960,13310,,,,,,,,,,,,,,
20/10/30,8:51,23260,23260,23260,23260,58,,9:03,23270,23280,23260,23260,441,,9:15,23250,23260,23220,23230,868,,9:45,23210,23210,23190,23200,1450,,10:15,23180,23190,23110,23110,2007,,10:45,23150,23180,23140,23140,1777,,11:45,23130,23160,23110,23150,964,,14:45,22960,23040,22910,22930,12171,,,,,,,,,,,,,,
20/10/30,8:52,23270,23270,23260,23260,66,,9:06,23270,23280,23260,23270,461,,9:20,23230,23240,23210,23220,1066,,9:55,23190,23220,23170,23210,1164,,10:30,23110,23160,23100,23140,1627,,11:05,23140,23150,23120,23120,1550,,12:15,23150,23180,23140,23160,1569,,15:15,22880,22880,22880,22880,2307,,,,,,,,,,,,,,
20/10/30,8:53,23260,23260,23260,23260,52,,9:09,23260,23260,23240,23250,855,,9:25,23220,23230,23210,23220,317,,10:05,23210,23210,23190,23190,574,,10:45,23150,23180,23150,23180,1362,,11:25,23120,23140,23110,23130,630,,12:45,23160,23200,23150,23180,1819,,16:30,22930,23040,22920,23020,6086,,,,,,,,,,,,,,
20/10/30,8:54,23260,23260,23260,23260,112,,9:12,23250,23260,23240,23250,180,,9:30,23220,23220,23200,23220,262,,10:15,23180,23190,23150,23150,1278,,11:00,23180,23180,23120,23140,1471,,11:45,23130,23130,23110,23130,440,,13:15,23180,23200,23100,23140,2635,,17:30,23030,23060,22970,23050,4215,,,,,,,,,,,,,,
20/10/30,8:55,23260,23260,23260,23260,7,,9:15,23250,23260,23250,23260,427,,9:35,23220,23240,23220,23230,237,,10:25,23150,23150,23100,23120,1423,,11:15,23140,23150,23110,23130,794,,12:05,23140,23160,23140,23160,797,,13:45,23140,23140,23070,23080,3011,,18:30,23050,23060,23020,23040,2028,,,,,,,,,,,,,,
20/10/30,8:56,23260,23260,23260,23260,1,,9:18,23260,23260,23220,23240,703,,9:40,23230,23230,23210,23210,249,,10:35,23130,23160,23120,23140,933,,11:30,23120,23140,23120,23130,330,,12:25,23160,23180,23160,23160,1296,,14:15,23080,23090,22930,22960,10299,,19:30,23040,23110,23030,23100,2716,,,,,,,,,,,,,,
20/10/30,8:57,23260,23260,23260,23260,55,,9:21,23230,23230,23210,23220,735,,9:45,23210,23210,23200,23200,921,,10:45,23150,23180,23150,23170,1049,,11:45,23130,23130,23110,23120,134,,12:45,23160,23200,23150,23190,1591,,14:45,22960,23040,22910,22930,12171,,20:30,23100,23100,23040,23060,1273,,,,,,,,,,,,,,
20/10/30,8:58,23260,23270,23260,23270,4,,9:24,23220,23220,23210,23220,197,,9:50,23190,23210,23190,23200,529,,10:55,23170,23180,23140,23140,728,,12:00,23110,23160,23110,23150,830,,13:05,23190,23200,23180,23190,864,,15:15,22880,22880,22880,22880,2307,,21:30,23060,23120,23060,23110,1651,,,,,,,,,,,,,,
20/10/30,8:59,23270,23290,23270,23280,346,,9:27,23230,23230,23210,23220,189,,9:55,23190,23190,23170,23190,590,,11:05,23140,23140,23120,23140,1056,,12:15,23150,23160,23140,23160,534,,13:25,23180,23180,23100,23140,1999,,16:30,22930,22970,22920,22940,2206,,22:30,23120,23150,23060,23070,4091,,,,,,,,,,,,,,
20/10/30,9:00,23290,23300,23270,23270,816,,9:30,23220,23220,23200,23210,134,,10:00,23190,23220,23190,23210,574,,11:15,23140,23150,23120,23120,494,,12:30,23170,23180,23160,23160,1035,,13:45,23140,23140,23100,23130,1344,,17:00,22950,23040,22950,23020,3880,,23:30,23070,23100,23020,23080,4145,,,,,,,,,,,,,,
