〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
22/03/16,8:45,25430,25450,25430,25440,581,,8:45,25430,25460,25390,25400,1137,,8:45,25430,25460,25390,25400,1582,,8:45,25430,25460,25260,25320,4480,,8:45,25430,25460,25260,25320,4935,,8:45,25430,25460,25260,25320,6653,,8:45,25430,25460,25230,25280,8989,,8:45,25430,25460,25220,25310,11844,,22/03/16,25430,25600,25220,25600,48165,,22/03/16,25630,26150,25600,26120,32343
22/03/16,8:46,25440,25460,25420,25420,236,,8:48,25400,25420,25330,25350,1330,,8:50,25400,25400,25260,25320,2898,,8:55,25310,25340,25290,25320,2173,,9:00,25320,25340,25230,25280,4054,,9:05,25330,25340,25220,25270,3833,,9:15,25280,25340,25220,25310,2855,,9:45,25310,25460,25310,25430,7149,,,,,,,,,,,,,,
22/03/16,8:47,25420,25420,25390,25400,320,,8:51,25350,25350,25260,25290,1859,,8:55,25310,25330,25300,25320,455,,9:05,25330,25340,25230,25280,2336,,9:15,25280,25310,25220,25310,1815,,9:25,25280,25340,25270,25310,1358,,9:45,25310,25450,25310,25440,4378,,10:45,25420,25580,25390,25550,6082,,,,,,,,,,,,,,
22/03/16,8:48,25400,25410,25390,25410,253,,8:54,25280,25330,25280,25330,313,,9:00,25320,25340,25290,25320,1718,,9:15,25280,25290,25220,25270,1497,,9:30,25320,25340,25290,25310,1040,,9:45,25310,25420,25310,25370,2473,,10:15,25440,25460,25420,25430,2771,,11:45,25540,25550,25360,25490,6395,,,,,,,,,,,,,,
22/03/16,8:49,25410,25420,25390,25400,192,,8:57,25320,25330,25300,25320,296,,9:05,25330,25340,25230,25310,1769,,9:25,25280,25340,25270,25320,867,,9:45,25310,25420,25310,25360,1858,,10:05,25380,25460,25380,25440,2806,,10:45,25420,25550,25390,25550,3314,,12:45,25490,25510,25400,25450,3681,,,,,,,,,,,,,,
22/03/16,8:50,25400,25400,25330,25350,885,,9:00,25320,25340,25290,25330,1096,,9:10,25310,25320,25270,25280,567,,9:35,25320,25320,25290,25310,491,,10:00,25360,25450,25350,25440,2520,,10:25,25440,25460,25420,25430,1870,,11:15,25540,25580,25500,25550,2768,,13:45,25450,25560,25450,25550,5490,,,,,,,,,,,,,,
22/03/16,8:51,25350,25350,25300,25320,814,,9:03,25330,25340,25300,25320,941,,9:15,25280,25290,25260,25270,537,,9:45,25310,25350,25310,25340,633,,10:15,25440,25460,25420,25440,1165,,10:45,25420,25530,25390,25500,2485,,11:45,25540,25550,25360,25400,3137,,14:45,25540,25580,25470,25560,5750,,,,,,,,,,,,,,
22/03/16,8:52,25310,25320,25280,25290,564,,9:06,25320,25320,25230,25290,1355,,9:20,25260,25280,25220,25270,960,,9:55,25340,25420,25340,25370,1840,,10:30,25440,25460,25420,25430,1606,,11:05,25500,25550,25480,25530,1716,,12:15,25410,25520,25390,25490,3258,,15:15,25600,25600,25600,25600,1774,,,,,,,,,,,,,,
22/03/16,8:53,25280,25290,25260,25290,481,,9:09,25290,25320,25290,25310,292,,9:25,25280,25310,25270,25310,318,,10:05,25380,25450,25380,25440,1905,,10:45,25420,25490,25390,25490,1605,,11:25,25530,25580,25510,25550,1881,,12:45,25490,25510,25410,25460,2191,,16:30,25630,25750,25600,25750,3973,,,,,,,,,,,,,,
22/03/16,8:54,25280,25320,25280,25320,154,,9:12,25300,25310,25270,25280,370,,9:30,25320,25340,25300,25320,549,,10:15,25440,25460,25420,25440,901,,11:00,25490,25550,25480,25550,1709,,11:45,25540,25550,25470,25480,914,,13:15,25450,25470,25400,25450,1490,,17:30,25750,25770,25710,25760,1579,,,,,,,,,,,,,,
22/03/16,8:55,25310,25330,25310,25330,78,,9:15,25280,25290,25260,25270,374,,9:35,25320,25320,25290,25310,252,,10:25,25440,25460,25420,25430,846,,11:15,25540,25540,25500,25540,1412,,12:05,25480,25480,25360,25460,3159,,13:45,25450,25500,25450,25470,1734,,18:30,25760,25800,25690,25760,2349,,,,,,,,,,,,,,
22/03/16,8:56,25320,25330,25320,25330,81,,9:18,25270,25270,25230,25250,512,,9:40,25300,25320,25300,25310,239,,10:35,25430,25460,25420,25430,1024,,11:30,25540,25580,25510,25550,1356,,12:25,25470,25520,25450,25490,2322,,14:15,25470,25560,25460,25550,3756,,19:30,25760,25830,25760,25830,1395,,,,,,,,,,,,,,
22/03/16,8:57,25320,25320,25300,25320,102,,9:21,25250,25260,25220,25260,526,,9:45,25310,25330,25310,25310,207,,10:45,25420,25440,25390,25440,988,,11:45,25540,25550,25470,25490,721,,12:45,25490,25510,25410,25440,1865,,14:45,25540,25580,25470,25560,5750,,20:30,25830,25870,25830,25850,1049,,,,,,,,,,,,,,
