〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
22/03/07,8:45,25550,25580,25540,25540,896,,8:45,25550,25580,25520,25540,1336,,8:45,25550,25580,25520,25530,1503,,8:45,25550,25580,25420,25430,2281,,8:45,25550,25580,25410,25470,3017,,8:45,25550,25580,25390,25440,4483,,8:45,25550,25580,25360,25440,7790,,8:45,25550,25580,25250,25250,14213,,22/03/07,25550,25580,25000,25210,60917,,22/03/07,25250,25530,24970,25040,33699
22/03/07,8:46,25530,25560,25520,25550,314,,8:48,25530,25550,25500,25500,366,,8:50,25520,25540,25420,25430,778,,8:55,25430,25470,25390,25440,2202,,9:00,25460,25470,25360,25440,4773,,9:05,25440,25470,25340,25360,5350,,9:15,25430,25440,25250,25250,6423,,9:45,25250,25270,25000,25010,8337,,,,,,,,,,,,,,
22/03/07,8:47,25540,25550,25540,25540,126,,8:51,25500,25500,25420,25440,413,,8:55,25430,25470,25410,25470,736,,9:05,25440,25470,25360,25440,3307,,9:15,25430,25440,25300,25320,3267,,9:25,25350,25350,25250,25250,4380,,9:45,25250,25270,25190,25190,4361,,10:45,25010,25170,25000,25170,6416,,,,,,,,,,,,,,
22/03/07,8:48,25530,25550,25530,25550,98,,8:54,25440,25450,25410,25450,484,,9:00,25460,25460,25390,25440,1466,,9:15,25430,25440,25340,25360,2043,,9:30,25310,25350,25250,25250,3156,,9:45,25250,25270,25200,25200,3172,,10:15,25190,25200,25000,25010,3976,,11:45,25160,25250,25100,25130,3953,,,,,,,,,,,,,,
22/03/07,8:49,25550,25550,25530,25530,69,,8:57,25440,25470,25430,25470,418,,9:05,25440,25470,25400,25470,1523,,9:25,25350,25350,25280,25340,2310,,9:45,25250,25270,25200,25240,2384,,10:05,25200,25260,25130,25160,2611,,10:45,25010,25090,25000,25070,3453,,12:45,25130,25160,25060,25150,4598,,,,,,,,,,,,,,
22/03/07,8:50,25520,25540,25500,25500,199,,9:00,25460,25460,25390,25400,1009,,9:10,25470,25470,25360,25440,1784,,9:35,25340,25350,25250,25250,2070,,10:00,25240,25260,25190,25190,1977,,10:25,25160,25160,25000,25010,2554,,11:15,25070,25170,25070,25170,2963,,13:45,25140,25400,25140,25200,10193,,,,,,,,,,,,,,
22/03/07,8:51,25500,25500,25470,25490,132,,9:03,25410,25460,25410,25430,716,,9:15,25430,25440,25370,25390,949,,9:45,25250,25270,25200,25250,1843,,10:15,25190,25200,25110,25130,1888,,10:45,25010,25090,25000,25040,2498,,11:45,25160,25160,25100,25110,1288,,14:45,25190,25310,25180,25240,9089,,,,,,,,,,,,,,
22/03/07,8:52,25480,25490,25470,25470,108,,9:06,25440,25440,25400,25430,626,,9:20,25390,25400,25340,25360,1094,,9:55,25250,25260,25200,25200,1329,,10:30,25130,25130,25000,25010,2088,,11:05,25040,25160,25030,25140,2495,,12:15,25110,25250,25110,25130,2665,,15:15,25210,25210,25210,25210,4118,,,,,,,,,,,,,,
22/03/07,8:53,25460,25460,25420,25440,173,,9:09,25430,25470,25390,25410,1425,,9:25,25350,25350,25300,25320,1224,,10:05,25200,25260,25190,25190,1189,,10:45,25010,25090,25000,25040,2001,,11:25,25140,25170,25130,25170,1423,,12:45,25130,25150,25060,25090,2672,,16:30,25250,25250,25010,25030,7367,,,,,,,,,,,,,,
