〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
24/07/12,8:45,41770,41770,41710,41730,579,,8:45,41770,41770,41580,41580,1520,,8:45,41770,41770,41580,41620,2096,,8:45,41770,41770,41580,41670,3204,,8:45,41770,41770,41580,41660,4650,,8:45,41770,41770,41460,41550,9361,,8:45,41770,41770,41460,41620,12698,,8:45,41770,41770,41440,41460,18971,,24/07/12,41770,41770,41170,41170,50456,,24/07/12,41260,41480,41020,41190,19192
24/07/12,8:46,41730,41730,41650,41660,513,,8:48,41580,41680,41580,41650,878,,8:50,41620,41700,41620,41670,1108,,8:55,41660,41710,41460,41550,6157,,9:00,41650,41650,41460,41620,8048,,9:05,41550,41650,41540,41600,5637,,9:15,41610,41660,41440,41460,6273,,9:45,41460,41460,41190,41440,9457,,,,,,,,,,,,,,
24/07/12,8:47,41670,41670,41580,41580,428,,8:51,41650,41700,41640,41670,511,,8:55,41660,41710,41600,41660,1446,,9:05,41550,41650,41550,41620,3337,,9:15,41610,41660,41540,41620,3440,,9:25,41600,41660,41440,41460,3973,,9:45,41460,41460,41190,41350,6474,,10:45,41440,41470,41330,41370,4141,,,,,,,,,,,,,,
24/07/12,8:48,41580,41660,41580,41650,230,,8:54,41670,41710,41640,41670,804,,9:00,41650,41650,41460,41550,4711,,9:15,41610,41620,41540,41600,2300,,9:30,41630,41650,41440,41460,2833,,9:45,41460,41460,41190,41280,5058,,10:15,41360,41450,41350,41440,2983,,11:45,41370,41420,41290,41360,2677,,,,,,,,,,,,,,
24/07/12,8:49,41640,41680,41620,41620,346,,8:57,41670,41680,41600,41660,937,,9:05,41550,41650,41550,41590,1894,,9:25,41600,41660,41550,41570,1979,,9:45,41460,41460,41190,41190,4123,,10:05,41290,41410,41280,41400,2462,,10:45,41440,41470,41330,41360,2667,,12:45,41360,41370,41220,41260,3700,,,,,,,,,,,,,,
24/07/12,8:50,41620,41660,41620,41650,302,,9:00,41650,41650,41460,41560,3283,,9:10,41590,41650,41570,41620,1443,,9:35,41580,41580,41440,41460,1994,,10:00,41190,41360,41190,41350,2351,,10:25,41400,41450,41350,41440,1937,,11:15,41370,41400,41330,41370,1474,,13:45,41260,41300,41190,41220,3909,,,,,,,,,,,,,,
24/07/12,8:51,41650,41680,41640,41670,90,,9:03,41560,41620,41500,41620,1871,,9:15,41610,41620,41540,41560,1270,,9:45,41460,41460,41230,41260,3312,,10:15,41360,41420,41350,41390,1564,,10:45,41440,41470,41380,41400,1546,,11:45,41370,41420,41330,41350,865,,14:45,41220,41290,41170,41170,6024,,,,,,,,,,,,,,
24/07/12,8:52,41670,41700,41670,41700,66,,9:06,41620,41650,41590,41610,1204,,9:20,41560,41620,41560,41600,1030,,9:55,41260,41310,41190,41280,1746,,10:30,41400,41450,41350,41440,1419,,11:05,41390,41400,41330,41370,1791,,12:15,41350,41400,41290,41360,1812,,15:15,41170,41170,41170,41170,1577,,,,,,,,,,,,,,
24/07/12,8:53,41700,41700,41660,41670,355,,9:09,41600,41620,41570,41600,939,,9:25,41600,41660,41600,41620,1140,,10:05,41290,41360,41280,41350,1416,,10:45,41440,41470,41380,41450,1096,,11:25,41370,41400,41340,41370,804,,12:45,41360,41370,41230,41280,2371,,16:30,41260,41280,41200,41270,2339,,,,,,,,,,,,,,
24/07/12,8:54,41670,41680,41650,41670,295,,9:12,41600,41650,41590,41620,751,,9:30,41630,41650,41550,41570,839,,10:15,41360,41410,41350,41400,1046,,11:00,41450,41460,41330,41360,1571,,11:45,41370,41420,41330,41340,694,,13:15,41280,41300,41220,41260,1329,,17:30,41270,41320,41250,41290,835,,,,,,,,,,,,,,
24/07/12,8:55,41660,41660,41640,41650,70,,9:15,41610,41620,41570,41590,718,,9:35,41580,41580,41480,41480,1150,,10:25,41400,41420,41350,41400,974,,11:15,41370,41400,41330,41380,1040,,12:05,41340,41360,41290,41300,462,,13:45,41260,41300,41220,41250,1711,,18:30,41290,41310,41250,41280,646,,,,,,,,,,,,,,
24/07/12,8:56,41660,41710,41660,41670,439,,9:18,41590,41610,41540,41580,695,,9:40,41490,41510,41440,41460,844,,10:35,41410,41450,41380,41440,963,,11:30,41390,41390,41340,41370,434,,12:25,41290,41400,41290,41360,1521,,14:15,41250,41270,41190,41220,2198,,19:30,41280,41280,41200,41210,740,,,,,,,,,,,,,,
24/07/12,8:57,41670,41680,41640,41640,329,,9:21,41590,41620,41560,41610,648,,9:45,41460,41460,41350,41350,1418,,10:45,41440,41440,41380,41380,751,,11:45,41370,41420,41330,41340,502,,12:45,41360,41370,41240,41240,1606,,14:45,41220,41290,41170,41170,6024,,20:30,41210,41240,41040,41050,1310,,,,,,,,,,,,,,
