〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
24/07/15,8:45,41220,41250,41220,41240,159,,8:45,41220,41250,41220,41250,179,,8:45,41220,41250,41220,41240,188,,8:45,41220,41310,41220,41310,463,,8:45,41220,41330,41220,41320,602,,8:45,41220,41330,41220,41330,913,,8:45,41220,41350,41220,41320,1383,,8:45,41220,41380,41220,41370,2126,,24/07/15,41220,41380,41200,41230,5218,,24/07/15,41250,41400,41030,41180,10406
24/07/15,8:46,41240,41240,41240,41240,5,,8:48,41240,41240,41240,41240,35,,8:50,41240,41310,41240,41310,275,,8:55,41310,41330,41300,41330,450,,9:00,41320,41350,41300,41320,781,,9:05,41330,41350,41300,41320,791,,9:15,41310,41380,41300,41370,743,,9:45,41360,41360,41230,41280,1475,,,,,,,,,,,,,,
24/07/15,8:47,41240,41250,41240,41250,15,,8:51,41240,41310,41240,41310,206,,8:55,41310,41330,41310,41320,139,,9:05,41330,41350,41310,41320,470,,9:15,41310,41360,41300,41360,439,,9:25,41320,41380,41320,41370,422,,9:45,41360,41360,41240,41260,1009,,10:45,41280,41310,41240,41260,431,,,,,,,,,,,,,,
24/07/15,8:48,41240,41240,41240,41240,8,,8:54,41310,41330,41310,41320,135,,9:00,41320,41330,41300,41330,311,,9:15,41310,41330,41300,41320,321,,9:30,41370,41380,41360,41370,304,,9:45,41360,41360,41240,41280,727,,10:15,41260,41290,41230,41280,466,,11:45,41260,41260,41200,41200,334,,,,,,,,,,,,,,
24/07/15,8:49,41240,41240,41240,41240,1,,8:57,41320,41320,41310,41320,47,,9:05,41330,41350,41310,41310,290,,9:25,41320,41380,41320,41370,242,,9:45,41360,41360,41240,41300,540,,10:05,41290,41290,41250,41260,466,,10:45,41280,41310,41240,41290,252,,12:45,41200,41260,41200,41260,196,,,,,,,,,,,,,,
24/07/15,8:50,41240,41240,41240,41240,26,,9:00,41320,41330,41300,41320,176,,9:10,41320,41340,41320,41320,180,,9:35,41370,41380,41360,41370,180,,10:00,41290,41290,41250,41260,469,,10:25,41260,41290,41230,41280,282,,11:15,41280,41300,41260,41260,179,,13:45,41260,41270,41200,41210,304,,,,,,,,,,,,,,
24/07/15,8:51,41240,41280,41240,41280,138,,9:03,41320,41330,41320,41330,213,,9:15,41310,41330,41300,41330,233,,9:45,41360,41360,41260,41270,384,,10:15,41260,41290,41250,41260,243,,10:45,41280,41280,41240,41250,133,,11:45,41260,41260,41220,41220,183,,14:45,41210,41250,41210,41220,304,,,,,,,,,,,,,,
24/07/15,8:52,41280,41290,41280,41290,36,,9:06,41330,41350,41320,41320,195,,9:20,41330,41330,41320,41320,88,,9:55,41270,41300,41240,41280,343,,10:30,41260,41290,41230,41280,223,,11:05,41250,41310,41250,41280,199,,12:15,41220,41230,41200,41200,151,,15:15,41230,41230,41230,41230,48,,,,,,,,,,,,,,
24/07/15,8:53,41300,41310,41300,41310,32,,9:09,41320,41330,41310,41330,98,,9:25,41320,41360,41320,41360,118,,10:05,41290,41290,41250,41260,282,,10:45,41280,41280,41240,41250,103,,11:25,41280,41300,41260,41260,99,,12:45,41200,41220,41200,41220,102,,16:30,41250,41310,41230,41300,437,,,,,,,,,,,,,,
24/07/15,8:54,41310,41310,41310,41310,43,,9:12,41330,41340,41320,41320,99,,9:30,41370,41380,41360,41370,124,,10:15,41260,41270,41250,41260,184,,11:00,41250,41310,41240,41290,149,,11:45,41260,41260,41230,41230,151,,13:15,41230,41260,41230,41260,94,,17:30,41290,41340,41270,41340,525,,,,,,,,,,,,,,
24/07/15,8:55,41310,41320,41310,41320,66,,9:15,41310,41310,41300,41310,154,,9:35,41370,41380,41360,41380,137,,10:25,41260,41290,41250,41250,126,,11:15,41280,41300,41260,41300,117,,12:05,41230,41240,41220,41230,97,,13:45,41260,41270,41230,41250,73,,18:30,41330,41350,41310,41340,224,,,,,,,,,,,,,,
24/07/15,8:56,41330,41330,41320,41320,26,,9:18,41310,41330,41310,41330,96,,9:40,41380,41380,41370,41370,43,,10:35,41250,41290,41230,41280,156,,11:30,41300,41300,41260,41260,62,,12:25,41230,41230,41200,41200,86,,14:15,41240,41240,41200,41210,231,,19:30,41340,41380,41330,41370,471,,,,,,,,,,,,,,
