〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
24/07/22,8:45,39800,39800,39780,39790,570,,8:45,39800,39800,39770,39800,725,,8:45,39800,39830,39770,39820,949,,8:45,39800,39870,39770,39860,1616,,8:45,39800,39910,39770,39900,2121,,8:45,39800,39960,39770,39810,4247,,8:45,39800,39960,39750,39810,6602,,8:45,39800,39960,39610,39660,11790,,24/07/22,39800,39960,39470,39480,46473,,24/07/22,39510,39970,39510,39870,24822
24/07/22,8:46,39790,39800,39770,39800,134,,8:48,39810,39840,39800,39840,373,,8:50,39820,39870,39820,39860,667,,8:55,39870,39960,39770,39810,2631,,9:00,39900,39960,39750,39810,4481,,9:05,39810,39880,39690,39690,4104,,9:15,39800,39820,39610,39660,5188,,9:45,39660,39820,39550,39810,9785,,,,,,,,,,,,,,
24/07/22,8:47,39800,39800,39800,39800,21,,8:51,39840,39870,39840,39870,358,,8:55,39870,39910,39850,39900,505,,9:05,39810,39880,39750,39810,2355,,9:15,39800,39820,39660,39680,2453,,9:25,39700,39700,39610,39660,3439,,9:45,39660,39730,39590,39690,4684,,10:45,39810,39810,39560,39620,6443,,,,,,,,,,,,,,
24/07/22,8:48,39810,39810,39800,39810,121,,8:54,39860,39870,39850,39870,320,,9:00,39900,39960,39770,39810,2126,,9:15,39800,39820,39690,39690,1749,,9:30,39670,39690,39610,39660,2735,,9:45,39660,39700,39590,39620,2965,,10:15,39690,39820,39550,39810,5101,,11:45,39620,39730,39590,39600,3799,,,,,,,,,,,,,,
24/07/22,8:49,39810,39830,39800,39820,103,,8:57,39870,39910,39870,39900,345,,9:05,39810,39880,39810,39810,1391,,9:25,39700,39700,39640,39640,1543,,9:45,39660,39700,39610,39640,2227,,10:05,39620,39730,39550,39690,3832,,10:45,39810,39810,39620,39660,3374,,12:45,39600,39620,39510,39590,4418,,,,,,,,,,,,,,
24/07/22,8:50,39820,39840,39820,39840,149,,9:00,39900,39960,39820,39820,1521,,9:10,39810,39820,39750,39810,964,,9:35,39650,39670,39610,39660,1896,,10:00,39640,39730,39590,39690,2457,,10:25,39690,39820,39690,39810,2988,,11:15,39660,39690,39560,39620,3069,,13:45,39590,39650,39550,39570,4246,,,,,,,,,,,,,,
24/07/22,8:51,39840,39860,39840,39850,128,,9:03,39820,39880,39770,39850,1076,,9:15,39800,39820,39780,39790,766,,9:45,39660,39700,39610,39610,1330,,10:15,39690,39760,39550,39760,2886,,10:45,39810,39810,39620,39640,2471,,11:45,39620,39730,39610,39710,1572,,14:45,39570,39580,39470,39510,4781,,,,,,,,,,,,,,
24/07/22,8:52,39850,39860,39850,39860,90,,9:06,39850,39880,39830,39830,762,,9:20,39790,39800,39690,39690,983,,9:55,39610,39660,39590,39620,1635,,10:30,39750,39820,39700,39810,2215,,11:05,39650,39690,39640,39640,1990,,12:15,39700,39710,39590,39600,2227,,15:15,39480,39480,39480,39480,1211,,,,,,,,,,,,,,
24/07/22,8:53,39870,39870,39870,39870,140,,9:09,39830,39830,39750,39780,630,,9:25,39700,39700,39660,39680,704,,10:05,39620,39730,39620,39690,1719,,10:45,39810,39810,39640,39640,1829,,11:25,39640,39670,39560,39620,1982,,12:45,39600,39620,39510,39530,2608,,16:30,39510,39670,39510,39660,2279,,,,,,,,,,,,,,
24/07/22,8:54,39860,39870,39850,39860,160,,9:12,39790,39810,39780,39810,492,,9:30,39670,39690,39640,39640,839,,10:15,39690,39700,39550,39690,2113,,11:00,39640,39680,39620,39660,1545,,11:45,39620,39720,39610,39720,1119,,13:15,39530,39620,39520,39590,1810,,17:30,39670,39730,39640,39670,1852,,,,,,,,,,,,,,
