〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
24/07/23,8:45,39950,39950,39910,39920,506,,8:45,39950,39950,39900,39910,726,,8:45,39950,39950,39890,39890,790,,8:45,39950,39950,39880,39900,1171,,8:45,39950,39950,39880,39890,1652,,8:45,39950,39950,39810,39820,3425,,8:45,39950,39950,39780,39910,5760,,8:45,39950,39950,39780,39800,9635,,24/07/23,39950,39950,39510,39540,37310,,24/07/23,39520,39670,39430,39430,17511
24/07/23,8:46,39920,39920,39900,39910,118,,8:48,39910,39910,39880,39880,162,,8:50,39890,39920,39880,39900,381,,8:55,39900,39910,39810,39820,2254,,9:00,39890,39920,39780,39910,4108,,9:05,39820,39920,39780,39890,4068,,9:15,39910,39920,39800,39800,3875,,9:45,39800,39820,39620,39700,8269,,,,,,,,,,,,,,
24/07/23,8:47,39910,39920,39910,39910,102,,8:51,39880,39920,39880,39890,240,,8:55,39900,39910,39880,39890,481,,9:05,39820,39920,39780,39910,2335,,9:15,39910,39920,39850,39910,2236,,9:25,39890,39920,39800,39800,2142,,9:45,39800,39820,39620,39720,4930,,10:45,39700,39720,39600,39640,4725,,,,,,,,,,,,,,
24/07/23,8:48,39910,39910,39890,39890,39,,8:54,39900,39900,39890,39900,218,,9:00,39890,39900,39810,39820,1773,,9:15,39910,39910,39850,39890,1733,,9:30,39920,39920,39800,39800,1639,,9:45,39800,39820,39620,39710,3699,,10:15,39720,39820,39660,39700,3339,,11:45,39640,39680,39540,39560,3284,,,,,,,,,,,,,,
24/07/23,8:49,39890,39890,39890,39890,25,,8:57,39890,39910,39880,39890,306,,9:05,39820,39890,39780,39890,1158,,9:25,39890,39920,39850,39850,1081,,9:45,39800,39820,39650,39660,2845,,10:05,39720,39790,39680,39780,2147,,10:45,39700,39720,39630,39640,2748,,12:45,39570,39640,39510,39580,3575,,,,,,,,,,,,,,
24/07/23,8:50,39890,39890,39880,39880,98,,9:00,39890,39900,39840,39850,1221,,9:10,39890,39920,39850,39910,1177,,9:35,39860,39890,39800,39800,1061,,10:00,39660,39760,39620,39720,2085,,10:25,39790,39820,39660,39700,2423,,11:15,39640,39670,39600,39640,1977,,13:45,39580,39680,39560,39620,4298,,,,,,,,,,,,,,
24/07/23,8:51,39880,39910,39880,39910,87,,9:03,39840,39850,39800,39810,715,,9:15,39910,39910,39850,39890,1044,,9:45,39800,39820,39680,39680,1817,,10:15,39720,39810,39720,39790,1396,,10:45,39700,39720,39640,39690,1795,,11:45,39640,39680,39610,39620,890,,14:45,39610,39650,39530,39550,2741,,,,,,,,,,,,,,
24/07/23,8:52,39900,39910,39890,39910,62,,9:06,39800,39840,39780,39840,802,,9:20,39890,39900,39850,39890,689,,9:55,39670,39720,39620,39710,1882,,10:30,39800,39820,39660,39700,1943,,11:05,39700,39700,39600,39650,1724,,12:15,39630,39630,39540,39560,2394,,15:15,39540,39540,39540,39540,783,,,,,,,,,,,,,,
24/07/23,8:53,39920,39920,39890,39890,91,,9:09,39850,39900,39850,39900,656,,9:25,39890,39920,39870,39910,503,,10:05,39720,39760,39680,39720,1231,,10:45,39700,39720,39640,39700,1396,,11:25,39650,39670,39630,39640,1206,,12:45,39570,39600,39510,39590,2065,,16:30,39520,39550,39470,39480,2313,,,,,,,,,,,,,,
24/07/23,8:54,39900,39900,39900,39900,43,,9:12,39900,39920,39880,39910,714,,9:30,39920,39920,39850,39850,578,,10:15,39720,39790,39720,39780,916,,11:00,39700,39710,39630,39640,1352,,11:45,39640,39680,39610,39610,567,,13:15,39590,39640,39570,39580,1510,,17:30,39480,39590,39480,39590,1083,,,,,,,,,,,,,,
