〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/04/27,8:45,19450,19460,19440,19460,666,,8:45,19450,19460,19440,19450,904,,8:45,19450,19460,19440,19450,943,,8:45,19450,19480,19440,19460,1357,,8:45,19450,19480,19440,19450,1588,,8:45,19450,19480,19430,19450,2380,,8:45,19450,19580,19430,19530,4727,,8:45,19450,19580,19430,19510,8178,,20/04/27,19450,19800,19430,19720,38913,,20/04/27,19720,19830,19670,19800,13316
20/04/27,8:46,19460,19460,19450,19450,161,,8:48,19450,19480,19450,19480,271,,8:50,19460,19480,19460,19460,414,,8:55,19470,19480,19430,19450,1023,,9:00,19460,19580,19430,19530,3139,,9:05,19450,19580,19440,19530,4468,,9:15,19540,19570,19510,19510,3451,,9:45,19520,19610,19520,19590,4448,,,,,,,,,,,,,,
20/04/27,8:47,19450,19450,19450,19450,77,,8:51,19480,19480,19470,19470,129,,8:55,19470,19480,19450,19450,231,,9:05,19450,19580,19440,19530,2347,,9:15,19540,19570,19520,19530,2567,,9:25,19530,19540,19510,19510,1330,,9:45,19520,19610,19520,19550,2331,,10:45,19590,19700,19590,19670,4397,,,,,,,,,,,,,,
20/04/27,8:48,19450,19450,19450,19450,39,,8:54,19460,19480,19460,19470,94,,9:00,19460,19480,19430,19450,792,,9:15,19540,19570,19520,19530,2121,,9:30,19520,19540,19510,19510,884,,9:45,19520,19610,19520,19570,1817,,10:15,19560,19610,19560,19590,2117,,11:45,19670,19710,19620,19670,3297,,,,,,,,,,,,,,
20/04/27,8:49,19450,19450,19450,19450,0,,8:57,19470,19470,19450,19450,190,,9:05,19450,19550,19440,19550,1207,,9:25,19530,19540,19520,19540,823,,9:45,19520,19610,19520,19600,1344,,10:05,19580,19600,19540,19580,1256,,10:45,19590,19690,19590,19670,3187,,12:45,19670,19750,19650,19730,4098,,,,,,,,,,,,,,
20/04/27,8:50,19460,19480,19460,19480,232,,9:00,19460,19480,19440,19440,570,,9:10,19560,19580,19520,19530,1140,,9:35,19540,19540,19510,19510,507,,10:00,19600,19600,19540,19550,987,,10:25,19570,19610,19560,19590,1375,,11:15,19670,19700,19640,19670,1210,,13:45,19740,19800,19740,19780,5372,,,,,,,,,,,,,,
20/04/27,8:51,19480,19480,19470,19480,56,,9:03,19440,19470,19430,19470,379,,9:15,19540,19570,19540,19550,1277,,9:45,19520,19570,19520,19560,579,,10:15,19560,19600,19560,19590,981,,10:45,19590,19630,19590,19620,1388,,11:45,19670,19710,19620,19620,1434,,14:45,19780,19800,19720,19720,7015,,,,,,,,,,,,,,
20/04/27,8:52,19480,19480,19480,19480,17,,9:06,19470,19540,19460,19540,725,,9:20,19550,19560,19520,19530,844,,9:55,19570,19610,19560,19570,1238,,10:30,19580,19610,19580,19590,1136,,11:05,19620,19690,19620,19680,2261,,12:15,19630,19680,19620,19670,1863,,15:15,19720,19720,19720,19720,2108,,,,,,,,,,,,,,
20/04/27,8:53,19470,19470,19470,19470,56,,9:09,19540,19580,19530,19570,930,,9:25,19530,19540,19520,19530,446,,10:05,19580,19590,19540,19550,514,,10:45,19590,19620,19590,19620,1057,,11:25,19670,19700,19640,19670,748,,12:45,19670,19720,19650,19720,1972,,16:30,19720,19780,19690,19710,2344,,,,,,,,,,,,,,
20/04/27,8:54,19460,19460,19460,19460,53,,9:12,19570,19570,19520,19530,535,,9:30,19520,19540,19520,19540,377,,10:15,19560,19600,19560,19580,742,,11:00,19630,19690,19620,19670,2130,,11:45,19670,19690,19650,19690,491,,13:15,19720,19750,19690,19730,2126,,17:30,19700,19760,19690,19760,1096,,,,,,,,,,,,,,
20/04/27,8:55,19470,19480,19470,19480,11,,9:15,19540,19570,19540,19550,687,,9:35,19540,19540,19520,19520,280,,10:25,19570,19610,19560,19590,795,,11:15,19670,19680,19660,19670,610,,12:05,19690,19710,19620,19640,1218,,13:45,19740,19780,19740,19750,2743,,18:30,19760,19780,19750,19770,618,,,,,,,,,,,,,,
20/04/27,8:56,19470,19470,19470,19470,30,,9:18,19550,19550,19530,19540,723,,9:40,19520,19530,19510,19510,227,,10:35,19600,19610,19580,19590,580,,11:30,19660,19700,19640,19670,600,,12:25,19630,19680,19630,19670,1588,,14:15,19750,19800,19750,19780,2629,,19:30,19770,19780,19750,19770,596,,,,,,,,,,,,,,
