〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/04/08,8:45,19020,19040,19010,19040,505,,8:45,19020,19050,19010,19040,721,,8:45,19020,19070,19010,19060,850,,8:45,19020,19080,19000,19010,1330,,8:45,19020,19080,18990,18990,1825,,8:45,19020,19080,18900,18940,3468,,8:45,19020,19080,18780,18840,5760,,8:45,19020,19080,18710,18790,10512,,20/04/08,19020,19440,18710,18920,60776,,20/04/08,19000,19260,18790,19130,31895
20/04/08,8:46,19050,19050,19030,19030,170,,8:48,19040,19080,19040,19060,248,,8:50,19070,19080,19000,19010,480,,8:55,19000,19050,18900,18940,2138,,9:00,18990,19040,18780,18840,3935,,9:05,18940,18940,18780,18820,3696,,9:15,18850,18890,18710,18790,4752,,9:45,18790,19060,18780,19050,7013,,,,,,,,,,,,,,
20/04/08,8:47,19030,19040,19030,19040,46,,8:51,19060,19060,19000,19000,297,,8:55,19000,19050,18990,18990,495,,9:05,18940,18940,18780,18840,2292,,9:15,18850,18890,18730,18760,2503,,9:25,18820,18820,18710,18790,3348,,9:45,18790,18960,18780,18880,3210,,10:45,19040,19050,18910,18990,4046,,,,,,,,,,,,,,
20/04/08,8:48,19040,19070,19040,19060,89,,8:54,19010,19020,19000,19010,199,,9:00,18990,19040,18900,18940,1643,,9:15,18850,18890,18800,18820,1404,,9:30,18760,18820,18710,18790,2249,,9:45,18790,18910,18780,18910,2040,,10:15,18880,19060,18880,19050,3803,,11:45,18990,19010,18830,18970,4371,,,,,,,,,,,,,,
20/04/08,8:49,19060,19060,19060,19060,40,,8:57,19020,19050,18990,18990,360,,9:05,18940,18940,18810,18820,1213,,9:25,18820,18820,18720,18720,1853,,9:45,18790,18850,18790,18810,1280,,10:05,18910,19020,18880,19010,2374,,10:45,19040,19050,18910,19010,2417,,12:45,18980,19200,18980,19160,5357,,,,,,,,,,,,,,
20/04/08,8:50,19070,19080,19060,19060,119,,9:00,18990,19040,18940,18940,963,,9:10,18820,18870,18780,18840,1079,,9:35,18720,18820,18710,18790,1495,,10:00,18800,18960,18780,18880,1930,,10:25,19020,19060,18930,19050,2599,,11:15,19010,19040,18980,18990,1629,,13:45,19160,19430,19150,19340,14760,,,,,,,,,,,,,,
20/04/08,8:51,19060,19060,19020,19020,97,,9:03,18940,18950,18900,18920,874,,9:15,18850,18890,18830,18850,653,,9:45,18790,18850,18790,18840,947,,10:15,18880,19050,18880,19030,2038,,10:45,19040,19050,18910,18960,1719,,11:45,18990,19010,18830,18880,1807,,14:45,19340,19440,18940,18990,11653,,,,,,,,,,,,,,
20/04/08,8:52,19020,19040,19020,19030,94,,9:06,18920,18920,18840,18850,666,,9:20,18840,18880,18800,18820,751,,9:55,18830,18910,18780,18910,1093,,10:30,19020,19060,18930,19050,1765,,11:05,18960,19040,18930,19030,1534,,12:15,18870,18990,18860,18970,2564,,15:15,18920,18920,18920,18920,3064,,,,,,,,,,,,,,
20/04/08,8:53,19020,19020,19000,19000,106,,9:09,18850,18870,18810,18830,837,,9:25,18820,18820,18730,18760,1099,,10:05,18910,18960,18880,18880,1170,,10:45,19040,19050,18930,18930,1273,,11:25,19030,19030,18980,18990,793,,12:45,18980,19140,18980,19140,2278,,16:30,19000,19100,18860,18860,6834,,,,,,,,,,,,,,
20/04/08,8:54,19010,19010,19000,19010,64,,9:12,18830,18860,18780,18840,595,,9:30,18760,18790,18720,18720,754,,10:15,18880,19020,18880,19010,1204,,11:00,18920,19020,18910,19010,1144,,11:45,18990,19010,18830,18880,1243,,13:15,19140,19200,19100,19160,3079,,17:30,18850,19000,18790,18970,4123,,,,,,,,,,,,,,
20/04/08,8:55,19000,19020,19000,19020,67,,9:15,18850,18890,18850,18860,409,,9:35,18720,18820,18710,18810,743,,10:25,19020,19050,18980,18980,1530,,11:15,19010,19040,18990,19020,1082,,12:05,18870,18930,18860,18930,1050,,13:45,19160,19420,19150,19420,6493,,18:30,18980,19010,18880,18980,2182,,,,,,,,,,,,,,
20/04/08,8:56,19020,19020,19010,19010,68,,9:18,18860,18880,18830,18870,393,,9:40,18800,18800,18740,18790,752,,10:35,18990,19060,18930,19050,1069,,11:30,19020,19020,18980,18990,547,,12:25,18940,18990,18890,18970,2078,,14:15,19420,19430,19240,19340,8267,,19:30,18980,19090,18960,19050,1681,,,,,,,,,,,,,,
20/04/08,8:57,19020,19020,19010,19010,33,,9:21,18860,18870,18800,18810,445,,9:45,18790,18850,18790,18820,597,,10:45,19040,19050,18940,18980,985,,11:45,18990,19010,18920,18920,625,,12:45,18980,19060,18980,19030,1416,,14:45,19340,19440,18940,18990,11653,,20:30,19050,19140,18990,19090,1836,,,,,,,,,,,,,,
20/04/08,8:58,19020,19030,19020,19030,76,,9:24,18810,18820,18760,18760,659,,9:50,18830,18850,18790,18840,350,,10:55,18970,18980,18910,18960,734,,12:00,18920,18930,18830,18880,1182,,13:05,19030,19200,19000,19180,2509,,15:15,18920,18920,18920,18920,3064,,21:30,19100,19160,19030,19110,1828,,,,,,,,,,,,,,
20/04/08,8:59,19030,19050,18990,18990,251,,9:27,18760,18780,18730,18760,597,,9:55,18830,18850,18800,18810,333,,11:05,18960,19020,18930,19010,698,,12:15,18870,18960,18860,18930,846,,13:25,19170,19180,19110,19160,1432,,16:30,19000,19100,18930,19060,4086,,22:30,19110,19160,18900,19040,4426,,,,,,,,,,,,,,
20/04/08,9:00,18990,19040,18990,19010,285,,9:30,18760,18790,18720,18720,445,,10:00,18800,18910,18780,18910,760,,11:15,19010,19040,19010,19030,836,,12:30,18940,18990,18890,18970,1718,,13:45,19160,19280,19150,19240,3573,,17:00,19070,19070,18860,18860,2748,,23:30,19030,19160,18970,19160,2690,,,,,,,,,,,,,,
20/04/08,9:01,19010,19020,18980,19020,305,,9:33,18720,18750,18710,18750,514,,10:05,18910,18960,18880,18930,753,,11:25,19030,19030,18990,19000,532,,12:45,18980,19060,18980,19050,1134,,14:05,19240,19430,19230,19380,5812,,17:30,18850,18980,18790,18980,2759,,0:30,19160,19220,19100,19140,2412,,,,,,,,,,,,,,
20/04/08,9:02,19020,19020,18940,18940,373,,9:36,18750,18780,18740,18780,345,,10:10,18930,18950,18880,18880,417,,11:35,18990,19010,18980,18990,261,,13:00,19040,19140,19000,19140,1144,,14:25,19370,19420,19240,19340,5375,,18:00,18980,19000,18920,18970,1364,,1:30,19140,19200,19110,19140,1180,,,,,,,,,,,,,,
20/04/08,9:03,18940,18950,18900,18910,446,,9:39,18780,18820,18760,18770,426,,10:15,18880,19000,18880,18970,727,,11:45,18990,19010,18970,18980,374,,13:15,19140,19200,19100,19130,2137,,14:45,19340,19440,19060,19080,9156,,18:30,18980,19010,18880,18920,1251,,2:30,19150,19220,19100,19210,695,,,,,,,,,,,,,,
20/04/08,9:04,18910,18940,18900,18940,234,,9:42,18770,18800,18740,18790,519,,10:20,18970,19020,18950,19010,477,,11:55,18980,18980,18830,18880,869,,13:30,19130,19160,19110,19160,942,,15:05,19080,19120,18940,18990,2497,,19:00,18920,18990,18920,18980,931,,3:30,19210,19260,19180,19200,822,,,,,,,,,,,,,,
20/04/08,9:05,18940,18940,18920,18920,194,,9:45,18790,18830,18790,18820,401,,10:25,19020,19050,18990,19030,834,,12:05,18870,18930,18860,18880,564,,13:45,19160,19280,19150,19250,2368,,15:15,18920,18920,18920,18920,3064,,19:30,18980,19010,18960,19000,669,,4:30,19200,19240,19090,19150,1144,,,,,,,,,,,,,,
20/04/08,9:06,18920,18920,18880,18900,222,,9:48,18830,18850,18800,18800,273,,10:30,19020,19040,18980,18980,696,,12:15,18870,18930,18860,18930,486,,14:00,19250,19420,19220,19420,4125,,16:30,19000,19100,18930,19050,3523,,20:00,19010,19090,19000,19050,1012,,5:30,19130,19130,19130,19130,42,,,,,,,,,,,,,,
20/04/08,9:07,18910,18910,18870,18880,130,,9:51,18790,18840,18790,18840,203,,10:35,18990,19000,18930,18950,506,,12:25,18940,18960,18890,18890,1017,,14:15,19420,19430,19350,19410,4237,,16:50,19050,19080,18990,19000,1426,,20:30,19050,19070,18990,19070,838,,,,,,,,,,,,,,,,,,,,,
20/04/08,9:08,18880,18880,18840,18850,314,,9:54,18840,18850,18810,18850,207,,10:40,18950,19060,18940,19050,563,,12:35,18890,18990,18890,18970,1061,,14:30,19400,19400,19240,19340,4030,,17:10,18990,18990,18860,18860,1885,,21:00,19060,19140,19050,19090,998,,,,,,,,,,,,,,,,,,,,,
20/04/08,9:09,18850,18850,18810,18820,353,,9:57,18840,18840,18800,18810,196,,10:45,19040,19050,18960,18970,608,,12:45,18980,19030,18980,18990,835,,14:45,19340,19440,19300,19330,4297,,17:30,18850,18910,18790,18880,2174,,21:30,19100,19130,19030,19080,1020,,,,,,,,,,,,,,,,,,,,,
20/04/08,9:10,18820,18870,18820,18860,360,,10:00,18800,18850,18780,18840,338,,10:50,18970,18990,18940,18980,377,,12:55,18980,19060,18980,19030,581,,15:00,19320,19340,18940,18990,7356,,17:50,18880,19000,18870,18970,1098,,22:00,19080,19160,19080,19110,808,,,,,,,,,,,,,,,,,,,,,
20/04/08,9:11,18850,18850,18830,18830,124,,10:03,18840,18910,18840,18880,560,,10:55,18970,18980,18930,18930,288,,13:05,19030,19140,19000,19140,862,,15:15,18920,18920,18920,18920,3064,,18:10,18970,18980,18920,18970,851,,22:30,19110,19160,18950,18950,2532,,,,,,,,,,,,,,,,,,,,,
20/04/08,9:12,18830,18860,18830,18840,123,,10:06,18880,18960,18880,18960,442,,11:00,18920,18960,18910,18960,446,,13:15,19140,19200,19100,19180,1647,,16:30,19000,19100,18930,19070,3169,,18:30,18980,19010,18960,18980,752,,23:00,18960,19040,18900,19040,1894,,,,,,,,,,,,,,,,,,,,,
20/04/08,9:13,18830,18830,18780,18800,302,,10:09,18960,18960,18920,18930,285,,11:05,18960,18980,18940,18940,357,,13:25,19170,19180,19110,19140,844,,16:45,19070,19080,19040,19060,917,,18:50,18970,18970,18880,18950,893,,23:30,19030,19070,18980,19040,1360,,,,,,,,,,,,,,,,,,,,,
20/04/08,9:14,18810,18850,18810,18840,170,,10:12,18920,18920,18880,18880,305,,11:10,18940,19020,18930,19010,341,,13:35,19150,19160,19120,19160,588,,17:00,19070,19070,18960,18970,1458,,19:10,18950,18990,18920,18980,537,,0:00,19030,19160,18970,19160,1330,,,,,,,,,,,,,,,,,,,,,
20/04/08,9:15,18850,18860,18850,18860,99,,10:15,18880,18970,18880,18930,418,,11:15,19010,19040,19010,19010,443,,13:45,19160,19280,19150,19270,1636,,17:15,18970,18970,18860,18860,1290,,19:30,18980,19010,18970,18970,499,,0:30,19160,19220,19130,19140,1558,,,,,,,,,,,,,,,,,,,,,
20/04/08,9:16,18870,18890,18870,18880,172,,10:18,18940,19000,18940,18960,391,,11:20,19010,19040,19010,19030,393,,13:55,19270,19270,19220,19240,1937,,17:30,18850,18860,18790,18850,1801,,19:50,18960,19020,18960,19020,447,,1:00,19140,19180,19100,19140,854,,,,,,,,,,,,,,,,,,,,,
20/04/08,9:17,18880,18890,18860,18860,138,,10:21,18960,19000,18960,18960,246,,11:25,19030,19030,18990,19020,246,,14:05,19240,19420,19230,19420,2920,,17:45,18850,18980,18850,18980,958,,20:10,19020,19090,19020,19050,735,,1:30,19140,19200,19110,19150,755,,,,,,,,,,,,,,,,,,,,,
