〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/04/10,8:45,19450,19460,19450,19450,539,,8:45,19450,19460,19440,19440,644,,8:45,19450,19460,19440,19460,777,,8:45,19450,19460,19420,19450,1405,,8:45,19450,19520,19420,19520,2804,,8:45,19450,19540,19400,19460,5801,,8:45,19450,19540,19330,19340,7419,,8:45,19450,19540,19320,19330,9852,,20/04/10,19450,19540,19210,19310,34962,,20/04/10,19310,19350,19240,19320,2707
20/04/10,8:46,19450,19450,19450,19450,20,,8:48,19440,19460,19430,19430,279,,8:50,19450,19450,19420,19450,628,,8:55,19450,19540,19400,19460,4396,,9:00,19510,19540,19330,19340,4615,,9:05,19460,19460,19320,19370,2813,,9:15,19340,19410,19320,19330,2433,,9:45,19330,19340,19210,19290,4103,,,,,,,,,,,,,,
20/04/10,8:47,19450,19450,19440,19440,85,,8:51,19430,19450,19420,19440,448,,8:55,19450,19520,19440,19520,1399,,9:05,19460,19460,19330,19340,1618,,9:15,19340,19390,19320,19390,1545,,9:25,19370,19410,19330,19330,1238,,9:45,19330,19340,19210,19240,2530,,10:45,19290,19350,19250,19330,2689,,,,,,,,,,,,,,
20/04/10,8:48,19440,19450,19440,19450,60,,8:54,19440,19450,19440,19440,258,,9:00,19510,19540,19400,19460,2997,,9:15,19340,19370,19320,19370,1195,,9:30,19390,19410,19330,19330,888,,9:45,19330,19340,19230,19240,1771,,10:15,19240,19320,19240,19290,1573,,11:45,19330,19370,19300,19360,1535,,,,,,,,,,,,,,
20/04/10,8:49,19460,19460,19460,19460,73,,8:57,19450,19520,19450,19520,1175,,9:05,19460,19460,19380,19390,825,,9:25,19370,19410,19340,19370,746,,9:45,19330,19340,19260,19280,1197,,10:05,19240,19280,19210,19260,1304,,10:45,19290,19310,19250,19270,1497,,12:45,19350,19460,19340,19440,3972,,,,,,,,,,,,,,
20/04/10,8:50,19450,19450,19430,19430,146,,9:00,19510,19540,19400,19440,2572,,9:10,19380,19410,19330,19340,793,,9:35,19360,19370,19330,19330,492,,10:00,19280,19290,19210,19240,1333,,10:25,19250,19320,19250,19290,1028,,11:15,19270,19350,19270,19330,1192,,13:45,19450,19470,19370,19420,4379,,,,,,,,,,,,,,
20/04/10,8:51,19430,19440,19420,19430,211,,9:03,19450,19460,19430,19430,544,,9:15,19340,19370,19320,19330,628,,9:45,19330,19340,19280,19280,746,,10:15,19240,19310,19240,19300,814,,10:45,19290,19300,19250,19300,791,,11:45,19330,19340,19320,19320,385,,14:45,19420,19470,19290,19320,6283,,,,,,,,,,,,,,
20/04/10,8:52,19440,19450,19440,19450,62,,9:06,19440,19440,19380,19410,588,,9:20,19330,19370,19330,19370,567,,9:55,19280,19290,19230,19240,1025,,10:30,19300,19320,19250,19290,759,,11:05,19310,19310,19260,19280,1086,,12:15,19320,19370,19300,19360,1150,,15:15,19310,19310,19310,19310,2149,,,,,,,,,,,,,,
20/04/10,8:53,19450,19450,19440,19440,175,,9:09,19420,19420,19370,19410,347,,9:25,19370,19390,19340,19390,350,,10:05,19240,19270,19210,19240,759,,10:45,19290,19290,19250,19290,579,,11:25,19290,19350,19290,19330,812,,12:45,19350,19430,19340,19370,2137,,16:30,19310,19320,19240,19270,1383,,,,,,,,,,,,,,
20/04/10,8:54,19440,19450,19440,19450,34,,9:12,19410,19410,19330,19340,564,,9:30,19390,19410,19370,19370,396,,10:15,19240,19280,19240,19260,545,,11:00,19280,19310,19260,19270,918,,11:45,19330,19340,19330,19330,276,,13:15,19380,19460,19370,19440,1835,,17:30,19270,19300,19270,19290,254,,,,,,,,,,,,,,
20/04/10,8:55,19450,19450,19450,19450,57,,9:15,19340,19370,19340,19370,287,,9:35,19360,19370,19350,19350,259,,10:25,19250,19320,19250,19280,555,,11:15,19270,19310,19270,19310,610,,12:05,19330,19340,19300,19320,311,,13:45,19450,19470,19370,19440,2414,,18:30,19280,19280,19260,19270,167,,,,,,,,,,,,,,
20/04/10,8:56,19450,19450,19440,19440,167,,9:18,19360,19360,19320,19360,599,,9:40,19350,19370,19330,19330,233,,10:35,19270,19290,19250,19290,473,,11:30,19320,19350,19290,19330,582,,12:25,19330,19370,19310,19360,948,,14:15,19430,19470,19410,19420,1965,,19:30,19270,19270,19260,19270,43,,,,,,,,,,,,,,
20/04/10,8:57,19450,19460,19450,19450,119,,9:21,19350,19370,19350,19360,255,,9:45,19330,19340,19300,19300,342,,10:45,19290,19290,19250,19270,404,,11:45,19330,19340,19330,19330,202,,12:45,19350,19430,19340,19400,1639,,14:45,19420,19470,19290,19320,6283,,20:30,19270,19290,19270,19290,113,,,,,,,,,,,,,,
20/04/10,8:58,19460,19480,19460,19480,278,,9:24,19360,19370,19340,19350,188,,9:50,19310,19320,19280,19280,404,,10:55,19270,19300,19260,19300,387,,12:00,19330,19340,19320,19320,183,,13:05,19390,19430,19370,19410,1223,,15:15,19310,19310,19310,19310,2149,,21:30,19290,19350,19290,19350,313,,,,,,,,,,,,,,
20/04/10,8:59,19480,19520,19460,19520,778,,9:27,19360,19390,19360,19390,216,,9:55,19280,19290,19260,19280,451,,11:05,19310,19310,19260,19270,706,,12:15,19320,19330,19300,19330,292,,13:25,19410,19460,19380,19440,1110,,16:30,19310,19320,19240,19290,1082,,22:30,19340,19350,19310,19340,163,,,,,,,,,,,,,,
