〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/04/02,8:45,17800,17810,17800,17800,1009,,8:45,17800,17810,17770,17780,1632,,8:45,17800,17810,17770,17800,1731,,8:45,17800,17850,17770,17840,2764,,8:45,17800,17870,17770,17870,3393,,8:45,17800,17990,17770,17950,5486,,8:45,17800,17990,17770,17860,8316,,8:45,17800,17990,17770,17850,11207,,20/04/02,17800,18110,17660,17860,60393,,20/04/02,17870,18130,17520,18090,32116
20/04/02,8:46,17790,17790,17770,17780,284,,8:48,17790,17810,17790,17800,240,,8:50,17790,17850,17790,17840,1033,,8:55,17840,17990,17810,17950,2722,,9:00,17880,17990,17800,17860,4923,,9:05,17950,17950,17800,17930,3850,,9:15,17850,17940,17840,17850,2891,,9:45,17850,17910,17660,17790,7827,,,,,,,,,,,,,,
20/04/02,8:47,17780,17800,17780,17780,339,,8:51,17800,17840,17790,17840,620,,8:55,17840,17870,17810,17870,629,,9:05,17950,17950,17800,17860,2830,,9:15,17850,17940,17840,17920,1400,,9:25,17920,17940,17840,17850,1871,,9:45,17850,17910,17710,17720,3661,,10:45,17790,17960,17790,17900,8970,,,,,,,,,,,,,,
20/04/02,8:48,17790,17800,17790,17800,23,,8:54,17830,17850,17830,17830,396,,9:00,17880,17990,17870,17950,2093,,9:15,17850,17930,17840,17930,1020,,9:30,17910,17940,17840,17850,1491,,9:45,17850,17910,17820,17830,1553,,10:15,17720,17810,17660,17790,4166,,11:45,17900,18070,17880,18070,4954,,,,,,,,,,,,,,
20/04/02,8:49,17800,17810,17800,17800,76,,8:57,17840,17870,17810,17870,505,,9:05,17950,17950,17810,17810,1688,,9:25,17920,17940,17880,17920,823,,9:45,17850,17910,17830,17870,1179,,10:05,17830,17840,17660,17760,3738,,10:45,17790,17960,17790,17940,6127,,12:45,18060,18110,17840,17880,7597,,,,,,,,,,,,,,
20/04/02,8:50,17790,17810,17790,17800,141,,9:00,17880,17960,17870,17930,1419,,9:10,17810,17900,17800,17860,1142,,9:35,17920,17940,17840,17850,1048,,10:00,17860,17860,17710,17720,2482,,10:25,17760,17810,17700,17790,2536,,11:15,17940,17960,17840,17900,2843,,13:45,17880,17950,17720,17810,9403,,,,,,,,,,,,,,
20/04/02,8:51,17800,17800,17790,17800,18,,9:03,17930,17990,17910,17930,1039,,9:15,17850,17890,17840,17870,544,,9:45,17850,17910,17830,17910,812,,10:15,17720,17760,17660,17730,2231,,10:45,17790,17900,17790,17890,3678,,11:45,17900,17980,17880,17920,1258,,14:45,17800,17930,17740,17890,8599,,,,,,,,,,,,,,
20/04/02,8:52,17800,17810,17800,17800,131,,9:06,17930,17940,17820,17840,958,,9:20,17870,17930,17840,17930,476,,9:55,17910,17910,17820,17830,741,,10:30,17730,17810,17710,17790,1935,,11:05,17890,17960,17880,17910,3746,,12:15,17920,18070,17910,18070,3696,,15:15,17860,17860,17860,17860,1836,,,,,,,,,,,,,,
20/04/02,8:53,17800,17840,17800,17840,471,,9:09,17840,17860,17800,17840,826,,9:25,17920,17940,17900,17920,380,,10:05,17830,17840,17710,17720,2108,,10:45,17790,17870,17790,17820,2866,,11:25,17910,17910,17840,17900,1546,,12:45,18060,18110,17930,17960,4004,,16:30,17870,17930,17790,17890,3137,,,,,,,,,,,,,,
20/04/02,8:54,17830,17850,17830,17840,272,,9:12,17850,17900,17830,17860,681,,9:30,17910,17920,17880,17920,443,,10:15,17720,17760,17660,17760,1630,,11:00,17820,17960,17820,17940,3261,,11:45,17900,17980,17880,17970,668,,13:15,17970,18010,17840,17880,3593,,17:30,17890,17890,17840,17860,1288,,,,,,,,,,,,,,
