〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/03/31,8:45,27950,27960,27950,27960,465,,8:45,27950,27980,27950,27980,680,,8:45,27950,28000,27950,27990,1053,,8:45,27950,28000,27950,28000,1212,,8:45,27950,28020,27950,27980,2274,,8:45,27950,28060,27950,28000,5319,,8:45,27950,28080,27950,28060,7569,,8:45,27950,28130,27950,28080,14418,,23/03/31,27950,28130,27950,28090,56077,,23/03/31,28050,28230,28000,28230,16096
23/03/31,8:46,27950,27970,27950,27970,158,,8:48,27980,28000,27980,27990,380,,8:50,27990,28000,27980,28000,159,,8:55,27990,28060,27960,28000,4107,,9:00,27980,28080,27960,28060,5295,,9:05,28010,28130,28010,28110,4490,,9:15,28060,28130,28060,28080,6849,,9:45,28080,28100,28020,28070,8761,,,,,,,,,,,,,,
23/03/31,8:47,27970,27980,27970,27980,57,,8:51,27990,28000,27980,28000,109,,8:55,27990,28020,27980,27980,1062,,9:05,28010,28080,28010,28060,2250,,9:15,28060,28130,28060,28100,3490,,9:25,28100,28110,28060,28080,4609,,9:45,28080,28100,28030,28060,4496,,10:45,28070,28100,27980,28000,4686,,,,,,,,,,,,,,
23/03/31,8:48,27980,28000,27980,28000,326,,8:54,28000,28010,27990,28000,282,,9:00,27980,28060,27960,28000,3045,,9:15,28060,28130,28060,28110,2240,,9:30,28100,28110,28060,28080,3359,,9:45,28080,28100,28030,28080,3288,,10:15,28060,28080,28020,28070,4265,,11:45,28000,28040,27970,28040,2411,,,,,,,,,,,,,,
23/03/31,8:49,27990,28000,27980,27990,47,,8:57,28000,28020,27980,27980,823,,9:05,28010,28070,28010,28060,973,,9:25,28100,28110,28060,28100,2392,,9:45,28080,28100,28030,28040,2351,,10:05,28080,28100,28030,28040,2558,,10:45,28070,28100,28020,28040,2623,,12:45,28040,28110,28040,28080,4678,,,,,,,,,,,,,,
23/03/31,8:50,27990,27990,27990,27990,7,,9:00,27980,28060,27960,28030,2428,,9:10,28060,28080,28040,28060,1277,,9:35,28100,28100,28060,28080,2217,,10:00,28050,28100,28040,28060,2145,,10:25,28040,28080,28020,28070,2915,,11:15,28040,28040,27980,28000,2063,,13:45,28090,28100,28000,28000,5968,,,,,,,,,,,,,,
23/03/31,8:51,27990,27990,27980,27990,88,,9:03,28030,28040,28000,28010,833,,9:15,28060,28100,28060,28100,1100,,9:45,28080,28100,28070,28070,1279,,10:15,28060,28070,28020,28030,1955,,10:45,28070,28100,28020,28030,1769,,11:45,28000,28020,27980,27980,669,,14:45,28000,28120,27980,28060,13086,,,,,,,,,,,,,,
23/03/31,8:52,27990,28000,27990,27990,11,,9:06,28020,28060,28020,28050,581,,9:20,28100,28130,28080,28110,1140,,9:55,28070,28080,28030,28080,2009,,10:30,28030,28080,28030,28070,2310,,11:05,28030,28050,27980,27990,2041,,12:15,27980,28040,27970,28040,1742,,15:15,28090,28090,28090,28090,2069,,,,,,,,,,,,,,
23/03/31,8:53,28000,28000,28000,28000,10,,9:09,28060,28080,28050,28050,834,,9:25,28100,28110,28080,28100,1250,,10:05,28080,28100,28050,28060,1208,,10:45,28070,28100,28060,28060,1177,,11:25,28000,28020,27990,28000,876,,12:45,28040,28080,28040,28070,2202,,16:30,28050,28060,28000,28050,2683,,,,,,,,,,,,,,
23/03/31,8:54,28000,28000,27990,28000,43,,9:12,28050,28070,28040,28060,619,,9:30,28100,28110,28060,28100,1142,,10:15,28060,28070,28030,28040,1350,,11:00,28060,28060,28020,28040,1446,,11:45,28000,28020,27990,27990,556,,13:15,28070,28110,28070,28080,2476,,17:30,28040,28090,28040,28090,1412,,,,,,,,,,,,,,
