〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/02/15,8:45,29690,29710,29680,29710,613,,8:45,29690,29730,29680,29730,763,,8:45,29690,29740,29680,29720,941,,8:45,29690,29740,29680,29720,1327,,8:45,29690,29740,29680,29700,1551,,8:45,29690,29810,29680,29800,2514,,8:45,29690,29930,29680,29900,7260,,8:45,29690,30010,29680,29880,14590,,21/02/15,29690,30130,29680,30100,42255,,21/02/15,30140,30280,30050,30230,11172
21/02/15,8:46,29710,29720,29700,29720,98,,8:48,29730,29740,29710,29710,265,,8:50,29720,29730,29710,29720,386,,8:55,29720,29810,29690,29800,1187,,9:00,29700,29930,29690,29900,5709,,9:05,29800,30010,29790,29990,7857,,9:15,29910,30010,29840,29880,7330,,9:45,29880,29910,29780,29800,4688,,,,,,,,,,,,,,
21/02/15,8:47,29720,29730,29720,29730,52,,8:51,29710,29730,29710,29720,218,,8:55,29720,29730,29700,29700,224,,9:05,29800,29930,29790,29900,4746,,9:15,29910,30010,29890,29950,4799,,9:25,29990,29990,29840,29880,4219,,9:45,29880,29910,29820,29890,2513,,10:45,29800,29870,29800,29840,1884,,,,,,,,,,,,,,
21/02/15,8:48,29730,29740,29730,29730,96,,8:54,29720,29730,29710,29730,106,,9:00,29700,29810,29690,29800,963,,9:15,29910,30010,29910,29990,3111,,9:30,29950,29960,29840,29880,2531,,9:45,29880,29910,29820,29850,1811,,10:15,29890,29890,29780,29800,2175,,11:45,29840,29910,29830,29890,1552,,,,,,,,,,,,,,
21/02/15,8:49,29730,29730,29720,29720,82,,8:57,29720,29730,29700,29700,199,,9:05,29800,29930,29790,29900,3471,,9:25,29990,29990,29890,29910,2704,,9:45,29880,29910,29820,29840,1508,,10:05,29850,29890,29840,29850,1317,,10:45,29800,29870,29800,29860,1043,,12:45,29900,30040,29900,30000,6690,,,,,,,,,,,,,,
21/02/15,8:50,29720,29730,29710,29710,87,,9:00,29700,29760,29690,29750,443,,9:10,29900,29910,29870,29900,1275,,9:35,29900,29940,29840,29880,1515,,10:00,29840,29890,29830,29890,1005,,10:25,29850,29860,29780,29800,1560,,11:15,29860,29860,29840,29840,841,,13:45,30000,30040,29970,30010,2624,,,,,,,,,,,,,,
21/02/15,8:51,29710,29730,29710,29720,67,,9:03,29740,29830,29740,29820,1203,,9:15,29910,29980,29910,29970,1551,,9:45,29880,29910,29820,29850,1235,,10:15,29890,29890,29840,29850,740,,10:45,29800,29860,29800,29860,750,,11:45,29840,29860,29830,29850,230,,14:45,30020,30130,30020,30120,7603,,,,,,,,,,,,,,
21/02/15,8:52,29720,29730,29710,29720,108,,9:06,29820,29920,29800,29920,2208,,9:20,29970,30010,29960,29990,1560,,9:55,29850,29860,29830,29850,576,,10:30,29850,29860,29780,29800,1435,,11:05,29860,29870,29840,29860,569,,12:15,29850,29910,29840,29890,1322,,15:15,30100,30100,30100,30100,2624,,,,,,,,,,,,,,
21/02/15,8:53,29720,29720,29720,29720,43,,9:09,29920,29930,29870,29890,1103,,9:25,29990,29990,29890,29950,1688,,10:05,29850,29890,29850,29890,702,,10:45,29800,29840,29800,29840,498,,11:25,29860,29860,29840,29840,565,,12:45,29900,30040,29900,30010,5028,,16:30,30140,30150,30050,30060,2893,,,,,,,,,,,,,,
21/02/15,8:54,29720,29720,29710,29720,81,,9:12,29880,29910,29870,29900,752,,9:30,29950,29960,29900,29910,1016,,10:15,29890,29890,29840,29850,615,,11:00,29840,29870,29840,29860,545,,11:45,29840,29860,29830,29840,215,,13:15,30020,30030,29970,30000,1662,,17:30,30060,30120,30060,30090,1386,,,,,,,,,,,,,,
21/02/15,8:55,29720,29720,29720,29720,24,,9:15,29910,29960,29910,29960,1002,,9:35,29900,29940,29880,29890,655,,10:25,29850,29860,29840,29850,354,,11:15,29860,29860,29840,29850,488,,12:05,29840,29860,29840,29850,236,,13:45,30000,30040,29970,30000,1365,,18:30,30090,30140,30080,30140,570,,,,,,,,,,,,,,
21/02/15,8:56,29730,29730,29730,29730,1,,9:18,29950,29980,29950,29970,720,,9:40,29890,29890,29840,29880,860,,10:35,29840,29840,29780,29800,1206,,11:30,29850,29850,29840,29840,353,,12:25,29860,29910,29850,29890,1101,,14:15,30000,30010,29990,30010,1259,,19:30,30130,30140,30110,30120,366,,,,,,,,,,,,,,
