〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
22/07/08,8:45,26590,26590,26550,26580,682,,8:45,26590,26590,26520,26560,1696,,8:45,26590,26590,26520,26580,2103,,8:45,26590,26590,26520,26570,2527,,8:45,26590,26610,26520,26590,3275,,8:45,26590,26660,26520,26600,5704,,8:45,26590,26660,26520,26580,7578,,8:45,26590,26740,26520,26720,12495,,22/07/08,26590,26860,26390,26610,88710,,22/07/08,26620,26820,26520,26800,21132
22/07/08,8:46,26580,26580,26520,26530,543,,8:48,26570,26590,26560,26570,476,,8:50,26590,26590,26540,26570,424,,8:55,26570,26660,26570,26600,3177,,9:00,26590,26660,26550,26580,4303,,9:05,26600,26620,26550,26590,3078,,9:15,26580,26740,26550,26720,4917,,9:45,26720,26830,26680,26830,8480,,,,,,,,,,,,,,
22/07/08,8:47,26540,26570,26530,26560,471,,8:51,26570,26580,26540,26540,292,,8:55,26570,26610,26570,26590,748,,9:05,26600,26620,26550,26580,1874,,9:15,26580,26610,26550,26560,1736,,9:25,26580,26740,26550,26720,3713,,9:45,26720,26750,26680,26710,3590,,10:45,26830,26860,26740,26740,7153,,,,,,,,,,,,,,
22/07/08,8:48,26570,26580,26570,26580,296,,8:54,26550,26610,26550,26590,374,,9:00,26590,26660,26580,26600,2429,,9:15,26580,26610,26560,26590,1204,,9:30,26560,26740,26560,26720,3181,,9:45,26720,26750,26680,26680,2707,,10:15,26710,26830,26710,26830,4890,,11:45,26730,26740,26390,26590,30750,,,,,,,,,,,,,,
22/07/08,8:49,26590,26590,26560,26580,111,,8:57,26600,26600,26570,26590,437,,9:05,26600,26610,26550,26580,1207,,9:25,26580,26590,26550,26580,883,,9:45,26720,26750,26680,26740,2129,,10:05,26680,26760,26680,26750,2214,,10:45,26830,26850,26790,26840,4110,,12:45,26590,26700,26540,26620,8597,,,,,,,,,,,,,,
22/07/08,8:50,26590,26590,26570,26570,69,,9:00,26590,26650,26580,26650,1771,,9:10,26580,26620,26570,26580,667,,9:35,26590,26740,26590,26720,2830,,10:00,26740,26740,26680,26710,1461,,10:25,26750,26830,26750,26830,3559,,11:15,26840,26860,26740,26740,3043,,13:45,26620,26660,26560,26560,6722,,,,,,,,,,,,,,
22/07/08,8:51,26570,26580,26560,26560,132,,9:03,26650,26660,26580,26590,888,,9:15,26580,26610,26570,26600,641,,9:45,26720,26730,26680,26710,1338,,10:15,26710,26790,26710,26780,1965,,10:45,26830,26850,26810,26820,2614,,11:45,26730,26740,26390,26570,19041,,14:45,26560,26630,26530,26620,12806,,,,,,,,,,,,,,
22/07/08,8:52,26560,26560,26560,26560,34,,9:06,26580,26610,26550,26580,873,,9:20,26610,26610,26560,26590,563,,9:55,26710,26750,26680,26680,1369,,10:30,26790,26830,26770,26830,2925,,11:05,26820,26850,26790,26820,2426,,12:15,26570,26720,26530,26590,11709,,15:15,26610,26610,26610,26610,1707,,,,,,,,,,,,,,
22/07/08,8:53,26560,26560,26540,26540,126,,9:09,26570,26620,26570,26600,453,,9:25,26580,26580,26550,26560,532,,10:05,26680,26710,26680,26710,883,,10:45,26830,26840,26810,26820,1669,,11:25,26810,26860,26740,26740,2113,,12:45,26590,26680,26540,26670,5600,,16:30,26620,26670,26550,26550,2585,,,,,,,,,,,,,,
22/07/08,8:54,26550,26570,26550,26570,63,,9:12,26590,26590,26570,26580,318,,9:30,26560,26590,26560,26580,351,,10:15,26710,26760,26710,26750,1331,,11:00,26830,26850,26790,26840,2441,,11:45,26730,26740,26390,26470,14598,,13:15,26680,26700,26590,26620,2997,,17:30,26540,26580,26520,26570,1844,,,,,,,,,,,,,,
22/07/08,8:55,26570,26610,26570,26600,232,,9:15,26580,26610,26570,26600,300,,9:35,26590,26670,26590,26670,875,,10:25,26750,26810,26750,26770,1970,,11:15,26840,26850,26800,26840,1483,,12:05,26470,26590,26440,26580,7102,,13:45,26620,26660,26600,26630,3320,,18:30,26580,26760,26580,26750,2321,,,,,,,,,,,,,,
22/07/08,8:56,26600,26600,26590,26590,79,,9:18,26590,26610,26590,26590,439,,9:40,26670,26740,26670,26720,1955,,10:35,26780,26830,26770,26830,1589,,11:30,26840,26860,26740,26740,1560,,12:25,26590,26720,26550,26590,9050,,14:15,26630,26650,26560,26560,3402,,19:30,26750,26750,26650,26690,1190,,,,,,,,,,,,,,
22/07/08,8:57,26600,26600,26580,26580,92,,9:21,26590,26590,26560,26570,350,,9:45,26720,26730,26690,26700,612,,10:45,26830,26840,26810,26810,1201,,11:45,26730,26740,26480,26490,9683,,12:45,26590,26620,26540,26620,3787,,14:45,26560,26630,26530,26620,12806,,20:30,26690,26720,26670,26720,471,,,,,,,,,,,,,,
22/07/08,8:58,26590,26590,26570,26580,86,,9:24,26580,26590,26550,26550,268,,9:50,26700,26720,26680,26710,726,,10:55,26810,26850,26810,26820,1413,,12:00,26490,26590,26390,26570,9358,,13:05,26620,26700,26620,26660,2645,,15:15,26610,26610,26610,26610,1707,,21:30,26710,26730,26580,26710,3470,,,,,,,,,,,,,,
22/07/08,8:59,26590,26600,26580,26590,259,,9:27,26550,26580,26550,26560,379,,9:55,26710,26750,26710,26740,791,,11:05,26820,26850,26790,26840,1496,,12:15,26570,26630,26530,26580,4846,,13:25,26650,26650,26590,26620,2165,,16:30,26620,26670,26590,26610,1745,,22:30,26710,26780,26640,26770,3094,,,,,,,,,,,,,,
22/07/08,9:00,26590,26630,26580,26620,1233,,9:30,26560,26580,26560,26560,214,,10:00,26740,26740,26680,26680,578,,11:15,26840,26850,26820,26820,930,,12:30,26580,26720,26580,26590,6863,,13:45,26620,26650,26600,26620,1979,,17:00,26610,26630,26550,26550,840,,23:30,26770,26810,26760,26800,2121,,,,,,,,,,,,,,
22/07/08,9:01,26610,26630,26600,26610,185,,9:33,26570,26610,26570,26600,285,,10:05,26680,26710,26680,26690,420,,11:25,26810,26860,26790,26800,1253,,12:45,26590,26620,26540,26570,2825,,14:05,26620,26660,26620,26620,2209,,17:30,26540,26580,26520,26560,1469,,0:30,26810,26820,26710,26710,1053,,,,,,,,,,,,,,
22/07/08,9:02,26610,26650,26600,26650,353,,9:36,26610,26650,26600,26650,326,,10:10,26690,26710,26690,26710,463,,11:35,26800,26820,26740,26740,860,,13:00,26570,26680,26570,26670,2775,,14:25,26610,26630,26560,26560,2534,,18:00,26560,26580,26530,26570,375,,1:30,26710,26740,26680,26740,948,,,,,,,,,,,,,,
22/07/08,9:03,26650,26660,26600,26610,445,,9:39,26650,26740,26650,26730,1608,,10:15,26710,26760,26710,26720,744,,11:45,26730,26740,26620,26680,5474,,13:15,26680,26700,26620,26620,1288,,14:45,26560,26620,26530,26600,11087,,18:30,26580,26650,26580,26640,958,,2:30,26740,26790,26730,26790,666,,,,,,,,,,,,,,
22/07/08,9:04,26600,26610,26590,26600,213,,9:42,26720,26730,26700,26720,748,,10:20,26720,26760,26720,26750,587,,11:55,26680,26690,26390,26470,9124,,13:30,26620,26650,26590,26620,1709,,15:05,26600,26630,26600,26620,1719,,19:00,26640,26760,26640,26750,1363,,3:30,26790,26800,26770,26780,534,,,,,,,,,,,,,,
22/07/08,9:05,26600,26610,26580,26590,230,,9:45,26720,26730,26710,26710,411,,10:25,26750,26790,26750,26780,634,,12:05,26470,26590,26440,26570,4443,,13:45,26620,26650,26600,26630,1211,,15:15,26610,26610,26610,26610,1707,,19:30,26750,26750,26660,26680,743,,4:30,26790,26800,26770,26790,611,,,,,,,,,,,,,,
22/07/08,9:06,26580,26610,26580,26590,258,,9:48,26710,26710,26680,26680,408,,10:30,26790,26810,26770,26770,1336,,12:15,26570,26590,26530,26580,2659,,14:00,26640,26660,26620,26630,2109,,16:30,26620,26670,26610,26620,1398,,20:00,26680,26700,26650,26690,447,,5:30,26790,26800,26780,26790,135,,,,,,,,,,,,,,
22/07/08,9:07,26590,26590,26560,26560,309,,9:51,26680,26720,26680,26720,303,,10:35,26780,26790,26770,26790,499,,12:25,26590,26720,26550,26650,6313,,14:15,26630,26650,26610,26620,1495,,16:50,26620,26630,26590,26630,463,,20:30,26690,26710,26670,26690,184,,6:00,26800,26800,26800,26800,89,,,,,,,,,,,,,,
22/07/08,9:08,26560,26580,26550,26580,306,,9:54,26710,26740,26710,26740,495,,10:40,26790,26830,26790,26830,1090,,12:35,26650,26690,26580,26590,2737,,14:30,26620,26620,26560,26560,1907,,17:10,26630,26630,26550,26550,724,,21:00,26700,26720,26700,26720,287,,,,,,,,,,,,,,,,,,,,,
