〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
22/07/07,8:45,26250,26250,26240,26250,500,,8:45,26250,26290,26240,26280,908,,8:45,26250,26310,26240,26280,1389,,8:45,26250,26310,26240,26270,2076,,8:45,26250,26310,26240,26250,2520,,8:45,26250,26310,26210,26240,4386,,8:45,26250,26310,26180,26200,6454,,8:45,26250,26310,26180,26240,10052,,22/07/07,26250,26530,26100,26490,56107,,22/07/07,26470,26680,26450,26620,17697
22/07/07,8:46,26260,26290,26260,26290,324,,8:48,26280,26310,26280,26280,615,,8:50,26280,26290,26250,26270,687,,8:55,26270,26310,26210,26240,2310,,9:00,26250,26310,26180,26200,3934,,9:05,26230,26240,26180,26230,3229,,9:15,26200,26270,26180,26240,3598,,9:45,26240,26260,26100,26120,7004,,,,,,,,,,,,,,
22/07/07,8:47,26290,26290,26280,26280,84,,8:51,26280,26290,26250,26280,465,,8:55,26270,26290,26250,26250,444,,9:05,26230,26240,26180,26200,2068,,9:15,26200,26230,26180,26230,1534,,9:25,26220,26270,26200,26240,2437,,9:45,26240,26260,26120,26160,3542,,10:45,26120,26380,26120,26380,9421,,,,,,,,,,,,,,
22/07/07,8:48,26280,26310,26280,26290,274,,8:54,26280,26280,26270,26280,243,,9:00,26250,26310,26210,26240,1866,,9:15,26200,26230,26180,26230,1161,,9:30,26230,26270,26200,26240,2064,,9:45,26240,26260,26120,26160,2553,,10:15,26160,26180,26100,26120,3462,,11:45,26380,26490,26370,26450,6639,,,,,,,,,,,,,,
22/07/07,8:49,26290,26300,26280,26280,207,,8:57,26280,26290,26250,26250,289,,9:05,26230,26240,26180,26210,1530,,9:25,26220,26260,26200,26200,1282,,9:45,26240,26260,26200,26200,1024,,10:05,26170,26180,26130,26160,1850,,10:45,26120,26290,26120,26260,5535,,12:45,26460,26490,26370,26400,5024,,,,,,,,,,,,,,
22/07/07,8:50,26280,26280,26280,26280,134,,9:00,26250,26310,26210,26260,1582,,9:10,26200,26210,26190,26200,538,,9:35,26210,26270,26210,26240,1155,,10:00,26200,26200,26120,26160,2518,,10:25,26160,26180,26100,26120,2601,,11:15,26260,26380,26260,26380,3886,,13:45,26390,26510,26390,26400,8406,,,,,,,,,,,,,,
22/07/07,8:51,26280,26280,26250,26270,223,,9:03,26270,26270,26220,26220,577,,9:15,26200,26210,26180,26200,615,,9:45,26240,26260,26210,26220,682,,10:15,26160,26180,26130,26150,1446,,10:45,26120,26290,26120,26270,4573,,11:45,26380,26470,26370,26450,2890,,14:45,26410,26530,26410,26530,7888,,,,,,,,,,,,,,
22/07/07,8:52,26280,26290,26270,26280,133,,9:06,26210,26220,26180,26220,1041,,9:20,26200,26230,26200,26230,546,,9:55,26220,26220,26120,26160,1871,,10:30,26150,26170,26100,26120,2016,,11:05,26270,26320,26250,26300,2395,,12:15,26450,26490,26420,26450,3749,,15:15,26490,26490,26490,26490,1673,,,,,,,,,,,,,,
22/07/07,8:53,26280,26280,26280,26280,109,,9:09,26210,26220,26200,26200,425,,9:25,26220,26230,26210,26230,373,,10:05,26170,26180,26140,26160,989,,10:45,26120,26230,26120,26230,3056,,11:25,26300,26380,26270,26380,2453,,12:45,26460,26490,26420,26430,2600,,16:30,26470,26570,26460,26550,2592,,,,,,,,,,,,,,
22/07/07,8:54,26280,26280,26270,26270,88,,9:12,26190,26210,26190,26200,309,,9:30,26230,26260,26200,26200,909,,10:15,26160,26160,26130,26160,861,,11:00,26230,26290,26230,26260,2479,,11:45,26380,26440,26370,26420,1933,,13:15,26430,26440,26370,26400,2424,,17:30,26560,26570,26470,26530,2704,,,,,,,,,,,,,,
22/07/07,8:55,26270,26280,26270,26270,54,,9:15,26200,26210,26180,26190,409,,9:35,26210,26240,26210,26240,607,,10:25,26160,26180,26130,26160,1016,,11:15,26260,26320,26260,26270,2101,,12:05,26430,26480,26410,26480,1753,,13:45,26390,26500,26390,26490,3024,,18:30,26530,26540,26490,26510,1295,,,,,,,,,,,,,,
22/07/07,8:56,26280,26280,26280,26280,101,,9:18,26200,26200,26180,26200,263,,9:40,26240,26270,26240,26240,548,,10:35,26160,26160,26100,26120,1585,,11:30,26270,26380,26270,26380,1785,,12:25,26480,26490,26420,26450,2953,,14:15,26500,26510,26390,26400,5382,,19:30,26520,26530,26450,26460,873,,,,,,,,,,,,,,
22/07/07,8:57,26280,26280,26280,26280,51,,9:21,26210,26220,26200,26210,382,,9:45,26240,26260,26240,26250,197,,10:45,26120,26200,26120,26200,1916,,11:45,26380,26440,26370,26430,1625,,12:45,26460,26490,26440,26460,1800,,14:45,26410,26530,26410,26530,7888,,20:30,26460,26500,26460,26480,733,,,,,,,,,,,,,,
22/07/07,8:58,26290,26290,26260,26270,114,,9:24,26220,26230,26210,26210,266,,9:50,26240,26240,26210,26220,485,,10:55,26200,26290,26180,26270,2657,,12:00,26420,26470,26410,26450,1265,,13:05,26460,26460,26380,26400,1894,,15:15,26490,26490,26490,26490,1673,,21:30,26480,26510,26450,26460,1051,,,,,,,,,,,,,,
22/07/07,8:59,26270,26270,26250,26250,124,,9:27,26210,26230,26210,26230,214,,9:55,26220,26220,26200,26200,342,,11:05,26270,26270,26250,26260,962,,12:15,26450,26490,26450,26460,1248,,13:25,26410,26410,26370,26400,1330,,16:30,26470,26520,26460,26510,1574,,22:30,26460,26560,26460,26540,2264,,,,,,,,,,,,,,
