〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/07/02,8:45,22180,22180,22180,22180,531,,8:45,22180,22190,22180,22190,576,,8:45,22180,22190,22180,22190,672,,8:45,22180,22190,22160,22170,904,,8:45,22180,22190,22150,22150,1241,,8:45,22180,22190,22140,22140,2521,,8:45,22180,22190,22120,22130,3651,,8:45,22180,22190,22040,22080,6818,,20/07/02,22180,22250,22040,22180,32814,,20/07/02,22210,22420,22190,22310,20905
20/07/02,8:46,22190,22190,22180,22180,8,,8:48,22180,22190,22180,22190,130,,8:50,22190,22190,22160,22170,232,,8:55,22170,22180,22140,22140,1617,,9:00,22140,22180,22120,22130,2410,,9:05,22150,22180,22090,22100,2000,,9:15,22130,22130,22040,22080,3167,,9:45,22080,22170,22050,22160,5703,,,,,,,,,,,,,,
20/07/02,8:47,22190,22190,22180,22190,37,,8:51,22180,22180,22160,22160,125,,8:55,22170,22170,22150,22150,337,,9:05,22150,22180,22120,22130,1130,,9:15,22130,22130,22070,22080,1496,,9:25,22100,22110,22040,22080,2297,,9:45,22080,22150,22060,22060,2566,,10:45,22160,22230,22150,22200,3856,,,,,,,,,,,,,,
20/07/02,8:48,22180,22180,22180,22180,91,,8:54,22160,22170,22160,22160,146,,9:00,22140,22180,22140,22140,1280,,9:15,22130,22130,22090,22100,870,,9:30,22080,22090,22040,22080,1671,,9:45,22080,22150,22080,22100,1942,,10:15,22060,22170,22050,22160,3137,,11:45,22200,22250,22120,22120,3107,,,,,,,,,,,,,,
20/07/02,8:49,22190,22190,22190,22190,5,,8:57,22160,22170,22150,22150,264,,9:05,22150,22180,22150,22170,501,,9:25,22100,22110,22050,22050,1242,,9:45,22080,22150,22080,22130,1493,,10:05,22100,22130,22050,22120,1749,,10:45,22160,22210,22150,22200,2466,,12:45,22130,22150,22090,22150,3864,,,,,,,,,,,,,,
20/07/02,8:50,22190,22190,22180,22190,34,,9:00,22140,22180,22140,22160,978,,9:10,22160,22160,22120,22130,629,,9:35,22050,22090,22040,22080,1055,,10:00,22130,22130,22060,22060,1073,,10:25,22130,22170,22120,22160,2012,,11:15,22190,22230,22190,22200,1390,,13:45,22150,22160,22050,22120,3725,,,,,,,,,,,,,,
20/07/02,8:51,22180,22180,22180,22180,20,,9:03,22150,22170,22140,22170,479,,9:15,22130,22130,22100,22100,533,,9:45,22080,22150,22080,22140,1014,,10:15,22060,22140,22050,22140,1646,,10:45,22160,22210,22150,22180,1791,,11:45,22200,22250,22200,22230,907,,14:45,22110,22170,22090,22160,4622,,,,,,,,,,,,,,
20/07/02,8:52,22180,22180,22170,22180,7,,9:06,22170,22180,22160,22170,232,,9:20,22100,22110,22090,22100,337,,9:55,22140,22140,22100,22100,928,,10:30,22140,22170,22120,22160,1491,,11:05,22180,22220,22180,22210,1156,,12:15,22220,22230,22120,22120,2200,,15:15,22180,22180,22180,22180,1119,,,,,,,,,,,,,,
20/07/02,8:53,22180,22180,22160,22160,98,,9:09,22180,22180,22120,22140,445,,9:25,22100,22110,22070,22080,626,,10:05,22100,22100,22060,22060,624,,10:45,22160,22210,22150,22150,1435,,11:25,22210,22230,22200,22200,909,,12:45,22130,22150,22090,22140,2507,,16:30,22210,22280,22190,22270,2943,,,,,,,,,,,,,,
20/07/02,8:54,22160,22170,22160,22170,73,,9:12,22130,22130,22120,22130,276,,9:30,22080,22080,22050,22050,616,,10:15,22060,22130,22050,22120,1125,,11:00,22150,22200,22150,22200,1031,,11:45,22200,22250,22200,22240,691,,13:15,22130,22150,22090,22150,1357,,17:30,22270,22290,22230,22260,1356,,,,,,,,,,,,,,
20/07/02,8:55,22170,22170,22160,22160,31,,9:15,22130,22130,22100,22110,359,,9:35,22050,22080,22040,22080,653,,10:25,22130,22140,22120,22140,1074,,11:15,22190,22230,22190,22230,909,,12:05,22240,22240,22210,22220,486,,13:45,22150,22160,22100,22120,1558,,18:30,22250,22250,22210,22220,991,,,,,,,,,,,,,,
20/07/02,8:56,22160,22160,22160,22160,42,,9:18,22110,22110,22100,22110,208,,9:40,22090,22090,22060,22080,402,,10:35,22140,22170,22130,22160,938,,11:30,22220,22230,22200,22200,481,,12:25,22220,22230,22120,22120,1930,,14:15,22110,22150,22050,22120,2167,,19:30,22220,22260,22220,22250,680,,,,,,,,,,,,,,
20/07/02,8:57,22160,22160,22160,22160,54,,9:21,22110,22110,22090,22100,232,,9:45,22080,22150,22080,22140,560,,10:45,22160,22210,22160,22170,1148,,11:45,22200,22230,22200,22230,426,,12:45,22130,22150,22090,22100,1868,,14:45,22110,22170,22090,22160,4622,,20:30,22250,22280,22250,22260,1032,,,,,,,,,,,,,,
20/07/02,8:58,22150,22170,22150,22170,106,,9:24,22100,22110,22100,22100,130,,9:50,22150,22150,22130,22140,454,,10:55,22180,22180,22150,22180,643,,12:00,22240,22250,22230,22230,481,,13:05,22100,22150,22090,22110,1061,,15:15,22180,22180,22180,22180,1119,,21:30,22270,22380,22270,22360,3641,,,,,,,,,,,,,,
20/07/02,8:59,22160,22160,22150,22150,104,,9:27,22100,22100,22070,22080,567,,9:55,22140,22140,22110,22130,479,,11:05,22180,22200,22180,22200,675,,12:15,22220,22230,22210,22210,394,,13:25,22110,22150,22090,22150,935,,16:30,22210,22280,22190,22270,1980,,22:30,22370,22420,22310,22320,3135,,,,,,,,,,,,,,
20/07/02,9:00,22140,22180,22140,22180,427,,9:30,22080,22080,22060,22060,524,,10:00,22130,22130,22100,22100,449,,11:15,22190,22220,22190,22210,481,,12:30,22210,22230,22120,22120,1806,,13:45,22150,22160,22120,22140,1138,,17:00,22270,22280,22240,22270,963,,23:30,22310,22340,22270,22330,3241,,,,,,,,,,,,,,
20/07/02,9:01,22170,22170,22160,22170,238,,9:33,22060,22060,22040,22040,363,,10:05,22100,22100,22080,22090,283,,11:25,22210,22230,22210,22210,598,,12:45,22130,22150,22090,22120,1483,,14:05,22150,22150,22100,22140,823,,17:30,22270,22290,22260,22260,643,,0:30,22330,22360,22320,22350,1230,,,,,,,,,,,,,,
20/07/02,9:02,22170,22170,22150,22160,313,,9:36,22050,22080,22050,22080,296,,10:10,22090,22090,22060,22060,341,,11:35,22210,22230,22200,22200,311,,13:00,22110,22150,22090,22140,1024,,14:25,22140,22150,22050,22120,1764,,18:00,22260,22270,22230,22260,713,,1:30,22350,22360,22320,22340,729,,,,,,,,,,,,,,
20/07/02,9:03,22150,22160,22150,22150,198,,9:39,22080,22090,22060,22060,334,,10:15,22060,22110,22050,22100,723,,11:45,22200,22210,22200,22200,132,,13:15,22130,22140,22090,22110,742,,14:45,22110,22140,22090,22100,3551,,18:30,22250,22250,22220,22240,327,,2:30,22340,22360,22330,22360,581,,,,,,,,,,,,,,
20/07/02,9:04,22160,22160,22140,22140,104,,9:42,22070,22080,22070,22080,154,,10:20,22100,22130,22100,22120,402,,11:55,22210,22250,22210,22240,559,,13:30,22110,22150,22110,22150,615,,15:05,22100,22170,22100,22160,1071,,19:00,22240,22240,22210,22220,664,,3:30,22360,22370,22320,22330,470,,,,,,,,,,,,,,
20/07/02,9:05,22150,22170,22150,22170,177,,9:45,22080,22120,22080,22120,369,,10:25,22130,22140,22120,22140,521,,12:05,22240,22240,22230,22230,216,,13:45,22150,22160,22120,22130,942,,15:15,22180,22180,22180,22180,1119,,19:30,22220,22250,22220,22250,369,,4:30,22320,22330,22280,22300,801,,,,,,,,,,,,,,
20/07/02,9:06,22170,22180,22170,22180,28,,9:48,22120,22150,22120,22150,398,,10:30,22140,22140,22120,22140,553,,12:15,22220,22230,22210,22220,270,,14:00,22130,22150,22100,22120,616,,16:30,22210,22270,22190,22260,1308,,20:00,22240,22260,22240,22250,311,,5:30,22310,22310,22310,22310,75,,,,,,,,,,,,,,
20/07/02,9:07,22170,22170,22160,22170,159,,9:51,22140,22140,22130,22130,179,,10:35,22140,22150,22130,22150,458,,12:25,22220,22230,22190,22190,581,,14:15,22110,22150,22110,22130,598,,16:50,22260,22280,22240,22250,1097,,20:30,22250,22280,22250,22270,444,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:08,22160,22170,22160,22170,45,,9:54,22130,22140,22130,22130,274,,10:40,22150,22170,22150,22160,480,,12:35,22180,22190,22120,22120,1349,,14:30,22120,22140,22050,22120,1569,,17:10,22250,22280,22250,22270,538,,21:00,22270,22280,22250,22260,588,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:09,22180,22180,22170,22170,92,,9:57,22130,22140,22110,22130,273,,10:45,22160,22200,22160,22190,491,,12:45,22130,22150,22090,22100,975,,14:45,22110,22140,22090,22110,2153,,17:30,22270,22290,22260,22260,504,,21:30,22270,22380,22270,22370,2865,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:10,22160,22160,22140,22140,166,,10:00,22130,22130,22100,22110,377,,10:50,22200,22210,22160,22170,657,,12:55,22100,22130,22100,22100,893,,15:00,22100,22170,22090,22160,2469,,17:50,22260,22270,22230,22240,390,,22:00,22370,22380,22360,22360,776,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:11,22140,22140,22120,22140,187,,10:03,22110,22110,22090,22090,185,,10:55,22180,22180,22150,22150,287,,13:05,22100,22150,22090,22140,639,,15:15,22180,22180,22180,22180,1119,,18:10,22240,22270,22240,22260,462,,22:30,22370,22420,22370,22410,1634,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:12,22130,22130,22120,22130,152,,10:06,22100,22100,22080,22090,159,,11:00,22150,22180,22150,22180,356,,13:15,22130,22140,22110,22110,422,,16:30,22210,22230,22190,22230,913,,18:30,22250,22250,22220,22240,236,,23:00,22420,22420,22310,22320,1501,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:13,22130,22130,22130,22130,72,,10:09,22090,22090,22070,22070,101,,11:05,22180,22200,22180,22190,334,,13:25,22110,22130,22090,22120,537,,16:45,22230,22280,22230,22270,1067,,18:50,22230,22240,22220,22220,427,,23:30,22310,22340,22270,22300,1952,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:14,22130,22130,22130,22130,52,,10:12,22070,22070,22060,22060,251,,11:10,22190,22200,22180,22200,341,,13:35,22130,22150,22120,22150,398,,17:00,22270,22280,22240,22250,585,,19:10,22220,22220,22210,22220,328,,0:00,22290,22340,22280,22330,1289,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:15,22130,22130,22110,22110,179,,10:15,22060,22100,22050,22090,399,,11:15,22190,22200,22190,22200,169,,13:45,22150,22160,22130,22140,800,,17:15,22260,22280,22250,22270,378,,19:30,22220,22240,22220,22240,259,,0:30,22330,22350,22330,22340,721,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:16,22100,22110,22100,22110,86,,10:18,22100,22110,22100,22100,419,,11:20,22200,22220,22200,22210,312,,13:55,22140,22140,22120,22140,338,,17:30,22270,22290,22260,22280,382,,19:50,22240,22260,22240,22260,237,,1:00,22340,22360,22320,22350,509,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:17,22100,22110,22100,22110,94,,10:21,22110,22130,22110,22120,295,,11:25,22210,22230,22210,22230,428,,14:05,22150,22150,22100,22120,420,,17:45,22280,22280,22260,22260,261,,20:10,22260,22260,22250,22250,184,,1:30,22350,22360,22330,22340,425,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:18,22110,22110,22110,22110,121,,10:24,22110,22140,22110,22120,302,,11:30,22220,22220,22210,22210,170,,14:15,22110,22140,22110,22140,403,,18:00,22260,22260,22230,22240,356,,20:30,22250,22280,22250,22270,238,,2:00,22340,22340,22320,22340,304,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:19,22110,22110,22100,22100,53,,10:27,22120,22140,22120,22140,231,,11:35,22210,22230,22200,22200,159,,14:25,22140,22150,22100,22120,374,,18:15,22240,22270,22240,22260,357,,20:50,22270,22270,22270,22270,308,,2:30,22340,22360,22340,22350,360,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:20,22100,22110,22100,22110,34,,10:30,22140,22140,22130,22130,390,,11:40,22200,22210,22200,22200,152,,14:35,22120,22120,22050,22120,1390,,18:30,22250,22250,22220,22230,207,,21:10,22270,22280,22250,22260,486,,3:00,22340,22360,22330,22360,221,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:21,22110,22110,22110,22110,41,,10:33,22130,22140,22120,22140,220,,11:45,22200,22200,22200,22200,66,,14:45,22110,22140,22110,22110,940,,18:45,22230,22240,22230,22240,120,,21:30,22270,22370,22270,22350,2485,,3:30,22360,22370,22350,22350,266,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:22,22110,22110,22090,22100,86,,10:36,22140,22150,22130,22150,283,,11:50,22200,22210,22200,22200,66,,14:55,22110,22130,22090,22100,2611,,19:00,22240,22240,22210,22220,425,,21:50,22360,22380,22350,22380,665,,4:00,22350,22350,22320,22330,204,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:23,22100,22110,22100,22100,105,,10:39,22150,22170,22150,22150,446,,11:55,22210,22230,22210,22230,294,,15:05,22100,22170,22100,22160,1071,,19:15,22220,22220,22210,22220,239,,22:10,22380,22380,22360,22360,491,,4:30,22320,22330,22280,22310,594,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:24,22100,22110,22100,22100,71,,10:42,22150,22160,22150,22160,152,,12:00,22240,22250,22240,22240,265,,15:15,22180,22180,22180,22180,1119,,19:30,22220,22230,22220,22230,107,,22:30,22370,22420,22370,22410,1391,,5:00,22310,22320,22300,22300,207,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:25,22100,22110,22100,22100,27,,10:45,22160,22180,22160,22180,223,,12:05,22240,22240,22230,22230,117,,16:30,22210,22230,22190,22230,733,,19:45,22230,22250,22230,22250,262,,22:50,22410,22420,22400,22400,768,,5:30,22310,22310,22310,22310,75,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:26,22110,22110,22100,22100,32,,10:48,22180,22210,22180,22190,546,,12:10,22230,22230,22230,22230,99,,16:40,22230,22270,22220,22260,575,,20:00,22240,22260,22240,22250,143,,23:10,22400,22400,22310,22320,976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:27,22100,22100,22080,22080,308,,10:51,22180,22180,22160,22180,313,,12:15,22220,22220,22210,22220,100,,16:50,22260,22280,22250,22270,672,,20:15,22260,22260,22250,22250,168,,23:30,22310,22340,22300,22320,1173,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:28,22090,22090,22080,22080,89,,10:54,22180,22180,22160,22160,162,,12:20,22220,22230,22210,22220,170,,17:00,22270,22280,22240,22250,425,,20:30,22250,22270,22250,22270,190,,23:50,22330,22330,22270,22310,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:29,22070,22080,22070,22080,170,,10:57,22160,22160,22150,22150,191,,12:25,22220,22220,22210,22210,124,,17:10,22250,22260,22250,22250,302,,20:45,22270,22280,22270,22270,254,,0:10,22300,22340,22280,22330,968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:30,22080,22080,22060,22070,171,,11:00,22150,22160,22150,22150,268,,12:30,22210,22230,22190,22190,457,,17:20,22260,22280,22250,22270,236,,21:00,22270,22270,22270,22270,170,,0:30,22330,22350,22330,22350,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:31,22070,22070,22070,22070,107,,11:03,22160,22180,22160,22180,137,,12:35,22180,22190,22180,22190,250,,17:30,22270,22280,22260,22270,279,,21:15,22270,22280,22250,22260,418,,0:50,22350,22350,22320,22340,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:32,22070,22070,22060,22060,246,,11:06,22180,22200,22180,22200,230,,12:40,22190,22190,22120,22120,1099,,17:40,22270,22290,22260,22260,225,,21:30,22270,22370,22270,22320,2272,,1:10,22330,22360,22330,22350,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:33,22060,22060,22060,22060,0,,11:09,22190,22200,22180,22180,196,,12:45,22130,22150,22120,22130,542,,17:50,22260,22270,22260,22260,139,,21:45,22330,22380,22330,22370,593,,1:30,22350,22360,22330,22340,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:34,22060,22060,22050,22050,92,,11:12,22180,22200,22180,22200,200,,12:50,22130,22130,22090,22100,433,,18:00,22260,22260,22230,22240,251,,22:00,22370,22380,22360,22360,472,,1:50,22350,22350,22330,22340,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:35,22050,22050,22040,22040,271,,11:15,22190,22200,22190,22200,90,,12:55,22100,22130,22100,22120,508,,18:10,22240,22260,22240,22260,301,,22:15,22370,22370,22360,22360,304,,2:10,22340,22340,22320,22340,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:36,22050,22060,22050,22060,65,,11:18,22200,22200,22200,22200,120,,13:00,22110,22120,22100,22100,385,,18:20,22260,22270,22250,22260,161,,22:30,22370,22410,22370,22390,1098,,2:30,22340,22360,22340,22360,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:37,22060,22080,22060,22070,168,,11:21,22200,22220,22200,22220,238,,13:05,22100,22130,22090,22130,399,,18:30,22250,22250,22230,22240,173,,22:45,22400,22420,22400,22410,536,,2:50,22360,22360,22330,22340,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:38,22070,22080,22070,22080,63,,11:24,22210,22220,22210,22220,287,,13:10,22130,22150,22120,22140,240,,18:40,22240,22240,22220,22240,63,,23:00,22420,22420,22370,22370,742,,3:10,22340,22360,22330,22360,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:39,22080,22080,22080,22080,86,,11:27,22230,22230,22220,22230,174,,13:15,22130,22140,22120,22140,164,,18:50,22230,22240,22230,22240,91,,23:15,22380,22390,22310,22320,759,,3:30,22360,22360,22360,22360,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:40,22090,22090,22080,22080,99,,11:30,22220,22220,22210,22210,89,,13:20,22130,22140,22110,22110,258,,19:00,22240,22240,22220,22220,336,,23:30,22310,22340,22300,22340,959,,3:50,22360,22370,22340,22340,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/07/02,9:41,22080,22080,22060,22060,149,,11:33,22210,22230,22210,22230,111,,13:25,22110,22110,22090,22110,320,,19:10,22220,22220,22210,22210,141,,23:45,22340,22340,22270,22300,993,,4:10,22340,22340,22320,22330,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,
