〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
19/01/17,8:45,20540,20540,20530,20540,517,,8:45,20540,20540,20530,20540,789,,8:45,20540,20540,20530,20540,834,,8:45,20540,20550,20510,20520,1292,,8:45,20540,20550,20500,20510,1792,,8:45,20540,20550,20500,20520,2807,,8:45,20540,20550,20440,20480,5768,,8:45,20540,20550,20440,20500,8845,,19/01/17,20540,20550,20310,20350,39585,,19/01/17,20280,20610,20180,20500,27096
19/01/17,8:46,20540,20540,20540,20540,210,,8:48,20540,20550,20530,20540,75,,8:50,20550,20550,20510,20520,458,,8:55,20520,20540,20500,20520,1515,,9:00,20520,20540,20440,20480,3976,,9:05,20520,20520,20440,20470,4092,,9:15,20490,20500,20440,20500,3077,,9:45,20490,20530,20340,20350,9571,,,,,,,,,,,,,,
19/01/17,8:47,20540,20540,20540,20540,62,,8:51,20530,20540,20530,20530,227,,8:55,20520,20530,20500,20510,500,,9:05,20520,20520,20440,20480,2961,,9:15,20490,20500,20460,20470,1534,,9:25,20470,20500,20440,20500,1946,,9:45,20490,20530,20460,20510,2523,,10:45,20350,20400,20310,20380,6795,,,,,,,,,,,,,,
19/01/17,8:48,20540,20540,20540,20540,45,,8:54,20530,20530,20510,20520,513,,9:00,20520,20540,20500,20520,1015,,9:15,20490,20500,20470,20470,1131,,9:30,20470,20500,20440,20500,1543,,9:45,20490,20500,20460,20500,1438,,10:15,20500,20500,20340,20350,7048,,11:45,20380,20440,20380,20400,4575,,,,,,,,,,,,,,
19/01/17,8:49,20540,20540,20540,20540,0,,8:57,20520,20520,20500,20510,188,,9:05,20520,20520,20440,20470,2191,,9:25,20470,20480,20440,20450,803,,9:45,20490,20500,20460,20470,948,,10:05,20490,20530,20490,20490,2152,,10:45,20350,20390,20310,20320,4636,,12:45,20390,20430,20380,20400,2641,,,,,,,,,,,,,,
19/01/17,8:50,20550,20550,20530,20540,30,,9:00,20520,20530,20500,20530,842,,9:10,20470,20490,20460,20480,770,,9:35,20460,20500,20450,20500,1143,,10:00,20470,20530,20470,20510,1575,,10:25,20480,20480,20340,20350,5981,,11:15,20310,20400,20310,20380,2159,,13:45,20400,20410,20360,20370,3171,,,,,,,,,,,,,,
19/01/17,8:51,20530,20540,20530,20530,72,,9:03,20540,20540,20500,20500,689,,9:15,20490,20500,20480,20480,574,,9:45,20490,20500,20460,20470,751,,10:15,20500,20500,20460,20460,1638,,10:45,20350,20380,20340,20370,2786,,11:45,20380,20440,20380,20400,2453,,14:45,20360,20390,20330,20380,3160,,,,,,,,,,,,,,
19/01/17,8:52,20530,20540,20530,20530,117,,9:06,20500,20500,20440,20480,1490,,9:20,20480,20500,20470,20470,557,,9:55,20470,20500,20460,20500,687,,10:30,20460,20460,20340,20350,5410,,11:05,20370,20390,20310,20370,2805,,12:15,20400,20420,20390,20400,2122,,15:15,20350,20350,20350,20350,827,,,,,,,,,,,,,,
19/01/17,8:53,20530,20530,20530,20530,38,,9:09,20470,20480,20460,20480,575,,9:25,20470,20470,20460,20470,403,,10:05,20490,20530,20490,20510,1085,,10:45,20350,20380,20340,20380,1918,,11:25,20380,20400,20370,20380,1204,,12:45,20390,20430,20380,20430,1473,,16:30,20280,20290,20180,20220,5876,,,,,,,,,,,,,,
