〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
19/01/04,8:45,19420,19420,19400,19420,1635,,8:45,19420,19420,19400,19410,1896,,8:45,19420,19420,19390,19390,2116,,8:45,19420,19420,19370,19410,2844,,8:45,19420,19460,19370,19400,3540,,8:45,19420,19480,19370,19430,6903,,8:45,19420,19480,19290,19300,10156,,8:45,19420,19480,19240,19280,18660,,19/01/04,19420,19540,19210,19480,69519,,19/01/04,19520,20190,19480,20100,40864
19/01/04,8:46,19420,19420,19400,19410,157,,8:48,19400,19400,19370,19380,659,,8:50,19390,19410,19370,19410,728,,8:55,19410,19480,19380,19430,4059,,9:00,19410,19480,19290,19300,6616,,9:05,19430,19430,19240,19310,7525,,9:15,19300,19340,19240,19280,8504,,9:45,19280,19350,19210,19350,11018,,,,,,,,,,,,,,
19/01/04,8:47,19410,19420,19400,19410,104,,8:51,19380,19410,19380,19390,235,,8:55,19410,19460,19390,19400,696,,9:05,19430,19430,19290,19300,3253,,9:15,19300,19320,19240,19290,5372,,9:25,19300,19340,19260,19280,4232,,9:45,19280,19280,19210,19250,5008,,10:45,19350,19420,19270,19380,9357,,,,,,,,,,,,,,
19/01/04,8:48,19400,19400,19390,19390,64,,8:54,19400,19460,19400,19440,449,,9:00,19410,19480,19380,19430,3363,,9:15,19300,19320,19240,19310,4272,,9:30,19300,19340,19270,19280,3132,,9:45,19280,19280,19210,19280,4078,,10:15,19250,19350,19210,19350,6010,,11:45,19390,19500,19360,19430,8013,,,,,,,,,,,,,,
19/01/04,8:49,19390,19400,19390,19390,156,,8:57,19450,19450,19390,19400,301,,9:05,19430,19430,19320,19360,1736,,9:25,19300,19330,19260,19330,2243,,9:45,19280,19280,19210,19240,3487,,10:05,19270,19270,19220,19220,2131,,10:45,19350,19420,19290,19300,5479,,12:45,19430,19470,19410,19440,4943,,,,,,,,,,,,,,
19/01/04,8:50,19390,19390,19370,19380,439,,9:00,19410,19480,19380,19430,2576,,9:10,19350,19360,19290,19300,1517,,9:35,19330,19340,19270,19280,1989,,10:00,19230,19280,19230,19250,1521,,10:25,19210,19350,19210,19350,4809,,11:15,19300,19390,19270,19380,3878,,13:45,19440,19500,19390,19450,5705,,,,,,,,,,,,,,
19/01/04,8:51,19380,19390,19380,19390,7,,9:03,19430,19460,19360,19380,1574,,9:15,19300,19300,19240,19290,2826,,9:45,19280,19280,19230,19240,2377,,10:15,19250,19270,19210,19210,2045,,10:45,19350,19420,19330,19370,4257,,11:45,19390,19450,19360,19440,3413,,14:45,19450,19540,19420,19500,9834,,,,,,,,,,,,,,
19/01/04,8:52,19380,19390,19380,19390,37,,9:06,19370,19380,19340,19350,726,,9:20,19280,19320,19260,19310,1446,,9:55,19230,19280,19210,19280,1701,,10:30,19220,19350,19220,19350,3965,,11:05,19360,19360,19270,19340,2638,,12:15,19440,19500,19420,19430,4600,,15:15,19480,19480,19480,19480,1989,,,,,,,,,,,,,,
19/01/04,8:53,19390,19410,19390,19390,191,,9:09,19350,19360,19320,19330,818,,9:25,19300,19310,19260,19290,1100,,10:05,19270,19270,19240,19250,930,,10:45,19350,19420,19350,19350,3166,,11:25,19340,19390,19320,19380,2462,,12:45,19430,19470,19410,19420,3094,,16:30,19520,19550,19480,19530,5529,,,,,,,,,,,,,,
