〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/07/20,8:45,32790,32800,32770,32790,599,,8:45,32790,32810,32770,32800,1003,,8:45,32790,32810,32770,32810,1149,,8:45,32790,32810,32760,32760,1721,,8:45,32790,32810,32750,32780,2134,,8:45,32790,32840,32740,32800,3498,,8:45,32790,32840,32690,32730,5255,,8:45,32790,32840,32690,32740,8853,,23/07/20,32790,32840,32410,32410,35022,,23/07/20,32360,32490,32230,32310,15706
23/07/20,8:46,32790,32800,32780,32800,263,,8:48,32800,32810,32760,32770,404,,8:50,32800,32800,32760,32760,572,,8:55,32760,32840,32740,32800,1777,,9:00,32790,32840,32690,32730,3121,,9:05,32810,32810,32690,32760,3190,,9:15,32730,32810,32700,32740,3598,,9:45,32740,32760,32590,32680,5991,,,,,,,,,,,,,,
23/07/20,8:47,32800,32810,32790,32800,141,,8:51,32770,32780,32770,32770,233,,8:55,32760,32790,32750,32780,413,,9:05,32810,32810,32690,32730,1757,,9:15,32730,32810,32710,32750,1857,,9:25,32760,32760,32700,32740,2165,,9:45,32740,32760,32650,32670,2857,,10:45,32670,32680,32460,32490,5295,,,,,,,,,,,,,,
23/07/20,8:48,32800,32810,32800,32800,69,,8:54,32770,32770,32750,32760,279,,9:00,32790,32840,32740,32800,1364,,9:15,32730,32810,32710,32760,1433,,9:30,32750,32760,32700,32740,1741,,9:45,32740,32760,32680,32690,1929,,10:15,32670,32700,32590,32680,3134,,11:45,32480,32560,32450,32530,3052,,,,,,,,,,,,,,
23/07/20,8:49,32800,32810,32800,32810,77,,8:57,32770,32790,32760,32780,215,,9:05,32810,32810,32710,32730,984,,9:25,32760,32760,32710,32730,1185,,9:45,32740,32760,32680,32700,1455,,10:05,32690,32690,32590,32620,2228,,10:45,32670,32680,32530,32560,2940,,12:45,32520,32570,32480,32510,3196,,,,,,,,,,,,,,
23/07/20,8:50,32800,32800,32760,32770,258,,9:00,32790,32840,32740,32820,880,,9:10,32730,32740,32690,32730,773,,9:35,32720,32760,32700,32740,980,,10:00,32700,32710,32650,32670,1402,,10:25,32620,32700,32610,32680,1834,,11:15,32550,32550,32460,32490,2355,,13:45,32510,32530,32460,32480,2950,,,,,,,,,,,,,,
23/07/20,8:51,32770,32780,32770,32780,76,,9:03,32810,32830,32780,32790,714,,9:15,32730,32780,32710,32780,637,,9:45,32740,32760,32730,32750,648,,10:15,32670,32670,32590,32660,1694,,10:45,32670,32680,32530,32580,2236,,11:45,32480,32520,32450,32500,1520,,14:45,32480,32490,32410,32420,4168,,,,,,,,,,,,,,
23/07/20,8:52,32770,32780,32770,32770,78,,9:06,32780,32780,32710,32740,568,,9:20,32770,32810,32750,32760,796,,9:55,32750,32760,32680,32690,1281,,10:30,32650,32700,32650,32680,1440,,11:05,32580,32590,32500,32510,1747,,12:15,32490,32560,32480,32530,1532,,15:15,32410,32410,32410,32410,1517,,,,,,,,,,,,,,
23/07/20,8:53,32770,32780,32770,32770,79,,9:09,32750,32750,32690,32710,592,,9:25,32760,32760,32750,32750,424,,10:05,32690,32690,32650,32670,928,,10:45,32670,32680,32560,32560,1453,,11:25,32510,32510,32460,32490,1312,,12:45,32520,32570,32510,32540,1638,,16:30,32360,32440,32320,32430,2723,,,,,,,,,,,,,,
23/07/20,8:54,32770,32770,32760,32760,81,,9:12,32700,32740,32690,32730,367,,9:30,32750,32750,32710,32730,761,,10:15,32670,32670,32590,32620,1300,,11:00,32560,32590,32530,32560,1487,,11:45,32480,32520,32450,32490,1064,,13:15,32540,32540,32480,32510,1558,,17:30,32420,32440,32340,32360,914,,,,,,,,,,,,,,
23/07/20,8:55,32760,32760,32750,32760,166,,9:15,32730,32750,32710,32730,324,,9:35,32720,32720,32700,32720,444,,10:25,32620,32690,32610,32670,1117,,11:15,32550,32550,32480,32500,1528,,12:05,32490,32510,32470,32510,731,,13:45,32510,32530,32460,32470,1460,,18:30,32360,32380,32340,32370,929,,,,,,,,,,,,,,
23/07/20,8:56,32760,32760,32760,32760,32,,9:18,32730,32810,32730,32810,484,,9:40,32720,32760,32710,32740,536,,10:35,32670,32700,32660,32680,717,,11:30,32490,32510,32460,32490,827,,12:25,32500,32560,32490,32530,1257,,14:15,32470,32510,32470,32480,1490,,19:30,32360,32380,32330,32340,583,,,,,,,,,,,,,,
23/07/20,8:57,32770,32770,32760,32760,30,,9:21,32810,32810,32770,32770,490,,9:45,32740,32750,32730,32740,340,,10:45,32670,32680,32590,32590,897,,11:45,32480,32520,32450,32520,852,,12:45,32520,32560,32510,32560,1150,,14:45,32480,32490,32410,32420,4168,,20:30,32340,32380,32340,32360,445,,,,,,,,,,,,,,
