〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/01/13,8:45,26200,26210,26190,26200,592,,8:45,26200,26210,26190,26200,781,,8:45,26200,26210,26180,26180,1170,,8:45,26200,26220,26170,26220,1811,,8:45,26200,26240,26170,26230,2591,,8:45,26200,26310,26170,26250,5401,,8:45,26200,26310,26170,26270,7074,,8:45,26200,26330,26170,26330,11174,,23/01/13,26200,26350,26060,26080,42477,,23/01/13,26080,26080,25670,25780,25431
23/01/13,8:46,26200,26200,26190,26200,144,,8:48,26190,26190,26170,26190,558,,8:50,26180,26220,26170,26220,641,,8:55,26210,26310,26200,26250,3590,,9:00,26230,26310,26220,26270,4483,,9:05,26250,26310,26250,26280,2844,,9:15,26270,26330,26250,26330,4100,,9:45,26330,26350,26060,26110,11848,,,,,,,,,,,,,,
23/01/13,8:47,26190,26200,26190,26200,45,,8:51,26180,26210,26180,26210,293,,8:55,26210,26240,26200,26230,780,,9:05,26250,26310,26250,26270,1673,,9:15,26270,26290,26250,26250,1867,,9:25,26280,26330,26250,26330,2929,,9:45,26330,26350,26290,26300,4025,,10:45,26100,26130,26070,26110,4608,,,,,,,,,,,,,,
23/01/13,8:48,26190,26190,26190,26190,207,,8:54,26210,26220,26200,26220,334,,9:00,26230,26310,26220,26250,2810,,9:15,26270,26290,26270,26280,1171,,9:30,26250,26330,26250,26330,2233,,9:45,26330,26350,26310,26330,3298,,10:15,26300,26300,26060,26110,7823,,11:45,26110,26130,26070,26120,1981,,,,,,,,,,,,,,
23/01/13,8:49,26190,26190,26180,26180,182,,8:57,26220,26240,26210,26230,625,,9:05,26250,26310,26250,26300,911,,9:25,26280,26280,26250,26250,1462,,9:45,26330,26350,26310,26340,2544,,10:05,26330,26330,26130,26140,3285,,10:45,26100,26130,26070,26120,3019,,12:45,26120,26160,26120,26120,2917,,,,,,,,,,,,,,
23/01/13,8:50,26180,26190,26170,26190,169,,9:00,26230,26310,26220,26290,2313,,9:10,26290,26290,26270,26270,762,,9:35,26250,26330,26250,26330,1467,,10:00,26340,26350,26290,26300,1481,,10:25,26140,26150,26060,26110,5265,,11:15,26120,26130,26100,26110,1589,,13:45,26120,26140,26060,26080,3594,,,,,,,,,,,,,,
23/01/13,8:51,26180,26190,26180,26190,102,,9:03,26300,26310,26250,26280,703,,9:15,26270,26290,26270,26290,607,,9:45,26330,26350,26310,26350,1877,,10:15,26300,26300,26070,26120,4827,,10:45,26100,26110,26070,26100,2204,,11:45,26110,26120,26070,26100,907,,14:45,26080,26120,26060,26070,4458,,,,,,,,,,,,,,
23/01/13,8:52,26190,26210,26190,26200,104,,9:06,26270,26310,26270,26290,515,,9:20,26290,26290,26270,26280,564,,9:55,26350,26350,26330,26330,1421,,10:30,26120,26120,26060,26110,2996,,11:05,26100,26130,26090,26120,1722,,12:15,26100,26130,26100,26120,1074,,15:15,26080,26080,26080,26080,1897,,,,,,,,,,,,,,
23/01/13,8:53,26210,26210,26200,26210,87,,9:09,26290,26310,26270,26270,768,,9:25,26280,26280,26250,26250,696,,10:05,26330,26330,26290,26300,727,,10:45,26100,26110,26070,26100,1687,,11:25,26120,26130,26110,26110,682,,12:45,26120,26160,26120,26150,2176,,16:30,26080,26080,25960,25970,2723,,,,,,,,,,,,,,
