〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/01/16,8:45,25790,25810,25780,25810,691,,8:45,25790,25820,25780,25800,894,,8:45,25790,25820,25780,25780,1076,,8:45,25790,25820,25740,25770,1696,,8:45,25790,25820,25740,25790,2191,,8:45,25790,25850,25740,25810,4200,,8:45,25790,25850,25720,25730,5976,,8:45,25790,25910,25710,25840,11816,,23/01/16,25790,25910,25710,25770,33029,,23/01/16,25790,25880,25780,25870,6343
23/01/16,8:46,25800,25820,25800,25810,158,,8:48,25800,25810,25760,25760,337,,8:50,25770,25770,25740,25770,620,,8:55,25760,25850,25760,25810,2504,,9:00,25800,25850,25720,25730,3785,,9:05,25800,25820,25710,25810,3401,,9:15,25740,25910,25710,25840,5840,,9:45,25840,25870,25790,25810,4513,,,,,,,,,,,,,,
23/01/16,8:47,25800,25810,25800,25800,45,,8:51,25760,25770,25740,25770,393,,8:55,25760,25790,25760,25790,495,,9:05,25800,25820,25720,25730,1776,,9:15,25740,25820,25710,25820,2220,,9:25,25810,25910,25790,25840,4215,,9:45,25840,25870,25810,25830,2068,,10:45,25810,25870,25790,25800,3007,,,,,,,,,,,,,,
23/01/16,8:48,25800,25810,25790,25790,62,,8:54,25760,25780,25760,25780,202,,9:00,25800,25850,25760,25810,2009,,9:15,25740,25820,25710,25810,1625,,9:30,25820,25910,25820,25840,3620,,9:45,25840,25870,25810,25810,1571,,10:15,25830,25840,25790,25810,2445,,11:45,25800,25820,25740,25750,2600,,,,,,,,,,,,,,
23/01/16,8:49,25790,25800,25780,25780,120,,8:57,25780,25790,25770,25790,365,,9:05,25800,25820,25770,25820,910,,9:25,25810,25870,25790,25860,1907,,9:45,25840,25870,25830,25850,1074,,10:05,25810,25860,25810,25830,1395,,10:45,25810,25870,25800,25840,1702,,12:45,25750,25780,25730,25760,3050,,,,,,,,,,,,,,
23/01/16,8:50,25770,25770,25760,25760,155,,9:00,25800,25840,25760,25840,1520,,9:10,25810,25810,25720,25730,866,,9:35,25860,25910,25830,25840,2308,,10:00,25850,25860,25810,25830,994,,10:25,25830,25840,25790,25810,1547,,11:15,25850,25850,25790,25800,1305,,13:45,25770,25800,25770,25780,2482,,,,,,,,,,,,,,
23/01/16,8:51,25760,25760,25750,25760,144,,9:03,25840,25850,25770,25790,730,,9:15,25740,25760,25710,25760,848,,9:45,25840,25860,25830,25850,756,,10:15,25830,25840,25810,25810,1190,,10:45,25810,25870,25800,25850,1323,,11:45,25800,25820,25790,25790,546,,14:45,25770,25790,25740,25740,3847,,,,,,,,,,,,,,
23/01/16,8:52,25760,25760,25740,25750,172,,9:06,25790,25810,25780,25810,542,,9:20,25750,25820,25750,25810,777,,9:55,25850,25870,25810,25810,815,,10:30,25810,25840,25790,25810,1255,,11:05,25850,25860,25830,25830,681,,12:15,25790,25800,25740,25750,2054,,15:15,25770,25770,25770,25770,1714,,,,,,,,,,,,,,
23/01/16,8:53,25750,25770,25750,25770,77,,9:09,25810,25820,25790,25790,312,,9:25,25810,25820,25790,25820,595,,10:05,25810,25860,25810,25830,497,,10:45,25810,25860,25800,25850,989,,11:25,25830,25840,25790,25800,1003,,12:45,25750,25780,25730,25750,2055,,16:30,25790,25850,25780,25850,1493,,,,,,,,,,,,,,
23/01/16,8:54,25760,25770,25760,25770,72,,9:12,25780,25780,25720,25730,681,,9:30,25820,25870,25820,25860,1312,,10:15,25830,25840,25810,25830,898,,11:00,25850,25870,25830,25840,713,,11:45,25800,25820,25800,25810,295,,13:15,25750,25780,25740,25760,995,,17:30,25850,25860,25830,25840,1224,,,,,,,,,,,,,,
23/01/16,8:55,25760,25780,25760,25780,44,,9:15,25740,25750,25710,25740,618,,9:35,25860,25910,25850,25900,1445,,10:25,25830,25840,25800,25800,701,,11:15,25850,25850,25810,25810,590,,12:05,25810,25810,25780,25780,647,,13:45,25770,25800,25770,25800,1316,,18:30,25830,25830,25780,25830,961,,,,,,,,,,,,,,
23/01/16,8:56,25770,25780,25770,25780,86,,9:18,25730,25770,25730,25770,417,,9:40,25890,25890,25830,25840,863,,10:35,25800,25820,25790,25810,846,,11:30,25820,25820,25790,25800,715,,12:25,25790,25790,25740,25750,1658,,14:15,25790,25800,25780,25780,1166,,19:30,25830,25840,25820,25820,413,,,,,,,,,,,,,,
23/01/16,8:57,25780,25780,25770,25770,25,,9:21,25770,25800,25760,25800,424,,9:45,25840,25860,25830,25840,475,,10:45,25810,25850,25800,25840,646,,11:45,25800,25800,25800,25800,105,,12:45,25750,25780,25740,25740,953,,14:45,25770,25790,25740,25740,3847,,20:30,25820,25840,25810,25830,264,,,,,,,,,,,,,,
23/01/16,8:58,25770,25780,25770,25780,74,,9:24,25790,25820,25790,25800,427,,9:50,25840,25860,25840,25850,281,,10:55,25840,25870,25830,25850,677,,12:00,25810,25820,25790,25790,441,,13:05,25740,25770,25730,25770,1472,,15:15,25770,25770,25770,25770,1714,,21:30,25830,25850,25830,25850,487,,,,,,,,,,,,,,
23/01/16,8:59,25780,25790,25770,25790,266,,9:27,25790,25820,25790,25820,334,,9:55,25850,25870,25830,25850,318,,11:05,25850,25860,25830,25840,379,,12:15,25790,25800,25780,25780,485,,13:25,25770,25780,25760,25760,625,,16:30,25790,25800,25780,25800,511,,22:30,25850,25880,25840,25860,407,,,,,,,,,,,,,,
23/01/16,9:00,25800,25820,25760,25780,706,,9:30,25820,25850,25820,25850,855,,10:00,25850,25850,25810,25810,497,,11:15,25850,25850,25830,25830,302,,12:30,25790,25790,25740,25750,1569,,13:45,25770,25800,25770,25780,928,,17:00,25800,25850,25790,25850,982,,23:30,25860,25870,25840,25860,350,,,,,,,,,,,,,,
23/01/16,9:01,25780,25810,25770,25810,344,,9:33,25850,25870,25850,25870,577,,10:05,25810,25860,25810,25860,355,,11:25,25830,25840,25790,25790,846,,12:45,25750,25780,25740,25760,684,,14:05,25790,25800,25780,25780,678,,17:30,25850,25860,25830,25840,761,,0:30,25860,25870,25860,25870,262,,,,,,,,,,,,,,
23/01/16,9:02,25810,25840,25810,25840,470,,9:36,25870,25900,25870,25900,888,,10:10,25850,25860,25830,25830,142,,11:35,25790,25800,25790,25800,157,,13:00,25760,25770,25730,25750,1371,,14:25,25790,25800,25780,25780,876,,18:00,25840,25860,25830,25840,463,,1:30,25870,25870,25850,25860,282,,,,,,,,,,,,,,
23/01/16,9:03,25840,25850,25820,25820,376,,9:39,25900,25910,25870,25870,715,,10:15,25830,25840,25810,25830,593,,11:45,25800,25800,25800,25800,105,,13:15,25750,25780,25740,25780,500,,14:45,25770,25790,25760,25780,2973,,18:30,25830,25830,25780,25800,656,,2:30,25860,25860,25850,25860,99,,,,,,,,,,,,,,
23/01/16,9:04,25820,25820,25810,25810,113,,9:42,25860,25860,25830,25840,585,,10:20,25830,25840,25820,25830,305,,11:55,25800,25820,25800,25810,190,,13:30,25780,25780,25760,25760,495,,15:05,25780,25780,25740,25740,874,,19:00,25800,25830,25800,25830,305,,3:30,25860,25860,25850,25850,23,,,,,,,,,,,,,,
23/01/16,9:05,25800,25800,25770,25790,241,,9:45,25840,25860,25840,25860,280,,10:25,25830,25830,25810,25810,292,,12:05,25810,25810,25790,25790,251,,13:45,25770,25800,25770,25780,667,,15:15,25770,25770,25770,25770,1714,,19:30,25830,25840,25830,25840,218,,4:30,25850,25860,25850,25860,3,,,,,,,,,,,,,,
23/01/16,9:06,25790,25800,25780,25790,245,,9:48,25860,25860,25830,25860,311,,10:30,25810,25840,25800,25800,409,,12:15,25790,25800,25780,25780,396,,14:00,25790,25800,25770,25800,649,,16:30,25790,25790,25780,25790,433,,20:00,25840,25840,25820,25820,195,,5:30,25860,25860,25850,25850,28,,,,,,,,,,,,,,
23/01/16,9:07,25780,25790,25780,25790,160,,9:51,25860,25860,25850,25860,141,,10:35,25800,25820,25790,25820,583,,12:25,25790,25790,25760,25760,631,,14:15,25790,25800,25780,25790,583,,16:50,25790,25810,25780,25800,293,,20:30,25820,25840,25810,25830,186,,6:00,25870,25870,25870,25870,47,,,,,,,,,,,,,,
