〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
22/03/08,8:45,24850,24900,24850,24870,979,,8:45,24850,24900,24850,24860,1134,,8:45,24850,24900,24850,24860,1376,,8:45,24850,24970,24850,24930,2397,,8:45,24850,24970,24850,24860,3196,,8:45,24850,24970,24850,24910,4733,,8:45,24850,25000,24850,24950,6620,,8:45,24850,25190,24850,25090,13174,,22/03/08,24850,25310,24690,24690,49431,,22/03/08,24680,25160,24550,24800,32918
22/03/08,8:46,24880,24880,24860,24860,102,,8:48,24860,24890,24860,24890,385,,8:50,24870,24970,24860,24930,1021,,8:55,24930,24970,24850,24910,2336,,9:00,24870,25000,24870,24950,3424,,9:05,24910,25170,24900,25150,5262,,9:15,24950,25190,24940,25090,6554,,9:45,25100,25310,25040,25200,8249,,,,,,,,,,,,,,
22/03/08,8:47,24870,24870,24850,24860,53,,8:51,24900,24960,24890,24950,737,,8:55,24930,24960,24850,24860,799,,9:05,24910,25000,24900,24950,1887,,9:15,24950,25190,24940,25160,4291,,9:25,25160,25190,25030,25090,3179,,9:45,25100,25190,25040,25170,3120,,10:45,25200,25200,25090,25130,4187,,,,,,,,,,,,,,
22/03/08,8:48,24860,24870,24860,24860,73,,8:54,24950,24970,24930,24940,305,,9:00,24870,24970,24870,24910,1537,,9:15,24950,25170,24940,25150,3375,,9:30,25150,25150,25030,25090,2263,,9:45,25100,25150,25040,25110,2039,,10:15,25170,25310,25130,25200,5129,,11:45,25120,25120,24980,24980,4293,,,,,,,,,,,,,,
22/03/08,8:49,24870,24880,24860,24860,169,,8:57,24950,24950,24850,24860,635,,9:05,24910,25000,24910,24980,971,,9:25,25160,25190,25050,25050,1647,,9:45,25100,25140,25040,25090,1427,,10:05,25110,25310,25070,25200,3987,,10:45,25200,25200,25110,25160,2578,,12:45,24990,25020,24860,24930,5930,,,,,,,,,,,,,,
22/03/08,8:50,24870,24890,24860,24890,143,,9:00,24870,24970,24870,24960,1093,,9:10,24970,24970,24900,24950,916,,9:35,25040,25140,25030,25090,1532,,10:00,25090,25190,25070,25170,1693,,10:25,25210,25240,25130,25200,2223,,11:15,25170,25190,25090,25130,1609,,13:45,24920,24940,24770,24790,6900,,,,,,,,,,,,,,
22/03/08,8:51,24900,24920,24890,24900,242,,9:03,24960,24960,24900,24930,616,,9:15,24950,25170,24940,25130,1804,,9:45,25100,25140,25040,25090,1046,,10:15,25170,25310,25160,25160,3493,,10:45,25200,25200,25110,25140,1771,,11:45,25120,25120,24990,25020,1850,,14:45,24790,24820,24750,24790,4798,,,,,,,,,,,,,,
22/03/08,8:52,24910,24960,24910,24940,403,,9:06,24920,25000,24920,24960,745,,9:20,25130,25170,25070,25150,1571,,9:55,25090,25150,25060,25110,993,,10:30,25160,25210,25130,25200,1636,,11:05,25140,25190,25120,25170,1577,,12:15,25020,25090,24980,24980,2443,,15:15,24690,24690,24690,24690,1900,,,,,,,,,,,,,,
22/03/08,8:53,24950,24950,24930,24950,92,,9:09,24960,24980,24900,24930,587,,9:25,25160,25190,25130,25160,916,,10:05,25110,25190,25070,25170,1081,,10:45,25200,25200,25110,25160,1269,,11:25,25160,25160,25090,25130,839,,12:45,24990,25020,24940,24940,2219,,16:30,24680,24940,24590,24940,5241,,,,,,,,,,,,,,
22/03/08,8:54,24950,24970,24930,24930,141,,9:12,24930,24970,24920,24950,383,,9:30,25150,25150,25050,25050,731,,10:15,25170,25310,25170,25200,2906,,11:00,25160,25180,25120,25160,1309,,11:45,25120,25120,24990,25040,1412,,13:15,24930,24950,24860,24930,3711,,17:30,24930,24960,24790,24880,3404,,,,,,,,,,,,,,
