〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
24/02/20,8:45,38500,38510,38470,38470,279,,8:45,38500,38510,38460,38470,385,,8:45,38500,38510,38450,38450,448,,8:45,38500,38510,38430,38460,863,,8:45,38500,38510,38430,38510,1073,,8:45,38500,38560,38430,38490,2738,,8:45,38500,38560,38430,38450,4322,,8:45,38500,38560,38410,38490,7684,,24/02/20,38500,38730,38260,38510,43906,,24/02/20,38470,38550,38090,38280,18011
24/02/20,8:46,38480,38480,38460,38470,77,,8:48,38460,38460,38450,38450,128,,8:50,38450,38480,38430,38460,415,,8:55,38460,38560,38460,38490,1875,,9:00,38510,38560,38440,38450,3249,,9:05,38480,38490,38410,38440,2775,,9:15,38450,38520,38410,38490,3362,,9:45,38490,38730,38460,38560,10374,,,,,,,,,,,,,,
24/02/20,8:47,38470,38470,38460,38470,29,,8:51,38450,38460,38430,38460,272,,8:55,38460,38510,38460,38510,210,,9:05,38480,38490,38440,38450,1584,,9:15,38450,38480,38410,38460,1714,,9:25,38440,38520,38410,38490,2171,,9:45,38490,38640,38460,38600,4178,,10:45,38560,38560,38360,38420,6855,,,,,,,,,,,,,,
24/02/20,8:48,38460,38460,38450,38460,54,,8:54,38470,38480,38460,38470,112,,9:00,38510,38560,38460,38490,1665,,9:15,38450,38480,38410,38440,1191,,9:30,38470,38520,38460,38490,1648,,9:45,38490,38630,38460,38630,2887,,10:15,38600,38730,38520,38560,6196,,11:45,38420,38440,38260,38310,3788,,,,,,,,,,,,,,
24/02/20,8:49,38450,38450,38450,38450,9,,8:57,38470,38510,38470,38510,176,,9:05,38480,38480,38440,38460,972,,9:25,38440,38510,38410,38500,1217,,9:45,38490,38540,38460,38530,1544,,10:05,38630,38730,38590,38720,3637,,10:45,38560,38560,38360,38420,5047,,12:45,38310,38430,38310,38360,4193,,,,,,,,,,,,,,
24/02/20,8:50,38450,38450,38450,38450,65,,9:00,38510,38560,38460,38500,1303,,9:10,38460,38490,38440,38450,612,,9:35,38490,38520,38460,38490,954,,10:00,38530,38640,38530,38600,2634,,10:25,38720,38730,38520,38560,3850,,11:15,38420,38450,38410,38420,1808,,13:45,38360,38390,38310,38390,3162,,,,,,,,,,,,,,
24/02/20,8:51,38450,38450,38430,38430,174,,9:03,38510,38530,38460,38460,644,,9:15,38450,38480,38440,38440,508,,9:45,38490,38510,38460,38490,962,,10:15,38600,38730,38600,38730,2978,,10:45,38560,38560,38380,38390,3812,,11:45,38420,38440,38380,38380,982,,14:45,38400,38460,38380,38440,5322,,,,,,,,,,,,,,
24/02/20,8:52,38430,38450,38430,38450,33,,9:06,38470,38470,38440,38440,470,,9:20,38430,38450,38410,38440,683,,9:55,38490,38630,38490,38630,1925,,10:30,38730,38730,38520,38560,3218,,11:05,38390,38450,38360,38430,2367,,12:15,38380,38390,38260,38310,2806,,15:15,38510,38510,38510,38510,2528,,,,,,,,,,,,,,
24/02/20,8:53,38460,38460,38460,38460,65,,9:09,38450,38480,38450,38470,551,,9:25,38440,38470,38410,38460,523,,10:05,38630,38640,38590,38600,1291,,10:45,38560,38560,38430,38460,2453,,11:25,38430,38450,38410,38420,676,,12:45,38310,38430,38310,38420,2380,,16:30,38470,38550,38430,38440,2007,,,,,,,,,,,,,,
