〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
22/08/03,8:45,27740,27740,27700,27710,550,,8:45,27740,27740,27700,27730,884,,8:45,27740,27750,27700,27740,1132,,8:45,27740,27760,27700,27750,2159,,8:45,27740,27760,27700,27710,2679,,8:45,27740,27760,27700,27750,4629,,8:45,27740,27810,27700,27730,7287,,8:45,27740,27820,27610,27620,14055,,22/08/03,27740,27820,27610,27710,37117,,22/08/03,27730,28010,27700,28010,13956
22/08/03,8:46,27710,27730,27700,27720,155,,8:48,27730,27760,27730,27750,545,,8:50,27740,27760,27730,27750,1027,,8:55,27740,27760,27710,27750,2470,,9:00,27710,27810,27710,27730,4608,,9:05,27750,27820,27710,27780,4688,,9:15,27740,27820,27610,27620,6768,,9:45,27620,27740,27620,27740,7157,,,,,,,,,,,,,,
22/08/03,8:47,27720,27740,27710,27730,179,,8:51,27750,27760,27730,27760,624,,8:55,27740,27750,27710,27710,520,,9:05,27750,27810,27710,27730,2658,,9:15,27740,27820,27720,27720,3153,,9:25,27780,27780,27610,27620,4738,,9:45,27620,27740,27620,27690,4342,,10:45,27750,27770,27710,27740,3004,,,,,,,,,,,,,,
22/08/03,8:48,27730,27740,27730,27740,102,,8:54,27750,27760,27740,27740,267,,9:00,27710,27760,27710,27750,1950,,9:15,27740,27820,27730,27780,2030,,9:30,27730,27760,27610,27620,3615,,9:45,27620,27740,27620,27710,3426,,10:15,27700,27740,27680,27740,2815,,11:45,27730,27750,27700,27720,2364,,,,,,,,,,,,,,
22/08/03,8:49,27740,27750,27730,27740,146,,8:57,27740,27750,27710,27710,359,,9:05,27750,27810,27740,27760,1569,,9:25,27780,27780,27710,27730,1749,,9:45,27620,27740,27620,27730,2933,,10:05,27720,27730,27680,27720,1937,,10:45,27750,27770,27730,27760,1993,,12:45,27720,27740,27660,27690,3733,,,,,,,,,,,,,,
22/08/03,8:50,27740,27760,27740,27750,297,,9:00,27710,27740,27710,27740,1089,,9:10,27760,27770,27710,27730,1089,,9:35,27740,27760,27610,27620,2989,,10:00,27730,27740,27680,27690,1409,,10:25,27710,27740,27680,27740,1794,,11:15,27760,27760,27710,27740,1011,,13:45,27690,27730,27670,27720,2553,,,,,,,,,,,,,,
22/08/03,8:51,27750,27760,27740,27740,207,,9:03,27740,27780,27740,27760,1308,,9:15,27740,27810,27730,27810,1319,,9:45,27620,27720,27620,27710,2013,,10:15,27700,27730,27700,27710,1323,,10:45,27750,27770,27730,27760,1580,,11:45,27730,27750,27710,27720,1041,,14:45,27720,27740,27700,27740,3109,,,,,,,,,,,,,,
22/08/03,8:52,27750,27760,27740,27750,112,,9:06,27750,27810,27740,27770,913,,9:20,27810,27820,27750,27780,711,,9:55,27710,27740,27700,27710,1413,,10:30,27720,27740,27680,27740,1492,,11:05,27750,27770,27720,27730,863,,12:15,27730,27740,27700,27720,1323,,15:15,27710,27710,27710,27710,1142,,,,,,,,,,,,,,
22/08/03,8:53,27750,27760,27730,27760,305,,9:09,27770,27780,27730,27740,665,,9:25,27780,27780,27720,27720,1123,,10:05,27720,27730,27680,27690,916,,10:45,27750,27760,27730,27740,1146,,11:25,27730,27750,27710,27740,561,,12:45,27720,27740,27660,27700,2648,,16:30,27730,27750,27700,27740,1265,,,,,,,,,,,,,,
22/08/03,8:54,27750,27760,27740,27750,106,,9:12,27740,27740,27710,27730,633,,9:30,27730,27750,27710,27730,626,,10:15,27700,27730,27700,27720,1021,,11:00,27750,27770,27750,27760,847,,11:45,27730,27750,27710,27740,796,,13:15,27690,27710,27690,27690,1085,,17:30,27740,27780,27720,27760,957,,,,,,,,,,,,,,
