〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/08/10,8:45,27900,27910,27870,27880,515,,8:45,27900,27910,27870,27900,651,,8:45,27900,27910,27870,27890,671,,8:45,27900,27910,27870,27880,794,,8:45,27900,27910,27870,27870,957,,8:45,27900,27930,27810,27890,2856,,8:45,27900,27930,27810,27900,4065,,8:45,27900,28060,27810,28050,7858,,21/08/10,27900,28120,27780,27850,28175,,21/08/10,27890,27990,27860,27990,8028
21/08/10,8:46,27880,27890,27880,27890,101,,8:48,27900,27900,27890,27890,54,,8:50,27890,27890,27880,27880,123,,8:55,27880,27930,27810,27890,2062,,9:00,27860,27930,27810,27900,3108,,9:05,27890,27950,27850,27920,2272,,9:15,27910,28060,27900,28050,3793,,9:45,28050,28120,28040,28070,5721,,,,,,,,,,,,,,
21/08/10,8:47,27890,27900,27890,27900,35,,8:51,27890,27890,27880,27880,77,,8:55,27880,27880,27870,27870,163,,9:05,27890,27930,27850,27900,1209,,9:15,27910,27950,27900,27920,1629,,9:25,27920,28060,27900,28050,2730,,9:45,28050,28100,28040,28080,3746,,10:45,28070,28070,27820,27840,6471,,,,,,,,,,,,,,
21/08/10,8:48,27900,27900,27890,27890,19,,8:54,27880,27880,27870,27870,70,,9:00,27860,27930,27810,27890,1899,,9:15,27910,27950,27900,27920,1063,,9:30,27910,28060,27900,28050,2164,,9:45,28050,28100,28040,28060,3115,,10:15,28080,28120,28050,28070,1975,,11:45,27850,27880,27820,27830,1593,,,,,,,,,,,,,,
21/08/10,8:49,27890,27890,27890,27890,1,,8:57,27870,27880,27870,27870,105,,9:05,27890,27930,27850,27860,849,,9:25,27920,27950,27900,27930,855,,9:45,28050,28100,28040,28060,2475,,10:05,28060,28120,28060,28080,1516,,10:45,28070,28070,27840,27860,4498,,12:45,27830,27840,27780,27820,1885,,,,,,,,,,,,,,
21/08/10,8:50,27890,27890,27890,27890,34,,9:00,27860,27930,27810,27820,1417,,9:10,27860,27910,27860,27900,360,,9:35,27940,28060,27920,28050,1875,,10:00,28060,28090,28050,28080,1271,,10:25,28070,28100,28050,28070,1090,,11:15,27860,27890,27820,27840,1973,,13:45,27820,27890,27820,27880,1719,,,,,,,,,,,,,,
21/08/10,8:51,27890,27890,27890,27890,4,,9:03,27820,27930,27820,27920,771,,9:15,27910,27950,27910,27940,706,,9:45,28050,28100,28040,28050,2005,,10:15,28080,28120,28060,28070,1114,,10:45,28070,28070,27840,27870,3474,,11:45,27850,27880,27840,27860,622,,14:45,27890,27890,27850,27860,1650,,,,,,,,,,,,,,
21/08/10,8:52,27890,27890,27880,27880,50,,9:06,27920,27920,27860,27860,417,,9:20,27940,27940,27900,27920,357,,9:55,28050,28070,28040,28060,1110,,10:30,28070,28100,28050,28070,861,,11:05,27860,27880,27820,27830,1747,,12:15,27870,27870,27820,27830,971,,15:15,27850,27850,27850,27850,1278,,,,,,,,,,,,,,
21/08/10,8:53,27880,27880,27880,27880,23,,9:09,27860,27900,27850,27890,269,,9:25,27920,27950,27910,27920,566,,10:05,28060,28090,28060,28080,631,,10:45,28070,28070,27860,27870,2719,,11:25,27830,27890,27830,27840,1250,,12:45,27830,27840,27810,27820,709,,16:30,27890,27920,27860,27880,1882,,,,,,,,,,,,,,
