〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/03/16,8:45,29640,29640,29620,29640,427,,8:45,29640,29650,29620,29650,557,,8:45,29640,29650,29590,29610,887,,8:45,29640,29650,29590,29600,985,,8:45,29640,29650,29570,29590,1231,,8:45,29640,29650,29570,29600,1992,,8:45,29640,29670,29570,29670,2880,,8:45,29640,29680,29570,29650,5863,,21/03/16,29640,29860,29570,29720,31283,,21/03/16,29750,29770,29650,29670,9987
21/03/16,8:46,29640,29640,29630,29640,106,,8:48,29640,29640,29590,29610,362,,8:50,29620,29620,29590,29600,98,,8:55,29600,29620,29570,29600,1007,,9:00,29600,29670,29570,29670,1649,,9:05,29610,29680,29610,29670,1811,,9:15,29670,29680,29610,29650,2983,,9:45,29650,29830,29640,29800,7044,,,,,,,,,,,,,,
21/03/16,8:47,29640,29650,29640,29650,24,,8:51,29600,29610,29590,29610,24,,8:55,29600,29600,29570,29590,246,,9:05,29610,29670,29610,29670,888,,9:15,29670,29680,29620,29630,1338,,9:25,29660,29680,29610,29650,2060,,9:45,29650,29790,29640,29780,3304,,10:45,29800,29860,29740,29760,5141,,,,,,,,,,,,,,
21/03/16,8:48,29640,29640,29590,29590,273,,8:54,29600,29600,29570,29600,198,,9:00,29600,29620,29570,29600,761,,9:15,29670,29680,29630,29670,923,,9:30,29640,29680,29610,29650,1645,,9:45,29650,29700,29640,29690,1131,,10:15,29790,29830,29780,29800,3740,,11:45,29770,29850,29740,29800,2385,,,,,,,,,,,,,,
21/03/16,8:49,29600,29620,29600,29610,57,,8:57,29590,29590,29590,29590,90,,9:05,29610,29650,29610,29620,572,,9:25,29660,29670,29610,29620,780,,9:45,29650,29670,29640,29640,656,,10:05,29690,29820,29680,29810,4057,,10:45,29800,29860,29740,29760,2705,,12:45,29800,29800,29720,29770,2640,,,,,,,,,,,,,,
21/03/16,8:50,29620,29620,29600,29610,32,,9:00,29600,29620,29580,29590,484,,9:10,29620,29670,29620,29670,316,,9:35,29630,29680,29620,29650,1280,,10:00,29650,29790,29650,29780,2648,,10:25,29800,29830,29780,29800,1856,,11:15,29760,29790,29740,29760,2436,,13:45,29760,29780,29730,29740,1721,,,,,,,,,,,,,,
21/03/16,8:51,29600,29610,29590,29610,21,,9:03,29580,29620,29570,29620,422,,9:15,29670,29680,29630,29650,553,,9:45,29650,29670,29640,29640,498,,10:15,29790,29830,29780,29810,2428,,10:45,29800,29860,29780,29790,2027,,11:45,29770,29850,29770,29800,901,,14:45,29730,29780,29720,29750,4026,,,,,,,,,,,,,,
21/03/16,8:52,29600,29610,29600,29610,3,,9:06,29620,29650,29610,29640,375,,9:20,29650,29670,29630,29670,370,,9:55,29650,29700,29640,29690,633,,10:30,29820,29830,29780,29800,1312,,11:05,29790,29800,29740,29760,1532,,12:15,29800,29810,29740,29800,1484,,15:15,29720,29720,29720,29720,2463,,,,,,,,,,,,,,
21/03/16,8:53,29610,29610,29610,29610,0,,9:09,29630,29640,29620,29630,149,,9:25,29660,29670,29620,29630,415,,10:05,29690,29790,29680,29780,2173,,10:45,29800,29860,29790,29800,1506,,11:25,29760,29790,29740,29760,1582,,12:45,29800,29800,29750,29760,1585,,16:30,29750,29750,29680,29710,1585,,,,,,,,,,,,,,
21/03/16,8:54,29600,29600,29600,29600,42,,9:12,29630,29670,29620,29670,219,,9:30,29640,29650,29610,29620,365,,10:15,29790,29820,29780,29810,1884,,11:00,29810,29810,29740,29760,1199,,11:45,29770,29830,29770,29820,537,,13:15,29760,29780,29720,29770,1055,,17:30,29710,29730,29680,29700,971,,,,,,,,,,,,,,
