〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/02/21,8:45,27440,27450,27430,27450,405,,8:45,27440,27450,27430,27440,415,,8:45,27440,27450,27430,27440,459,,8:45,27440,27450,27430,27440,571,,8:45,27440,27480,27430,27480,1079,,8:45,27440,27480,27430,27450,1983,,8:45,27440,27480,27430,27450,2943,,8:45,27440,27510,27430,27480,5720,,23/02/21,27440,27510,27330,27450,23733,,23/02/21,27430,27460,27250,27250,14894
23/02/21,8:46,27440,27440,27440,27440,5,,8:48,27440,27450,27440,27450,91,,8:50,27440,27450,27440,27440,112,,8:55,27440,27480,27430,27450,1412,,9:00,27480,27480,27430,27450,1864,,9:05,27460,27500,27430,27490,2031,,9:15,27450,27510,27450,27480,2777,,9:45,27480,27480,27330,27450,9708,,,,,,,,,,,,,,
23/02/21,8:47,27440,27440,27440,27440,5,,8:51,27450,27450,27450,27450,24,,8:55,27440,27480,27430,27480,508,,9:05,27460,27460,27430,27450,960,,9:15,27450,27500,27450,27490,1348,,9:25,27490,27510,27470,27480,1706,,9:45,27480,27480,27330,27430,6939,,10:45,27450,27500,27450,27490,3496,,,,,,,,,,,,,,
23/02/21,8:48,27440,27450,27440,27440,38,,8:54,27450,27450,27440,27440,66,,9:00,27480,27480,27440,27450,904,,9:15,27450,27500,27450,27490,1071,,9:30,27490,27510,27470,27480,1429,,9:45,27480,27480,27330,27370,5082,,10:15,27430,27460,27430,27450,2769,,11:45,27490,27500,27470,27470,741,,,,,,,,,,,,,,
23/02/21,8:49,27440,27440,27440,27440,6,,8:57,27440,27480,27430,27480,483,,9:05,27460,27460,27450,27450,528,,9:25,27490,27510,27480,27510,955,,9:45,27480,27480,27340,27360,4097,,10:05,27380,27460,27370,27460,3428,,10:45,27450,27500,27450,27490,2519,,12:45,27480,27490,27460,27460,621,,,,,,,,,,,,,,
23/02/21,8:50,27440,27450,27440,27450,47,,9:00,27480,27480,27440,27450,550,,9:10,27440,27460,27430,27450,432,,9:35,27510,27510,27470,27480,751,,10:00,27360,27440,27330,27430,2842,,10:25,27460,27460,27430,27450,1198,,11:15,27490,27500,27480,27490,977,,13:45,27460,27480,27440,27450,1423,,,,,,,,,,,,,,
23/02/21,8:51,27450,27450,27450,27450,8,,9:03,27440,27460,27440,27460,451,,9:15,27450,27480,27450,27470,647,,9:45,27480,27480,27370,27370,2657,,10:15,27430,27460,27430,27440,1877,,10:45,27450,27500,27450,27490,2032,,11:45,27490,27500,27480,27480,347,,14:45,27450,27460,27430,27440,1298,,,,,,,,,,,,,,
23/02/21,8:52,27450,27450,27450,27450,5,,9:06,27450,27460,27450,27460,280,,9:20,27460,27500,27460,27490,424,,9:55,27370,27370,27330,27370,2425,,10:30,27440,27460,27430,27450,892,,11:05,27490,27500,27480,27480,919,,12:15,27480,27490,27470,27470,394,,15:15,27450,27450,27450,27450,726,,,,,,,,,,,,,,
23/02/21,8:53,27450,27450,27450,27450,11,,9:09,27450,27450,27440,27440,340,,9:25,27490,27490,27480,27490,277,,10:05,27380,27440,27370,27430,1857,,10:45,27450,27490,27450,27490,1883,,11:25,27480,27500,27480,27490,545,,12:45,27480,27490,27470,27480,256,,16:30,27430,27460,27420,27450,1317,,,,,,,,,,,,,,
23/02/21,8:54,27450,27450,27440,27440,41,,9:12,27430,27460,27430,27450,243,,9:30,27490,27510,27490,27510,678,,10:15,27430,27460,27430,27460,1571,,11:00,27490,27500,27490,27490,636,,11:45,27490,27500,27480,27500,139,,13:15,27480,27480,27460,27460,365,,17:30,27450,27460,27360,27400,2994,,,,,,,,,,,,,,
23/02/21,8:55,27440,27440,27440,27440,14,,9:15,27450,27470,27450,27470,405,,9:35,27510,27510,27480,27490,352,,10:25,27460,27460,27430,27440,736,,11:15,27490,27500,27480,27490,488,,12:05,27500,27500,27480,27490,294,,13:45,27460,27480,27450,27480,771,,18:30,27400,27450,27400,27410,1073,,,,,,,,,,,,,,
23/02/21,8:56,27440,27440,27440,27440,11,,9:18,27480,27480,27460,27470,252,,9:40,27480,27480,27470,27480,399,,10:35,27450,27460,27440,27450,462,,11:30,27500,27500,27480,27490,489,,12:25,27480,27490,27470,27470,308,,14:15,27480,27480,27440,27450,652,,19:30,27420,27430,27400,27420,676,,,,,,,,,,,,,,
23/02/21,8:57,27440,27440,27430,27440,119,,9:21,27460,27500,27460,27490,310,,9:45,27480,27480,27450,27460,589,,10:45,27450,27480,27450,27470,1427,,11:45,27490,27500,27480,27500,128,,12:45,27480,27490,27470,27490,229,,14:45,27450,27460,27430,27440,1298,,20:30,27420,27430,27410,27420,351,,,,,,,,,,,,,,
23/02/21,8:58,27440,27450,27440,27450,76,,9:24,27490,27490,27490,27490,105,,9:50,27450,27450,27370,27370,2068,,10:55,27480,27500,27470,27490,605,,12:00,27500,27500,27480,27480,219,,13:05,27490,27490,27470,27480,275,,15:15,27450,27450,27450,27450,726,,21:30,27420,27430,27400,27410,346,,,,,,,,,,,,,,
23/02/21,8:59,27450,27480,27450,27480,288,,9:27,27490,27490,27480,27490,276,,9:55,27370,27370,27340,27360,1440,,11:05,27490,27500,27490,27490,487,,12:15,27480,27490,27480,27480,92,,13:25,27480,27480,27460,27460,117,,16:30,27430,27440,27420,27430,516,,22:30,27410,27420,27400,27410,360,,,,,,,,,,,,,,
23/02/21,9:00,27480,27480,27460,27460,285,,9:30,27490,27510,27490,27500,532,,10:00,27360,27370,27330,27370,985,,11:15,27490,27500,27480,27480,432,,12:30,27490,27490,27470,27470,302,,13:45,27460,27470,27450,27470,597,,17:00,27430,27460,27420,27450,801,,23:30,27410,27450,27380,27380,2952,,,,,,,,,,,,,,
23/02/21,9:01,27460,27470,27460,27460,106,,9:33,27500,27510,27500,27510,153,,10:05,27380,27400,27370,27390,676,,11:25,27480,27500,27480,27480,411,,12:45,27480,27490,27470,27480,217,,14:05,27470,27480,27460,27460,545,,17:30,27450,27460,27380,27380,1466,,0:30,27380,27400,27320,27320,1632,,,,,,,,,,,,,,
23/02/21,9:02,27450,27450,27440,27450,159,,9:36,27510,27510,27490,27490,267,,10:10,27400,27440,27390,27430,1181,,11:35,27490,27490,27480,27490,134,,13:00,27480,27490,27480,27480,39,,14:25,27450,27460,27440,27450,281,,18:00,27380,27420,27360,27400,1528,,1:30,27320,27340,27310,27310,852,,,,,,,,,,,,,,
23/02/21,9:03,27440,27460,27440,27460,237,,9:39,27490,27490,27470,27470,346,,10:15,27430,27450,27430,27450,813,,11:45,27490,27490,27490,27490,4,,13:15,27480,27480,27470,27470,256,,14:45,27450,27460,27440,27450,934,,18:30,27400,27450,27400,27440,785,,2:30,27310,27330,27310,27310,784,,,,,,,,,,,,,,
