〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/12/08,8:45,26460,26460,26450,26460,1995,,8:45,26460,26470,26450,26450,3646,,8:45,26460,26470,26420,26420,3739,,8:45,26460,26470,26390,26420,4126,,8:45,26460,26470,26390,26390,5199,,8:45,26460,26470,26350,26360,6515,,8:45,26460,26470,26313,26380,10564,,8:45,26460,26493,26313,26454,23168,,20/12/08,26460,26540,26313,26490,86910,,20/12/08,26460,26570,26350,26570,28794
20/12/08,8:46,26452,26470,26452,26463,1087,,8:48,26440,26440,26420,26430,101,,8:50,26430,26430,26390,26420,387,,8:55,26420,26420,26350,26360,2389,,9:00,26400,26410,26313,26380,5365,,9:05,26360,26410,26313,26410,6919,,9:15,26380,26493,26353,26454,12604,,9:45,26460,26520,26370,26493,18678,,,,,,,,,,,,,,
20/12/08,8:47,26460,26460,26450,26450,564,,8:51,26420,26430,26390,26390,213,,8:55,26420,26420,26390,26390,1073,,9:05,26360,26410,26313,26380,4049,,9:15,26380,26440,26353,26430,3576,,9:25,26420,26493,26403,26454,9734,,9:45,26460,26520,26440,26490,12056,,10:45,26490,26520,26440,26464,9803,,,,,,,,,,,,,,
20/12/08,8:48,26440,26440,26420,26420,65,,8:54,26390,26420,26390,26400,415,,9:00,26400,26400,26350,26360,1316,,9:15,26380,26410,26353,26410,2870,,9:30,26430,26493,26430,26454,9028,,9:45,26460,26520,26440,26484,10153,,10:15,26490,26510,26370,26493,6622,,11:45,26460,26483,26400,26422,6867,,,,,,,,,,,,,,
20/12/08,8:49,26420,26423,26420,26420,28,,8:57,26400,26410,26390,26390,824,,9:05,26360,26370,26313,26360,1125,,9:25,26420,26493,26403,26480,1720,,9:45,26460,26514,26440,26463,8930,,10:05,26480,26510,26460,26480,3616,,10:45,26490,26520,26450,26453,4544,,12:45,26430,26502,26420,26480,5896,,,,,,,,,,,,,,
20/12/08,8:50,26430,26430,26420,26430,8,,9:00,26400,26400,26350,26360,896,,9:10,26360,26410,26350,26380,2924,,9:35,26490,26490,26440,26454,8014,,10:00,26470,26520,26470,26490,3126,,10:25,26480,26510,26370,26493,4909,,11:15,26460,26483,26440,26464,5259,,13:45,26482,26522,26470,26500,13648,,,,,,,,,,,,,,
20/12/08,8:51,26420,26420,26420,26420,1,,9:03,26360,26390,26330,26340,786,,9:15,26380,26410,26353,26360,2296,,9:45,26460,26514,26450,26470,6427,,10:15,26490,26510,26370,26420,3314,,10:45,26490,26520,26450,26460,3077,,11:45,26460,26483,26450,26472,3045,,14:45,26500,26540,26460,26500,6804,,,,,,,,,,,,,,
20/12/08,8:52,26430,26430,26390,26390,113,,9:06,26350,26360,26313,26340,614,,9:20,26363,26410,26363,26410,574,,9:55,26470,26520,26440,26484,3726,,10:30,26410,26500,26373,26493,3308,,11:05,26464,26483,26443,26460,3111,,12:15,26470,26483,26400,26422,3822,,15:15,26490,26490,26490,26490,2046,,,,,,,,,,,,,,
20/12/08,8:53,26390,26392,26390,26390,99,,9:09,26333,26410,26330,26410,1917,,9:25,26420,26440,26403,26430,706,,10:05,26480,26510,26473,26490,1903,,10:45,26490,26520,26470,26480,1366,,11:25,26463,26483,26440,26464,3615,,12:45,26430,26490,26420,26470,3688,,16:30,26460,26480,26430,26470,7472,,,,,,,,,,,,,,
20/12/08,8:54,26390,26420,26390,26420,166,,9:12,26410,26410,26362,26380,1152,,9:30,26430,26493,26430,26480,1014,,10:15,26490,26490,26460,26480,1713,,11:00,26480,26490,26450,26453,3178,,11:45,26460,26483,26450,26472,1992,,13:15,26472,26502,26470,26480,2208,,17:30,26470,26510,26460,26470,3921,,,,,,,,,,,,,,
