〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/12/10,8:45,26660,26660,26650,26650,736,,8:45,26660,26670,26650,26660,795,,8:45,26660,26670,26650,26650,841,,8:45,26660,26670,26642,26650,1002,,8:45,26660,26680,26640,26670,1675,,8:45,26660,26700,26640,26670,2118,,8:45,26660,26710,26630,26710,2649,,8:45,26660,26730,26630,26720,3492,,20/12/10,26660,26850,26630,26710,26804,,20/12/10,26630,26730,26570,26680,13263
20/12/10,8:46,26650,26670,26650,26660,57,,8:48,26660,26660,26650,26650,74,,8:50,26650,26660,26642,26650,161,,8:55,26650,26700,26640,26670,1116,,9:00,26670,26710,26630,26710,974,,9:05,26660,26720,26630,26680,775,,9:15,26710,26730,26660,26720,843,,9:45,26720,26740,26690,26714,3672,,,,,,,,,,,,,,
20/12/10,8:47,26650,26660,26650,26660,2,,8:51,26650,26660,26642,26650,133,,8:55,26650,26680,26640,26670,673,,9:05,26660,26710,26630,26710,531,,9:15,26710,26720,26660,26670,355,,9:25,26674,26730,26660,26720,599,,9:45,26720,26740,26710,26710,2453,,10:45,26714,26730,26690,26714,6689,,,,,,,,,,,,,,
20/12/10,8:48,26660,26660,26650,26660,4,,8:54,26650,26650,26640,26640,7,,9:00,26670,26700,26660,26670,443,,9:15,26710,26720,26680,26680,244,,9:30,26680,26730,26680,26720,488,,9:45,26720,26740,26710,26720,2132,,10:15,26720,26740,26690,26714,1219,,11:45,26715,26754,26710,26725,3320,,,,,,,,,,,,,,
20/12/10,8:49,26650,26650,26650,26650,42,,8:57,26650,26680,26650,26670,666,,9:05,26660,26670,26630,26670,266,,9:25,26674,26704,26660,26700,297,,9:45,26720,26724,26710,26720,1667,,10:05,26720,26734,26710,26734,799,,10:45,26714,26730,26690,26714,5568,,12:45,26730,26830,26710,26820,2250,,,,,,,,,,,,,,
20/12/10,8:50,26650,26650,26650,26650,28,,9:00,26670,26700,26660,26690,282,,9:10,26673,26710,26654,26710,265,,9:35,26703,26730,26690,26720,302,,10:00,26720,26740,26710,26710,786,,10:25,26730,26740,26690,26714,741,,11:15,26710,26725,26693,26714,1121,,13:45,26815,26850,26760,26815,3516,,,,,,,,,,,,,,
20/12/10,8:51,26650,26650,26650,26650,0,,9:03,26690,26690,26630,26640,305,,9:15,26710,26720,26680,26683,149,,9:45,26720,26724,26710,26714,1077,,10:15,26720,26735,26710,26714,505,,10:45,26714,26730,26690,26730,1657,,11:45,26715,26754,26714,26750,852,,14:45,26806,26810,26730,26736,2531,,,,,,,,,,,,,,
20/12/10,8:52,26660,26660,26653,26653,13,,9:06,26630,26660,26630,26660,94,,9:20,26690,26694,26680,26680,95,,9:55,26720,26740,26720,26720,1055,,10:30,26710,26740,26690,26714,714,,11:05,26723,26724,26693,26710,4965,,12:15,26750,26754,26710,26725,2468,,15:15,26710,26710,26710,26710,1334,,,,,,,,,,,,,,
20/12/10,8:53,26650,26650,26642,26650,120,,9:09,26670,26690,26654,26680,177,,9:25,26674,26674,26660,26670,111,,10:05,26720,26730,26710,26710,321,,10:45,26714,26720,26690,26690,1608,,11:25,26710,26725,26704,26714,67,,12:45,26730,26750,26710,26750,781,,16:30,26630,26700,26620,26700,1569,,,,,,,,,,,,,,
20/12/10,8:54,26650,26650,26650,26650,0,,9:12,26690,26710,26690,26710,116,,9:30,26680,26704,26680,26700,186,,10:15,26720,26734,26710,26734,478,,11:00,26693,26730,26693,26714,3960,,11:45,26715,26740,26714,26734,248,,13:15,26750,26830,26750,26820,1469,,17:30,26690,26730,26670,26730,1215,,,,,,,,,,,,,,
20/12/10,8:55,26650,26650,26650,26650,1,,9:15,26710,26720,26690,26690,59,,9:35,26703,26710,26690,26710,99,,10:25,26730,26735,26690,26734,670,,11:15,26710,26720,26693,26720,1063,,12:05,26734,26754,26710,26724,805,,13:45,26815,26850,26770,26786,2429,,18:30,26730,26730,26690,26710,681,,,,,,,,,,,,,,
20/12/10,8:56,26640,26640,26640,26640,6,,9:18,26690,26690,26680,26690,110,,9:40,26714,26730,26710,26720,203,,10:35,26734,26740,26714,26714,71,,11:30,26720,26725,26714,26714,58,,12:25,26724,26740,26710,26725,2267,,14:15,26790,26815,26760,26815,1087,,19:30,26710,26720,26690,26710,381,,,,,,,,,,,,,,
20/12/10,8:57,26650,26650,26650,26650,14,,9:21,26690,26694,26690,26694,21,,9:45,26720,26724,26714,26720,1049,,10:45,26714,26720,26693,26703,1568,,11:45,26715,26730,26714,26730,223,,12:45,26730,26735,26710,26724,699,,14:45,26806,26810,26730,26736,2531,,20:30,26710,26720,26680,26680,475,,,,,,,,,,,,,,
20/12/10,8:58,26653,26660,26653,26660,634,,9:24,26690,26690,26660,26660,147,,9:50,26710,26720,26710,26714,28,,10:55,26704,26730,26690,26730,89,,12:00,26730,26754,26730,26750,629,,13:05,26724,26800,26720,26790,329,,15:15,26710,26710,26710,26710,1334,,21:30,26670,26700,26650,26690,953,,,,,,,,,,,,,,
20/12/10,8:59,26670,26680,26670,26670,18,,9:27,26660,26670,26660,26670,18,,9:55,26720,26724,26720,26720,590,,11:05,26723,26724,26704,26714,3911,,12:15,26750,26754,26710,26710,244,,13:25,26790,26830,26785,26820,1222,,16:30,26630,26670,26620,26670,834,,22:30,26690,26690,26580,26600,1727,,,,,,,,,,,,,,
20/12/10,9:00,26670,26700,26660,26690,95,,9:30,26680,26690,26680,26690,76,,10:00,26720,26740,26720,26720,465,,11:15,26710,26714,26693,26710,1054,,12:30,26720,26740,26714,26725,2224,,13:45,26815,26850,26795,26796,1907,,17:00,26670,26700,26660,26700,735,,23:30,26600,26700,26570,26640,3491,,,,,,,,,,,,,,
20/12/10,9:01,26694,26700,26690,26690,134,,9:33,26700,26704,26690,26690,164,,10:05,26720,26730,26720,26730,42,,11:25,26710,26724,26704,26720,45,,12:45,26730,26735,26710,26724,676,,14:05,26796,26810,26760,26765,829,,17:30,26690,26710,26680,26680,525,,0:30,26640,26690,26640,26680,1099,,,,,,,,,,,,,,
20/12/10,9:02,26693,26700,26690,26690,53,,9:36,26690,26710,26690,26700,29,,10:10,26720,26720,26710,26710,279,,11:35,26720,26725,26714,26714,22,,13:00,26724,26750,26720,26750,105,,14:25,26765,26815,26765,26815,780,,18:00,26680,26730,26670,26730,690,,1:30,26680,26680,26630,26650,545,,,,,,,,,,,,,,
20/12/10,9:03,26690,26690,26660,26664,156,,9:39,26700,26730,26700,26710,98,,10:15,26720,26724,26710,26720,202,,11:45,26715,26730,26714,26720,205,,13:15,26750,26800,26750,26800,836,,14:45,26806,26810,26750,26760,1406,,18:30,26730,26730,26690,26700,405,,2:30,26650,26670,26640,26660,344,,,,,,,,,,,,,,
20/12/10,9:04,26664,26670,26664,26670,5,,9:42,26710,26730,26710,26720,121,,10:20,26720,26734,26713,26734,276,,11:55,26720,26740,26720,26734,43,,13:30,26800,26830,26790,26820,633,,15:05,26760,26760,26730,26736,1125,,19:00,26700,26720,26690,26710,276,,3:30,26660,26670,26640,26640,308,,,,,,,,,,,,,,
20/12/10,9:05,26660,26660,26630,26640,144,,9:45,26720,26723,26714,26720,1032,,10:25,26730,26735,26710,26714,27,,12:05,26734,26754,26734,26750,604,,13:45,26815,26850,26806,26810,1332,,15:15,26710,26710,26710,26710,1334,,19:30,26710,26720,26710,26710,123,,4:30,26640,26700,26640,26700,398,,,,,,,,,,,,,,
20/12/10,9:06,26630,26650,26630,26650,54,,9:48,26720,26724,26710,26710,23,,10:30,26710,26734,26690,26734,643,,12:15,26750,26754,26710,26724,201,,14:00,26810,26815,26770,26786,1097,,16:30,26630,26650,26620,26650,642,,20:00,26710,26710,26690,26710,258,,5:30,26680,26680,26680,26680,77,,,,,,,,,,,,,,
20/12/10,9:07,26650,26650,26640,26640,11,,9:51,26710,26720,26710,26710,21,,10:35,26734,26740,26720,26720,23,,12:25,26724,26734,26710,26730,135,,14:15,26790,26790,26760,26785,366,,16:50,26650,26680,26650,26670,467,,20:30,26710,26720,26710,26720,194,,,,,,,,,,,,,,,,,,,,,
20/12/10,9:08,26640,26660,26640,26660,29,,9:54,26714,26720,26714,26720,59,,10:40,26720,26724,26714,26714,48,,12:35,26730,26740,26720,26725,2132,,14:30,26780,26815,26780,26815,721,,17:10,26670,26700,26670,26700,460,,21:00,26720,26720,26680,26680,281,,,,,,,,,,,,,,,,,,,,,
20/12/10,9:09,26670,26670,26670,26670,28,,9:57,26720,26724,26720,26720,532,,10:45,26714,26720,26700,26703,1488,,12:45,26730,26735,26710,26710,534,,14:45,26806,26810,26760,26770,812,,17:30,26690,26710,26680,26690,398,,21:30,26670,26690,26650,26680,548,,,,,,,,,,,,,,,,,,,,,
20/12/10,9:10,26673,26673,26654,26654,80,,10:00,26720,26734,26720,26734,55,,10:50,26700,26710,26693,26703,80,,12:55,26720,26730,26714,26724,165,,15:00,26770,26780,26730,26736,1719,,17:50,26700,26710,26670,26700,345,,22:00,26680,26700,26670,26690,405,,,,,,,,,,,,,,,,,,,,,
20/12/10,9:11,26670,26690,26670,26680,69,,10:03,26740,26740,26720,26720,423,,10:55,26704,26704,26690,26690,40,,13:05,26724,26750,26720,26750,82,,15:15,26710,26710,26710,26710,1334,,18:10,26700,26730,26700,26730,472,,22:30,26690,26690,26580,26590,1197,,,,,,,,,,,,,,,,,,,,,
20/12/10,9:12,26690,26690,26690,26690,73,,10:06,26720,26730,26720,26730,27,,11:00,26693,26730,26693,26730,49,,13:15,26750,26800,26750,26790,247,,16:30,26630,26650,26620,26650,585,,18:30,26730,26730,26700,26710,257,,23:00,26590,26610,26580,26600,530,,,,,,,,,,,,,,,,,,,,,
20/12/10,9:13,26700,26700,26690,26690,4,,10:09,26730,26730,26720,26720,14,,11:05,26723,26724,26713,26720,1630,,13:25,26790,26810,26785,26790,799,,16:45,26650,26670,26650,26670,249,,18:50,26710,26720,26690,26700,246,,23:30,26600,26680,26570,26680,1599,,,,,,,,,,,,,,,,,,,,,
20/12/10,9:14,26700,26710,26700,26710,39,,10:12,26710,26714,26710,26710,267,,11:10,26720,26720,26704,26714,2281,,13:35,26790,26830,26790,26820,423,,17:00,26670,26690,26660,26690,392,,19:10,26700,26710,26700,26710,178,,0:00,26680,26700,26640,26640,1892,,,,,,,,,,,,,,,,,,,,,
20/12/10,9:15,26710,26720,26710,26720,19,,10:15,26720,26724,26710,26720,124,,11:15,26710,26714,26700,26714,524,,13:45,26815,26850,26810,26825,366,,17:15,26690,26700,26670,26700,343,,19:30,26710,26720,26710,26710,63,,0:30,26640,26690,26640,26680,685,,,,,,,,,,,,,,,,,,,,,
20/12/10,9:16,26710,26710,26700,26710,16,,10:18,26713,26720,26713,26713,81,,11:20,26710,26710,26693,26710,530,,13:55,26820,26840,26795,26796,1541,,17:30,26690,26710,26680,26690,340,,19:50,26710,26720,26710,26710,90,,1:00,26680,26690,26670,26680,414,,,,,,,,,,,,,,,,,,,,,
20/12/10,9:17,26700,26700,26690,26690,24,,10:21,26713,26730,26713,26730,270,,11:25,26710,26720,26704,26720,9,,14:05,26796,26810,26770,26786,522,,17:45,26690,26700,26680,26680,185,,20:10,26710,26710,26690,26710,228,,1:30,26680,26680,26630,26630,343,,,,,,,,,,,,,,,,,,,,,
20/12/10,9:18,26690,26690,26683,26690,66,,10:24,26734,26735,26730,26734,18,,11:30,26720,26724,26720,26720,36,,14:15,26790,26790,26760,26765,307,,18:00,26680,26710,26670,26710,317,,20:30,26710,26720,26710,26710,127,,2:00,26630,26650,26630,26650,202,,,,,,,,,,,,,,,,,,,,,
20/12/10,9:19,26680,26684,26680,26683,24,,10:27,26730,26730,26710,26714,12,,11:35,26720,26724,26720,26724,3,,14:25,26765,26804,26765,26795,571,,18:15,26710,26730,26700,26730,373,,20:50,26710,26720,26710,26710,130,,2:30,26650,26660,26640,26650,165,,,,,,,,,,,,,,,,,,,,,
20/12/10,9:20,26690,26690,26690,26690,20,,10:30,26710,26720,26690,26720,614,,11:40,26724,26725,26714,26714,19,,14:35,26800,26815,26790,26815,209,,18:30,26730,26730,26700,26710,236,,21:10,26710,26710,26680,26680,218,,3:00,26650,26670,26650,26660,179,,,,,,,,,,,,,,,,,,,,,
20/12/10,9:21,26690,26690,26690,26690,1,,10:33,26714,26734,26714,26730,33,,11:45,26715,26725,26714,26720,114,,14:45,26806,26810,26770,26785,308,,18:45,26710,26710,26690,26700,169,,21:30,26670,26690,26650,26670,444,,3:30,26660,26670,26650,26660,133,,,,,,,,,,,,,,,,,,,,,
20/12/10,9:22,26690,26690,26690,26690,13,,10:36,26730,26740,26720,26740,14,,11:50,26720,26730,26720,26720,91,,14:55,26780,26790,26750,26760,1098,,19:00,26700,26720,26690,26710,128,,21:50,26670,26690,26670,26680,273,,4:00,26670,26670,26640,26640,175,,,,,,,,,,,,,,,,,,,,,
20/12/10,9:23,26690,26694,26690,26694,7,,10:39,26730,26730,26714,26724,19,,11:55,26720,26730,26720,26730,18,,15:05,26760,26760,26730,26736,1125,,19:15,26710,26710,26700,26710,148,,22:10,26690,26700,26680,26690,236,,4:30,26640,26670,26640,26640,155,,,,,,,,,,,,,,,,,,,,,
20/12/10,9:24,26690,26690,26680,26680,54,,10:42,26724,26724,26714,26714,34,,12:00,26730,26740,26730,26734,25,,15:15,26710,26710,26710,26710,1334,,19:30,26710,26720,26710,26710,59,,22:30,26690,26690,26630,26640,568,,5:00,26650,26700,26650,26700,243,,,,,,,,,,,,,,,,,,,,,
