〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/12/02,8:45,26830,26850,26830,26850,565,,8:45,26830,26870,26830,26870,703,,8:45,26830,26890,26830,26880,926,,8:45,26830,26920,26830,26910,1645,,8:45,26830,26920,26830,26880,2033,,8:45,26830,26920,26760,26770,3964,,8:45,26830,26920,26730,26760,6709,,8:45,26830,26920,26730,26780,11903,,20/12/02,26830,26920,26680,26840,39704,,20/12/02,26880,26900,26720,26830,16235
20/12/02,8:46,26860,26870,26850,26870,134,,8:48,26862,26910,26860,26910,524,,8:50,26880,26920,26880,26910,719,,8:55,26910,26910,26760,26770,2319,,9:00,26880,26890,26730,26760,4676,,9:05,26770,26820,26730,26810,4159,,9:15,26760,26860,26760,26780,5194,,9:45,26780,26820,26680,26740,7171,,,,,,,,,,,,,,
20/12/02,8:47,26870,26870,26870,26870,4,,8:51,26920,26920,26880,26890,364,,8:55,26910,26910,26880,26880,388,,9:05,26770,26770,26730,26760,2745,,9:15,26760,26840,26760,26830,2322,,9:25,26810,26860,26780,26780,3780,,9:45,26780,26820,26680,26700,4620,,10:45,26730,26810,26720,26810,3998,,,,,,,,,,,,,,
20/12/02,8:48,26862,26870,26860,26860,18,,8:54,26900,26910,26900,26910,151,,9:00,26880,26890,26760,26770,1931,,9:15,26760,26820,26760,26810,1414,,9:30,26820,26860,26780,26780,2872,,9:45,26780,26820,26710,26710,2582,,10:15,26710,26750,26710,26740,2551,,11:45,26810,26840,26790,26800,3044,,,,,,,,,,,,,,
20/12/02,8:49,26870,26890,26870,26880,205,,8:57,26910,26910,26880,26880,291,,9:05,26770,26770,26740,26760,1594,,9:25,26810,26860,26800,26850,2502,,9:45,26780,26820,26770,26770,1461,,10:05,26700,26750,26680,26750,3090,,10:45,26730,26780,26720,26730,2550,,12:45,26800,26840,26780,26830,2050,,,,,,,,,,,,,,
20/12/02,8:50,26880,26910,26880,26910,301,,9:00,26880,26890,26770,26790,1276,,9:10,26760,26770,26730,26760,1151,,9:35,26850,26850,26780,26780,1278,,10:00,26760,26760,26680,26700,3159,,10:25,26740,26750,26710,26740,1499,,11:15,26740,26810,26720,26810,1448,,13:45,26830,26860,26800,26840,3631,,,,,,,,,,,,,,
20/12/02,8:51,26920,26920,26900,26900,139,,9:03,26790,26810,26740,26740,1069,,9:15,26760,26800,26760,26790,882,,9:45,26780,26820,26780,26810,667,,10:15,26710,26750,26710,26740,1402,,10:45,26730,26780,26720,26770,1507,,11:45,26810,26830,26790,26830,1159,,14:45,26850,26860,26760,26800,6556,,,,,,,,,,,,,,
20/12/02,8:52,26900,26900,26890,26890,74,,9:06,26750,26760,26740,26750,960,,9:20,26790,26820,26770,26810,532,,9:55,26810,26810,26710,26710,1915,,10:30,26740,26740,26710,26740,1149,,11:05,26760,26760,26720,26750,1517,,12:15,26830,26840,26800,26800,1885,,15:15,26840,26840,26840,26840,1351,,,,,,,,,,,,,,
20/12/02,8:53,26880,26890,26880,26890,151,,9:09,26760,26760,26730,26740,893,,9:25,26810,26840,26800,26830,908,,10:05,26700,26730,26680,26700,2038,,10:45,26730,26770,26720,26740,1053,,11:25,26750,26810,26750,26810,974,,12:45,26800,26820,26780,26810,1051,,16:30,26880,26900,26790,26800,2586,,,,,,,,,,,,,,
20/12/02,8:54,26900,26910,26900,26910,54,,9:12,26740,26770,26740,26760,478,,9:30,26820,26860,26820,26850,1594,,10:15,26710,26750,26710,26750,1052,,11:00,26740,26780,26720,26730,1497,,11:45,26810,26810,26790,26790,701,,13:15,26810,26840,26801,26830,999,,17:30,26810,26880,26790,26860,1315,,,,,,,,,,,,,,
20/12/02,8:55,26910,26910,26910,26910,21,,9:15,26760,26800,26760,26790,714,,9:35,26850,26850,26820,26820,580,,10:25,26740,26750,26720,26720,682,,11:15,26740,26770,26720,26760,777,,12:05,26800,26830,26800,26820,794,,13:45,26830,26830,26800,26820,1366,,18:30,26860,26880,26820,26830,1177,,,,,,,,,,,,,,
20/12/02,8:56,26910,26910,26910,26910,76,,9:18,26790,26800,26770,26780,227,,9:40,26820,26820,26780,26780,698,,10:35,26710,26740,26710,26740,817,,11:30,26760,26810,26750,26810,671,,12:25,26820,26840,26800,26800,1549,,14:15,26820,26860,26810,26840,2265,,19:30,26821,26850,26800,26810,895,,,,,,,,,,,,,,
20/12/02,8:57,26910,26910,26900,26900,63,,9:21,26770,26790,26770,26790,348,,9:45,26780,26820,26780,26800,367,,10:45,26730,26770,26720,26750,747,,11:45,26810,26810,26800,26800,556,,12:45,26800,26820,26780,26800,862,,14:45,26850,26860,26760,26800,6556,,20:30,26810,26810,26790,26790,512,,,,,,,,,,,,,,
20/12/02,8:58,26890,26900,26890,26890,96,,9:24,26790,26820,26790,26820,413,,9:50,26790,26810,26780,26810,300,,10:55,26750,26780,26740,26770,760,,12:00,26800,26830,26790,26830,603,,13:05,26800,26820,26800,26820,512,,15:15,26840,26840,26840,26840,1351,,21:30,26790,26790,26740,26770,1178,,,,,,,,,,,,,,
20/12/02,8:59,26890,26890,26880,26880,132,,9:27,26830,26840,26820,26830,620,,9:55,26810,26810,26770,26770,794,,11:05,26760,26760,26720,26730,1043,,12:15,26830,26830,26800,26800,467,,13:25,26820,26840,26820,26830,676,,16:30,26880,26900,26860,26860,1313,,22:30,26780,26790,26740,26750,1033,,,,,,,,,,,,,,
20/12/02,9:00,26880,26890,26850,26860,362,,9:30,26820,26850,26820,26832,843,,10:00,26760,26760,26710,26710,1121,,11:15,26740,26750,26720,26750,474,,12:30,26810,26840,26800,26800,1418,,13:45,26830,26830,26800,26810,1044,,17:00,26860,26860,26790,26800,1273,,23:30,26750,26820,26720,26800,2815,,,,,,,,,,,,,,
20/12/02,9:01,26850,26850,26780,26780,526,,9:33,26832,26860,26830,26850,955,,10:05,26700,26730,26690,26710,1537,,11:25,26750,26770,26750,26770,410,,12:45,26800,26820,26780,26800,640,,14:05,26800,26830,26800,26830,908,,17:30,26810,26840,26790,26840,828,,0:30,26800,26860,26800,26830,1717,,,,,,,,,,,,,,
20/12/02,9:02,26790,26800,26770,26790,388,,9:36,26850,26850,26840,26840,222,,10:10,26720,26720,26680,26700,501,,11:35,26770,26810,26770,26810,564,,13:00,26800,26820,26790,26810,411,,14:25,26830,26860,26810,26840,1679,,18:00,26840,26880,26830,26860,487,,1:30,26840,26870,26830,26840,892,,,,,,,,,,,,,,
20/12/02,9:03,26790,26810,26790,26810,241,,9:39,26840,26840,26800,26810,277,,10:15,26710,26740,26710,26730,631,,11:45,26810,26810,26800,26800,369,,13:15,26810,26820,26801,26820,380,,14:45,26850,26860,26760,26820,5927,,18:30,26860,26880,26840,26840,470,,2:30,26840,26850,26810,26810,636,,,,,,,,,,,,,,
20/12/02,9:04,26800,26800,26760,26770,414,,9:42,26810,26810,26780,26780,575,,10:20,26730,26750,26720,26750,421,,11:55,26800,26810,26790,26790,332,,13:30,26820,26840,26820,26830,619,,15:05,26820,26820,26790,26800,629,,19:00,26830,26840,26820,26830,707,,3:30,26820,26850,26790,26850,554,,,,,,,,,,,,,,
20/12/02,9:05,26770,26770,26740,26740,414,,9:45,26780,26820,26780,26810,273,,10:25,26740,26750,26730,26740,350,,12:05,26800,26830,26800,26830,458,,13:45,26830,26830,26800,26820,659,,15:15,26840,26840,26840,26840,1351,,19:30,26821,26850,26820,26840,419,,4:30,26850,26880,26840,26840,854,,,,,,,,,,,,,,
20/12/02,9:06,26750,26760,26740,26750,247,,9:48,26810,26810,26780,26800,245,,10:30,26740,26740,26720,26720,332,,12:15,26830,26830,26810,26820,336,,14:00,26810,26820,26800,26820,707,,16:30,26880,26900,26860,26870,1073,,20:00,26840,26840,26800,26810,476,,5:30,26830,26830,26830,26830,71,,,,,,,,,,,,,,
