〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/12/21,8:45,26720,26730,26720,26720,497,,8:45,26720,26730,26710,26720,693,,8:45,26720,26730,26710,26720,775,,8:45,26720,26760,26710,26750,1612,,8:45,26720,26790,26710,26780,2114,,8:45,26720,26840,26710,26810,3944,,8:45,26720,26840,26710,26730,6330,,8:45,26720,26840,26560,26560,13896,,20/12/21,26720,26840,26460,26650,39036,,20/12/21,26560,26570,26160,26530,28808
20/12/21,8:46,26720,26730,26710,26730,73,,8:48,26720,26720,26720,26720,184,,8:50,26720,26760,26720,26750,837,,8:55,26750,26840,26750,26810,2332,,9:00,26780,26840,26720,26730,4216,,9:05,26820,26840,26560,26590,7348,,9:15,26720,26720,26560,26560,7566,,9:45,26560,26570,26500,26520,8757,,,,,,,,,,,,,,
20/12/21,8:47,26730,26730,26720,26720,123,,8:51,26720,26760,26720,26760,626,,8:55,26750,26790,26750,26780,502,,9:05,26820,26840,26720,26730,2386,,9:15,26720,26720,26560,26580,5708,,9:25,26600,26620,26560,26560,2604,,9:45,26560,26570,26510,26550,6038,,10:45,26510,26550,26460,26530,4689,,,,,,,,,,,,,,
20/12/21,8:48,26720,26720,26720,26720,82,,8:54,26750,26760,26750,26750,160,,9:00,26780,26840,26780,26810,1830,,9:15,26720,26720,26560,26590,4962,,9:30,26570,26620,26560,26560,1858,,9:45,26560,26570,26510,26560,5240,,10:15,26550,26550,26500,26520,2719,,11:45,26530,26570,26520,26570,1877,,,,,,,,,,,,,,
20/12/21,8:49,26720,26720,26720,26720,0,,8:57,26750,26790,26750,26780,451,,9:05,26820,26840,26780,26780,1022,,9:25,26600,26620,26570,26600,1258,,9:45,26560,26570,26510,26510,4690,,10:05,26560,26560,26510,26530,1622,,10:45,26510,26550,26460,26530,3497,,12:45,26570,26610,26550,26610,2367,,,,,,,,,,,,,,
20/12/21,8:50,26720,26720,26720,26720,102,,9:00,26780,26840,26780,26820,1320,,9:10,26780,26790,26720,26730,1364,,9:35,26610,26620,26560,26560,1346,,10:00,26510,26560,26510,26550,1348,,10:25,26540,26550,26500,26520,1895,,11:15,26530,26550,26520,26530,1192,,13:45,26600,26650,26590,26650,2778,,,,,,,,,,,,,,
20/12/21,8:51,26720,26740,26720,26740,417,,9:03,26820,26830,26810,26820,783,,9:15,26720,26720,26570,26610,3553,,9:45,26560,26570,26530,26540,3811,,10:15,26550,26550,26510,26540,1012,,10:45,26510,26550,26460,26550,2702,,11:45,26530,26560,26520,26550,910,,14:45,26650,26670,26620,26630,3155,,,,,,,,,,,,,,
20/12/21,8:52,26740,26760,26740,26750,173,,9:06,26830,26840,26800,26800,617,,9:20,26610,26610,26560,26590,1409,,9:55,26540,26560,26510,26560,1429,,10:30,26540,26550,26500,26520,1707,,11:05,26540,26550,26520,26540,1316,,12:15,26550,26570,26530,26570,967,,15:15,26650,26650,26650,26650,1517,,,,,,,,,,,,,,
20/12/21,8:53,26750,26760,26750,26760,36,,9:09,26790,26800,26770,26770,574,,9:25,26600,26620,26580,26580,746,,10:05,26560,26560,26540,26550,798,,10:45,26510,26520,26460,26510,1757,,11:25,26540,26550,26530,26530,671,,12:45,26570,26580,26550,26570,1340,,16:30,26560,26570,26510,26540,2415,,,,,,,,,,,,,,
20/12/21,8:54,26750,26760,26750,26750,109,,9:12,26770,26770,26720,26730,922,,9:30,26570,26610,26570,26600,512,,10:15,26550,26550,26510,26530,824,,11:00,26500,26550,26500,26530,1740,,11:45,26530,26550,26530,26530,561,,13:15,26580,26610,26580,26610,1027,,17:30,26530,26570,26500,26500,1412,,,,,,,,,,,,,,
20/12/21,8:55,26750,26750,26750,26750,25,,9:15,26720,26720,26580,26580,2276,,9:35,26610,26620,26570,26590,920,,10:25,26540,26550,26510,26520,846,,11:15,26530,26550,26520,26540,705,,12:05,26530,26560,26520,26550,475,,13:45,26600,26630,26590,26630,1370,,18:30,26500,26500,26240,26240,5417,,,,,,,,,,,,,,
20/12/21,8:56,26750,26750,26750,26750,26,,9:18,26580,26610,26570,26590,1587,,9:40,26590,26610,26560,26560,426,,10:35,26520,26530,26500,26520,1049,,11:30,26540,26550,26530,26530,487,,12:25,26550,26570,26530,26570,841,,14:15,26630,26650,26610,26650,1408,,19:30,26240,26300,26160,26270,6067,,,,,,,,,,,,,,
20/12/21,8:57,26750,26770,26750,26770,49,,9:21,26590,26600,26560,26580,965,,9:45,26560,26560,26530,26540,2383,,10:45,26510,26510,26460,26500,1218,,11:45,26530,26550,26530,26540,392,,12:45,26570,26580,26550,26570,891,,14:45,26650,26670,26620,26630,3155,,20:30,26270,26340,26270,26310,2242,,,,,,,,,,,,,,
20/12/21,8:58,26770,26780,26760,26780,144,,9:24,26580,26620,26570,26610,432,,9:50,26540,26570,26530,26540,1428,,10:55,26490,26550,26490,26550,1484,,12:00,26540,26560,26520,26550,518,,13:05,26570,26580,26560,26580,804,,15:15,26650,26650,26650,26650,1517,,21:30,26310,26320,26220,26260,2081,,,,,,,,,,,,,,
20/12/21,8:59,26780,26790,26780,26780,258,,9:27,26610,26610,26580,26580,448,,9:55,26540,26550,26510,26510,879,,11:05,26540,26550,26520,26530,795,,12:15,26550,26560,26540,26550,248,,13:25,26580,26610,26580,26610,672,,16:30,26560,26560,26520,26550,1354,,22:30,26260,26320,26250,26310,1443,,,,,,,,,,,,,,
20/12/21,9:00,26780,26820,26780,26820,709,,9:30,26570,26600,26570,26590,434,,10:00,26510,26560,26510,26560,550,,11:15,26530,26550,26520,26540,521,,12:30,26550,26570,26530,26570,719,,13:45,26600,26610,26590,26610,614,,17:00,26550,26570,26510,26540,1061,,23:30,26310,26360,26260,26280,2523,,,,,,,,,,,,,,
20/12/21,9:01,26820,26840,26820,26830,428,,9:33,26600,26620,26590,26610,223,,10:05,26560,26560,26540,26550,429,,11:25,26540,26550,26530,26540,400,,12:45,26570,26580,26560,26570,673,,14:05,26610,26630,26600,26620,1097,,17:30,26530,26570,26520,26540,810,,0:30,26270,26330,26270,26320,1421,,,,,,,,,,,,,,
20/12/21,9:02,26830,26830,26810,26820,183,,9:36,26600,26600,26570,26590,742,,10:10,26550,26560,26540,26550,369,,11:35,26540,26550,26530,26530,271,,13:00,26570,26580,26550,26570,667,,14:25,26630,26650,26620,26650,1067,,18:00,26540,26540,26500,26500,602,,1:30,26330,26410,26330,26410,1073,,,,,,,,,,,,,,
20/12/21,9:03,26820,26820,26810,26820,214,,9:39,26590,26610,26580,26580,161,,10:15,26550,26550,26510,26550,559,,11:45,26530,26550,26530,26540,171,,13:15,26580,26590,26580,26590,415,,14:45,26650,26670,26620,26620,2538,,18:30,26500,26500,26420,26430,1326,,2:30,26410,26470,26400,26460,798,,,,,,,,,,,,,,
20/12/21,9:04,26810,26820,26810,26810,296,,9:42,26590,26590,26560,26560,298,,10:20,26550,26550,26520,26530,265,,11:55,26530,26550,26530,26530,390,,13:30,26590,26610,26590,26610,612,,15:05,26630,26640,26620,26630,617,,19:00,26420,26420,26240,26240,4091,,3:30,26460,26500,26460,26500,653,,,,,,,,,,,,,,
