〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
24/06/20,8:45,38320,38330,38320,38330,214,,8:45,38320,38340,38320,38330,293,,8:45,38320,38350,38320,38350,326,,8:45,38320,38360,38320,38360,453,,8:45,38320,38360,38320,38360,567,,8:45,38320,38440,38320,38440,1632,,8:45,38320,38450,38320,38400,2414,,8:45,38320,38450,38320,38320,4278,,24/06/20,38320,38610,38230,38610,25721,,24/06/20,38620,38710,38400,38600,13022
24/06/20,8:46,38330,38340,38320,38330,44,,8:48,38340,38350,38340,38350,50,,8:50,38350,38360,38340,38360,127,,8:55,38360,38440,38350,38440,1179,,9:00,38370,38450,38360,38400,1847,,9:05,38440,38450,38360,38360,1399,,9:15,38400,38420,38320,38320,1864,,9:45,38320,38330,38230,38250,5129,,,,,,,,,,,,,,
24/06/20,8:47,38340,38340,38330,38330,35,,8:51,38350,38350,38340,38350,81,,8:55,38360,38360,38350,38360,114,,9:05,38440,38450,38380,38400,782,,9:15,38400,38420,38340,38350,921,,9:25,38360,38360,38320,38320,1247,,9:45,38320,38330,38230,38260,3069,,10:45,38250,38310,38250,38280,2551,,,,,,,,,,,,,,
24/06/20,8:48,38340,38340,38340,38340,30,,8:54,38360,38360,38350,38350,78,,9:00,38370,38440,38360,38440,1065,,9:15,38400,38420,38360,38360,617,,9:30,38350,38360,38320,38320,943,,9:45,38320,38330,38250,38270,2158,,10:15,38260,38280,38230,38250,2060,,11:45,38290,38410,38290,38360,2509,,,,,,,,,,,,,,
24/06/20,8:49,38350,38350,38350,38350,3,,8:57,38350,38360,38350,38360,65,,9:05,38440,38450,38430,38430,402,,9:25,38360,38360,38330,38350,666,,9:45,38320,38330,38250,38310,1746,,10:05,38270,38280,38230,38260,1552,,10:45,38250,38310,38250,38260,1666,,12:45,38370,38520,38350,38520,4770,,,,,,,,,,,,,,
24/06/20,8:50,38350,38350,38350,38350,17,,9:00,38370,38440,38360,38430,832,,9:10,38430,38430,38380,38400,380,,9:35,38350,38360,38320,38320,581,,10:00,38310,38330,38230,38260,1323,,10:25,38260,38280,38230,38250,1419,,11:15,38260,38300,38260,38280,885,,13:45,38520,38600,38520,38590,3450,,,,,,,,,,,,,,
24/06/20,8:51,38350,38350,38340,38350,31,,9:03,38430,38450,38410,38440,380,,9:15,38400,38420,38390,38410,377,,9:45,38320,38330,38250,38290,1404,,10:15,38260,38270,38230,38250,916,,10:45,38250,38300,38250,38280,1046,,11:45,38290,38350,38290,38330,761,,14:45,38590,38610,38570,38590,2410,,,,,,,,,,,,,,
24/06/20,8:52,38340,38350,38340,38350,29,,9:06,38430,38450,38430,38440,200,,9:20,38400,38400,38360,38360,240,,9:55,38290,38330,38270,38270,754,,10:30,38250,38280,38240,38250,1144,,11:05,38290,38310,38250,38280,1029,,12:15,38330,38410,38330,38360,1748,,15:15,38610,38610,38610,38610,624,,,,,,,,,,,,,,
24/06/20,8:53,38350,38350,38350,38350,21,,9:09,38440,38440,38400,38400,184,,9:25,38360,38360,38340,38350,304,,10:05,38270,38280,38230,38260,911,,10:45,38250,38300,38250,38290,788,,11:25,38290,38300,38270,38280,476,,12:45,38370,38430,38350,38430,1679,,16:30,38620,38660,38590,38590,1795,,,,,,,,,,,,,,
24/06/20,8:54,38360,38360,38360,38360,29,,9:12,38400,38410,38380,38400,251,,9:30,38350,38350,38330,38350,362,,10:15,38260,38270,38230,38260,641,,11:00,38290,38310,38250,38260,878,,11:45,38290,38330,38290,38320,552,,13:15,38430,38520,38430,38520,3091,,17:30,38600,38650,38580,38650,545,,,,,,,,,,,,,,
