〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
24/06/03,8:45,38770,38780,38760,38780,355,,8:45,38770,38800,38760,38780,564,,8:45,38770,38800,38760,38760,666,,8:45,38770,38800,38750,38760,833,,8:45,38770,38800,38750,38760,1060,,8:45,38770,38860,38730,38850,2849,,8:45,38770,38940,38730,38850,5466,,8:45,38770,39050,38730,38910,11765,,24/06/03,38770,39050,38730,38940,39399,,24/06/03,38880,38900,38430,38700,18295
24/06/03,8:46,38770,38800,38770,38800,141,,8:48,38780,38790,38750,38760,139,,8:50,38760,38770,38750,38760,167,,8:55,38760,38860,38730,38850,2016,,9:00,38760,38940,38730,38850,4406,,9:05,38840,38940,38820,38920,4239,,9:15,38850,39050,38830,38910,6299,,9:45,38920,39020,38840,38890,6615,,,,,,,,,,,,,,
24/06/03,8:47,38800,38800,38780,38780,68,,8:51,38760,38770,38750,38750,94,,8:55,38760,38790,38760,38760,227,,9:05,38840,38940,38820,38850,2617,,9:15,38850,38990,38830,38980,2900,,9:25,38920,39050,38890,38910,4677,,9:45,38920,39020,38900,38920,3441,,10:45,38890,38920,38800,38820,4927,,,,,,,,,,,,,,
24/06/03,8:48,38780,38790,38780,38780,50,,8:54,38750,38780,38750,38780,137,,9:00,38760,38860,38730,38850,1789,,9:15,38850,38930,38830,38920,1622,,9:30,38980,39050,38890,38910,3399,,9:45,38920,39020,38920,38980,2298,,10:15,38930,38960,38840,38890,3174,,11:45,38820,38940,38820,38910,2839,,,,,,,,,,,,,,
24/06/03,8:49,38770,38770,38760,38760,52,,8:57,38780,38790,38760,38760,126,,9:05,38840,38930,38820,38900,1416,,9:25,38920,39050,38910,39030,2977,,9:45,38920,38980,38920,38960,1520,,10:05,38980,38980,38900,38920,2065,,10:45,38890,38920,38850,38900,2723,,12:45,38910,38980,38900,38970,3893,,,,,,,,,,,,,,
24/06/03,8:50,38760,38760,38750,38760,37,,9:00,38760,38860,38730,38800,1255,,9:10,38890,38940,38840,38850,1201,,9:35,39030,39040,38890,38910,1700,,10:00,38960,39020,38900,38920,1921,,10:25,38930,38960,38840,38890,2252,,11:15,38900,38910,38800,38820,2204,,13:45,38970,39010,38900,38960,4887,,,,,,,,,,,,,,
24/06/03,8:51,38760,38760,38760,38760,39,,9:03,38810,38850,38800,38850,838,,9:15,38850,38890,38830,38870,909,,9:45,38920,38960,38920,38940,1117,,10:15,38930,38960,38900,38930,1361,,10:45,38890,38920,38850,38850,1965,,11:45,38820,38940,38820,38920,1262,,14:45,38960,38980,38920,38970,3255,,,,,,,,,,,,,,
24/06/03,8:52,38770,38770,38770,38770,23,,9:06,38850,38910,38850,38910,796,,9:20,38870,38930,38860,38920,713,,9:55,38940,39020,38940,38980,1181,,10:30,38920,38930,38840,38890,1813,,11:05,38850,38910,38850,38870,1486,,12:15,38920,38920,38820,38910,1577,,15:15,38940,38940,38940,38940,1218,,,,,,,,,,,,,,
24/06/03,8:53,38760,38760,38750,38750,32,,9:09,38910,38940,38870,38930,884,,9:25,38920,38990,38910,38980,1278,,10:05,38980,38980,38900,38920,1143,,10:45,38890,38920,38860,38860,1586,,11:25,38870,38870,38800,38820,1476,,12:45,38910,38980,38900,38950,2224,,16:30,38880,38880,38740,38820,2047,,,,,,,,,,,,,,
24/06/03,8:54,38750,38760,38750,38760,36,,9:12,38920,38930,38840,38850,633,,9:30,38980,39050,38980,39030,1699,,10:15,38930,38960,38900,38920,922,,11:00,38870,38910,38850,38900,1137,,11:45,38820,38860,38820,38850,483,,13:15,38950,38980,38920,38970,1669,,17:30,38820,38850,38780,38790,1258,,,,,,,,,,,,,,
