〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
24/02/19,8:45,38360,38400,38360,38380,392,,8:45,38360,38400,38360,38360,494,,8:45,38360,38400,38360,38390,586,,8:45,38360,38420,38360,38400,826,,8:45,38360,38440,38360,38440,1168,,8:45,38360,38500,38360,38480,2633,,8:45,38360,38500,38360,38480,4000,,8:45,38360,38540,38360,38500,6648,,24/02/19,38360,38540,38270,38520,27156,,24/02/19,38470,38600,38410,38500,6545
24/02/19,8:46,38370,38370,38360,38360,65,,8:48,38360,38410,38360,38410,146,,8:50,38390,38420,38390,38400,240,,8:55,38410,38500,38400,38480,1807,,9:00,38440,38500,38420,38480,2832,,9:05,38480,38520,38420,38500,2610,,9:15,38480,38540,38450,38500,2648,,9:45,38510,38510,38300,38310,5079,,,,,,,,,,,,,,
24/02/19,8:47,38360,38370,38360,38360,37,,8:51,38400,38420,38400,38410,108,,8:55,38410,38440,38400,38440,342,,9:05,38480,38490,38420,38480,1367,,9:15,38480,38540,38450,38530,1760,,9:25,38500,38540,38470,38500,1405,,9:45,38510,38510,38380,38380,2782,,10:45,38320,38390,38270,38340,3207,,,,,,,,,,,,,,
24/02/19,8:48,38360,38390,38360,38390,49,,8:54,38410,38420,38400,38410,161,,9:00,38440,38500,38420,38480,1465,,9:15,38480,38520,38450,38500,1243,,9:30,38530,38540,38470,38500,888,,9:45,38510,38510,38410,38410,1825,,10:15,38380,38400,38300,38310,2297,,11:45,38340,38400,38320,38360,1606,,,,,,,,,,,,,,
24/02/19,8:49,38390,38390,38390,38390,43,,8:57,38410,38440,38400,38440,259,,9:05,38480,38490,38420,38460,936,,9:25,38500,38540,38490,38520,849,,9:45,38510,38510,38440,38460,980,,10:05,38400,38420,38340,38350,1900,,10:45,38320,38390,38290,38290,2177,,12:45,38360,38440,38320,38440,2788,,,,,,,,,,,,,,
24/02/19,8:50,38390,38410,38390,38410,54,,9:00,38440,38500,38420,38460,1121,,9:10,38460,38480,38430,38480,431,,9:35,38520,38540,38470,38500,556,,10:00,38460,38460,38380,38380,1802,,10:25,38350,38380,38300,38310,1354,,11:15,38290,38360,38270,38340,1030,,13:45,38440,38460,38390,38440,3337,,,,,,,,,,,,,,
24/02/19,8:51,38400,38400,38400,38400,28,,9:03,38470,38490,38460,38460,678,,9:15,38480,38500,38450,38470,672,,9:45,38510,38510,38470,38490,595,,10:15,38380,38400,38340,38370,1168,,10:45,38320,38390,38310,38330,1542,,11:45,38340,38380,38320,38360,568,,14:45,38450,38490,38420,38480,3168,,,,,,,,,,,,,,
24/02/19,8:52,38400,38410,38400,38410,45,,9:06,38450,38460,38430,38430,451,,9:20,38480,38520,38480,38500,571,,9:55,38490,38490,38410,38410,1230,,10:30,38360,38360,38300,38310,1129,,11:05,38320,38340,38270,38330,1263,,12:15,38350,38400,38350,38360,1038,,15:15,38520,38520,38520,38520,1323,,,,,,,,,,,,,,
24/02/19,8:53,38410,38420,38400,38410,35,,9:09,38420,38460,38420,38450,313,,9:25,38500,38540,38490,38530,517,,10:05,38400,38420,38380,38380,957,,10:45,38320,38390,38310,38350,1111,,11:25,38330,38360,38320,38340,402,,12:45,38360,38390,38320,38380,1623,,16:30,38470,38480,38410,38460,1715,,,,,,,,,,,,,,
24/02/19,8:54,38410,38410,38400,38400,78,,9:12,38460,38480,38430,38480,269,,9:30,38530,38530,38500,38520,332,,10:15,38380,38400,38340,38350,943,,11:00,38350,38350,38290,38290,1066,,11:45,38340,38360,38320,38350,225,,13:15,38380,38440,38360,38440,1165,,17:30,38460,38510,38450,38470,653,,,,,,,,,,,,,,
