〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
24/02/23,8:45,39470,39490,39460,39460,121,,8:45,39470,39490,39460,39460,218,,8:45,39470,39490,39440,39440,286,,8:45,39470,39490,39440,39470,354,,8:45,39470,39490,39440,39440,479,,8:45,39470,39490,39370,39380,867,,8:45,39470,39490,39300,39310,1450,,8:45,39470,39490,39260,39300,2175,,24/02/23,39470,39520,39260,39470,6211,,24/02/23,39450,39610,39380,39470,10140
24/02/23,8:46,39460,39480,39460,39470,55,,8:48,39460,39460,39440,39460,78,,8:50,39450,39490,39450,39470,68,,8:55,39470,39470,39370,39380,513,,9:00,39440,39440,39300,39310,971,,9:05,39370,39370,39270,39270,840,,9:15,39300,39330,39260,39300,725,,9:45,39300,39430,39290,39400,1046,,,,,,,,,,,,,,
24/02/23,8:47,39470,39470,39460,39460,42,,8:51,39470,39490,39470,39470,58,,8:55,39470,39470,39440,39440,125,,9:05,39370,39370,39300,39310,583,,9:15,39300,39310,39260,39300,357,,9:25,39280,39330,39260,39300,468,,9:45,39300,39350,39290,39320,489,,10:45,39400,39460,39380,39430,977,,,,,,,,,,,,,,
24/02/23,8:48,39460,39460,39450,39450,58,,8:54,39470,39470,39450,39450,82,,9:00,39440,39440,39370,39380,388,,9:15,39300,39310,39270,39270,257,,9:30,39300,39330,39270,39300,368,,9:45,39300,39350,39300,39320,387,,10:15,39320,39430,39310,39400,557,,11:45,39430,39480,39420,39480,552,,,,,,,,,,,,,,
24/02/23,8:49,39450,39450,39440,39440,10,,8:57,39450,39450,39440,39440,43,,9:05,39370,39370,39300,39340,432,,9:25,39280,39330,39260,39290,207,,9:45,39300,39350,39300,39330,333,,10:05,39320,39340,39290,39340,207,,10:45,39400,39460,39380,39430,710,,12:45,39480,39490,39460,39480,353,,,,,,,,,,,,,,
24/02/23,8:50,39450,39460,39450,39460,10,,9:00,39440,39440,39380,39390,222,,9:10,39340,39340,39300,39310,151,,9:35,39290,39300,39270,39300,261,,10:00,39330,39340,39290,39320,156,,10:25,39340,39430,39340,39400,452,,11:15,39440,39460,39430,39430,267,,13:45,39480,39520,39460,39460,460,,,,,,,,,,,,,,
24/02/23,8:51,39470,39480,39470,39480,29,,9:03,39380,39390,39370,39370,210,,9:15,39300,39310,39300,39300,143,,9:45,39300,39350,39300,39350,251,,10:15,39320,39370,39310,39360,198,,10:45,39400,39420,39380,39420,446,,11:45,39430,39470,39420,39450,228,,14:45,39460,39500,39410,39470,599,,,,,,,,,,,,,,
24/02/23,8:52,39480,39480,39480,39480,11,,9:06,39370,39370,39300,39330,320,,9:20,39290,39290,39270,39270,114,,9:55,39350,39350,39320,39320,136,,10:30,39360,39430,39360,39400,359,,11:05,39420,39460,39420,39440,393,,12:15,39450,39480,39440,39480,324,,15:15,39470,39470,39470,39470,49,,,,,,,,,,,,,,
24/02/23,8:53,39480,39490,39470,39470,18,,9:09,39320,39340,39310,39330,139,,9:25,39280,39300,39260,39300,100,,10:05,39320,39320,39290,39320,102,,10:45,39400,39410,39380,39410,356,,11:25,39440,39460,39430,39430,138,,12:45,39480,39490,39460,39460,284,,16:30,39450,39470,39390,39440,818,,,,,,,,,,,,,,
24/02/23,8:54,39470,39470,39470,39470,0,,9:12,39330,39330,39300,39310,80,,9:30,39300,39330,39290,39290,107,,10:15,39320,39340,39310,39340,105,,11:00,39400,39460,39390,39430,354,,11:45,39430,39470,39420,39460,167,,13:15,39460,39480,39460,39480,69,,17:30,39440,39450,39390,39390,535,,,,,,,,,,,,,,
