〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
24/02/27,8:45,39330,39350,39280,39340,444,,8:45,39330,39350,39280,39300,780,,8:45,39330,39350,39280,39290,932,,8:45,39330,39350,39270,39270,1135,,8:45,39330,39350,39230,39240,1694,,8:45,39330,39350,39230,39310,3527,,8:45,39330,39350,39230,39290,5031,,8:45,39330,39350,39230,39340,7999,,24/02/27,39330,39410,39090,39270,33892,,24/02/27,39280,39350,39160,39280,12362
24/02/27,8:46,39330,39340,39300,39300,296,,8:48,39310,39310,39280,39280,182,,8:50,39280,39280,39270,39270,203,,8:55,39270,39320,39230,39310,2392,,9:00,39240,39330,39240,39290,3337,,9:05,39310,39330,39250,39320,2701,,9:15,39290,39350,39250,39340,2968,,9:45,39340,39410,39310,39340,5123,,,,,,,,,,,,,,
24/02/27,8:47,39300,39300,39300,39300,40,,8:51,39280,39280,39270,39270,137,,8:55,39270,39280,39230,39240,559,,9:05,39310,39330,39260,39290,1504,,9:15,39290,39340,39250,39290,1652,,9:25,39330,39350,39270,39340,1771,,9:45,39340,39410,39320,39390,3003,,10:45,39340,39360,39090,39140,6494,,,,,,,,,,,,,,
24/02/27,8:48,39310,39310,39310,39310,49,,8:54,39270,39280,39250,39260,294,,9:00,39240,39320,39240,39310,1833,,9:15,39290,39320,39250,39320,1197,,9:30,39300,39350,39270,39340,1316,,9:45,39340,39380,39320,39380,1879,,10:15,39390,39400,39310,39340,2120,,11:45,39140,39270,39120,39200,3074,,,,,,,,,,,,,,
24/02/27,8:49,39310,39310,39290,39290,103,,8:57,39260,39260,39230,39240,301,,9:05,39310,39320,39260,39310,917,,9:25,39330,39340,39270,39290,872,,9:45,39340,39380,39320,39350,1357,,10:05,39380,39410,39350,39360,1919,,10:45,39340,39360,39270,39290,2369,,12:45,39200,39230,39130,39160,3133,,,,,,,,,,,,,,
24/02/27,8:50,39280,39280,39280,39280,30,,9:00,39240,39310,39240,39290,1452,,9:10,39320,39330,39290,39290,587,,9:35,39290,39350,39270,39340,899,,10:00,39350,39410,39340,39390,1646,,10:25,39360,39370,39310,39340,1325,,11:15,39280,39280,39090,39140,4125,,13:45,39160,39240,39130,39160,3959,,,,,,,,,,,,,,
24/02/27,8:51,39280,39280,39270,39280,65,,9:03,39290,39320,39260,39270,647,,9:15,39290,39300,39250,39260,724,,9:45,39340,39380,39320,39350,873,,10:15,39390,39400,39340,39340,1139,,10:45,39340,39360,39270,39350,1786,,11:45,39140,39180,39120,39180,821,,14:45,39170,39260,39160,39250,3103,,,,,,,,,,,,,,
24/02/27,8:52,39280,39280,39280,39280,24,,9:06,39270,39300,39260,39300,513,,9:20,39260,39320,39260,39320,473,,9:55,39350,39380,39330,39380,1006,,10:30,39340,39370,39310,39340,981,,11:05,39340,39360,39090,39150,3233,,12:15,39170,39270,39160,39200,2253,,15:15,39270,39270,39270,39270,1007,,,,,,,,,,,,,,
24/02/27,8:53,39280,39280,39270,39270,48,,9:09,39310,39320,39290,39290,385,,9:25,39330,39340,39270,39290,455,,10:05,39380,39410,39370,39390,1124,,10:45,39340,39340,39270,39300,1348,,11:25,39150,39190,39120,39140,1475,,12:45,39200,39230,39150,39150,1457,,16:30,39280,39290,39240,39240,1639,,,,,,,,,,,,,,
24/02/27,8:54,39270,39270,39270,39270,36,,9:12,39300,39330,39290,39290,340,,9:30,39300,39320,39270,39290,417,,10:15,39390,39400,39350,39360,795,,11:00,39310,39360,39290,39290,1021,,11:45,39140,39160,39120,39150,530,,13:15,39150,39190,39130,39160,1676,,17:30,39240,39260,39160,39260,1676,,,,,,,,,,,,,,
