〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
24/02/21,8:45,38190,38230,38170,38210,466,,8:45,38190,38230,38170,38210,606,,8:45,38190,38230,38170,38170,704,,8:45,38190,38230,38170,38200,1059,,8:45,38190,38230,38170,38190,1438,,8:45,38190,38230,38150,38150,3224,,8:45,38190,38230,38130,38190,5075,,8:45,38190,38280,38130,38200,8660,,24/02/21,38190,38340,38080,38290,34291,,24/02/21,38310,38440,38210,38410,12449
24/02/21,8:46,38210,38210,38200,38200,84,,8:48,38210,38210,38170,38210,233,,8:50,38180,38210,38180,38200,355,,8:55,38200,38220,38150,38150,2165,,9:00,38200,38230,38130,38190,3637,,9:05,38150,38250,38130,38230,3347,,9:15,38200,38280,38200,38200,3585,,9:45,38210,38340,38180,38290,6588,,,,,,,,,,,,,,
24/02/21,8:47,38200,38210,38200,38210,56,,8:51,38210,38210,38180,38190,168,,8:55,38200,38220,38180,38190,379,,9:05,38150,38230,38130,38190,1851,,9:15,38200,38250,38200,38230,2014,,9:25,38230,38280,38200,38200,2089,,9:45,38210,38310,38180,38310,3809,,10:45,38290,38320,38140,38170,4507,,,,,,,,,,,,,,
24/02/21,8:48,38210,38210,38210,38210,24,,8:54,38190,38210,38180,38210,167,,9:00,38200,38220,38150,38150,1786,,9:15,38200,38250,38200,38230,1496,,9:30,38230,38280,38200,38200,1571,,9:45,38210,38270,38180,38260,2570,,10:15,38300,38340,38270,38290,2779,,11:45,38170,38200,38120,38130,2754,,,,,,,,,,,,,,
24/02/21,8:49,38200,38200,38170,38170,74,,8:57,38210,38220,38190,38190,264,,9:05,38150,38230,38130,38200,1050,,9:25,38230,38280,38220,38260,1046,,9:45,38210,38270,38180,38200,1880,,10:05,38260,38340,38250,38330,2265,,10:45,38290,38320,38190,38200,2777,,12:45,38130,38260,38080,38230,4690,,,,,,,,,,,,,,
24/02/21,8:50,38180,38210,38180,38210,135,,9:00,38200,38220,38150,38180,1217,,9:10,38210,38230,38170,38190,801,,9:35,38250,38260,38200,38200,1043,,10:00,38200,38310,38200,38310,1929,,10:25,38330,38340,38270,38290,1753,,11:15,38200,38220,38140,38170,1730,,13:45,38240,38270,38200,38250,2913,,,,,,,,,,,,,,
24/02/21,8:51,38210,38210,38200,38210,64,,9:03,38180,38190,38130,38160,793,,9:15,38200,38250,38200,38240,921,,9:45,38210,38270,38190,38230,1102,,10:15,38300,38340,38290,38320,1419,,10:45,38290,38320,38230,38250,1849,,11:45,38170,38200,38170,38190,974,,14:45,38260,38320,38220,38310,3317,,,,,,,,,,,,,,
24/02/21,8:52,38200,38200,38200,38200,31,,9:06,38170,38230,38160,38210,655,,9:20,38230,38240,38200,38230,575,,9:55,38220,38270,38180,38260,1468,,10:30,38310,38330,38270,38290,1360,,11:05,38250,38260,38180,38200,1656,,12:15,38180,38190,38120,38130,1780,,15:15,38290,38290,38290,38290,862,,,,,,,,,,,,,,
24/02/21,8:53,38190,38190,38180,38190,73,,9:09,38200,38230,38180,38180,512,,9:25,38230,38250,38220,38230,518,,10:05,38260,38310,38250,38310,1239,,10:45,38290,38320,38240,38240,1332,,11:25,38200,38210,38140,38170,1002,,12:45,38130,38220,38080,38200,2952,,16:30,38310,38360,38290,38300,1530,,,,,,,,,,,,,,
24/02/21,8:54,38190,38200,38190,38200,52,,9:12,38180,38200,38170,38190,460,,9:30,38230,38280,38220,38260,528,,10:15,38300,38340,38290,38330,1026,,11:00,38240,38260,38190,38200,1445,,11:45,38170,38200,38170,38180,745,,13:15,38200,38260,38180,38230,1738,,17:30,38290,38320,38260,38270,986,,,,,,,,,,,,,,
24/02/21,8:55,38200,38200,38180,38200,68,,9:15,38200,38250,38200,38240,643,,9:35,38250,38260,38230,38240,559,,10:25,38330,38340,38270,38300,962,,11:15,38200,38220,38170,38170,1067,,12:05,38170,38200,38140,38150,649,,13:45,38240,38270,38210,38230,1451,,18:30,38260,38340,38250,38340,706,,,,,,,,,,,,,,
24/02/21,8:56,38210,38210,38200,38210,47,,9:18,38230,38250,38220,38230,378,,9:40,38240,38240,38200,38200,484,,10:35,38300,38310,38280,38290,791,,11:30,38180,38190,38140,38170,663,,12:25,38140,38180,38120,38130,1360,,14:15,38230,38270,38200,38250,1462,,19:30,38330,38360,38310,38350,587,,,,,,,,,,,,,,
24/02/21,8:57,38210,38210,38200,38200,68,,9:21,38230,38230,38200,38210,413,,9:45,38210,38250,38190,38250,581,,10:45,38290,38320,38250,38250,865,,11:45,38170,38200,38170,38180,592,,12:45,38130,38180,38080,38170,2305,,14:45,38260,38320,38220,38310,3317,,20:30,38350,38350,38320,38330,606,,,,,,,,,,,,,,
24/02/21,8:58,38200,38220,38200,38220,74,,9:24,38210,38250,38210,38240,328,,9:50,38240,38270,38220,38230,521,,10:55,38250,38290,38230,38250,984,,12:00,38170,38200,38170,38190,382,,13:05,38160,38220,38160,38180,1283,,15:15,38290,38290,38290,38290,862,,21:30,38330,38330,38280,38300,572,,,,,,,,,,,,,,
24/02/21,8:59,38210,38210,38190,38190,122,,9:27,38250,38250,38220,38230,252,,9:55,38220,38230,38180,38200,778,,11:05,38250,38260,38190,38200,928,,12:15,38180,38190,38140,38170,571,,13:25,38180,38260,38180,38230,1102,,16:30,38310,38360,38300,38350,804,,22:30,38290,38310,38250,38280,928,,,,,,,,,,,,,,
24/02/21,9:00,38200,38220,38190,38190,480,,9:30,38230,38280,38220,38260,403,,10:00,38200,38270,38200,38260,690,,11:15,38200,38220,38180,38200,728,,12:30,38160,38180,38120,38130,1209,,13:45,38240,38260,38210,38260,982,,17:00,38350,38360,38290,38300,726,,23:30,38270,38430,38270,38370,2327,,,,,,,,,,,,,,
24/02/21,9:01,38190,38200,38150,38170,470,,9:33,38250,38270,38240,38250,253,,10:05,38260,38280,38250,38270,546,,11:25,38200,38210,38170,38190,512,,12:45,38130,38150,38080,38150,2001,,14:05,38260,38270,38220,38220,826,,17:30,38290,38320,38270,38280,562,,0:30,38370,38440,38350,38400,1123,,,,,,,,,,,,,,
24/02/21,9:02,38160,38180,38150,38180,267,,9:36,38250,38260,38230,38250,372,,10:10,38270,38310,38270,38310,693,,11:35,38180,38180,38140,38170,490,,13:00,38150,38220,38150,38200,951,,14:25,38230,38270,38200,38250,1105,,18:00,38280,38310,38260,38270,424,,1:30,38400,38420,38330,38340,685,,,,,,,,,,,,,,
24/02/21,9:03,38180,38190,38150,38160,342,,9:39,38250,38260,38210,38210,291,,10:15,38300,38330,38290,38320,559,,11:45,38170,38190,38170,38190,464,,13:15,38200,38220,38180,38190,1047,,14:45,38260,38320,38220,38310,2914,,18:30,38260,38310,38250,38260,335,,2:30,38340,38370,38290,38340,634,,,,,,,,,,,,,,
24/02/21,9:04,38150,38170,38150,38150,227,,9:42,38210,38230,38200,38200,252,,10:20,38320,38340,38310,38330,467,,11:55,38190,38200,38170,38180,281,,13:30,38180,38260,38180,38230,691,,15:05,38310,38320,38290,38310,403,,19:00,38260,38340,38260,38340,371,,3:30,38350,38360,38270,38290,705,,,,,,,,,,,,,,
24/02/21,9:05,38150,38160,38130,38160,224,,9:45,38210,38210,38190,38210,234,,10:25,38330,38340,38300,38320,393,,12:05,38170,38200,38170,38190,229,,13:45,38240,38250,38210,38220,635,,15:15,38290,38290,38290,38290,862,,19:30,38330,38360,38310,38340,284,,4:30,38290,38300,38210,38270,658,,,,,,,,,,,,,,
24/02/21,9:06,38170,38200,38160,38200,177,,9:48,38210,38260,38210,38240,499,,10:30,38310,38330,38270,38300,569,,12:15,38180,38190,38140,38150,420,,14:00,38220,38270,38220,38230,816,,16:30,38310,38360,38300,38340,596,,20:00,38340,38360,38340,38350,303,,5:30,38270,38390,38270,38390,316,,,,,,,,,,,,,,
24/02/21,9:07,38190,38220,38190,38220,285,,9:51,38240,38270,38230,38230,264,,10:35,38300,38310,38280,38300,365,,12:25,38140,38180,38140,38180,778,,14:15,38230,38250,38220,38250,515,,16:50,38340,38360,38330,38350,409,,20:30,38350,38350,38320,38340,324,,6:00,38410,38410,38410,38410,86,,,,,,,,,,,,,,
24/02/21,9:08,38220,38230,38210,38210,193,,9:54,38220,38230,38200,38200,598,,10:40,38300,38300,38280,38290,426,,12:35,38180,38180,38120,38130,582,,14:30,38250,38270,38200,38250,947,,17:10,38340,38340,38290,38300,525,,21:00,38340,38340,38320,38330,282,,,,,,,,,,,,,,,,,,,,,
24/02/21,9:09,38200,38200,38180,38200,171,,9:57,38200,38210,38180,38200,285,,10:45,38290,38320,38290,38300,451,,12:45,38130,38140,38080,38110,1680,,14:45,38260,38270,38220,38260,1560,,17:30,38290,38320,38290,38310,328,,21:30,38330,38330,38280,38290,267,,,,,,,,,,,,,,,,,,,,,
24/02/21,9:10,38210,38230,38200,38200,217,,10:00,38200,38250,38200,38230,489,,10:50,38290,38310,38250,38250,414,,12:55,38120,38180,38120,38170,625,,15:00,38270,38320,38260,38310,1757,,17:50,38310,38310,38270,38280,474,,22:00,38300,38330,38300,38300,305,,,,,,,,,,,,,,,,,,,,,
24/02/21,9:11,38200,38200,38180,38180,124,,10:03,38230,38270,38220,38260,331,,10:55,38250,38290,38240,38240,467,,13:05,38160,38220,38160,38200,647,,15:15,38290,38290,38290,38290,862,,18:10,38280,38290,38260,38270,184,,22:30,38290,38310,38280,38280,416,,,,,,,,,,,,,,,,,,,,,
24/02/21,9:12,38180,38200,38170,38180,200,,10:06,38260,38280,38260,38270,354,,11:00,38240,38260,38230,38250,517,,13:15,38200,38220,38180,38180,636,,16:30,38310,38360,38300,38350,503,,18:30,38260,38310,38260,38290,238,,23:00,38290,38290,38250,38280,512,,,,,,,,,,,,,,,,,,,,,
24/02/21,9:13,38180,38200,38170,38180,134,,10:09,38270,38290,38270,38290,329,,11:05,38250,38260,38190,38200,573,,13:25,38180,38230,38180,38230,612,,16:45,38350,38350,38340,38350,301,,18:50,38280,38280,38250,38280,155,,23:30,38270,38400,38270,38380,1461,,,,,,,,,,,,,,,,,,,,,
24/02/21,9:14,38190,38190,38170,38190,126,,10:12,38290,38310,38280,38310,426,,11:10,38190,38220,38190,38200,355,,13:35,38220,38260,38220,38230,490,,17:00,38350,38360,38320,38330,376,,19:10,38270,38340,38270,38340,313,,0:00,38380,38430,38370,38370,866,,,,,,,,,,,,,,,,,,,,,
24/02/21,9:15,38200,38230,38200,38230,288,,10:15,38300,38330,38290,38320,415,,11:15,38200,38220,38180,38210,393,,13:45,38240,38250,38210,38240,360,,17:15,38330,38330,38290,38300,350,,19:30,38330,38330,38310,38330,198,,0:30,38370,38400,38350,38370,523,,,,,,,,,,,,,,,,,,,,,
24/02/21,9:16,38230,38250,38220,38240,226,,10:18,38310,38340,38310,38330,296,,11:20,38210,38220,38180,38200,335,,13:55,38230,38260,38210,38260,622,,17:30,38290,38310,38290,38300,266,,19:50,38340,38360,38340,38360,215,,1:00,38370,38440,38360,38400,600,,,,,,,,,,,,,,,,,,,,,
24/02/21,9:17,38240,38250,38230,38240,129,,10:21,38320,38330,38310,38320,180,,11:25,38200,38210,38170,38170,339,,14:05,38260,38270,38230,38230,469,,17:45,38300,38320,38270,38280,296,,20:10,38360,38360,38340,38350,174,,1:30,38400,38420,38370,38420,311,,,,,,,,,,,,,,,,,,,,,
24/02/21,9:18,38230,38240,38220,38240,136,,10:24,38320,38340,38300,38310,287,,11:30,38180,38190,38180,38190,173,,14:15,38230,38240,38220,38220,357,,18:00,38280,38310,38270,38270,291,,20:30,38350,38350,38320,38330,194,,2:00,38420,38420,38330,38340,374,,,,,,,,,,,,,,,,,,,,,
24/02/21,9:19,38250,38250,38240,38240,142,,10:27,38300,38340,38300,38320,241,,11:35,38180,38180,38140,38150,263,,14:25,38230,38270,38220,38220,626,,18:15,38270,38290,38260,38270,133,,20:50,38330,38350,38320,38320,267,,2:30,38340,38370,38310,38370,224,,,,,,,,,,,,,,,,,,,,,
24/02/21,9:20,38230,38240,38220,38230,100,,10:30,38310,38330,38270,38300,370,,11:40,38150,38170,38140,38170,227,,14:35,38220,38250,38200,38250,479,,18:30,38260,38310,38260,38300,159,,21:10,38320,38330,38320,38330,145,,3:00,38360,38370,38290,38340,410,,,,,,,,,,,,,,,,,,,,,
24/02/21,9:21,38230,38230,38210,38220,166,,10:33,38300,38310,38280,38280,272,,11:45,38170,38180,38170,38170,191,,14:45,38260,38260,38220,38220,708,,18:45,38300,38300,38250,38260,176,,21:30,38330,38330,38290,38290,174,,3:30,38350,38350,38320,38350,210,,,,,,,,,,,,,,,,,,,,,
24/02/21,9:22,38220,38230,38220,38220,114,,10:36,38280,38310,38280,38310,198,,11:50,38170,38190,38170,38190,273,,14:55,38230,38320,38220,38310,2206,,19:00,38260,38280,38260,38280,94,,21:50,38290,38320,38280,38310,192,,4:00,38330,38360,38270,38290,495,,,,,,,,,,,,,,,,,,,,,
24/02/21,9:23,38220,38230,38200,38210,133,,10:39,38310,38310,38290,38290,244,,11:55,38190,38200,38180,38180,128,,15:05,38310,38320,38290,38310,403,,19:15,38280,38340,38280,38340,277,,22:10,38310,38330,38300,38300,206,,4:30,38290,38300,38230,38290,349,,,,,,,,,,,,,,,,,,,,,
24/02/21,9:24,38210,38230,38210,38230,62,,10:42,38290,38300,38280,38290,276,,12:00,38170,38190,38170,38180,153,,15:15,38290,38290,38290,38290,862,,19:30,38330,38330,38310,38330,176,,22:30,38290,38310,38280,38290,346,,5:00,38290,38290,38210,38270,309,,,,,,,,,,,,,,,,,,,,,
24/02/21,9:25,38230,38250,38230,38250,165,,10:45,38290,38320,38290,38310,319,,12:05,38170,38200,38170,38190,124,,16:30,38310,38330,38300,38330,394,,19:45,38330,38360,38330,38340,108,,22:50,38290,38300,38250,38290,461,,5:30,38270,38390,38270,38390,316,,,,,,,,,,,,,,,,,,,,,
24/02/21,9:26,38240,38250,38240,38240,101,,10:48,38320,38320,38290,38300,192,,12:10,38190,38200,38180,38190,105,,16:40,38330,38360,38330,38340,202,,20:00,38340,38360,38340,38340,168,,23:10,38290,38290,38270,38280,121,,6:00,38410,38410,38410,38410,86,,,,,,,,,,,,,,,,,,,,,
24/02/21,9:27,38250,38250,38220,38230,67,,10:51,38300,38300,38270,38270,183,,12:15,38180,38190,38150,38150,212,,16:50,38340,38350,38340,38350,208,,20:15,38340,38350,38340,38350,135,,23:30,38270,38360,38270,38340,1052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/21,9:28,38230,38230,38220,38230,98,,10:54,38270,38290,38250,38270,389,,12:20,38150,38170,38140,38150,208,,17:00,38350,38360,38330,38350,201,,20:30,38350,38350,38320,38320,142,,23:50,38350,38430,38350,38420,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/21,9:29,38220,38230,38220,38230,87,,10:57,38270,38270,38240,38240,249,,12:25,38140,38170,38140,38170,151,,17:10,38340,38340,38310,38310,275,,20:45,38330,38350,38320,38340,182,,0:10,38420,38430,38370,38370,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/21,9:30,38230,38260,38220,38250,160,,11:00,38240,38260,38230,38240,306,,12:30,38160,38180,38150,38180,627,,17:20,38310,38320,38290,38300,250,,21:00,38340,38340,38320,38320,168,,0:30,38370,38400,38350,38390,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/21,9:31,38250,38270,38240,38250,126,,11:03,38240,38260,38210,38230,411,,12:35,38180,38180,38150,38150,351,,17:30,38290,38310,38290,38290,189,,21:15,38320,38330,38320,38330,114,,0:50,38390,38410,38360,38400,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/21,9:32,38250,38280,38250,38260,117,,11:06,38220,38240,38210,38210,248,,12:40,38160,38160,38120,38130,231,,17:40,38300,38320,38300,38310,139,,21:30,38330,38330,38300,38300,145,,1:10,38400,38440,38400,38400,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/21,9:33,38250,38270,38250,38270,87,,11:09,38210,38210,38190,38210,293,,12:45,38130,38140,38080,38090,806,,17:50,38310,38310,38270,38280,234,,21:45,38300,38300,38280,38290,122,,1:30,38400,38420,38370,38390,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/21,9:34,38270,38270,38260,38260,38,,11:12,38210,38220,38190,38200,187,,12:50,38090,38120,38080,38110,874,,18:00,38280,38310,38280,38280,240,,22:00,38300,38320,38300,38310,120,,1:50,38400,38420,38350,38360,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/02/21,9:35,38250,38260,38240,38250,128,,11:15,38200,38220,38180,38200,262,,12:55,38120,38150,38120,38150,321,,18:10,38280,38280,38270,38280,101,,22:15,38310,38330,38300,38300,185,,2:10,38360,38360,38330,38340,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
