〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/01/31,8:45,27410,27430,27410,27430,570,,8:45,27410,27440,27410,27440,817,,8:45,27410,27440,27410,27440,833,,8:45,27410,27460,27410,27440,1287,,8:45,27410,27460,27410,27440,1491,,8:45,27410,27480,27380,27410,3207,,8:45,27410,27480,27380,27460,5042,,8:45,27410,27480,27380,27430,8096,,23/01/31,27410,27480,27280,27300,29394,,23/01/31,27310,27490,27190,27490,19355
23/01/31,8:46,27430,27440,27430,27440,96,,8:48,27440,27460,27430,27460,233,,8:50,27430,27460,27430,27440,454,,8:55,27450,27480,27380,27410,1920,,9:00,27440,27480,27380,27460,3551,,9:05,27400,27470,27400,27420,3151,,9:15,27460,27470,27420,27430,3054,,9:45,27430,27450,27350,27390,4654,,,,,,,,,,,,,,
23/01/31,8:47,27440,27440,27430,27440,151,,8:51,27450,27450,27440,27440,150,,8:55,27450,27450,27430,27440,204,,9:05,27400,27470,27400,27460,1835,,9:15,27460,27470,27420,27450,1697,,9:25,27420,27470,27420,27430,1738,,9:45,27430,27450,27410,27410,1577,,10:45,27390,27430,27370,27420,2046,,,,,,,,,,,,,,
23/01/31,8:48,27440,27440,27440,27440,2,,8:54,27440,27450,27430,27440,90,,9:00,27440,27480,27380,27410,1716,,9:15,27460,27470,27420,27420,1316,,9:30,27450,27470,27430,27430,1357,,9:45,27430,27450,27410,27430,1214,,10:15,27410,27430,27350,27390,3077,,11:45,27420,27420,27370,27370,1719,,,,,,,,,,,,,,
23/01/31,8:49,27430,27440,27430,27440,14,,8:57,27440,27450,27430,27440,201,,9:05,27400,27460,27400,27440,1111,,9:25,27420,27470,27420,27450,780,,9:45,27430,27450,27420,27430,897,,10:05,27430,27430,27350,27380,1465,,10:45,27390,27420,27370,27390,1147,,12:45,27370,27380,27340,27360,2446,,,,,,,,,,,,,,
23/01/31,8:50,27430,27460,27430,27460,217,,9:00,27440,27480,27390,27400,1218,,9:10,27440,27470,27440,27460,724,,9:35,27450,27460,27430,27430,958,,10:00,27430,27430,27410,27410,680,,10:25,27380,27430,27360,27390,1975,,11:15,27400,27430,27390,27420,899,,13:45,27350,27380,27340,27340,2227,,,,,,,,,,,,,,
23/01/31,8:51,27450,27450,27450,27450,46,,9:03,27390,27430,27380,27410,703,,9:15,27460,27470,27430,27440,926,,9:45,27430,27450,27420,27440,681,,10:15,27410,27420,27350,27360,1450,,10:45,27390,27420,27380,27390,727,,11:45,27420,27420,27410,27410,403,,14:45,27340,27350,27280,27300,6987,,,,,,,,,,,,,,
23/01/31,8:52,27440,27440,27440,27440,4,,9:06,27420,27460,27400,27450,803,,9:20,27450,27450,27420,27420,390,,9:55,27440,27440,27410,27430,533,,10:30,27360,27430,27360,27390,1627,,11:05,27390,27420,27370,27410,945,,12:15,27410,27410,27370,27370,1316,,15:15,27300,27300,27300,27300,1219,,,,,,,,,,,,,,
23/01/31,8:53,27450,27450,27440,27440,100,,9:09,27450,27460,27430,27450,396,,9:25,27420,27450,27420,27450,381,,10:05,27430,27430,27410,27410,363,,10:45,27390,27420,27390,27390,512,,11:25,27410,27430,27410,27420,374,,12:45,27370,27380,27340,27340,1750,,16:30,27310,27340,27270,27280,2157,,,,,,,,,,,,,,
23/01/31,8:54,27440,27440,27430,27440,87,,9:12,27450,27470,27440,27460,431,,9:30,27450,27470,27440,27450,399,,10:15,27410,27420,27350,27380,1102,,11:00,27390,27400,27370,27390,635,,11:45,27420,27420,27410,27420,188,,13:15,27350,27370,27340,27360,696,,17:30,27280,27280,27220,27230,1787,,,,,,,,,,,,,,
