〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/01/17,8:45,25900,25900,25890,25890,489,,8:45,25900,25900,25880,25880,629,,8:45,25900,25900,25870,25870,746,,8:45,25900,25900,25860,25860,1048,,8:45,25900,25900,25850,25870,1745,,8:45,25900,25910,25850,25880,3137,,8:45,25900,26030,25850,26010,6524,,8:45,25900,26090,25850,26080,10889,,23/01/17,25900,26170,25850,26140,34715,,23/01/17,26130,26380,26100,26250,15676
23/01/17,8:46,25900,25900,25900,25900,85,,8:48,25880,25880,25870,25880,253,,8:50,25880,25880,25860,25860,302,,8:55,25870,25910,25850,25880,2089,,9:00,25880,26030,25860,26010,4779,,9:05,25880,26050,25880,26020,5396,,9:15,26010,26090,25990,26080,4365,,9:45,26080,26170,26070,26100,6897,,,,,,,,,,,,,,
23/01/17,8:47,25890,25890,25880,25880,55,,8:51,25880,25880,25860,25870,163,,8:55,25870,25880,25850,25870,697,,9:05,25880,26030,25880,26010,3387,,9:15,26010,26050,25990,26030,2492,,9:25,26020,26090,26020,26080,2356,,9:45,26080,26160,26070,26150,4133,,10:45,26100,26160,26080,26100,4760,,,,,,,,,,,,,,
23/01/17,8:48,25880,25880,25870,25870,109,,8:54,25860,25870,25860,25860,109,,9:00,25880,25910,25860,25880,1392,,9:15,26010,26050,25990,26020,2009,,9:30,26030,26090,26030,26080,1873,,9:45,26080,26150,26070,26140,3050,,10:15,26140,26170,26100,26100,2764,,11:45,26100,26120,26090,26120,2832,,,,,,,,,,,,,,
23/01/17,8:49,25880,25880,25870,25870,8,,8:57,25860,25880,25850,25870,591,,9:05,25880,25980,25880,25960,1559,,9:25,26020,26050,26020,26030,1043,,9:45,26080,26150,26070,26120,2463,,10:05,26140,26160,26130,26150,1923,,10:45,26100,26160,26080,26120,3091,,12:45,26120,26140,26110,26140,2173,,,,,,,,,,,,,,
23/01/17,8:50,25880,25880,25880,25880,136,,9:00,25880,25910,25860,25860,1054,,9:10,25970,26030,25970,26010,1828,,9:35,26040,26090,26040,26080,1313,,10:00,26120,26160,26120,26150,1670,,10:25,26150,26170,26100,26100,1924,,11:15,26110,26130,26090,26100,1669,,13:45,26140,26140,26100,26100,2239,,,,,,,,,,,,,,
23/01/17,8:51,25880,25880,25870,25870,73,,9:03,25860,25890,25860,25890,443,,9:15,26010,26050,26010,26040,1132,,9:45,26080,26100,26070,26090,1307,,10:15,26140,26170,26130,26160,1296,,10:45,26100,26160,26080,26160,2502,,11:45,26100,26120,26090,26110,1039,,14:45,26110,26120,26090,26110,3162,,,,,,,,,,,,,,
23/01/17,8:52,25860,25870,25860,25870,78,,9:06,25880,25980,25880,25970,1240,,9:20,26040,26050,25990,26020,877,,9:55,26090,26150,26090,26140,1743,,10:30,26160,26170,26100,26100,1468,,11:05,26150,26150,26100,26110,1075,,12:15,26110,26120,26100,26120,1793,,15:15,26140,26140,26140,26140,1763,,,,,,,,,,,,,,
23/01/17,8:53,25870,25870,25870,25870,12,,9:09,25980,26030,25950,26020,1286,,9:25,26020,26050,26020,26030,483,,10:05,26140,26160,26130,26150,1083,,10:45,26100,26140,26080,26110,1833,,11:25,26110,26120,26090,26100,1183,,12:45,26120,26140,26110,26120,1353,,16:30,26130,26160,26110,26130,1868,,,,,,,,,,,,,,
23/01/17,8:54,25860,25860,25860,25860,3,,9:12,26020,26030,25990,26010,756,,9:30,26030,26050,26030,26030,560,,10:15,26140,26160,26130,26150,840,,11:00,26110,26160,26100,26120,1258,,11:45,26100,26120,26090,26120,633,,13:15,26120,26140,26110,26140,820,,17:30,26120,26130,26100,26120,903,,,,,,,,,,,,,,
