〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/08/17,8:45,23120,23150,23120,23140,705,,8:45,23120,23150,23120,23130,903,,8:45,23120,23150,23120,23140,963,,8:45,23120,23160,23120,23160,1182,,8:45,23120,23210,23120,23180,1813,,8:45,23120,23210,23120,23180,2697,,8:45,23120,23210,23120,23200,3676,,8:45,23120,23230,23120,23140,7204,,20/08/17,23120,23230,23050,23080,29115,,20/08/17,23110,23150,23080,23130,8027
20/08/17,8:46,23140,23140,23130,23140,185,,8:48,23140,23140,23130,23130,133,,8:50,23130,23160,23120,23160,219,,8:55,23160,23210,23150,23180,1515,,9:00,23180,23210,23150,23200,1863,,9:05,23190,23220,23170,23210,1732,,9:15,23200,23230,23120,23140,3528,,9:45,23140,23150,23070,23100,4970,,,,,,,,,,,,,,
20/08/17,8:47,23140,23140,23130,23130,13,,8:51,23140,23140,23120,23140,84,,8:55,23160,23210,23150,23180,631,,9:05,23190,23210,23170,23200,979,,9:15,23200,23230,23180,23220,1337,,9:25,23210,23230,23120,23140,2775,,9:45,23140,23150,23070,23120,3172,,10:45,23100,23140,23080,23120,3115,,,,,,,,,,,,,,
20/08/17,8:48,23140,23140,23130,23130,59,,8:54,23150,23180,23150,23180,157,,9:00,23180,23180,23150,23180,884,,9:15,23200,23220,23180,23210,753,,9:30,23220,23230,23120,23140,2191,,9:45,23140,23150,23070,23090,2507,,10:15,23110,23120,23080,23100,1798,,11:45,23120,23120,23070,23080,1831,,,,,,,,,,,,,,
20/08/17,8:49,23140,23140,23140,23140,1,,8:57,23180,23210,23170,23180,536,,9:05,23190,23190,23180,23180,361,,9:25,23210,23230,23190,23190,1139,,9:45,23140,23150,23070,23090,2201,,10:05,23090,23120,23090,23110,1373,,10:45,23100,23130,23080,23130,1557,,12:45,23090,23120,23050,23120,3270,,,,,,,,,,,,,,
20/08/17,8:50,23130,23130,23130,23130,73,,9:00,23180,23180,23150,23170,653,,9:10,23170,23210,23170,23200,618,,9:35,23180,23200,23120,23140,1636,,10:00,23090,23120,23090,23120,971,,10:25,23110,23120,23080,23100,1090,,11:15,23130,23140,23110,23120,1558,,13:45,23120,23150,23110,23130,3953,,,,,,,,,,,,,,
20/08/17,8:51,23140,23140,23120,23120,56,,9:03,23180,23190,23160,23190,350,,9:15,23200,23220,23180,23180,411,,9:45,23140,23150,23070,23090,1459,,10:15,23110,23120,23090,23120,783,,10:45,23100,23110,23080,23110,1066,,11:45,23120,23120,23100,23110,575,,14:45,23120,23140,23090,23100,3376,,,,,,,,,,,,,,
20/08/17,8:52,23120,23130,23120,23130,2,,9:06,23190,23190,23180,23180,205,,9:20,23190,23210,23180,23210,342,,9:55,23080,23100,23070,23090,1048,,10:30,23120,23120,23080,23100,1015,,11:05,23110,23140,23100,23140,942,,12:15,23100,23120,23070,23080,1256,,15:15,23080,23080,23080,23080,1396,,,,,,,,,,,,,,
20/08/17,8:53,23130,23140,23130,23140,26,,9:09,23180,23200,23170,23200,312,,9:25,23210,23230,23210,23220,584,,10:05,23090,23120,23090,23120,665,,10:45,23100,23100,23080,23100,658,,11:25,23140,23140,23110,23120,1107,,12:45,23090,23090,23050,23050,1285,,16:30,23110,23140,23080,23090,2010,,,,,,,,,,,,,,
20/08/17,8:54,23150,23160,23150,23160,62,,9:12,23200,23210,23180,23200,343,,9:30,23220,23230,23190,23190,555,,10:15,23110,23110,23090,23110,708,,11:00,23100,23130,23090,23130,899,,11:45,23120,23120,23100,23110,482,,13:15,23050,23120,23050,23120,1985,,17:30,23090,23140,23080,23130,1093,,,,,,,,,,,,,,
