〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/08/26,8:45,23300,23300,23270,23280,613,,8:45,23300,23300,23270,23290,803,,8:45,23300,23300,23270,23280,856,,8:45,23300,23300,23260,23270,1120,,8:45,23300,23300,23240,23240,1743,,8:45,23300,23320,23240,23310,3593,,8:45,23300,23330,23240,23330,5091,,8:45,23300,23330,23240,23250,8477,,20/08/26,23300,23330,23190,23220,24956,,20/08/26,23230,23310,23180,23280,10094
20/08/26,8:46,23290,23300,23290,23300,129,,8:48,23280,23280,23270,23280,64,,8:50,23270,23280,23260,23270,264,,8:55,23270,23320,23240,23310,2473,,9:00,23240,23330,23240,23330,3348,,9:05,23310,23330,23250,23260,3047,,9:15,23330,23330,23240,23250,3386,,9:45,23260,23270,23200,23240,3720,,,,,,,,,,,,,,
20/08/26,8:47,23300,23300,23290,23290,61,,8:51,23280,23280,23260,23260,171,,8:55,23270,23270,23240,23240,623,,9:05,23310,23330,23300,23330,1498,,9:15,23330,23330,23250,23270,1902,,9:25,23260,23280,23240,23250,1837,,9:45,23260,23270,23230,23230,1881,,10:45,23250,23270,23230,23250,2605,,,,,,,,,,,,,,
20/08/26,8:48,23280,23280,23270,23280,51,,8:54,23260,23270,23260,23260,209,,9:00,23240,23320,23240,23310,1850,,9:15,23330,23330,23250,23260,1549,,9:30,23280,23280,23240,23250,1484,,9:45,23260,23270,23230,23260,1501,,10:15,23230,23250,23200,23240,1839,,11:45,23250,23250,23190,23230,2263,,,,,,,,,,,,,,
20/08/26,8:49,23280,23280,23280,23280,2,,8:57,23260,23260,23240,23240,496,,9:05,23310,23330,23300,23330,867,,9:25,23260,23280,23260,23270,668,,9:45,23260,23270,23240,23260,1008,,10:05,23260,23260,23200,23220,1243,,10:45,23250,23270,23230,23230,1620,,12:45,23230,23260,23220,23260,1518,,,,,,,,,,,,,,
20/08/26,8:50,23270,23280,23270,23280,11,,9:00,23240,23290,23240,23290,1379,,9:10,23330,23330,23310,23330,631,,9:35,23260,23260,23240,23250,1169,,10:00,23250,23260,23230,23230,873,,10:25,23220,23250,23220,23240,976,,11:15,23230,23250,23230,23250,985,,13:45,23260,23290,23250,23260,2222,,,,,,,,,,,,,,
20/08/26,8:51,23280,23280,23270,23270,3,,9:03,23280,23320,23280,23310,625,,9:15,23330,23330,23260,23260,1163,,9:45,23260,23270,23250,23250,774,,10:15,23230,23240,23200,23240,1105,,10:45,23250,23270,23240,23260,1186,,11:45,23250,23250,23230,23240,540,,14:45,23250,23270,23220,23230,2939,,,,,,,,,,,,,,
20/08/26,8:52,23270,23270,23260,23260,166,,9:06,23310,23330,23310,23320,427,,9:20,23260,23270,23250,23260,386,,9:55,23250,23260,23230,23260,727,,10:30,23240,23250,23220,23240,734,,11:05,23250,23250,23230,23240,981,,12:15,23240,23240,23190,23230,1723,,15:15,23220,23220,23220,23220,1212,,,,,,,,,,,,,,
20/08/26,8:53,23260,23260,23260,23260,2,,9:09,23320,23330,23310,23320,549,,9:25,23260,23280,23260,23270,353,,10:05,23260,23260,23230,23230,380,,10:45,23250,23270,23250,23250,797,,11:25,23240,23250,23230,23250,438,,12:45,23230,23250,23220,23240,590,,16:30,23230,23240,23180,23220,1793,,,,,,,,,,,,,,
20/08/26,8:54,23260,23270,23260,23270,82,,9:12,23320,23330,23320,23330,368,,9:30,23280,23280,23270,23270,315,,10:15,23230,23230,23200,23220,863,,11:00,23260,23260,23230,23230,823,,11:45,23250,23250,23230,23230,331,,13:15,23240,23260,23230,23260,928,,17:30,23230,23260,23230,23250,765,,,,,,,,,,,,,,
20/08/26,8:55,23270,23270,23260,23260,3,,9:15,23330,23330,23300,23300,593,,9:35,23260,23260,23240,23250,914,,10:25,23220,23240,23220,23230,479,,11:15,23230,23250,23230,23250,658,,12:05,23230,23240,23220,23220,492,,13:45,23260,23290,23260,23280,991,,18:30,23250,23250,23230,23230,413,,,,,,,,,,,,,,
20/08/26,8:56,23260,23260,23260,23260,124,,9:18,23300,23300,23260,23270,718,,9:40,23250,23260,23250,23250,255,,10:35,23240,23250,23240,23240,497,,11:30,23250,23250,23230,23250,327,,12:25,23210,23230,23190,23230,1440,,14:15,23280,23290,23250,23260,1231,,19:30,23230,23250,23230,23250,418,,,,,,,,,,,,,,
20/08/26,8:57,23260,23260,23260,23260,42,,9:21,23270,23270,23250,23260,86,,9:45,23260,23270,23260,23270,426,,10:45,23250,23270,23250,23260,608,,11:45,23250,23250,23240,23240,213,,12:45,23230,23250,23220,23240,354,,14:45,23250,23270,23220,23230,2939,,20:30,23250,23250,23230,23240,444,,,,,,,,,,,,,,
20/08/26,8:58,23260,23260,23260,23260,38,,9:24,23260,23270,23260,23270,331,,9:50,23270,23270,23250,23250,348,,10:55,23260,23260,23240,23260,578,,12:00,23240,23240,23230,23240,327,,13:05,23240,23250,23230,23230,375,,15:15,23220,23220,23220,23220,1212,,21:30,23240,23270,23240,23260,673,,,,,,,,,,,,,,
