〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/08/24,8:45,22940,22960,22940,22950,606,,8:45,22940,22960,22940,22950,759,,8:45,22940,22960,22940,22940,820,,8:45,22940,22960,22890,22910,1288,,8:45,22940,22960,22890,22920,1766,,8:45,22940,22960,22870,22880,2955,,8:45,22940,22960,22850,22860,4563,,8:45,22940,22960,22850,22870,6509,,20/08/24,22940,23000,22850,23000,22887,,20/08/24,23080,23170,23020,23150,12745
20/08/24,8:46,22950,22960,22950,22950,91,,8:48,22950,22960,22930,22930,91,,8:50,22940,22940,22890,22910,468,,8:55,22910,22930,22870,22880,1667,,9:00,22910,22930,22850,22860,2797,,9:05,22880,22900,22850,22890,2326,,9:15,22860,22900,22850,22870,1946,,9:45,22870,23000,22870,22980,5628,,,,,,,,,,,,,,
20/08/24,8:47,22950,22960,22950,22950,62,,8:51,22940,22940,22890,22900,336,,8:55,22910,22920,22890,22920,478,,9:05,22880,22900,22850,22860,1608,,9:15,22860,22900,22860,22880,1031,,9:25,22880,22900,22850,22870,1228,,9:45,22870,22930,22870,22890,2082,,10:45,22980,23000,22960,22970,2432,,,,,,,,,,,,,,
20/08/24,8:48,22950,22960,22940,22940,45,,8:54,22900,22910,22890,22890,309,,9:00,22910,22930,22870,22880,1189,,9:15,22860,22900,22860,22890,718,,9:30,22880,22900,22850,22870,915,,9:45,22870,22930,22870,22890,1572,,10:15,22900,23000,22900,22980,3546,,11:45,22970,22990,22950,22950,1448,,,,,,,,,,,,,,
20/08/24,8:49,22940,22940,22940,22940,16,,8:57,22890,22920,22890,22920,271,,9:05,22880,22900,22860,22890,755,,9:25,22880,22900,22870,22880,599,,9:45,22870,22930,22870,22920,1268,,10:05,22890,22940,22880,22940,1659,,10:45,22980,23000,22960,22990,1547,,12:45,22960,22960,22910,22950,2351,,,,,,,,,,,,,,
20/08/24,8:50,22940,22940,22930,22930,30,,9:00,22910,22930,22890,22900,787,,9:10,22900,22900,22850,22860,853,,9:35,22870,22900,22850,22870,629,,10:00,22920,22930,22880,22890,814,,10:25,22940,23000,22940,22980,2397,,11:15,23000,23000,22970,22970,885,,13:45,22950,22980,22950,22970,1524,,,,,,,,,,,,,,
20/08/24,8:51,22940,22940,22930,22930,13,,9:03,22900,22910,22870,22870,656,,9:15,22860,22890,22860,22890,431,,9:45,22870,22930,22870,22930,947,,10:15,22900,22990,22900,22980,2123,,10:45,22980,23000,22960,22970,998,,11:45,22970,22980,22960,22970,616,,14:45,22970,22980,22950,22970,1995,,,,,,,,,,,,,,
20/08/24,8:52,22930,22930,22910,22910,92,,9:06,22870,22900,22860,22890,429,,9:20,22900,22900,22890,22890,287,,9:55,22930,22930,22890,22890,625,,10:30,22990,23000,22970,22980,1423,,11:05,22970,23000,22970,22990,979,,12:15,22970,22990,22950,22950,832,,15:15,23000,23000,23000,23000,1000,,,,,,,,,,,,,,
20/08/24,8:53,22910,22910,22890,22900,231,,9:09,22890,22900,22860,22880,540,,9:25,22880,22900,22880,22880,313,,10:05,22890,22890,22880,22890,510,,10:45,22980,23000,22960,22960,827,,11:25,22980,22990,22970,22970,455,,12:45,22960,22960,22920,22930,1171,,16:30,23080,23090,23040,23050,2082,,,,,,,,,,,,,,
20/08/24,8:54,22900,22910,22900,22910,102,,9:12,22870,22880,22850,22860,385,,9:30,22880,22890,22870,22880,286,,10:15,22900,22940,22900,22940,1149,,11:00,22960,22990,22960,22990,720,,11:45,22970,22980,22960,22960,419,,13:15,22920,22950,22910,22950,1180,,17:30,23060,23120,23060,23100,1512,,,,,,,,,,,,,,
20/08/24,8:55,22910,22910,22900,22900,16,,9:15,22860,22890,22860,22890,385,,9:35,22870,22870,22850,22870,289,,10:25,22940,22990,22940,22980,1590,,11:15,23000,23000,22980,22980,562,,12:05,22960,22980,22960,22980,367,,13:45,22950,22970,22950,22960,739,,18:30,23100,23100,23060,23070,884,,,,,,,,,,,,,,
20/08/24,8:56,22900,22900,22890,22890,191,,9:18,22890,22900,22880,22900,129,,9:40,22860,22900,22860,22870,340,,10:35,22980,23000,22970,22980,807,,11:30,22980,22980,22970,22970,323,,12:25,22980,22990,22950,22950,662,,14:15,22960,22980,22960,22970,785,,19:30,23080,23110,23080,23110,724,,,,,,,,,,,,,,
20/08/24,8:57,22890,22900,22890,22900,93,,9:21,22900,22900,22890,22900,193,,9:45,22870,22890,22870,22880,311,,10:45,22980,23000,22960,22970,592,,11:45,22970,22980,22960,22960,276,,12:45,22960,22960,22930,22930,717,,14:45,22970,22980,22950,22970,1995,,20:30,23110,23110,23090,23090,535,,,,,,,,,,,,,,
20/08/24,8:58,22910,22910,22900,22910,38,,9:24,22890,22890,22880,22890,104,,9:50,22890,22930,22890,22930,636,,10:55,22970,22970,22960,22970,406,,12:00,22960,22980,22960,22970,340,,13:05,22930,22930,22910,22930,1035,,15:15,23000,23000,23000,23000,1000,,21:30,23090,23100,23080,23080,535,,,,,,,,,,,,,,
20/08/24,8:59,22910,22920,22910,22920,140,,9:27,22880,22900,22880,22880,220,,9:55,22930,22930,22910,22920,321,,11:05,22970,22990,22970,22990,549,,12:15,22970,22980,22970,22980,185,,13:25,22930,22950,22930,22950,599,,16:30,23080,23090,23060,23070,1590,,22:30,23080,23080,23020,23050,1587,,,,,,,,,,,,,,
