〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/12/16,8:45,26730,26740,26720,26730,573,,8:45,26730,26750,26720,26740,745,,8:45,26730,26750,26720,26740,767,,8:45,26730,26760,26720,26750,991,,8:45,26730,26770,26720,26770,1206,,8:45,26730,26810,26720,26790,2471,,8:45,26730,26810,26720,26770,3368,,8:45,26730,26810,26710,26710,5567,,20/12/16,26730,26810,26660,26670,21000,,20/12/16,26670,26750,26670,26740,8080
20/12/16,8:46,26740,26750,26740,26750,109,,8:48,26730,26760,26730,26760,110,,8:50,26750,26760,26750,26750,224,,8:55,26750,26810,26750,26790,1480,,9:00,26770,26810,26750,26770,2162,,9:05,26780,26800,26750,26770,1576,,9:15,26770,26780,26710,26710,2199,,9:45,26710,26730,26690,26710,2798,,,,,,,,,,,,,,
20/12/16,8:47,26740,26750,26740,26740,63,,8:51,26760,26760,26750,26750,82,,8:55,26750,26770,26750,26770,215,,9:05,26780,26800,26750,26770,897,,9:15,26770,26780,26740,26740,1034,,9:25,26770,26770,26710,26710,1520,,9:45,26710,26730,26700,26720,1545,,10:45,26710,26720,26680,26700,1872,,,,,,,,,,,,,,
20/12/16,8:48,26730,26740,26730,26740,21,,8:54,26750,26760,26750,26760,138,,9:00,26770,26810,26760,26790,1265,,9:15,26770,26780,26750,26770,679,,9:30,26740,26750,26710,26710,1165,,9:45,26710,26730,26700,26710,1160,,10:15,26720,26720,26690,26710,1253,,11:45,26700,26730,26690,26690,1407,,,,,,,,,,,,,,
20/12/16,8:49,26740,26740,26740,26740,1,,8:57,26760,26770,26760,26770,131,,9:05,26780,26800,26780,26780,555,,9:25,26770,26770,26720,26740,902,,9:45,26710,26730,26710,26720,640,,10:05,26710,26720,26700,26710,904,,10:45,26710,26720,26680,26680,1402,,12:45,26690,26710,26660,26680,2211,,,,,,,,,,,,,,
20/12/16,8:50,26750,26760,26750,26760,88,,9:00,26770,26810,26760,26800,964,,9:10,26770,26780,26750,26770,342,,9:35,26730,26740,26710,26710,618,,10:00,26730,26730,26700,26720,905,,10:25,26710,26720,26690,26710,734,,11:15,26680,26710,26680,26700,470,,13:45,26670,26720,26670,26700,2756,,,,,,,,,,,,,,
20/12/16,8:51,26760,26760,26760,26760,48,,9:03,26810,26810,26780,26790,424,,9:15,26770,26780,26760,26770,307,,9:45,26710,26730,26710,26720,494,,10:15,26720,26720,26700,26700,711,,10:45,26710,26720,26690,26690,920,,11:45,26700,26730,26700,26730,369,,14:45,26700,26710,26680,26710,2980,,,,,,,,,,,,,,
20/12/16,8:52,26760,26760,26760,26760,3,,9:06,26800,26800,26780,26780,344,,9:20,26770,26770,26750,26770,372,,9:55,26720,26730,26700,26710,666,,10:30,26700,26720,26690,26710,542,,11:05,26690,26700,26680,26690,598,,12:15,26730,26730,26690,26690,1038,,15:15,26670,26670,26670,26670,1409,,,,,,,,,,,,,,
20/12/16,8:53,26760,26760,26750,26750,31,,9:09,26780,26780,26770,26780,185,,9:25,26770,26770,26740,26740,355,,10:05,26710,26720,26700,26720,385,,10:45,26710,26720,26700,26700,623,,11:25,26700,26710,26700,26700,354,,12:45,26690,26710,26660,26670,1167,,16:30,26670,26740,26670,26730,1707,,,,,,,,,,,,,,
