〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/12/03,8:45,26810,26830,26810,26820,866,,8:45,26810,26830,26790,26800,1182,,8:45,26810,26830,26790,26810,1300,,8:45,26810,26830,26790,26790,1432,,8:45,26810,26830,26760,26760,2300,,8:45,26810,26830,26750,26760,3201,,8:45,26810,26850,26750,26820,4911,,8:45,26810,26850,26750,26780,7574,,20/12/03,26810,26920,26710,26850,40797,,20/12/03,26820,26860,26770,26830,13267
20/12/03,8:46,26820,26820,26810,26810,34,,8:48,26800,26810,26800,26810,125,,8:50,26810,26810,26790,26790,132,,8:55,26790,26790,26750,26760,1769,,9:00,26770,26850,26750,26820,2611,,9:05,26760,26850,26760,26790,2728,,9:15,26820,26830,26770,26780,2663,,9:45,26780,26790,26710,26760,7409,,,,,,,,,,,,,,
20/12/03,8:47,26810,26810,26790,26800,282,,8:51,26810,26810,26790,26790,65,,8:55,26790,26790,26760,26760,868,,9:05,26760,26850,26760,26820,1710,,9:15,26820,26830,26780,26820,1370,,9:25,26790,26820,26770,26780,1645,,9:45,26780,26790,26730,26750,3292,,10:45,26760,26870,26760,26860,5557,,,,,,,,,,,,,,
20/12/03,8:48,26800,26810,26800,26810,98,,8:54,26790,26790,26760,26760,178,,9:00,26770,26770,26750,26760,901,,9:15,26820,26830,26780,26790,1018,,9:30,26810,26810,26770,26780,1293,,9:45,26780,26790,26730,26770,2421,,10:15,26750,26770,26710,26760,4117,,11:45,26860,26920,26820,26850,5086,,,,,,,,,,,,,,
20/12/03,8:49,26810,26810,26800,26810,20,,8:57,26770,26780,26760,26760,750,,9:05,26760,26830,26760,26820,751,,9:25,26790,26820,26770,26770,983,,9:45,26780,26790,26730,26750,1921,,10:05,26770,26780,26720,26760,3053,,10:45,26760,26830,26760,26810,3366,,12:45,26850,26850,26730,26760,4990,,,,,,,,,,,,,,
20/12/03,8:50,26810,26810,26810,26810,7,,9:00,26770,26770,26750,26760,661,,9:10,26830,26850,26810,26820,959,,9:35,26770,26800,26770,26780,662,,10:00,26750,26780,26740,26750,1371,,10:25,26760,26770,26710,26760,1935,,11:15,26810,26870,26780,26860,2191,,13:45,26760,26830,26730,26830,4931,,,,,,,,,,,,,,
20/12/03,8:51,26810,26810,26810,26810,9,,9:03,26750,26780,26750,26780,434,,9:15,26820,26830,26810,26820,490,,9:45,26780,26790,26730,26770,1500,,10:15,26750,26760,26720,26730,2630,,10:45,26760,26830,26760,26810,2463,,11:45,26860,26870,26820,26860,1416,,14:45,26820,26850,26800,26830,4239,,,,,,,,,,,,,,
20/12/03,8:52,26810,26810,26800,26800,32,,9:06,26780,26810,26780,26810,361,,9:20,26820,26830,26780,26790,528,,9:55,26780,26780,26740,26770,921,,10:30,26740,26770,26710,26760,1487,,11:05,26810,26820,26780,26790,1445,,12:15,26870,26920,26820,26850,3670,,15:15,26850,26850,26850,26850,1011,,,,,,,,,,,,,,
20/12/03,8:53,26790,26790,26790,26790,24,,9:09,26810,26850,26810,26840,721,,9:25,26790,26820,26790,26820,352,,10:05,26770,26780,26750,26750,871,,10:45,26760,26830,26760,26820,2173,,11:25,26790,26870,26790,26860,1649,,12:45,26850,26850,26790,26810,2080,,16:30,26820,26860,26810,26830,1327,,,,,,,,,,,,,,
20/12/03,8:54,26790,26790,26790,26790,60,,9:12,26840,26850,26810,26820,434,,9:30,26810,26810,26770,26770,631,,10:15,26750,26760,26720,26760,2182,,11:00,26820,26820,26790,26810,1193,,11:45,26860,26860,26820,26850,877,,13:15,26810,26820,26730,26760,2910,,17:30,26820,26840,26780,26790,992,,,,,,,,,,,,,,
20/12/03,8:55,26790,26790,26780,26780,49,,9:15,26820,26830,26810,26810,274,,9:35,26770,26800,26770,26800,456,,10:25,26760,26760,26730,26740,713,,11:15,26810,26820,26780,26800,824,,12:05,26850,26920,26850,26890,1976,,13:45,26760,26800,26730,26790,2540,,18:30,26790,26819,26770,26800,2259,,,,,,,,,,,,,,
20/12/03,8:56,26770,26770,26760,26760,69,,9:18,26820,26830,26790,26790,416,,9:40,26790,26800,26770,26780,206,,10:35,26740,26770,26710,26760,1222,,11:30,26810,26870,26800,26860,1367,,12:25,26880,26880,26820,26850,2233,,14:15,26790,26830,26780,26830,2391,,19:30,26800,26830,26800,26830,422,,,,,,,,,,,,,,
20/12/03,8:57,26770,26780,26770,26780,78,,9:21,26800,26800,26790,26790,256,,9:45,26780,26790,26730,26750,1071,,10:45,26760,26830,26760,26810,1736,,11:45,26860,26860,26840,26840,615,,12:45,26850,26850,26790,26810,1694,,14:45,26820,26850,26800,26830,4239,,20:30,26830,26860,26820,26820,627,,,,,,,,,,,,,,
20/12/03,8:58,26780,26780,26770,26770,77,,9:24,26790,26810,26780,26800,243,,9:50,26750,26770,26750,26770,429,,10:55,26810,26820,26800,26810,727,,12:00,26830,26870,26820,26860,801,,13:05,26810,26820,26770,26770,1019,,15:15,26850,26850,26850,26850,1011,,21:30,26820,26840,26810,26820,419,,,,,,,,,,,,,,
20/12/03,8:59,26780,26780,26760,26760,595,,9:27,26800,26820,26800,26820,181,,9:55,26780,26780,26740,26750,421,,11:05,26810,26820,26790,26810,903,,12:15,26870,26920,26860,26870,1706,,13:25,26780,26800,26730,26760,2277,,16:30,26820,26840,26810,26840,661,,22:30,26820,26830,26800,26820,791,,,,,,,,,,,,,,
20/12/03,9:00,26770,26770,26750,26770,249,,9:30,26810,26810,26780,26780,307,,10:00,26750,26770,26740,26770,500,,11:15,26810,26820,26780,26790,542,,12:30,26860,26870,26820,26850,1964,,13:45,26760,26790,26730,26740,1583,,17:00,26840,26860,26810,26830,666,,23:30,26820,26820,26780,26790,1944,,,,,,,,,,,,,,
20/12/03,9:01,26770,26770,26770,26770,180,,9:33,26780,26780,26770,26780,485,,10:05,26770,26780,26750,26750,649,,11:25,26790,26810,26790,26810,489,,12:45,26850,26850,26810,26810,1403,,14:05,26740,26810,26740,26810,1830,,17:30,26820,26830,26800,26810,375,,0:30,26800,26820,26770,26790,1027,,,,,,,,,,,,,,
