〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
24/05/01,8:45,38080,38080,38050,38070,564,,8:45,38080,38090,38050,38080,645,,8:45,38080,38100,38050,38090,776,,8:45,38080,38100,38050,38060,972,,8:45,38080,38100,38050,38070,1190,,8:45,38080,38160,38050,38160,2575,,8:45,38080,38290,38050,38280,4280,,8:45,38080,38290,38050,38140,7795,,24/05/01,38080,38450,38040,38210,32094,,24/05/01,38220,38490,37760,37840,19724
24/05/01,8:46,38080,38090,38080,38080,60,,8:48,38080,38100,38070,38080,190,,8:50,38090,38090,38050,38060,196,,8:55,38070,38160,38050,38160,1603,,9:00,38080,38290,38080,38280,3090,,9:05,38150,38290,38120,38200,3385,,9:15,38270,38270,38130,38140,3515,,9:45,38140,38190,38040,38170,5132,,,,,,,,,,,,,,
24/05/01,8:47,38080,38090,38080,38080,21,,8:51,38070,38070,38060,38060,115,,8:55,38070,38080,38050,38070,218,,9:05,38150,38290,38120,38280,1705,,9:15,38270,38270,38160,38210,2229,,9:25,38190,38240,38130,38140,1835,,9:45,38140,38170,38080,38090,2986,,10:45,38170,38220,38090,38200,2794,,,,,,,,,,,,,,
24/05/01,8:48,38080,38080,38070,38080,15,,8:54,38060,38080,38050,38080,117,,9:00,38080,38160,38080,38160,1385,,9:15,38270,38270,38160,38200,1680,,9:30,38220,38220,38130,38140,1286,,9:45,38140,38170,38090,38120,1934,,10:15,38080,38190,38040,38170,2146,,11:45,38210,38400,38200,38390,2972,,,,,,,,,,,,,,
24/05/01,8:49,38080,38100,38080,38090,116,,8:57,38080,38080,38050,38070,123,,9:05,38150,38210,38120,38200,838,,9:25,38190,38240,38160,38210,1058,,9:45,38140,38170,38090,38140,1603,,10:05,38120,38150,38040,38080,1755,,10:45,38170,38180,38090,38120,1494,,12:45,38390,38450,38350,38370,3845,,,,,,,,,,,,,,
24/05/01,8:50,38090,38090,38080,38080,59,,9:00,38080,38140,38080,38140,913,,9:10,38200,38290,38170,38280,867,,9:35,38210,38220,38130,38140,777,,10:00,38140,38150,38080,38090,1383,,10:25,38080,38190,38070,38170,1443,,11:15,38120,38220,38090,38200,1300,,13:45,38380,38390,38260,38270,4288,,,,,,,,,,,,,,
24/05/01,8:51,38070,38070,38060,38070,45,,9:03,38140,38160,38120,38150,669,,9:15,38270,38270,38160,38160,1045,,9:45,38140,38170,38090,38150,1151,,10:15,38080,38130,38040,38120,1185,,10:45,38170,38180,38110,38110,936,,11:45,38210,38240,38200,38230,661,,14:45,38270,38310,38170,38190,4318,,,,,,,,,,,,,,
24/05/01,8:52,38060,38070,38060,38070,38,,9:06,38150,38190,38120,38190,442,,9:20,38170,38210,38170,38200,635,,9:55,38140,38140,38110,38120,783,,10:30,38130,38190,38110,38170,961,,11:05,38100,38130,38090,38120,922,,12:15,38230,38400,38230,38390,2311,,15:15,38210,38210,38210,38210,950,,,,,,,,,,,,,,
24/05/01,8:53,38060,38060,38060,38060,32,,9:09,38190,38220,38170,38220,496,,9:25,38190,38240,38160,38210,549,,10:05,38120,38150,38080,38090,1052,,10:45,38170,38180,38130,38140,657,,11:25,38120,38220,38120,38200,936,,12:45,38390,38450,38360,38360,2683,,16:30,38220,38220,38110,38180,1088,,,,,,,,,,,,,,
24/05/01,8:54,38060,38060,38050,38060,22,,9:12,38220,38290,38220,38280,570,,9:30,38220,38220,38180,38210,509,,10:15,38080,38090,38040,38080,703,,11:00,38150,38150,38090,38120,837,,11:45,38210,38240,38200,38240,450,,13:15,38360,38390,38350,38370,1162,,17:30,38180,38200,38120,38130,620,,,,,,,,,,,,,,
24/05/01,8:55,38070,38070,38070,38070,79,,9:15,38270,38270,38230,38240,600,,9:35,38210,38220,38150,38190,363,,10:25,38080,38160,38070,38140,730,,11:15,38120,38200,38090,38190,761,,12:05,38240,38240,38230,38240,359,,13:45,38380,38390,38350,38360,1121,,18:30,38130,38140,38090,38100,527,,,,,,,,,,,,,,
24/05/01,8:56,38070,38080,38070,38080,16,,9:18,38240,38240,38160,38190,569,,9:40,38190,38190,38130,38140,414,,10:35,38150,38190,38110,38170,713,,11:30,38200,38220,38190,38200,539,,12:25,38240,38400,38240,38390,2163,,14:15,38360,38370,38260,38270,3167,,19:30,38100,38160,38070,38150,464,,,,,,,,,,,,,,
24/05/01,8:57,38080,38080,38080,38080,13,,9:21,38190,38210,38180,38190,407,,9:45,38140,38140,38090,38140,666,,10:45,38170,38180,38140,38160,467,,11:45,38210,38230,38200,38210,276,,12:45,38390,38450,38360,38410,1988,,14:45,38270,38310,38170,38190,4318,,20:30,38150,38160,38110,38150,476,,,,,,,,,,,,,,
24/05/01,8:58,38070,38070,38060,38060,26,,9:24,38190,38230,38160,38220,290,,9:50,38140,38170,38130,38150,485,,10:55,38160,38170,38110,38110,469,,12:00,38210,38240,38210,38230,385,,13:05,38410,38420,38360,38370,1150,,15:15,38210,38210,38210,38210,950,,21:30,38150,38240,38150,38210,753,,,,,,,,,,,,,,
24/05/01,8:59,38060,38070,38050,38070,84,,9:27,38220,38240,38200,38210,363,,9:55,38140,38140,38110,38140,452,,11:05,38100,38130,38090,38120,558,,12:15,38230,38250,38230,38250,238,,13:25,38370,38390,38350,38370,707,,16:30,38220,38220,38110,38130,604,,22:30,38210,38230,38040,38130,1898,,,,,,,,,,,,,,
24/05/01,9:00,38080,38120,38080,38110,444,,9:30,38220,38220,38180,38200,350,,10:00,38140,38140,38110,38120,331,,11:15,38120,38120,38090,38120,364,,12:30,38250,38400,38250,38390,2073,,13:45,38380,38390,38350,38370,740,,17:00,38130,38190,38130,38180,484,,23:30,38130,38140,37990,38060,1088,,,,,,,,,,,,,,
24/05/01,9:01,38110,38130,38090,38130,246,,9:33,38200,38220,38190,38200,259,,10:05,38120,38140,38110,38140,356,,11:25,38120,38210,38120,38210,691,,12:45,38390,38440,38360,38430,1359,,14:05,38360,38370,38350,38370,939,,17:30,38180,38200,38150,38190,315,,0:30,38060,38110,37990,38050,705,,,,,,,,,,,,,,
24/05/01,9:02,38130,38140,38110,38140,223,,9:36,38200,38200,38150,38180,212,,10:10,38140,38150,38080,38090,696,,11:35,38200,38220,38190,38200,245,,13:00,38430,38450,38360,38360,1324,,14:25,38360,38360,38260,38270,2609,,18:00,38190,38190,38120,38130,305,,1:30,38050,38050,37940,37960,1669,,,,,,,,,,,,,,
24/05/01,9:03,38140,38150,38120,38140,246,,9:39,38170,38190,38160,38170,173,,10:15,38080,38090,38050,38060,403,,11:45,38210,38230,38200,38220,152,,13:15,38360,38390,38350,38360,759,,14:45,38270,38310,38190,38200,3672,,18:30,38130,38140,38110,38120,218,,2:30,37970,38190,37960,38190,1132,,,,,,,,,,,,,,
24/05/01,9:04,38140,38160,38130,38160,226,,9:42,38160,38170,38130,38140,292,,10:20,38060,38090,38040,38080,300,,11:55,38220,38240,38210,38240,298,,13:30,38370,38390,38370,38370,403,,15:05,38190,38210,38170,38190,646,,19:00,38120,38120,38090,38100,309,,3:30,38180,38490,38050,38410,4134,,,,,,,,,,,,,,
24/05/01,9:05,38150,38160,38140,38150,197,,9:45,38140,38140,38090,38110,411,,10:25,38080,38130,38070,38120,482,,12:05,38240,38240,38230,38230,211,,13:45,38380,38380,38350,38360,591,,15:15,38210,38210,38210,38210,950,,19:30,38100,38160,38070,38150,312,,4:30,38390,38390,37810,37830,4289,,,,,,,,,,,,,,
24/05/01,9:06,38150,38150,38120,38130,133,,9:48,38120,38150,38110,38150,362,,10:30,38130,38160,38130,38140,248,,12:15,38230,38240,38230,38240,148,,14:00,38360,38390,38350,38360,530,,16:30,38220,38220,38140,38140,345,,20:00,38150,38160,38140,38150,152,,5:30,37820,37860,37760,37850,803,,,,,,,,,,,,,,
24/05/01,9:07,38120,38160,38120,38160,113,,9:51,38140,38170,38130,38170,325,,10:35,38150,38150,38110,38150,354,,12:25,38240,38360,38240,38320,1182,,14:15,38360,38370,38320,38320,1036,,16:50,38140,38180,38110,38150,450,,20:30,38150,38160,38110,38120,199,,6:00,37840,37840,37840,37840,78,,,,,,,,,,,,,,
24/05/01,9:08,38160,38190,38160,38190,196,,9:54,38160,38160,38120,38120,244,,10:40,38160,38190,38160,38170,359,,12:35,38320,38400,38320,38390,981,,14:30,38330,38330,38260,38270,2131,,17:10,38150,38190,38140,38180,293,,21:00,38120,38160,38120,38150,277,,,,,,,,,,,,,,,,,,,,,
24/05/01,9:09,38190,38210,38180,38200,199,,9:57,38130,38140,38110,38140,261,,10:45,38170,38180,38140,38160,269,,12:45,38390,38410,38360,38410,968,,14:45,38270,38310,38250,38260,2260,,17:30,38180,38200,38150,38170,220,,21:30,38150,38210,38150,38180,488,,,,,,,,,,,,,,,,,,,,,
24/05/01,9:10,38200,38210,38170,38200,174,,10:00,38140,38140,38110,38120,229,,10:50,38160,38180,38160,38160,198,,12:55,38410,38450,38400,38410,1020,,15:00,38250,38300,38170,38190,2058,,17:50,38170,38190,38130,38130,244,,22:00,38190,38240,38180,38210,265,,,,,,,,,,,,,,,,,,,,,
24/05/01,9:11,38200,38220,38190,38220,123,,10:03,38120,38130,38110,38120,189,,10:55,38160,38170,38130,38140,190,,13:05,38410,38420,38360,38360,695,,15:15,38210,38210,38210,38210,950,,18:10,38130,38150,38120,38130,156,,22:30,38210,38230,38120,38150,791,,,,,,,,,,,,,,,,,,,,,
24/05/01,9:12,38220,38240,38220,38240,158,,10:06,38120,38140,38110,38130,199,,11:00,38150,38150,38110,38110,279,,13:15,38360,38390,38360,38370,455,,16:30,38220,38220,38160,38180,264,,18:30,38130,38140,38110,38140,115,,23:00,38150,38150,38040,38130,1107,,,,,,,,,,,,,,,,,,,,,
24/05/01,9:13,38240,38270,38240,38260,158,,10:09,38140,38140,38110,38120,265,,11:05,38100,38110,38090,38110,315,,13:25,38370,38390,38350,38390,433,,16:45,38180,38180,38110,38130,340,,18:50,38140,38140,38090,38100,319,,23:30,38130,38140,38090,38110,483,,,,,,,,,,,,,,,,,,,,,
