〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
24/07/09,8:45,40940,40950,40940,40940,252,,8:45,40940,40960,40940,40960,364,,8:45,40940,40970,40940,40970,448,,8:45,40940,40970,40940,40970,666,,8:45,40940,40990,40940,40970,931,,8:45,40940,41030,40940,40990,2669,,8:45,40940,41090,40940,41080,4307,,8:45,40940,41250,40940,41150,11256,,24/07/09,40940,41790,40940,41620,51222,,24/07/09,41610,41630,41460,41550,13032
24/07/09,8:46,40940,40950,40940,40950,65,,8:48,40970,40970,40950,40970,166,,8:50,40960,40970,40950,40970,218,,8:55,40970,41030,40960,40990,2003,,9:00,40980,41090,40960,41080,3376,,9:05,40990,41180,40990,41170,3846,,9:15,41080,41250,41050,41150,6949,,9:45,41150,41260,41080,41230,6014,,,,,,,,,,,,,,
24/07/09,8:47,40960,40960,40960,40960,47,,8:51,40970,40970,40950,40960,77,,8:55,40970,40990,40960,40970,265,,9:05,40990,41090,40990,41080,1638,,9:15,41080,41250,41050,41240,3530,,9:25,41180,41250,41060,41150,4741,,9:45,41150,41180,41080,41180,3164,,10:45,41240,41410,41230,41360,6813,,,,,,,,,,,,,,
24/07/09,8:48,40970,40970,40950,40970,64,,8:54,40960,40970,40960,40970,147,,9:00,40980,41030,40960,40990,1738,,9:15,41080,41180,41050,41170,2208,,9:30,41230,41240,41060,41150,3419,,9:45,41150,41160,41080,41100,1957,,10:15,41180,41260,41180,41230,2850,,11:45,41370,41590,41370,41560,5465,,,,,,,,,,,,,,
24/07/09,8:49,40970,40970,40960,40970,20,,8:57,40970,40990,40970,40970,177,,9:05,40990,41060,40990,41040,996,,9:25,41180,41250,41140,41150,2589,,9:45,41150,41160,41080,41100,1411,,10:05,41110,41260,41110,41230,2289,,10:45,41240,41390,41230,41330,4447,,12:45,41560,41710,41530,41680,6981,,,,,,,,,,,,,,
24/07/09,8:50,40960,40970,40960,40970,82,,9:00,40980,41030,40980,40990,1203,,9:10,41040,41090,41040,41080,642,,9:35,41150,41160,41060,41150,2152,,10:00,41100,41180,41080,41180,1753,,10:25,41230,41260,41190,41230,1768,,11:15,41330,41410,41310,41360,2366,,13:45,41670,41790,41670,41730,7091,,,,,,,,,,,,,,
24/07/09,8:51,40970,40970,40960,40960,34,,9:03,40990,41020,40960,41010,820,,9:15,41080,41120,41050,41120,987,,9:45,41150,41160,41080,41120,1089,,10:15,41180,41260,41180,41250,1451,,10:45,41240,41390,41230,41270,3388,,11:45,41370,41430,41370,41420,1117,,14:45,41740,41760,41580,41600,6324,,,,,,,,,,,,,,
24/07/09,8:52,40960,40960,40950,40960,32,,9:06,41020,41060,41000,41030,605,,9:20,41120,41180,41110,41170,1221,,9:55,41110,41130,41080,41100,868,,10:30,41250,41260,41190,41230,1399,,11:05,41270,41370,41270,41350,1997,,12:15,41430,41590,41430,41560,4348,,15:15,41620,41620,41620,41620,1278,,,,,,,,,,,,,,
24/07/09,8:53,40960,40960,40960,40960,11,,9:09,41030,41060,41010,41060,286,,9:25,41180,41250,41160,41240,1322,,10:05,41110,41180,41110,41180,1207,,10:45,41240,41390,41230,41280,2878,,11:25,41350,41410,41350,41360,1428,,12:45,41560,41690,41530,41680,4140,,16:30,41610,41630,41530,41550,3010,,,,,,,,,,,,,,
