〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
19/01/24,8:45,20510,20520,20510,20510,397,,8:45,20510,20520,20500,20500,659,,8:45,20510,20520,20490,20500,768,,8:45,20510,20520,20490,20490,1022,,8:45,20510,20520,20490,20490,1033,,8:45,20510,20520,20460,20460,2351,,8:45,20510,20520,20450,20520,4610,,8:45,20510,20540,20450,20530,7551,,19/01/24,20510,20610,20420,20560,34994,,19/01/24,20560,20630,20490,20590,22535
19/01/24,8:46,20510,20510,20500,20500,186,,8:48,20500,20500,20490,20490,140,,8:50,20500,20500,20490,20490,254,,8:55,20490,20500,20460,20460,1329,,9:00,20490,20520,20450,20520,3577,,9:05,20460,20530,20450,20500,3616,,9:15,20520,20540,20470,20530,2941,,9:45,20540,20610,20520,20530,6164,,,,,,,,,,,,,,
19/01/24,8:47,20500,20510,20500,20500,76,,8:51,20490,20500,20490,20500,161,,8:55,20490,20500,20490,20490,11,,9:05,20460,20520,20450,20520,2259,,9:15,20520,20530,20470,20480,1672,,9:25,20490,20540,20470,20530,1584,,9:45,20540,20610,20520,20580,3018,,10:45,20540,20540,20420,20490,6751,,,,,,,,,,,,,,
19/01/24,8:48,20500,20500,20490,20500,88,,8:54,20490,20490,20490,20490,65,,9:00,20490,20500,20460,20460,1318,,9:15,20520,20530,20500,20500,1357,,9:30,20480,20540,20480,20530,1269,,9:45,20540,20560,20520,20560,1574,,10:15,20580,20590,20520,20530,3146,,11:45,20490,20540,20480,20520,3050,,,,,,,,,,,,,,
19/01/24,8:49,20500,20500,20500,20500,21,,8:57,20500,20500,20490,20490,8,,9:05,20460,20480,20450,20470,1403,,9:25,20490,20500,20470,20500,680,,9:45,20540,20550,20520,20520,844,,10:05,20560,20610,20560,20570,2018,,10:45,20540,20540,20460,20490,3705,,12:45,20530,20550,20500,20530,2995,,,,,,,,,,,,,,
19/01/24,8:50,20500,20500,20490,20490,31,,9:00,20490,20500,20460,20480,1250,,9:10,20480,20520,20470,20520,856,,9:35,20500,20540,20480,20530,904,,10:00,20520,20610,20520,20580,2174,,10:25,20580,20590,20520,20530,2572,,11:15,20500,20500,20420,20490,3046,,13:45,20530,20550,20520,20540,3853,,,,,,,,,,,,,,
19/01/24,8:51,20490,20490,20490,20490,83,,9:03,20470,20470,20450,20460,245,,9:15,20520,20530,20500,20520,786,,9:45,20540,20550,20530,20540,588,,10:15,20580,20590,20560,20580,986,,10:45,20540,20540,20480,20480,2739,,11:45,20490,20540,20480,20530,1673,,14:45,20540,20570,20540,20560,3940,,,,,,,,,,,,,,
19/01/24,8:52,20490,20500,20490,20500,77,,9:06,20460,20470,20450,20460,970,,9:20,20520,20520,20500,20500,571,,9:55,20530,20560,20520,20560,986,,10:30,20570,20590,20520,20530,2160,,11:05,20480,20500,20460,20490,1829,,12:15,20530,20540,20520,20520,1377,,15:15,20560,20560,20560,20560,690,,,,,,,,,,,,,,
19/01/24,8:53,20500,20500,20500,20500,1,,9:09,20460,20500,20460,20490,796,,9:25,20490,20490,20470,20480,315,,10:05,20560,20610,20560,20580,1444,,10:45,20540,20540,20490,20500,2297,,11:25,20490,20500,20420,20490,2183,,12:45,20530,20550,20500,20520,2303,,16:30,20560,20570,20520,20530,2231,,,,,,,,,,,,,,
19/01/24,8:54,20490,20490,20490,20490,62,,9:12,20500,20520,20500,20520,316,,9:30,20480,20500,20480,20500,365,,10:15,20580,20590,20560,20570,574,,11:00,20500,20500,20460,20490,1408,,11:45,20490,20540,20480,20520,1386,,13:15,20520,20540,20520,20530,692,,17:30,20530,20600,20530,20580,1720,,,,,,,,,,,,,,
19/01/24,8:55,20490,20490,20490,20490,3,,9:15,20520,20520,20500,20520,508,,9:35,20500,20530,20480,20520,512,,10:25,20580,20590,20550,20570,1389,,11:15,20500,20500,20470,20480,1058,,12:05,20520,20540,20520,20540,702,,13:45,20530,20550,20520,20540,1292,,18:30,20590,20630,20590,20620,1756,,,,,,,,,,,,,,
19/01/24,8:56,20490,20490,20490,20490,0,,9:18,20520,20530,20510,20520,322,,9:40,20520,20540,20520,20530,392,,10:35,20560,20560,20520,20530,1183,,11:30,20490,20500,20420,20490,1988,,12:25,20530,20540,20520,20520,962,,14:15,20540,20550,20530,20540,2561,,19:30,20620,20630,20600,20600,934,,,,,,,,,,,,,,
19/01/24,8:57,20500,20500,20490,20490,3,,9:21,20520,20520,20500,20510,454,,9:45,20540,20550,20530,20540,398,,10:45,20540,20540,20510,20520,1331,,11:45,20490,20540,20480,20520,1053,,12:45,20530,20550,20500,20520,1691,,14:45,20540,20570,20540,20560,3940,,20:30,20600,20620,20590,20620,1208,,,,,,,,,,,,,,
19/01/24,8:58,20490,20490,20490,20490,2,,9:24,20510,20510,20470,20480,181,,9:50,20530,20540,20530,20540,190,,10:55,20520,20520,20480,20480,1408,,12:00,20530,20540,20520,20530,620,,13:05,20520,20530,20500,20520,846,,15:15,20560,20560,20560,20560,690,,21:30,20610,20610,20580,20600,906,,,,,,,,,,,,,,
19/01/24,8:59,20490,20490,20490,20490,3,,9:27,20480,20480,20470,20480,207,,9:55,20530,20530,20520,20520,256,,11:05,20480,20500,20460,20490,966,,12:15,20530,20540,20520,20520,680,,13:25,20520,20540,20520,20530,458,,16:30,20560,20570,20550,20550,714,,22:30,20600,20600,20510,20540,4318,,,,,,,,,,,,,,
19/01/24,9:00,20490,20500,20470,20480,466,,9:30,20480,20490,20480,20480,246,,10:00,20520,20560,20520,20560,730,,11:15,20500,20500,20470,20490,863,,12:30,20520,20540,20520,20520,697,,13:45,20530,20550,20520,20550,780,,17:00,20560,20560,20520,20530,1517,,23:30,20540,20600,20490,20590,4166,,,,,,,,,,,,,,
19/01/24,9:01,20480,20480,20460,20470,428,,9:33,20480,20500,20480,20490,333,,10:05,20560,20610,20560,20600,1076,,11:25,20490,20500,20420,20440,1109,,12:45,20530,20550,20510,20520,1447,,14:05,20540,20550,20540,20550,1608,,17:30,20530,20580,20530,20580,937,,0:30,20590,20590,20520,20560,2057,,,,,,,,,,,,,,
19/01/24,9:02,20470,20490,20470,20480,356,,9:36,20490,20530,20490,20520,264,,10:10,20590,20590,20580,20580,368,,11:35,20440,20500,20430,20490,1074,,13:00,20520,20530,20500,20520,856,,14:25,20550,20550,20530,20540,1465,,18:00,20580,20600,20560,20580,783,,1:30,20560,20610,20560,20580,1433,,,,,,,,,,,,,,
19/01/24,9:03,20470,20470,20460,20470,61,,9:39,20530,20540,20520,20540,180,,10:15,20580,20590,20570,20580,315,,11:45,20490,20540,20480,20530,814,,13:15,20520,20530,20520,20530,410,,14:45,20540,20570,20540,20540,3464,,18:30,20590,20610,20590,20610,927,,2:30,20580,20590,20510,20540,773,,,,,,,,,,,,,,
19/01/24,9:04,20470,20470,20460,20460,7,,9:42,20530,20540,20520,20530,246,,10:20,20580,20580,20560,20570,259,,11:55,20520,20530,20520,20520,572,,13:30,20530,20540,20520,20530,282,,15:05,20550,20560,20540,20560,476,,19:00,20610,20630,20600,20620,829,,3:30,20540,20570,20530,20570,460,,,,,,,,,,,,,,
19/01/24,9:05,20460,20470,20450,20460,177,,9:45,20540,20550,20530,20540,171,,10:25,20580,20590,20570,20580,412,,12:05,20520,20540,20520,20530,287,,13:45,20530,20540,20520,20540,534,,15:15,20560,20560,20560,20560,690,,19:30,20620,20620,20600,20600,408,,4:30,20560,20600,20560,20590,534,,,,,,,,,,,,,,
19/01/24,9:06,20460,20470,20460,20470,523,,9:48,20540,20540,20530,20530,230,,10:30,20570,20590,20550,20570,977,,12:15,20530,20540,20520,20540,415,,14:00,20540,20550,20540,20540,758,,16:30,20560,20570,20550,20560,581,,20:00,20600,20630,20600,20600,526,,5:30,20590,20590,20590,20590,39,,,,,,,,,,,,,,
19/01/24,9:07,20470,20470,20460,20460,373,,9:51,20530,20540,20530,20540,170,,10:35,20560,20560,20550,20550,495,,12:25,20530,20540,20520,20530,670,,14:15,20540,20550,20540,20540,1213,,16:50,20560,20570,20530,20540,863,,20:30,20600,20600,20590,20600,576,,,,,,,,,,,,,,,,,,,,,
19/01/24,9:08,20450,20460,20450,20460,74,,9:54,20540,20540,20520,20520,194,,10:40,20540,20540,20520,20530,688,,12:35,20530,20530,20520,20520,292,,14:30,20540,20550,20530,20540,1348,,17:10,20540,20550,20520,20530,787,,21:00,20590,20620,20590,20620,632,,,,,,,,,,,,,,,,,,,,,
19/01/24,9:09,20460,20480,20460,20470,256,,9:57,20520,20520,20520,20520,79,,10:45,20540,20540,20510,20520,659,,12:45,20530,20550,20510,20510,812,,14:45,20540,20570,20540,20560,2158,,17:30,20530,20570,20530,20570,386,,21:30,20610,20610,20580,20590,375,,,,,,,,,,,,,,,,,,,,,
19/01/24,9:10,20480,20500,20470,20480,376,,10:00,20520,20540,20520,20540,450,,10:50,20530,20530,20510,20520,672,,12:55,20510,20530,20500,20520,879,,15:00,20550,20570,20540,20560,1782,,17:50,20570,20580,20560,20560,706,,22:00,20590,20600,20580,20600,531,,,,,,,,,,,,,,,,,,,,,
19/01/24,9:11,20490,20490,20490,20490,164,,10:03,20550,20590,20550,20590,613,,10:55,20520,20520,20490,20500,966,,13:05,20520,20520,20500,20520,612,,15:15,20560,20560,20560,20560,690,,18:10,20560,20600,20560,20580,628,,22:30,20600,20600,20510,20530,3144,,,,,,,,,,,,,,,,,,,,,
19/01/24,9:12,20500,20500,20500,20500,10,,10:06,20590,20610,20590,20600,631,,11:00,20500,20500,20480,20480,442,,13:15,20520,20530,20520,20520,234,,16:30,20560,20570,20550,20560,546,,18:30,20590,20590,20590,20590,555,,23:00,20520,20560,20510,20540,1174,,,,,,,,,,,,,,,,,,,,,
19/01/24,9:13,20500,20510,20500,20510,253,,10:09,20600,20600,20580,20580,314,,11:05,20480,20480,20460,20480,431,,13:25,20520,20530,20520,20530,181,,16:45,20560,20570,20550,20550,168,,18:50,20590,20610,20590,20610,609,,23:30,20540,20570,20490,20510,2511,,,,,,,,,,,,,,,,,,,,,
19/01/24,9:14,20520,20520,20520,20520,53,,10:12,20580,20580,20580,20580,166,,11:10,20480,20500,20480,20490,535,,13:35,20530,20540,20520,20530,277,,17:00,20560,20560,20530,20540,847,,19:10,20600,20630,20600,20620,592,,0:00,20510,20600,20500,20590,1655,,,,,,,,,,,,,,,,,,,,,
19/01/24,9:15,20520,20520,20510,20510,189,,10:15,20580,20590,20580,20580,262,,11:15,20500,20500,20470,20480,444,,13:45,20530,20540,20520,20530,235,,17:15,20540,20550,20520,20530,670,,19:30,20620,20620,20600,20600,230,,0:30,20590,20590,20540,20560,1097,,,,,,,,,,,,,,,,,,,,,
19/01/24,9:16,20520,20520,20500,20520,293,,10:18,20580,20580,20570,20570,65,,11:20,20480,20500,20480,20490,419,,13:55,20540,20550,20530,20550,545,,17:30,20530,20570,20530,20570,369,,19:50,20600,20630,20600,20620,392,,1:00,20560,20580,20520,20560,960,,,,,,,,,,,,,,,,,,,,,
19/01/24,9:17,20520,20520,20520,20520,26,,10:21,20570,20570,20560,20570,246,,11:25,20490,20500,20480,20480,195,,14:05,20540,20550,20540,20540,512,,17:45,20570,20580,20570,20580,568,,20:10,20620,20620,20600,20600,312,,1:30,20560,20610,20560,20610,1149,,,,,,,,,,,,,,,,,,,,,
19/01/24,9:18,20520,20520,20520,20520,3,,10:24,20570,20580,20570,20580,134,,11:30,20490,20490,20420,20440,914,,14:15,20540,20550,20540,20550,1096,,18:00,20580,20580,20560,20570,308,,20:30,20600,20600,20590,20600,472,,2:00,20610,20610,20570,20580,284,,,,,,,,,,,,,,,,,,,,,
19/01/24,9:19,20520,20530,20510,20520,275,,10:27,20570,20590,20570,20580,279,,11:35,20440,20460,20430,20460,268,,14:25,20550,20550,20540,20540,534,,18:15,20580,20600,20580,20580,475,,20:50,20600,20610,20590,20610,475,,2:30,20580,20590,20550,20570,378,,,,,,,,,,,,,,,,,,,,,
19/01/24,9:20,20520,20520,20510,20520,44,,10:30,20570,20580,20550,20580,713,,11:40,20450,20500,20450,20490,806,,14:35,20540,20550,20530,20540,931,,18:30,20590,20590,20590,20590,206,,21:10,20610,20620,20610,20620,261,,3:00,20570,20570,20510,20540,395,,,,,,,,,,,,,,,,,,,,,
19/01/24,9:21,20520,20520,20520,20520,125,,10:33,20580,20590,20550,20550,386,,11:45,20490,20510,20480,20510,465,,14:45,20540,20560,20540,20550,768,,18:45,20590,20610,20590,20610,721,,21:30,20610,20610,20590,20600,274,,3:30,20540,20560,20530,20560,258,,,,,,,,,,,,,,,,,,,,,
19/01/24,9:22,20520,20520,20510,20510,92,,10:36,20550,20550,20550,20550,306,,11:50,20510,20540,20510,20530,349,,14:55,20550,20570,20540,20540,2696,,19:00,20610,20610,20600,20600,348,,21:50,20600,20600,20580,20600,414,,4:00,20560,20570,20550,20570,202,,,,,,,,,,,,,,,,,,,,,
19/01/24,9:23,20500,20520,20500,20510,237,,10:39,20550,20550,20530,20540,389,,11:55,20520,20530,20520,20520,239,,15:05,20550,20560,20540,20560,476,,19:15,20600,20630,20600,20620,481,,22:10,20600,20600,20580,20600,218,,4:30,20560,20580,20560,20580,257,,,,,,,,,,,,,,,,,,,,,
19/01/24,9:24,20510,20510,20500,20500,73,,10:42,20530,20530,20520,20530,366,,12:00,20530,20530,20520,20520,333,,15:15,20560,20560,20560,20560,690,,19:30,20620,20620,20600,20600,150,,22:30,20600,20600,20520,20520,2521,,5:00,20570,20600,20570,20590,277,,,,,,,,,,,,,,,,,,,,,
19/01/24,9:25,20490,20490,20470,20470,105,,10:45,20540,20540,20520,20520,336,,12:05,20520,20540,20520,20540,95,,16:30,20560,20560,20550,20560,432,,19:45,20600,20610,20600,20600,258,,22:50,20520,20550,20510,20540,1265,,5:30,20590,20590,20590,20590,39,,,,,,,,,,,,,,,,,,,,,
19/01/24,9:26,20470,20480,20470,20480,3,,10:48,20510,20530,20510,20510,498,,12:10,20540,20540,20530,20530,192,,16:40,20560,20570,20560,20560,149,,20:00,20600,20630,20600,20610,402,,23:10,20540,20560,20530,20540,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/24,9:27,20480,20480,20480,20480,3,,10:51,20510,20530,20510,20520,368,,12:15,20530,20540,20520,20520,191,,16:50,20560,20570,20550,20550,133,,20:15,20610,20610,20600,20600,124,,23:30,20540,20570,20500,20520,1856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/24,9:28,20480,20480,20470,20480,36,,10:54,20520,20520,20490,20490,660,,12:20,20530,20540,20520,20540,224,,17:00,20560,20560,20530,20540,730,,20:30,20600,20600,20590,20590,285,,23:50,20520,20550,20490,20540,1191,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/01/24,9:29,20480,20480,20480,20480,168,,10:57,20490,20500,20490,20500,435,,12:25,20530,20530,20520,20520,265,,17:10,20540,20550,20530,20550,497,,20:45,20590,20600,20590,20600,291,,0:10,20540,20600,20540,20590,1119,,,,,,,,,,,,,,,,,,,,,,,,,,,,
