〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
19/01/18,8:45,20490,20490,20480,20490,543,,8:45,20490,20500,20480,20480,751,,8:45,20490,20500,20480,20480,847,,8:45,20490,20500,20470,20480,929,,8:45,20490,20500,20450,20450,1310,,8:45,20490,20510,20430,20500,3127,,8:45,20490,20520,20430,20480,4820,,8:45,20490,20610,20430,20570,11153,,19/01/18,20490,20670,20430,20630,47808,,19/01/18,20620,20930,20600,20920,34307
19/01/18,8:46,20490,20500,20480,20480,169,,8:48,20480,20480,20470,20470,135,,8:50,20480,20480,20470,20480,82,,8:55,20480,20510,20430,20500,2198,,9:00,20460,20520,20430,20480,3510,,9:05,20510,20540,20480,20520,3302,,9:15,20490,20610,20490,20570,6333,,9:45,20570,20640,20530,20630,8581,,,,,,,,,,,,,,
19/01/18,8:47,20490,20490,20480,20480,39,,8:51,20470,20480,20470,20480,17,,8:55,20480,20480,20450,20450,381,,9:05,20510,20520,20480,20480,1693,,9:15,20490,20550,20490,20550,2089,,9:25,20520,20610,20520,20570,4724,,9:45,20570,20580,20530,20570,3233,,10:45,20640,20670,20620,20640,6969,,,,,,,,,,,,,,
19/01/18,8:48,20480,20480,20480,20480,58,,8:54,20480,20480,20470,20480,48,,9:00,20460,20510,20430,20500,1817,,9:15,20490,20540,20490,20520,1609,,9:30,20540,20610,20540,20570,4244,,9:45,20570,20580,20540,20550,2276,,10:15,20570,20640,20560,20630,5348,,11:45,20630,20670,20620,20640,3171,,,,,,,,,,,,,,
19/01/18,8:49,20480,20480,20480,20480,38,,8:57,20470,20470,20450,20450,359,,9:05,20510,20520,20490,20500,1213,,9:25,20520,20610,20520,20590,3240,,9:45,20570,20580,20540,20560,1621,,10:05,20550,20590,20530,20590,2014,,10:45,20640,20670,20620,20640,4255,,12:45,20640,20660,20620,20650,3228,,,,,,,,,,,,,,
19/01/18,8:50,20480,20480,20470,20470,39,,9:00,20460,20490,20430,20490,1308,,9:10,20510,20510,20480,20480,480,,9:35,20590,20600,20560,20570,1484,,10:00,20560,20570,20530,20570,1612,,10:25,20580,20640,20570,20630,4291,,11:15,20640,20670,20630,20640,2714,,13:45,20660,20660,20630,20650,3084,,,,,,,,,,,,,,
19/01/18,8:51,20470,20480,20470,20480,4,,9:03,20500,20520,20480,20510,999,,9:15,20490,20540,20490,20530,924,,9:45,20570,20580,20550,20560,1241,,10:15,20570,20610,20560,20590,1860,,10:45,20640,20670,20620,20630,3178,,11:45,20630,20670,20620,20660,1249,,14:45,20650,20660,20620,20650,8485,,,,,,,,,,,,,,
19/01/18,8:52,20480,20480,20470,20480,11,,9:06,20510,20520,20500,20500,620,,9:20,20530,20540,20510,20520,685,,9:55,20550,20570,20540,20550,1035,,10:30,20590,20640,20570,20630,3488,,11:05,20630,20660,20630,20640,2327,,12:15,20660,20660,20620,20640,1922,,15:15,20630,20630,20630,20630,3137,,,,,,,,,,,,,,
19/01/18,8:53,20480,20480,20480,20480,2,,9:09,20500,20510,20480,20490,304,,9:25,20520,20550,20520,20550,480,,10:05,20550,20570,20530,20570,957,,10:45,20640,20660,20620,20650,2265,,11:25,20650,20670,20640,20640,1464,,12:45,20640,20660,20620,20640,2014,,16:30,20620,20670,20600,20660,3070,,,,,,,,,,,,,,
19/01/18,8:54,20480,20480,20480,20480,26,,9:12,20490,20490,20480,20480,279,,9:30,20540,20610,20540,20590,2760,,10:15,20570,20590,20560,20590,1057,,11:00,20650,20670,20630,20640,1990,,11:45,20630,20650,20620,20640,861,,13:15,20640,20660,20640,20650,1214,,17:30,20660,20700,20630,20690,1697,,,,,,,,,,,,,,
19/01/18,8:55,20480,20480,20470,20480,13,,9:15,20490,20530,20490,20530,609,,9:35,20590,20600,20570,20580,834,,10:25,20580,20610,20580,20580,1883,,11:15,20640,20650,20630,20640,1630,,12:05,20640,20670,20640,20640,867,,13:45,20660,20660,20630,20660,1600,,18:30,20690,20700,20640,20640,1843,,,,,,,,,,,,,,
19/01/18,8:56,20480,20480,20470,20480,9,,9:18,20530,20540,20520,20520,546,,9:40,20580,20580,20560,20570,650,,10:35,20580,20640,20570,20630,2408,,11:30,20650,20670,20640,20640,1084,,12:25,20640,20660,20620,20640,1443,,14:15,20650,20660,20640,20650,1484,,19:30,20640,20670,20640,20670,1324,,,,,,,,,,,,,,
19/01/18,8:57,20470,20470,20470,20470,8,,9:21,20520,20540,20510,20520,379,,9:45,20570,20570,20560,20560,595,,10:45,20640,20650,20620,20640,1077,,11:45,20630,20650,20620,20650,747,,12:45,20640,20660,20640,20640,1193,,14:45,20650,20660,20620,20650,8485,,20:30,20670,20710,20670,20690,1562,,,,,,,,,,,,,,
19/01/18,8:58,20470,20470,20460,20470,97,,9:24,20520,20540,20520,20530,302,,9:50,20560,20580,20550,20560,646,,10:55,20640,20670,20630,20630,2101,,12:00,20650,20670,20640,20660,502,,13:05,20630,20650,20620,20640,1247,,15:15,20630,20630,20630,20630,3137,,21:30,20690,20710,20680,20710,1693,,,,,,,,,,,,,,
19/01/18,8:59,20470,20470,20450,20450,254,,9:27,20530,20550,20530,20550,253,,9:55,20550,20560,20540,20560,380,,11:05,20630,20660,20630,20640,1077,,12:15,20660,20660,20630,20640,560,,13:25,20640,20660,20640,20650,788,,16:30,20620,20640,20600,20620,1026,,22:30,20710,20840,20700,20830,7460,,,,,,,,,,,,,,
19/01/18,9:00,20460,20460,20430,20450,468,,9:30,20540,20600,20540,20590,1925,,10:00,20560,20570,20540,20550,655,,11:15,20640,20650,20630,20640,1250,,12:30,20630,20660,20620,20640,1362,,13:45,20660,20660,20630,20650,1029,,17:00,20620,20670,20620,20660,2044,,23:30,20830,20850,20730,20800,6224,,,,,,,,,,,,,,
19/01/18,9:01,20440,20480,20430,20470,319,,9:33,20590,20610,20590,20590,1098,,10:05,20550,20570,20530,20550,445,,11:25,20650,20670,20640,20650,927,,12:45,20640,20660,20640,20650,855,,14:05,20650,20660,20650,20660,1581,,17:30,20660,20670,20630,20660,773,,0:30,20800,20890,20790,20880,3835,,,,,,,,,,,,,,
19/01/18,9:02,20470,20490,20470,20490,521,,9:36,20590,20590,20580,20580,506,,10:10,20550,20570,20550,20570,512,,11:35,20660,20660,20640,20640,537,,13:00,20650,20650,20620,20640,1159,,14:25,20660,20660,20640,20650,474,,18:00,20660,20700,20650,20690,924,,1:30,20880,20920,20870,20920,2088,,,,,,,,,,,,,,
19/01/18,9:03,20500,20500,20480,20480,273,,9:39,20580,20590,20560,20560,322,,10:15,20570,20580,20560,20580,629,,11:45,20630,20650,20620,20640,611,,13:15,20640,20660,20640,20650,728,,14:45,20650,20660,20620,20650,6103,,18:30,20690,20700,20680,20690,549,,2:30,20920,20930,20880,20890,1534,,,,,,,,,,,,,,
19/01/18,9:04,20480,20510,20480,20500,236,,9:42,20560,20570,20560,20570,393,,10:20,20580,20590,20580,20590,428,,11:55,20640,20650,20630,20640,250,,13:30,20650,20660,20650,20650,486,,15:05,20650,20650,20620,20650,2382,,19:00,20700,20700,20640,20640,1294,,3:30,20900,20930,20890,20900,802,,,,,,,,,,,,,,
19/01/18,9:05,20510,20520,20510,20510,490,,9:45,20570,20570,20560,20560,341,,10:25,20580,20610,20580,20590,803,,12:05,20640,20670,20640,20660,388,,13:45,20660,20660,20630,20650,495,,15:15,20630,20630,20630,20630,3137,,19:30,20640,20660,20640,20650,751,,4:30,20890,20930,20870,20920,1092,,,,,,,,,,,,,,
19/01/18,9:06,20510,20510,20500,20500,280,,9:48,20560,20560,20560,20560,346,,10:30,20590,20590,20580,20580,1080,,12:15,20660,20660,20640,20640,479,,14:00,20640,20660,20640,20660,1105,,16:30,20620,20640,20600,20640,839,,20:00,20650,20670,20650,20670,573,,5:30,20920,20920,20920,20920,83,,,,,,,,,,,,,,
19/01/18,9:07,20500,20500,20500,20500,160,,9:51,20570,20580,20560,20560,297,,10:35,20580,20620,20570,20600,778,,12:25,20640,20640,20620,20630,707,,14:15,20650,20660,20650,20660,1031,,16:50,20640,20670,20620,20640,1135,,20:30,20670,20700,20670,20690,557,,,,,,,,,,,,,,,,,,,,,
19/01/18,9:08,20500,20520,20500,20500,180,,9:54,20550,20560,20540,20560,602,,10:40,20610,20640,20610,20630,1630,,12:35,20630,20660,20630,20640,736,,14:30,20650,20660,20640,20650,453,,17:10,20650,20670,20630,20660,1096,,21:00,20690,20710,20680,20690,1005,,,,,,,,,,,,,,,,,,,,,
19/01/18,9:09,20500,20500,20490,20500,103,,9:57,20550,20560,20550,20560,35,,10:45,20640,20650,20620,20640,648,,12:45,20640,20650,20640,20650,427,,14:45,20650,20660,20620,20640,3561,,17:30,20660,20670,20630,20650,506,,21:30,20690,20700,20680,20690,786,,,,,,,,,,,,,,,,,,,,,
