〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
19/01/30,8:45,20700,20720,20690,20700,867,,8:45,20700,20720,20690,20700,983,,8:45,20700,20720,20690,20700,1010,,8:45,20700,20720,20680,20700,1252,,8:45,20700,20720,20680,20690,1677,,8:45,20700,20720,20610,20620,3074,,8:45,20700,20720,20570,20580,5131,,8:45,20700,20720,20550,20590,8918,,19/01/30,20700,20720,20500,20610,43201,,19/01/30,20590,20830,20580,20780,22057
19/01/30,8:46,20690,20700,20690,20700,2,,8:48,20700,20700,20680,20680,189,,8:50,20690,20700,20680,20700,242,,8:55,20700,20700,20610,20620,1822,,9:00,20690,20690,20570,20580,3454,,9:05,20610,20630,20560,20570,3858,,9:15,20590,20610,20550,20590,3787,,9:45,20590,20600,20500,20510,5822,,,,,,,,,,,,,,
19/01/30,8:47,20700,20700,20700,20700,114,,8:51,20680,20690,20680,20690,78,,8:55,20700,20700,20680,20690,425,,9:05,20610,20630,20570,20580,2057,,9:15,20590,20600,20550,20570,2262,,9:25,20560,20610,20550,20590,1986,,9:45,20590,20600,20560,20600,1866,,10:45,20500,20550,20500,20530,5577,,,,,,,,,,,,,,
19/01/30,8:48,20700,20700,20690,20700,24,,8:54,20700,20700,20690,20690,56,,9:00,20690,20690,20610,20620,1397,,9:15,20590,20600,20560,20570,1801,,9:30,20570,20610,20570,20590,1525,,9:45,20590,20590,20560,20580,1079,,10:15,20590,20590,20500,20510,3956,,11:45,20520,20600,20520,20590,5011,,,,,,,,,,,,,,
19/01/30,8:49,20690,20700,20690,20700,3,,8:57,20680,20690,20680,20690,371,,9:05,20610,20620,20570,20600,1448,,9:25,20560,20600,20550,20590,1122,,9:45,20590,20590,20560,20570,899,,10:05,20580,20600,20510,20520,2147,,10:45,20500,20550,20500,20540,3470,,12:45,20590,20620,20560,20590,4538,,,,,,,,,,,,,,
19/01/30,8:50,20690,20690,20680,20680,162,,9:00,20690,20690,20650,20660,628,,9:10,20600,20630,20580,20580,609,,9:35,20600,20610,20570,20590,864,,10:00,20570,20600,20560,20600,967,,10:25,20520,20530,20500,20510,2596,,11:15,20540,20550,20510,20530,2107,,13:45,20590,20590,20540,20560,5190,,,,,,,,,,,,,,
19/01/30,8:51,20680,20680,20680,20680,11,,9:03,20650,20660,20580,20590,1202,,9:15,20590,20600,20570,20570,863,,9:45,20590,20590,20560,20580,600,,10:15,20590,20590,20510,20530,1882,,10:45,20500,20550,20500,20530,2388,,11:45,20520,20590,20520,20580,1987,,14:45,20560,20610,20540,20600,6893,,,,,,,,,,,,,,
19/01/30,8:52,20690,20690,20690,20690,50,,9:06,20590,20620,20570,20600,971,,9:20,20570,20600,20560,20570,938,,9:55,20570,20590,20560,20580,479,,10:30,20530,20530,20500,20510,2074,,11:05,20530,20550,20520,20530,2135,,12:15,20580,20600,20550,20590,3024,,15:15,20610,20610,20610,20610,1252,,,,,,,,,,,,,,
19/01/30,8:53,20690,20690,20690,20690,17,,9:09,20600,20630,20600,20610,274,,9:25,20560,20570,20550,20570,461,,10:05,20580,20600,20570,20600,787,,10:45,20500,20550,20500,20540,1698,,11:25,20540,20550,20510,20530,1054,,12:45,20590,20590,20560,20590,1858,,16:30,20590,20630,20580,20590,2296,,,,,,,,,,,,,,
19/01/30,8:54,20700,20700,20700,20700,2,,9:12,20610,20610,20580,20580,379,,9:30,20570,20600,20570,20590,661,,10:15,20590,20590,20510,20520,1360,,11:00,20540,20540,20520,20540,1772,,11:45,20520,20540,20520,20540,455,,13:15,20590,20620,20580,20590,2680,,17:30,20600,20650,20600,20640,1181,,,,,,,,,,,,,,
