〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
19/01/25,8:45,20540,20550,20540,20550,432,,8:45,20540,20550,20540,20550,478,,8:45,20540,20560,20540,20560,788,,8:45,20540,20560,20530,20540,954,,8:45,20540,20590,20530,20590,1481,,8:45,20540,20680,20530,20680,3617,,8:45,20540,20740,20530,20740,6440,,8:45,20540,20760,20530,20690,11774,,19/01/25,20540,20820,20530,20780,47732,,19/01/25,20790,20880,20740,20790,19123
19/01/25,8:46,20550,20550,20550,20550,42,,8:48,20550,20560,20540,20550,337,,8:50,20550,20550,20530,20540,166,,8:55,20540,20680,20540,20680,2663,,9:00,20590,20740,20580,20740,4959,,9:05,20680,20760,20680,20730,4914,,9:15,20730,20760,20670,20690,5334,,9:45,20680,20730,20650,20720,8484,,,,,,,,,,,,,,
19/01/25,8:47,20540,20550,20540,20550,4,,8:51,20540,20540,20530,20540,139,,8:55,20540,20590,20540,20590,527,,9:05,20680,20740,20680,20740,2823,,9:15,20730,20760,20690,20700,2810,,9:25,20730,20740,20670,20690,3243,,9:45,20680,20730,20660,20670,3034,,10:45,20720,20770,20710,20760,7888,,,,,,,,,,,,,,
19/01/25,8:48,20550,20550,20540,20550,211,,8:54,20540,20560,20540,20560,150,,9:00,20590,20680,20580,20680,2136,,9:15,20730,20760,20730,20730,2091,,9:30,20700,20710,20670,20690,2524,,9:45,20680,20730,20680,20690,2038,,10:15,20670,20720,20650,20720,5450,,11:45,20760,20810,20730,20800,4147,,,,,,,,,,,,,,
19/01/25,8:49,20550,20560,20550,20560,99,,8:57,20570,20590,20570,20590,377,,9:05,20680,20730,20680,20720,1531,,9:25,20730,20740,20670,20680,2574,,9:45,20680,20720,20680,20710,1492,,10:05,20690,20700,20650,20670,3017,,10:45,20720,20760,20710,20750,5347,,12:45,20800,20820,20760,20770,4862,,,,,,,,,,,,,,
19/01/25,8:50,20550,20550,20550,20550,27,,9:00,20590,20650,20580,20650,1201,,9:10,20720,20740,20700,20740,1292,,9:35,20680,20690,20670,20690,669,,10:00,20720,20730,20660,20670,1542,,10:25,20660,20720,20650,20720,3429,,11:15,20740,20770,20740,20760,2541,,13:45,20770,20780,20740,20770,4121,,,,,,,,,,,,,,
19/01/25,8:51,20540,20540,20530,20540,69,,9:03,20650,20710,20640,20690,1548,,9:15,20730,20760,20730,20730,1732,,9:45,20680,20720,20680,20720,939,,10:15,20670,20680,20650,20660,2497,,10:45,20720,20750,20710,20730,4001,,11:45,20760,20770,20730,20760,1421,,14:45,20760,20780,20750,20770,5279,,,,,,,,,,,,,,
19/01/25,8:52,20540,20540,20540,20540,69,,9:06,20700,20720,20690,20720,665,,9:20,20740,20750,20730,20730,359,,9:55,20720,20730,20690,20690,1099,,10:30,20670,20720,20670,20720,2953,,11:05,20720,20770,20720,20760,2597,,12:15,20760,20810,20760,20800,2726,,15:15,20780,20780,20780,20780,1177,,,,,,,,,,,,,,
19/01/25,8:53,20540,20540,20540,20540,1,,9:09,20720,20730,20700,20720,882,,9:25,20730,20740,20690,20700,719,,10:05,20690,20700,20660,20670,996,,10:45,20720,20750,20710,20720,3258,,11:25,20770,20770,20750,20760,1290,,12:45,20800,20820,20780,20790,3103,,16:30,20790,20790,20740,20780,2673,,,,,,,,,,,,,,
19/01/25,8:54,20540,20540,20540,20540,0,,9:12,20720,20740,20720,20740,663,,9:30,20700,20710,20670,20680,1855,,10:15,20670,20680,20650,20670,2021,,11:00,20710,20760,20710,20750,2089,,11:45,20760,20770,20740,20750,965,,13:15,20800,20800,20760,20770,1759,,17:30,20780,20810,20760,20780,1914,,,,,,,,,,,,,,
19/01/25,8:55,20540,20550,20540,20550,122,,9:15,20730,20760,20730,20740,1464,,9:35,20680,20690,20670,20680,392,,10:25,20660,20710,20650,20700,1564,,11:15,20740,20770,20740,20760,1828,,12:05,20750,20780,20730,20770,827,,13:45,20770,20780,20750,20760,2267,,18:30,20780,20790,20760,20790,978,,,,,,,,,,,,,,
19/01/25,8:56,20560,20560,20560,20560,28,,9:18,20750,20750,20730,20740,351,,9:40,20680,20690,20680,20690,277,,10:35,20700,20720,20680,20720,1865,,11:30,20760,20770,20760,20760,713,,12:25,20770,20810,20760,20800,2355,,14:15,20760,20770,20740,20770,1854,,19:30,20790,20810,20790,20810,995,,,,,,,,,,,,,,
