〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/09/21,8:45,32680,32710,32680,32700,823,,8:45,32680,32720,32680,32720,978,,8:45,32680,32730,32680,32700,1126,,8:45,32680,32730,32660,32680,1600,,8:45,32680,32730,32650,32650,2026,,8:45,32680,32730,32650,32690,3711,,8:45,32680,32730,32630,32680,5864,,8:45,32680,32730,32600,32600,10962,,23/09/21,32680,32730,32350,32410,42060,,23/09/21,32410,32430,32000,32000,20421
23/09/21,8:46,32710,32710,32710,32710,47,,8:48,32730,32730,32670,32680,367,,8:50,32700,32700,32660,32680,474,,8:55,32670,32710,32650,32690,2111,,9:00,32660,32710,32630,32680,3838,,9:05,32690,32730,32630,32700,4013,,9:15,32680,32730,32600,32600,5098,,9:45,32590,32600,32490,32530,6659,,,,,,,,,,,,,,
23/09/21,8:47,32720,32720,32720,32720,108,,8:51,32690,32690,32670,32670,143,,8:55,32670,32680,32650,32650,426,,9:05,32690,32690,32630,32680,2153,,9:15,32680,32730,32640,32660,3016,,9:25,32710,32710,32600,32600,3238,,9:45,32590,32600,32550,32570,3449,,10:45,32530,32550,32370,32380,5606,,,,,,,,,,,,,,
23/09/21,8:48,32730,32730,32710,32720,96,,8:54,32670,32680,32660,32670,245,,9:00,32660,32710,32650,32690,1685,,9:15,32680,32730,32670,32700,1860,,9:30,32650,32670,32600,32600,2082,,9:45,32590,32600,32550,32570,2749,,10:15,32570,32570,32490,32530,3210,,11:45,32380,32430,32360,32430,4095,,,,,,,,,,,,,,
23/09/21,8:49,32710,32710,32700,32700,52,,8:57,32670,32680,32650,32650,293,,9:05,32690,32690,32630,32650,1147,,9:25,32710,32710,32640,32650,1828,,9:45,32590,32600,32560,32570,2212,,10:05,32570,32590,32520,32530,1661,,10:45,32530,32550,32450,32460,3162,,12:45,32420,32440,32370,32410,3803,,,,,,,,,,,,,,
23/09/21,8:50,32700,32700,32670,32680,219,,9:00,32660,32710,32650,32700,1289,,9:10,32650,32690,32640,32680,1006,,9:35,32650,32650,32600,32600,1410,,10:00,32570,32590,32550,32570,1237,,10:25,32530,32540,32490,32530,2249,,11:15,32460,32470,32370,32380,2444,,13:45,32400,32420,32350,32420,3784,,,,,,,,,,,,,,
23/09/21,8:51,32690,32690,32680,32680,58,,9:03,32690,32700,32660,32670,633,,9:15,32680,32720,32670,32720,991,,9:45,32590,32600,32560,32580,1634,,10:15,32570,32570,32520,32540,1272,,10:45,32530,32550,32450,32450,2348,,11:45,32380,32410,32360,32400,1360,,14:45,32420,32420,32360,32370,5070,,,,,,,,,,,,,,
23/09/21,8:52,32680,32680,32670,32670,18,,9:06,32660,32670,32630,32640,737,,9:20,32720,32730,32690,32700,869,,9:55,32580,32580,32550,32570,1115,,10:30,32530,32540,32490,32530,1938,,11:05,32450,32470,32440,32440,1243,,12:15,32400,32430,32390,32430,2735,,15:15,32410,32410,32410,32410,2081,,,,,,,,,,,,,,
23/09/21,8:53,32670,32670,32670,32670,67,,9:09,32650,32670,32640,32670,632,,9:25,32710,32710,32640,32660,1156,,10:05,32570,32590,32560,32570,700,,10:45,32530,32550,32470,32470,1781,,11:25,32440,32450,32370,32380,2015,,12:45,32420,32440,32380,32380,1786,,16:30,32410,32430,32360,32390,2282,,,,,,,,,,,,,,
23/09/21,8:54,32670,32680,32660,32680,112,,9:12,32680,32690,32670,32680,547,,9:30,32650,32670,32640,32650,672,,10:15,32570,32570,32520,32530,961,,11:00,32470,32490,32450,32460,1381,,11:45,32380,32390,32360,32380,1050,,13:15,32380,32410,32370,32410,2017,,17:30,32400,32400,32280,32290,2305,,,,,,,,,,,,,,
