〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/09/01,8:45,32480,32500,32480,32490,400,,8:45,32480,32520,32480,32500,668,,8:45,32480,32520,32480,32490,747,,8:45,32480,32520,32480,32480,812,,8:45,32480,32520,32460,32480,1033,,8:45,32480,32570,32460,32560,2549,,8:45,32480,32610,32460,32580,3492,,8:45,32480,32760,32460,32750,7677,,23/09/01,32480,32850,32460,32700,27831,,23/09/01,32680,32770,32610,32760,13498
23/09/01,8:46,32500,32520,32500,32500,188,,8:48,32500,32500,32480,32490,83,,8:50,32490,32490,32480,32480,65,,8:55,32470,32570,32460,32560,1737,,9:00,32480,32610,32480,32580,2459,,9:05,32560,32710,32530,32700,2977,,9:15,32590,32760,32590,32750,4185,,9:45,32750,32810,32730,32780,4893,,,,,,,,,,,,,,
23/09/01,8:47,32500,32510,32500,32500,80,,8:51,32490,32490,32480,32480,61,,8:55,32470,32480,32460,32480,221,,9:05,32560,32610,32530,32580,943,,9:15,32590,32720,32590,32720,2432,,9:25,32700,32760,32680,32750,2151,,9:45,32750,32780,32730,32760,2402,,10:45,32780,32850,32730,32770,3796,,,,,,,,,,,,,,
23/09/01,8:48,32500,32500,32490,32490,29,,8:54,32480,32480,32460,32460,38,,9:00,32480,32570,32480,32560,1516,,9:15,32590,32710,32590,32700,2034,,9:30,32720,32760,32690,32750,1753,,9:45,32750,32780,32730,32750,1807,,10:15,32760,32810,32760,32780,2491,,11:45,32770,32810,32730,32740,2658,,,,,,,,,,,,,,
23/09/01,8:49,32480,32490,32480,32490,50,,8:57,32470,32480,32460,32480,183,,9:05,32560,32580,32530,32580,502,,9:25,32700,32740,32680,32700,973,,9:45,32750,32770,32730,32750,1265,,10:05,32750,32800,32740,32790,1526,,10:45,32780,32850,32730,32840,2624,,12:45,32750,32820,32750,32770,2293,,,,,,,,,,,,,,
23/09/01,8:50,32490,32490,32490,32490,4,,9:00,32480,32550,32480,32550,1182,,9:10,32580,32610,32570,32580,441,,9:35,32710,32760,32710,32750,1178,,10:00,32750,32780,32740,32760,1137,,10:25,32790,32810,32760,32780,1560,,11:15,32840,32850,32770,32770,1172,,13:45,32780,32800,32760,32770,2282,,,,,,,,,,,,,,
23/09/01,8:51,32490,32490,32480,32480,32,,9:03,32550,32570,32550,32550,456,,9:15,32590,32680,32590,32670,868,,9:45,32750,32760,32730,32750,823,,10:15,32760,32800,32760,32760,1345,,10:45,32780,32840,32730,32830,2123,,11:45,32770,32780,32730,32770,1507,,14:45,32770,32770,32710,32720,2948,,,,,,,,,,,,,,
23/09/01,8:52,32480,32480,32480,32480,28,,9:06,32550,32560,32530,32560,185,,9:20,32670,32710,32670,32700,1166,,9:55,32750,32780,32730,32750,984,,10:30,32770,32810,32770,32780,1146,,11:05,32820,32850,32810,32820,981,,12:15,32770,32810,32740,32740,1151,,15:15,32700,32700,32700,32700,1284,,,,,,,,,,,,,,
23/09/01,8:53,32480,32480,32480,32480,1,,9:09,32570,32610,32570,32590,384,,9:25,32700,32720,32680,32720,398,,10:05,32750,32770,32740,32760,595,,10:45,32780,32830,32730,32820,1803,,11:25,32820,32840,32770,32770,692,,12:45,32750,32780,32750,32760,1191,,16:30,32680,32760,32680,32700,1589,,,,,,,,,,,,,,
23/09/01,8:54,32480,32480,32480,32480,0,,9:12,32590,32600,32580,32580,252,,9:30,32720,32740,32690,32700,575,,10:15,32760,32800,32760,32790,931,,11:00,32820,32850,32810,32840,821,,11:45,32770,32780,32730,32780,1207,,13:15,32770,32820,32770,32770,1102,,17:30,32700,32740,32670,32720,911,,,,,,,,,,,,,,
