〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/09/25,8:45,32340,32350,32340,32340,461,,8:45,32340,32350,32340,32340,621,,8:45,32340,32350,32320,32330,735,,8:45,32340,32350,32320,32320,929,,8:45,32340,32350,32300,32300,1096,,8:45,32340,32350,32240,32270,2636,,8:45,32340,32350,32210,32210,3829,,8:45,32340,32350,32180,32230,6778,,23/09/25,32340,32520,32180,32480,27252,,23/09/25,32520,32530,32280,32490,17008
23/09/25,8:46,32340,32340,32340,32340,153,,8:48,32330,32340,32320,32320,162,,8:50,32330,32330,32320,32320,194,,8:55,32330,32330,32240,32270,1707,,9:00,32310,32320,32210,32210,2733,,9:05,32270,32290,32180,32180,2515,,9:15,32220,32270,32180,32230,2949,,9:45,32220,32420,32220,32410,5353,,,,,,,,,,,,,,
23/09/25,8:47,32340,32340,32340,32340,7,,8:51,32320,32330,32320,32320,145,,8:55,32330,32330,32300,32300,167,,9:05,32270,32290,32210,32210,1193,,9:15,32220,32250,32180,32240,1805,,9:25,32190,32270,32180,32230,1627,,9:45,32220,32340,32220,32340,3045,,10:45,32400,32450,32380,32410,3015,,,,,,,,,,,,,,
23/09/25,8:48,32330,32340,32330,32330,94,,8:54,32320,32330,32320,32320,40,,9:00,32310,32320,32240,32270,1540,,9:15,32220,32220,32180,32180,1322,,9:30,32240,32270,32220,32230,1144,,9:45,32220,32300,32220,32290,1614,,10:15,32340,32420,32340,32410,2308,,11:45,32410,32460,32410,32450,2095,,,,,,,,,,,,,,
23/09/25,8:49,32320,32330,32320,32330,20,,8:57,32320,32320,32300,32300,128,,9:05,32270,32270,32230,32250,622,,9:25,32190,32260,32180,32260,803,,9:45,32220,32300,32220,32260,1269,,10:05,32300,32390,32300,32390,2252,,10:45,32400,32440,32380,32410,1665,,12:45,32450,32520,32450,32460,2705,,,,,,,,,,,,,,
23/09/25,8:50,32330,32330,32320,32320,48,,9:00,32310,32320,32240,32270,1229,,9:10,32250,32290,32210,32210,571,,9:35,32250,32270,32220,32230,824,,10:00,32270,32340,32270,32340,1776,,10:25,32390,32420,32360,32410,1487,,11:15,32410,32450,32400,32410,1350,,13:45,32460,32500,32440,32500,2620,,,,,,,,,,,,,,
23/09/25,8:51,32320,32330,32320,32320,36,,9:03,32270,32270,32260,32270,394,,9:15,32220,32220,32180,32200,723,,9:45,32220,32290,32220,32280,946,,10:15,32340,32400,32340,32390,1267,,10:45,32400,32440,32380,32390,1270,,11:45,32410,32450,32410,32450,717,,14:45,32490,32500,32450,32460,3404,,,,,,,,,,,,,,
23/09/25,8:52,32320,32330,32320,32330,91,,9:06,32260,32260,32230,32260,457,,9:20,32200,32220,32180,32180,599,,9:55,32280,32300,32260,32290,668,,10:30,32380,32420,32360,32410,1041,,11:05,32390,32450,32390,32430,1042,,12:15,32450,32460,32410,32450,1378,,15:15,32480,32480,32480,32480,1282,,,,,,,,,,,,,,
23/09/25,8:53,32320,32320,32320,32320,18,,9:09,32260,32290,32250,32280,318,,9:25,32190,32250,32180,32240,483,,10:05,32300,32340,32300,32340,1431,,10:45,32400,32440,32380,32400,845,,11:25,32420,32430,32400,32410,703,,12:45,32450,32490,32450,32480,1038,,16:30,32520,32530,32390,32390,2154,,,,,,,,,,,,,,
23/09/25,8:54,32320,32320,32320,32320,1,,9:12,32270,32270,32210,32210,335,,9:30,32240,32260,32230,32260,320,,10:15,32340,32390,32340,32390,821,,11:00,32400,32420,32380,32410,820,,11:45,32410,32440,32410,32430,377,,13:15,32490,32520,32450,32460,1667,,17:30,32380,32400,32280,32400,2437,,,,,,,,,,,,,,
