〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/09/27,8:45,31850,31870,31850,31860,621,,8:45,31850,31880,31850,31870,1030,,8:45,31850,31880,31840,31840,1305,,8:45,31850,31880,31840,31850,1515,,8:45,31850,31880,31840,31860,2103,,8:45,31850,31880,31770,31790,4751,,8:45,31850,31890,31760,31890,7731,,8:45,31850,31890,31740,31760,12253,,23/09/27,31850,32150,31740,32150,44965,,23/09/27,32170,32260,31910,32070,22083
23/09/27,8:46,31860,31880,31860,31870,276,,8:48,31860,31860,31840,31850,289,,8:50,31840,31850,31840,31850,210,,8:55,31850,31860,31770,31790,3236,,9:00,31850,31890,31760,31890,5628,,9:05,31780,31890,31760,31810,4843,,9:15,31890,31890,31740,31760,4522,,9:45,31760,31910,31750,31850,7160,,,,,,,,,,,,,,
23/09/27,8:47,31870,31870,31870,31870,133,,8:51,31850,31850,31840,31850,159,,8:55,31850,31860,31840,31860,588,,9:05,31780,31890,31760,31890,2980,,9:15,31890,31890,31780,31800,2512,,9:25,31800,31820,31740,31760,2659,,9:45,31760,31860,31750,31840,3100,,10:45,31860,31990,31840,31970,6101,,,,,,,,,,,,,,
23/09/27,8:48,31860,31860,31850,31850,114,,8:54,31850,31850,31840,31850,150,,9:00,31850,31850,31770,31790,2648,,9:15,31890,31890,31800,31810,1863,,9:30,31790,31800,31740,31760,2010,,9:45,31760,31810,31750,31800,1861,,10:15,31840,31910,31820,31850,4060,,11:45,31970,31970,31900,31930,3545,,,,,,,,,,,,,,
23/09/27,8:49,31840,31850,31840,31840,161,,8:57,31850,31860,31840,31860,475,,9:05,31780,31820,31760,31820,1822,,9:25,31800,31820,31780,31780,1179,,9:45,31760,31810,31750,31770,1219,,10:05,31800,31890,31800,31890,2620,,10:45,31860,31980,31840,31970,4164,,12:45,31930,32020,31930,32000,3843,,,,,,,,,,,,,,
23/09/27,8:50,31840,31850,31840,31850,14,,9:00,31850,31850,31770,31780,1971,,9:10,31810,31890,31810,31890,1158,,9:35,31790,31790,31740,31760,1480,,10:00,31770,31860,31760,31840,1881,,10:25,31890,31910,31830,31850,2679,,11:15,31960,31990,31940,31970,1937,,13:45,32000,32080,31990,32060,4497,,,,,,,,,,,,,,
23/09/27,8:51,31850,31850,31840,31850,88,,9:03,31780,31810,31760,31770,1277,,9:15,31890,31890,31830,31840,1050,,9:45,31760,31780,31750,31750,674,,10:15,31840,31910,31820,31870,1987,,10:45,31860,31970,31840,31950,2700,,11:45,31970,31970,31920,31950,1278,,14:45,32060,32150,32030,32130,5951,,,,,,,,,,,,,,
23/09/27,8:52,31840,31840,31840,31840,22,,9:06,31770,31800,31760,31780,1031,,9:20,31830,31860,31800,31810,813,,9:55,31760,31810,31760,31800,1187,,10:30,31870,31880,31830,31850,2073,,11:05,31950,31980,31940,31940,2238,,12:15,31950,31960,31900,31930,2267,,15:15,32150,32150,32150,32150,1615,,,,,,,,,,,,,,
23/09/27,8:53,31840,31850,31840,31850,49,,9:09,31790,31850,31790,31850,700,,9:25,31800,31820,31780,31800,649,,10:05,31800,31860,31800,31840,1239,,10:45,31860,31910,31840,31900,1663,,11:25,31940,31990,31940,31970,1163,,12:45,31930,32000,31930,31990,1990,,16:30,32170,32260,32160,32240,2459,,,,,,,,,,,,,,
23/09/27,8:54,31850,31850,31840,31850,37,,9:12,31850,31890,31820,31890,649,,9:30,31790,31800,31780,31780,530,,10:15,31840,31890,31820,31890,1381,,11:00,31900,31980,31900,31970,2501,,11:45,31970,31970,31920,31920,943,,13:15,31990,32020,31960,32000,1853,,17:30,32240,32250,32180,32200,1225,,,,,,,,,,,,,,
23/09/27,8:55,31850,31850,31840,31840,49,,9:15,31890,31890,31850,31850,784,,9:35,31790,31790,31740,31760,961,,10:25,31890,31910,31850,31870,1317,,11:15,31960,31970,31940,31940,1069,,12:05,31920,31960,31920,31950,798,,13:45,32000,32040,31990,32010,2121,,18:30,32200,32200,32140,32170,932,,,,,,,,,,,,,,
23/09/27,8:56,31840,31850,31840,31850,64,,9:18,31850,31860,31830,31850,425,,9:40,31760,31780,31750,31760,519,,10:35,31870,31870,31830,31850,1362,,11:30,31950,31990,31950,31970,868,,12:25,31950,31950,31900,31930,1804,,14:15,32010,32080,31990,32060,2376,,19:30,32170,32220,32160,32220,1015,,,,,,,,,,,,,,
23/09/27,8:57,31850,31850,31840,31850,77,,9:21,31860,31860,31820,31820,484,,9:45,31760,31780,31750,31770,369,,10:45,31860,31900,31840,31900,1275,,11:45,31970,31970,31940,31940,454,,12:45,31930,31990,31930,31990,1439,,14:45,32060,32150,32030,32130,5951,,20:30,32220,32220,32150,32160,1016,,,,,,,,,,,,,,
23/09/27,8:58,31850,31850,31850,31850,45,,9:24,31820,31820,31800,31810,290,,9:50,31770,31780,31750,31750,305,,10:55,31900,31970,31880,31950,1425,,12:00,31940,31950,31920,31950,824,,13:05,31990,32020,31960,31970,1370,,15:15,32150,32150,32150,32150,1615,,21:30,32160,32230,32150,32210,1016,,,,,,,,,,,,,,
23/09/27,8:59,31850,31860,31840,31860,353,,9:27,31810,31820,31780,31800,529,,9:55,31760,31810,31760,31770,545,,11:05,31950,31980,31940,31970,1464,,12:15,31950,31960,31930,31940,546,,13:25,31970,32000,31960,32000,1034,,16:30,32170,32240,32160,32240,1489,,22:30,32210,32220,32110,32130,3534,,,,,,,,,,,,,,
23/09/27,9:00,31850,31850,31770,31770,1094,,9:30,31790,31800,31780,31780,377,,10:00,31770,31800,31760,31800,642,,11:15,31960,31970,31940,31940,774,,12:30,31940,31950,31900,31930,1721,,13:45,32000,32040,31990,32030,1255,,17:00,32240,32260,32230,32240,970,,23:30,32120,32140,32050,32110,2090,,,,,,,,,,,,,,
23/09/27,9:01,31770,31800,31770,31800,492,,9:33,31780,31790,31770,31770,389,,10:05,31800,31830,31800,31830,536,,11:25,31940,31970,31940,31970,550,,12:45,31930,31980,31930,31970,1097,,14:05,32020,32040,31990,32040,1686,,17:30,32240,32250,32210,32220,518,,0:30,32110,32110,32020,32030,1111,,,,,,,,,,,,,,
23/09/27,9:02,31810,31820,31780,31780,385,,9:36,31770,31770,31740,31760,569,,10:10,31830,31860,31830,31840,703,,11:35,31970,31990,31950,31970,613,,13:00,31970,32000,31960,31990,893,,14:25,32040,32080,32030,32060,1556,,18:00,32230,32230,32180,32200,707,,1:30,32030,32060,31930,31930,1728,,,,,,,,,,,,,,
