〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
22/09/13,8:45,28360,28380,28360,28380,465,,8:45,28360,28380,28360,28360,732,,8:45,28360,28380,28360,28360,820,,8:45,28360,28380,28340,28370,1458,,8:45,28360,28380,28340,28350,2158,,8:45,28360,28430,28330,28360,5155,,8:45,28360,28430,28330,28330,6932,,8:45,28360,28430,28310,28410,10708,,22/09/13,28360,28450,28310,28400,28574,,22/09/13,28390,28470,27610,27650,32368
22/09/13,8:46,28370,28380,28360,28360,181,,8:48,28360,28360,28340,28340,215,,8:50,28350,28370,28340,28370,638,,8:55,28360,28430,28330,28360,3697,,9:00,28350,28430,28330,28330,4774,,9:05,28360,28410,28310,28380,3056,,9:15,28330,28430,28310,28410,3776,,9:45,28410,28450,28370,28390,4588,,,,,,,,,,,,,,
22/09/13,8:47,28360,28360,28360,28360,86,,8:51,28340,28360,28340,28360,423,,8:55,28360,28370,28350,28350,700,,9:05,28360,28410,28330,28330,1777,,9:15,28330,28400,28310,28380,2179,,9:25,28380,28430,28370,28410,2497,,9:45,28410,28450,28390,28420,2262,,10:45,28390,28410,28350,28360,2545,,,,,,,,,,,,,,
22/09/13,8:48,28360,28360,28360,28360,81,,8:54,28360,28370,28360,28370,369,,9:00,28350,28430,28330,28360,2997,,9:15,28330,28380,28310,28380,1279,,9:30,28390,28430,28370,28410,1597,,9:45,28410,28450,28390,28410,1684,,10:15,28420,28430,28370,28390,2326,,11:45,28360,28390,28350,28360,1793,,,,,,,,,,,,,,
22/09/13,8:49,28360,28360,28360,28360,7,,8:57,28370,28370,28350,28350,419,,9:05,28360,28410,28350,28410,816,,9:25,28380,28400,28370,28400,1517,,9:45,28410,28450,28390,28400,1443,,10:05,28420,28440,28400,28400,1303,,10:45,28390,28410,28350,28360,1930,,12:45,28360,28380,28350,28370,1478,,,,,,,,,,,,,,
22/09/13,8:50,28350,28350,28340,28340,127,,9:00,28350,28430,28330,28390,2504,,9:10,28400,28410,28330,28330,961,,9:35,28400,28430,28370,28410,980,,10:00,28400,28440,28400,28420,819,,10:25,28400,28420,28370,28390,1601,,11:15,28360,28370,28350,28360,615,,13:45,28370,28380,28350,28380,2614,,,,,,,,,,,,,,
22/09/13,8:51,28340,28350,28340,28350,92,,9:03,28390,28400,28350,28360,640,,9:15,28330,28330,28310,28330,592,,9:45,28410,28450,28400,28430,946,,10:15,28420,28430,28400,28410,954,,10:45,28390,28410,28350,28370,1460,,11:45,28360,28390,28360,28390,433,,14:45,28370,28410,28370,28390,3532,,,,,,,,,,,,,,
22/09/13,8:52,28350,28360,28350,28360,147,,9:06,28360,28370,28350,28360,370,,9:20,28340,28380,28330,28380,687,,9:55,28430,28430,28390,28410,738,,10:30,28420,28420,28370,28390,1372,,11:05,28360,28380,28350,28350,705,,12:15,28390,28390,28350,28360,1360,,15:15,28400,28400,28400,28400,1316,,,,,,,,,,,,,,
22/09/13,8:53,28360,28360,28360,28360,184,,9:09,28360,28410,28360,28360,673,,9:25,28380,28400,28370,28380,900,,10:05,28420,28440,28410,28420,578,,10:45,28390,28410,28380,28380,962,,11:25,28360,28370,28360,28360,380,,12:45,28360,28380,28350,28360,731,,16:30,28390,28410,28380,28390,1369,,,,,,,,,,,,,,
22/09/13,8:54,28360,28370,28360,28370,88,,9:12,28360,28360,28330,28330,587,,9:30,28390,28400,28380,28400,617,,10:15,28420,28430,28400,28400,725,,11:00,28390,28390,28350,28360,968,,11:45,28360,28380,28360,28380,370,,13:15,28360,28380,28360,28370,747,,17:30,28400,28400,28360,28360,794,,,,,,,,,,,,,,
22/09/13,8:55,28360,28360,28360,28360,216,,9:15,28330,28330,28310,28330,422,,9:35,28400,28400,28370,28400,346,,10:25,28400,28420,28380,28380,851,,11:15,28360,28370,28350,28360,303,,12:05,28380,28390,28370,28370,152,,13:45,28370,28380,28350,28380,560,,18:30,28370,28390,28370,28380,505,,,,,,,,,,,,,,
22/09/13,8:56,28360,28370,28360,28370,65,,9:18,28320,28340,28320,28330,384,,9:40,28400,28430,28390,28410,634,,10:35,28380,28400,28370,28390,750,,11:30,28370,28370,28360,28360,312,,12:25,28370,28370,28350,28360,1271,,14:15,28380,28380,28360,28380,2054,,19:30,28380,28420,28380,28410,850,,,,,,,,,,,,,,
22/09/13,8:57,28370,28370,28370,28370,78,,9:21,28330,28370,28330,28370,320,,9:45,28410,28450,28400,28440,555,,10:45,28390,28410,28390,28400,620,,11:45,28360,28380,28360,28380,266,,12:45,28360,28380,28360,28370,420,,14:45,28370,28410,28370,28390,3532,,20:30,28410,28440,28390,28430,920,,,,,,,,,,,,,,
22/09/13,8:58,28370,28370,28370,28370,74,,9:24,28360,28390,28360,28390,463,,9:50,28430,28430,28410,28430,391,,10:55,28410,28410,28350,28370,840,,12:00,28380,28390,28380,28390,167,,13:05,28370,28380,28350,28360,614,,15:15,28400,28400,28400,28400,1316,,21:30,28430,28470,27990,28030,10166,,,,,,,,,,,,,,
22/09/13,8:59,28370,28370,28350,28350,267,,9:27,28390,28400,28380,28380,590,,9:55,28430,28430,28390,28400,497,,11:05,28360,28380,28360,28360,470,,12:15,28390,28390,28360,28360,210,,13:25,28360,28380,28360,28370,444,,16:30,28390,28410,28380,28390,728,,22:30,28020,28060,27980,27990,4522,,,,,,,,,,,,,,
22/09/13,9:00,28350,28390,28330,28380,1114,,9:30,28390,28390,28380,28390,331,,10:00,28400,28420,28400,28410,241,,11:15,28360,28370,28350,28350,235,,12:30,28370,28370,28350,28360,1150,,13:45,28370,28370,28350,28350,316,,17:00,28390,28400,28380,28390,641,,23:30,27990,27990,27860,27880,3672,,,,,,,,,,,,,,
22/09/13,9:01,28390,28430,28380,28390,1082,,9:33,28390,28400,28390,28390,358,,10:05,28420,28440,28410,28420,475,,11:25,28360,28370,28360,28370,148,,12:45,28360,28380,28360,28370,244,,14:05,28360,28380,28360,28370,629,,17:30,28400,28400,28360,28380,489,,0:30,27890,27910,27860,27880,2128,,,,,,,,,,,,,,
22/09/13,9:02,28390,28390,28370,28390,308,,9:36,28390,28390,28370,28380,256,,10:10,28420,28430,28420,28420,103,,11:35,28360,28370,28360,28360,232,,13:00,28380,28380,28350,28360,487,,14:25,28370,28380,28360,28380,1669,,18:00,28380,28390,28360,28360,305,,1:30,27880,27900,27860,27890,1551,,,,,,,,,,,,,,
22/09/13,9:03,28390,28400,28370,28370,248,,9:39,28390,28410,28390,28410,315,,10:15,28420,28430,28400,28410,425,,11:45,28360,28380,28360,28380,209,,13:15,28360,28370,28360,28370,435,,14:45,28370,28410,28370,28380,3109,,18:30,28370,28380,28370,28370,241,,2:30,27890,27890,27790,27790,2041,,,,,,,,,,,,,,
22/09/13,9:04,28360,28370,28350,28360,245,,9:42,28410,28430,28410,28410,337,,10:20,28400,28410,28400,28400,300,,11:55,28380,28380,28370,28380,161,,13:30,28370,28380,28370,28370,312,,15:05,28380,28390,28380,28390,423,,19:00,28370,28390,28370,28380,264,,3:30,27790,27800,27680,27680,1702,,,,,,,,,,,,,,
22/09/13,9:05,28360,28370,28350,28360,147,,9:45,28410,28440,28400,28440,424,,10:25,28400,28420,28400,28410,229,,12:05,28380,28390,28380,28390,63,,13:45,28370,28370,28370,28370,89,,15:15,28400,28400,28400,28400,1316,,19:30,28380,28400,28380,28400,257,,4:30,27690,27690,27610,27630,2020,,,,,,,,,,,,,,
22/09/13,9:06,28360,28360,28350,28360,135,,9:48,28440,28450,28420,28420,225,,10:30,28420,28420,28380,28380,622,,12:15,28390,28390,28370,28370,89,,14:00,28370,28380,28350,28380,471,,16:30,28390,28410,28380,28400,580,,20:00,28400,28420,28400,28410,593,,5:30,27620,27650,27620,27640,85,,,,,,,,,,,,,,
22/09/13,9:07,28360,28370,28360,28370,135,,9:51,28420,28430,28410,28430,266,,10:35,28380,28400,28370,28400,514,,12:25,28370,28370,28360,28360,263,,14:15,28380,28380,28360,28370,1012,,16:50,28400,28400,28380,28400,394,,20:30,28410,28420,28410,28410,252,,6:00,27650,27650,27650,27650,43,,,,,,,,,,,,,,
22/09/13,9:08,28360,28360,28360,28360,100,,9:54,28420,28430,28410,28410,213,,10:40,28390,28400,28380,28390,236,,12:35,28360,28370,28350,28360,1008,,14:30,28360,28380,28360,28380,1042,,17:10,28400,28400,28380,28390,395,,21:00,28410,28440,28390,28430,668,,,,,,,,,,,,,,,,,,,,,
22/09/13,9:09,28360,28410,28360,28410,299,,9:57,28420,28420,28390,28400,315,,10:45,28390,28410,28390,28410,164,,12:45,28360,28380,28360,28370,236,,14:45,28370,28410,28370,28390,2163,,17:30,28400,28400,28380,28380,345,,21:30,28430,28470,28010,28050,7832,,,,,,,,,,,,,,,,,,,,,
22/09/13,9:10,28400,28410,28380,28380,223,,10:00,28400,28420,28400,28400,194,,10:50,28400,28410,28400,28400,456,,12:55,28370,28380,28370,28370,184,,15:00,28400,28400,28380,28390,1369,,17:50,28380,28390,28360,28380,246,,22:00,28060,28070,27990,28030,2334,,,,,,,,,,,,,,,,,,,,,
22/09/13,9:11,28380,28380,28360,28360,151,,10:03,28410,28430,28410,28430,257,,10:55,28410,28410,28380,28380,342,,13:05,28370,28380,28350,28360,311,,15:15,28400,28400,28400,28400,1316,,18:10,28380,28380,28360,28360,203,,22:30,28020,28060,27980,28020,2413,,,,,,,,,,,,,,,,,,,,,
22/09/13,9:12,28360,28360,28340,28340,254,,10:06,28420,28440,28420,28420,232,,11:00,28390,28390,28350,28370,498,,13:15,28360,28370,28360,28360,303,,16:30,28390,28410,28380,28390,501,,18:30,28370,28380,28370,28370,191,,23:00,28020,28020,27980,27990,2109,,,,,,,,,,,,,,,,,,,,,
22/09/13,9:13,28340,28360,28340,28340,163,,10:09,28410,28430,28410,28430,90,,11:05,28360,28380,28360,28370,366,,13:25,28360,28380,28360,28370,335,,16:45,28390,28400,28380,28390,227,,18:50,28370,28370,28370,28370,174,,23:30,27990,27990,27860,27880,2289,,,,,,,,,,,,,,,,,,,,,
