〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
22/09/30,8:45,26230,26230,26210,26210,449,,8:45,26230,26260,26210,26240,1226,,8:45,26230,26260,26210,26230,1983,,8:45,26230,26260,26190,26220,2690,,8:45,26230,26260,26190,26220,3192,,8:45,26230,26260,26110,26150,6023,,8:45,26230,26260,26110,26150,8953,,8:45,26230,26260,26050,26060,14097,,22/09/30,26230,26260,25790,26010,67320,,22/09/30,26140,26240,25870,25870,28553
22/09/30,8:46,26210,26230,26210,26230,225,,8:48,26250,26250,26220,26220,901,,8:50,26220,26240,26190,26220,707,,8:55,26220,26260,26110,26150,3333,,9:00,26220,26260,26110,26150,5761,,9:05,26150,26210,26080,26100,4905,,9:15,26160,26160,26050,26060,5144,,9:45,26070,26100,25970,26010,9426,,,,,,,,,,,,,,
22/09/30,8:47,26230,26260,26230,26240,552,,8:51,26220,26240,26190,26200,475,,8:55,26220,26240,26220,26220,502,,9:05,26150,26210,26140,26150,2930,,9:15,26160,26160,26080,26120,2735,,9:25,26100,26140,26050,26060,3169,,9:45,26070,26090,26000,26090,5391,,10:45,26010,26080,25920,25960,6355,,,,,,,,,,,,,,
22/09/30,8:48,26250,26250,26230,26230,341,,8:54,26200,26230,26200,26220,174,,9:00,26220,26260,26110,26150,2831,,9:15,26160,26160,26080,26100,1975,,9:30,26120,26120,26050,26060,2409,,9:45,26070,26080,26000,26050,3691,,10:15,26090,26100,25970,26010,4035,,11:45,25950,25990,25920,25940,4315,,,,,,,,,,,,,,
22/09/30,8:49,26230,26230,26220,26230,416,,8:57,26220,26240,26220,26220,416,,9:05,26150,26180,26140,26170,1741,,9:25,26100,26140,26090,26100,1367,,9:45,26070,26080,26000,26080,2980,,10:05,26050,26100,26020,26050,2714,,10:45,26010,26080,25980,26010,3550,,12:45,25940,25940,25790,25850,7580,,,,,,,,,,,,,,
22/09/30,8:50,26220,26230,26220,26220,144,,9:00,26220,26260,26150,26150,1980,,9:10,26170,26210,26150,26150,1189,,9:35,26100,26110,26050,26060,1802,,10:00,26080,26090,26020,26090,2411,,10:25,26050,26070,25970,26010,3021,,11:15,26010,26010,25920,25960,2805,,13:45,25850,25910,25800,25880,9657,,,,,,,,,,,,,,
22/09/30,8:51,26220,26240,26220,26230,139,,9:03,26160,26170,26110,26160,1333,,9:15,26160,26160,26110,26130,976,,9:45,26070,26070,26000,26030,2317,,10:15,26090,26100,26010,26010,1647,,10:45,26010,26080,25980,26010,2588,,11:45,25950,25990,25920,25930,1636,,14:45,25870,25970,25840,25960,13900,,,,,,,,,,,,,,
22/09/30,8:52,26230,26230,26190,26200,197,,9:06,26170,26180,26150,26150,989,,9:20,26130,26150,26080,26100,999,,9:55,26030,26080,26020,26050,1374,,10:30,26010,26040,25970,26010,2388,,11:05,26020,26060,25920,25950,2388,,12:15,25930,25970,25920,25940,2679,,15:15,26010,26010,26010,26010,1990,,,,,,,,,,,,,,
22/09/30,8:53,26190,26210,26190,26200,139,,9:09,26160,26200,26160,26190,717,,9:25,26100,26140,26090,26120,760,,10:05,26050,26090,26020,26090,1700,,10:45,26010,26080,25990,26010,1908,,11:25,25940,25970,25930,25960,1379,,12:45,25940,25940,25840,25840,3532,,16:30,26140,26150,26090,26120,4228,,,,,,,,,,,,,,
22/09/30,8:54,26200,26220,26200,26220,88,,9:12,26190,26210,26150,26150,742,,9:30,26120,26120,26100,26100,607,,10:15,26090,26100,26030,26050,1014,,11:00,26010,26060,25980,26010,1642,,11:45,25950,25990,25950,25950,974,,13:15,25840,25860,25790,25850,4048,,17:30,26120,26160,26080,26100,2433,,,,,,,,,,,,,,
22/09/30,8:55,26220,26230,26220,26220,5,,9:15,26160,26160,26110,26120,692,,9:35,26100,26110,26060,26080,1002,,10:25,26050,26070,25970,25990,1688,,11:15,26010,26010,25920,25960,1948,,12:05,25950,25960,25920,25940,1288,,13:45,25850,25850,25800,25850,3926,,18:30,26090,26120,26070,26100,1468,,,,,,,,,,,,,,
22/09/30,8:56,26220,26230,26220,26220,81,,9:18,26120,26140,26120,26140,422,,9:40,26080,26110,26050,26060,800,,10:35,25990,26020,25980,26010,1333,,11:30,25960,25970,25940,25960,857,,12:25,25940,25970,25930,25940,2053,,14:15,25850,25910,25850,25880,5731,,19:30,26100,26110,25990,26040,1535,,,,,,,,,,,,,,
22/09/30,8:57,26220,26230,26220,26230,112,,9:21,26140,26150,26080,26080,546,,9:45,26070,26070,26030,26040,814,,10:45,26010,26080,25990,26040,1400,,11:45,25950,25990,25950,25950,710,,12:45,25940,25940,25860,25870,2432,,14:45,25870,25970,25840,25960,13900,,20:30,26040,26090,25970,26090,1908,,,,,,,,,,,,,,
22/09/30,8:58,26240,26240,26230,26230,113,,9:24,26090,26130,26090,26120,625,,9:50,26040,26040,26000,26030,1503,,10:55,26040,26050,25980,26010,1188,,12:00,25950,25970,25920,25930,926,,13:05,25860,25860,25820,25840,2139,,15:15,26010,26010,26010,26010,1990,,21:30,26070,26070,25940,26010,2510,,,,,,,,,,,,,,
22/09/30,8:59,26240,26240,26220,26220,191,,9:27,26110,26140,26090,26120,450,,9:55,26030,26080,26020,26080,663,,11:05,26020,26060,26000,26010,962,,12:15,25930,25960,25920,25950,803,,13:25,25830,25860,25790,25850,3009,,16:30,26140,26150,26090,26130,3001,,22:30,26010,26110,25970,26090,4041,,,,,,,,,,,,,,
22/09/30,9:00,26220,26260,26210,26220,919,,9:30,26120,26120,26100,26110,399,,10:00,26080,26080,26040,26050,711,,11:15,26010,26010,25920,25950,1426,,12:30,25950,25970,25930,25940,1876,,13:45,25850,25850,25800,25810,1909,,17:00,26130,26140,26100,26120,1227,,23:30,26090,26240,26080,26210,2934,,,,,,,,,,,,,,
22/09/30,9:01,26230,26250,26190,26200,415,,9:33,26110,26110,26090,26100,324,,10:05,26050,26060,26020,26030,537,,11:25,25940,25970,25930,25950,883,,12:45,25940,25940,25860,25870,2107,,14:05,25810,25910,25800,25870,4748,,17:30,26120,26160,26100,26160,1121,,0:30,26210,26230,26060,26080,2109,,,,,,,,,,,,,,
22/09/30,9:02,26200,26210,26150,26150,646,,9:36,26100,26100,26060,26070,724,,10:10,26040,26090,26040,26090,1163,,11:35,25960,25970,25940,25960,496,,13:00,25870,25880,25840,25840,1425,,14:25,25870,25880,25850,25880,3000,,18:00,26160,26160,26080,26100,1312,,1:30,26080,26120,26060,26090,900,,,,,,,,,,,,,,
22/09/30,9:03,26160,26170,26130,26130,465,,9:39,26070,26110,26060,26070,561,,10:15,26090,26100,26030,26050,693,,11:45,25950,25990,25950,25960,499,,13:15,25840,25840,25800,25810,1303,,14:45,25870,25970,25840,25910,12210,,18:30,26090,26100,26070,26080,631,,2:30,26090,26090,25990,25990,924,,,,,,,,,,,,,,
22/09/30,9:04,26130,26150,26110,26150,386,,9:42,26070,26080,26050,26060,401,,10:20,26050,26060,26040,26050,321,,11:55,25970,25980,25950,25950,475,,13:30,25800,25860,25790,25850,2745,,15:05,25920,25970,25920,25960,1690,,19:00,26080,26120,26080,26100,837,,3:30,26000,26020,25920,25970,1459,,,,,,,,,,,,,,
22/09/30,9:05,26150,26170,26140,26160,482,,9:45,26070,26070,26030,26040,574,,10:25,26050,26070,26010,26010,633,,12:05,25950,25960,25920,25930,662,,13:45,25850,25850,25800,25820,1325,,15:15,26010,26010,26010,26010,1990,,19:30,26100,26110,26020,26030,518,,4:30,25980,25990,25900,25920,1898,,,,,,,,,,,,,,
22/09/30,9:06,26170,26180,26170,26170,424,,9:48,26040,26050,26030,26030,470,,10:30,26010,26040,25970,25990,1055,,12:15,25930,25960,25920,25940,626,,14:00,25810,25850,25800,25850,2601,,16:30,26140,26140,26090,26110,2357,,20:00,26030,26040,25990,26040,1017,,5:30,25920,25920,25870,25880,122,,,,,,,,,,,,,,
22/09/30,9:07,26170,26180,26150,26170,269,,9:51,26020,26020,26000,26010,1059,,10:35,25990,26020,25980,26010,683,,12:25,25940,25970,25940,25960,969,,14:15,25850,25910,25850,25860,3409,,16:50,26110,26150,26100,26100,1115,,20:30,26040,26050,25970,26010,532,,6:00,25870,25870,25870,25870,84,,,,,,,,,,,,,,
22/09/30,9:08,26180,26180,26150,26150,296,,9:54,26010,26060,26010,26060,444,,10:40,26010,26020,25990,26010,650,,12:35,25950,25970,25930,25940,1084,,14:30,25860,25880,25850,25880,2322,,17:10,26100,26140,26100,26120,756,,21:00,26010,26090,26010,26090,1376,,,,,,,,,,,,,,,,,,,,,
22/09/30,9:09,26160,26170,26160,26170,270,,9:57,26060,26080,26060,26080,433,,10:45,26010,26020,25990,26020,575,,12:45,25940,25940,25860,25880,1587,,14:45,25870,25900,25840,25880,6298,,17:30,26120,26140,26100,26120,650,,21:30,26070,26070,25940,26040,1868,,,,,,,,,,,,,,,,,,,,,
22/09/30,9:10,26170,26180,26170,26180,208,,10:00,26080,26080,26060,26070,485,,10:50,26020,26080,26010,26040,825,,12:55,25880,25890,25860,25870,845,,15:00,25880,25970,25870,25960,7602,,17:50,26120,26160,26120,26120,1143,,22:00,26040,26050,26000,26010,642,,,,,,,,,,,,,,,,,,,,,
22/09/30,9:11,26180,26200,26170,26190,239,,10:03,26060,26060,26040,26040,372,,10:55,26040,26050,26000,26010,508,,13:05,25860,25860,25840,25840,1100,,15:15,26010,26010,26010,26010,1990,,18:10,26120,26140,26080,26100,640,,22:30,26010,26110,25970,26070,2569,,,,,,,,,,,,,,,,,,,,,
22/09/30,9:12,26190,26210,26190,26200,223,,10:06,26040,26050,26020,26020,286,,11:00,26010,26020,25980,26010,680,,13:15,25840,25840,25820,25840,1039,,16:30,26140,26140,26090,26090,2168,,18:30,26090,26100,26070,26070,353,,23:00,26070,26100,26020,26090,1472,,,,,,,,,,,,,,,,,,,,,
