〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
22/09/14,8:45,27540,27600,27540,27600,2028,,8:45,27540,27610,27540,27600,3034,,8:45,27540,27620,27540,27610,3379,,8:45,27540,27620,27540,27600,4084,,8:45,27540,27640,27540,27630,4648,,8:45,27540,27640,27540,27590,7333,,8:45,27540,27640,27540,27590,11554,,8:45,27540,27640,27540,27600,18752,,22/09/14,27540,27800,27540,27650,67772,,22/09/14,27620,27820,27550,27760,26319
22/09/14,8:46,27590,27610,27580,27600,719,,8:48,27600,27620,27600,27610,580,,8:50,27600,27620,27590,27600,705,,8:55,27600,27640,27570,27590,3249,,9:00,27620,27630,27560,27590,6906,,9:05,27590,27610,27560,27580,7351,,9:15,27590,27620,27570,27600,7198,,9:45,27590,27800,27580,27770,12020,,,,,,,,,,,,,,
22/09/14,8:47,27600,27600,27590,27600,287,,8:51,27610,27610,27590,27590,348,,8:55,27600,27640,27590,27630,564,,9:05,27590,27600,27560,27590,4221,,9:15,27590,27610,27570,27600,4129,,9:25,27590,27620,27580,27600,4068,,9:45,27590,27730,27580,27720,6881,,10:45,27760,27800,27710,27780,5949,,,,,,,,,,,,,,
22/09/14,8:48,27600,27610,27600,27600,166,,8:54,27590,27620,27590,27620,330,,9:00,27620,27630,27570,27590,2685,,9:15,27590,27610,27570,27580,3130,,9:30,27600,27620,27580,27600,3069,,9:45,27590,27730,27580,27730,5191,,10:15,27710,27800,27710,27770,5139,,11:45,27780,27790,27690,27690,3268,,,,,,,,,,,,,,
22/09/14,8:49,27610,27620,27600,27610,179,,8:57,27620,27640,27610,27630,356,,9:05,27590,27590,27560,27570,3001,,9:25,27590,27620,27580,27590,2291,,9:45,27590,27670,27580,27660,2884,,10:05,27730,27750,27700,27740,3172,,10:45,27760,27790,27710,27790,3866,,12:45,27690,27710,27570,27600,11813,,,,,,,,,,,,,,
22/09/14,8:50,27600,27620,27600,27610,235,,9:00,27620,27630,27570,27590,1716,,9:10,27570,27600,27560,27590,1220,,9:35,27590,27610,27580,27600,1777,,10:00,27650,27730,27650,27720,3997,,10:25,27740,27800,27740,27770,3657,,11:15,27790,27800,27750,27780,2083,,13:45,27600,27650,27580,27630,6203,,,,,,,,,,,,,,
22/09/14,8:51,27610,27610,27590,27590,120,,9:03,27580,27600,27570,27590,1610,,9:15,27590,27610,27570,27610,1527,,9:45,27590,27650,27580,27640,2006,,10:15,27710,27790,27710,27790,2178,,10:45,27760,27760,27710,27760,2746,,11:45,27780,27790,27760,27770,1172,,14:45,27630,27640,27590,27620,7160,,,,,,,,,,,,,,
22/09/14,8:52,27590,27600,27590,27600,156,,9:06,27590,27590,27560,27570,1754,,9:20,27600,27610,27580,27580,1603,,9:55,27640,27730,27630,27730,3185,,10:30,27780,27800,27760,27770,2961,,11:05,27760,27790,27760,27770,1672,,12:15,27770,27780,27690,27690,2096,,15:15,27650,27650,27650,27650,2607,,,,,,,,,,,,,,
22/09/14,8:53,27600,27600,27590,27590,72,,9:09,27570,27600,27560,27580,1182,,9:25,27590,27610,27590,27600,999,,10:05,27730,27730,27700,27720,1690,,10:45,27760,27760,27710,27730,2116,,11:25,27770,27800,27750,27780,1531,,12:45,27690,27710,27660,27670,3511,,16:30,27620,27740,27610,27710,2688,,,,,,,,,,,,,,
22/09/14,8:54,27590,27600,27590,27600,122,,9:12,27580,27600,27560,27590,644,,9:30,27600,27620,27580,27590,1292,,10:15,27710,27750,27710,27740,1482,,11:00,27740,27790,27730,27790,1750,,11:45,27780,27790,27760,27770,860,,13:15,27670,27670,27570,27600,8302,,17:30,27720,27820,27720,27790,4427,,,,,,,,,,,,,,
