〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
24/08/01,8:45,38730,38730,38710,38720,287,,8:45,38730,38730,38680,38680,441,,8:45,38730,38730,38670,38670,628,,8:45,38730,38730,38620,38620,1022,,8:45,38730,38730,38610,38730,1455,,8:45,38730,38760,38530,38560,3770,,8:45,38730,38760,38310,38310,6856,,8:45,38730,38760,38110,38240,14286,,24/08/01,38730,38760,37730,37950,59512,,24/08/01,37910,37950,36420,36710,36732
24/08/01,8:46,38710,38710,38690,38700,75,,8:48,38680,38690,38670,38680,223,,8:50,38670,38680,38620,38620,394,,8:55,38610,38760,38530,38560,2748,,9:00,38730,38760,38310,38310,5401,,9:05,38550,38590,38160,38240,6095,,9:15,38310,38330,38110,38240,7430,,9:45,38250,38250,37730,37770,14321,,,,,,,,,,,,,,
24/08/01,8:47,38690,38700,38680,38680,79,,8:51,38670,38670,38640,38650,228,,8:55,38610,38730,38610,38730,433,,9:05,38550,38590,38310,38310,3086,,9:15,38310,38330,38120,38190,4293,,9:25,38250,38290,38110,38240,4421,,9:45,38250,38250,37950,38020,6796,,10:45,37780,38150,37760,38130,8922,,,,,,,,,,,,,,
24/08/01,8:48,38680,38690,38670,38680,130,,8:54,38650,38650,38610,38630,229,,9:00,38730,38760,38530,38560,2315,,9:15,38310,38330,38160,38240,3009,,9:30,38190,38290,38110,38240,3137,,9:45,38250,38250,38090,38100,3894,,10:15,38030,38040,37730,37770,7525,,11:45,38130,38140,37970,38040,4016,,,,,,,,,,,,,,
24/08/01,8:49,38680,38680,38670,38670,57,,8:57,38630,38730,38630,38730,334,,9:05,38550,38590,38470,38480,1562,,9:25,38250,38250,38110,38180,2444,,9:45,38250,38250,38120,38140,2922,,10:05,38100,38110,37950,38010,4600,,10:45,37780,37960,37760,37920,4644,,12:45,38040,38170,37970,37970,5348,,,,,,,,,,,,,,
24/08/01,8:50,38670,38680,38670,38680,36,,9:00,38730,38760,38530,38590,1755,,9:10,38470,38470,38310,38310,1524,,9:35,38170,38290,38120,38240,1977,,10:00,38140,38150,37950,38020,3874,,10:25,38020,38020,37730,37770,5827,,11:15,37910,38150,37860,38130,4278,,13:45,37980,38160,37960,38120,4991,,,,,,,,,,,,,,
24/08/01,8:51,38670,38670,38640,38660,100,,9:03,38590,38620,38550,38570,761,,9:15,38310,38330,38210,38220,1488,,9:45,38250,38250,38140,38160,2114,,10:15,38030,38040,37930,37940,2377,,10:45,37780,37930,37760,37930,3415,,11:45,38130,38140,38040,38070,1485,,14:45,38120,38160,37870,37960,5705,,,,,,,,,,,,,,
24/08/01,8:52,38660,38660,38650,38650,73,,9:06,38570,38590,38490,38520,1018,,9:20,38220,38270,38160,38240,1521,,9:55,38170,38220,38090,38100,1780,,10:30,37950,37960,37730,37770,5148,,11:05,37930,37970,37860,37960,2427,,12:15,38070,38090,37970,38040,2531,,15:15,37950,37950,37950,37950,1923,,,,,,,,,,,,,,
24/08/01,8:53,38650,38660,38650,38650,55,,9:09,38520,38520,38430,38440,977,,9:25,38250,38250,38120,38190,1284,,10:05,38100,38110,37950,38020,2902,,10:45,37780,37910,37760,37910,2827,,11:25,37960,38150,37950,38130,3080,,12:45,38040,38170,38020,38060,2471,,16:30,37910,37950,37350,37520,5628,,,,,,,,,,,,,,
24/08/01,8:54,38650,38650,38620,38620,130,,9:12,38430,38460,38310,38310,890,,9:30,38190,38220,38110,38180,1160,,10:15,38030,38040,37960,38010,1698,,11:00,37910,37960,37860,37920,1817,,11:45,38130,38140,38070,38080,905,,13:15,38070,38110,37970,37970,2877,,17:30,37520,37630,37450,37570,2041,,,,,,,,,,,,,,
24/08/01,8:55,38610,38630,38610,38620,70,,9:15,38310,38330,38230,38260,1026,,9:35,38170,38210,38120,38140,1061,,10:25,38020,38020,37820,37840,2722,,11:15,37910,38130,37860,38090,2393,,12:05,38080,38110,38030,38030,897,,13:45,37980,38120,37960,38110,2627,,18:30,37560,37750,37560,37750,1010,,,,,,,,,,,,,,
24/08/01,8:56,38620,38630,38620,38630,29,,9:18,38250,38250,38190,38190,835,,9:40,38140,38290,38120,38240,916,,10:35,37830,37860,37730,37770,3105,,11:30,38090,38150,38050,38130,1885,,12:25,38040,38090,37970,38040,2214,,14:15,38110,38160,38020,38120,2364,,19:30,37740,37850,37660,37830,1153,,,,,,,,,,,,,,
24/08/01,8:57,38630,38630,38630,38630,32,,9:21,38190,38260,38160,38250,890,,9:45,38250,38250,38140,38180,1442,,10:45,37780,37860,37760,37840,2148,,11:45,38130,38140,38080,38120,658,,12:45,38040,38170,38020,38050,1715,,14:45,38120,38160,37870,37960,5705,,20:30,37830,37910,37790,37890,874,,,,,,,,,,,,,,
24/08/01,8:58,38630,38670,38630,38670,163,,9:24,38260,38270,38190,38210,740,,9:50,38190,38220,38140,38160,672,,10:55,37840,37930,37810,37930,1267,,12:00,38120,38130,38040,38070,827,,13:05,38060,38110,38020,38090,1406,,15:15,37950,37950,37950,37950,1923,,21:30,37880,37950,37670,37720,2074,,,,,,,,,,,,,,
24/08/01,8:59,38670,38730,38660,38730,139,,9:27,38200,38220,38120,38190,802,,9:55,38170,38220,38120,38140,808,,11:05,37930,37960,37870,37920,1229,,12:15,38070,38080,38020,38060,555,,13:25,38090,38100,37970,37970,2227,,16:30,37910,37950,37610,37610,1831,,22:30,37720,37840,37430,37430,3711,,,,,,,,,,,,,,
