〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/12/13,8:45,28600,28620,28570,28610,641,,8:45,28600,28620,28570,28590,806,,8:45,28600,28620,28560,28570,918,,8:45,28600,28630,28560,28620,1361,,8:45,28600,28640,28560,28640,1682,,8:45,28600,28710,28560,28680,2702,,8:45,28600,28710,28560,28650,3488,,8:45,28600,28710,28560,28650,5683,,21/12/13,28600,28740,28530,28650,20624,,21/12/13,28610,28670,28380,28430,11783
21/12/13,8:46,28610,28610,28590,28590,128,,8:48,28590,28600,28560,28580,211,,8:50,28570,28630,28570,28620,443,,8:55,28620,28710,28610,28680,1341,,9:00,28640,28710,28620,28650,1806,,9:05,28680,28700,28610,28630,1760,,9:15,28640,28660,28590,28650,2195,,9:45,28650,28740,28640,28670,3654,,,,,,,,,,,,,,
21/12/13,8:47,28590,28590,28590,28590,37,,8:51,28580,28620,28580,28620,229,,8:55,28620,28640,28610,28640,321,,9:05,28680,28700,28640,28650,786,,9:15,28640,28660,28610,28620,1320,,9:25,28630,28660,28590,28650,1221,,9:45,28650,28740,28640,28710,1991,,10:45,28670,28680,28620,28650,1684,,,,,,,,,,,,,,
21/12/13,8:48,28590,28600,28590,28590,32,,8:54,28620,28630,28620,28620,205,,9:00,28640,28710,28620,28680,1020,,9:15,28640,28660,28610,28630,974,,9:30,28620,28660,28590,28650,875,,9:45,28650,28720,28640,28700,1313,,10:15,28710,28720,28650,28670,1663,,11:45,28650,28680,28590,28600,1519,,,,,,,,,,,,,,
21/12/13,8:49,28590,28590,28560,28570,80,,8:57,28620,28640,28610,28640,231,,9:05,28680,28700,28640,28640,472,,9:25,28630,28630,28590,28620,806,,9:45,28650,28690,28640,28680,678,,10:05,28700,28740,28680,28690,1434,,10:45,28670,28680,28620,28650,1062,,12:45,28610,28640,28590,28620,1186,,,,,,,,,,,,,,
21/12/13,8:50,28570,28580,28570,28580,99,,9:00,28640,28700,28620,28690,701,,9:10,28650,28690,28650,28650,314,,9:35,28610,28660,28600,28650,415,,10:00,28680,28740,28680,28710,1313,,10:25,28690,28690,28650,28670,907,,11:15,28650,28660,28620,28650,622,,13:45,28620,28630,28530,28600,1976,,,,,,,,,,,,,,
21/12/13,8:51,28580,28600,28580,28600,52,,9:03,28690,28710,28670,28670,460,,9:15,28640,28660,28610,28630,473,,9:45,28650,28670,28640,28660,386,,10:15,28710,28720,28680,28680,950,,10:45,28670,28680,28640,28640,714,,11:45,28650,28660,28630,28650,349,,14:45,28600,28650,28580,28640,3527,,,,,,,,,,,,,,
21/12/13,8:52,28600,28610,28590,28610,74,,9:06,28670,28680,28650,28660,237,,9:20,28630,28660,28620,28630,501,,9:55,28660,28720,28660,28700,927,,10:30,28680,28690,28650,28670,713,,11:05,28650,28660,28620,28640,529,,12:15,28660,28680,28590,28600,1170,,15:15,28650,28650,28650,28650,1395,,,,,,,,,,,,,,
21/12/13,8:53,28610,28620,28610,28620,103,,9:09,28660,28680,28640,28670,205,,9:25,28630,28630,28610,28620,346,,10:05,28700,28740,28700,28710,678,,10:45,28670,28680,28650,28660,516,,11:25,28630,28660,28620,28650,441,,12:45,28610,28640,28590,28630,700,,16:30,28610,28620,28590,28610,1013,,,,,,,,,,,,,,
