〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/12/14,8:45,28500,28500,28470,28480,515,,8:45,28500,28500,28470,28480,695,,8:45,28500,28500,28470,28470,777,,8:45,28500,28500,28460,28480,971,,8:45,28500,28500,28460,28480,1130,,8:45,28500,28590,28460,28580,2604,,8:45,28500,28620,28460,28590,3788,,8:45,28500,28620,28460,28500,5874,,21/12/14,28500,28620,28230,28340,24074,,21/12/14,28420,28470,28110,28270,15311
21/12/14,8:46,28480,28490,28480,28490,63,,8:48,28480,28480,28460,28460,131,,8:50,28470,28480,28460,28480,194,,8:55,28470,28590,28470,28580,1633,,9:00,28480,28620,28470,28590,2658,,9:05,28590,28620,28550,28590,1888,,9:15,28600,28610,28480,28500,2086,,9:45,28510,28570,28460,28460,2863,,,,,,,,,,,,,,
21/12/14,8:47,28480,28490,28480,28480,117,,8:51,28460,28460,28460,28460,91,,8:55,28470,28480,28470,28480,159,,9:05,28590,28620,28570,28590,1184,,9:15,28600,28610,28550,28560,863,,9:25,28590,28590,28480,28500,1382,,9:45,28510,28530,28490,28510,1210,,10:45,28460,28480,28420,28430,2025,,,,,,,,,,,,,,
21/12/14,8:48,28480,28480,28480,28480,24,,8:54,28470,28480,28470,28470,107,,9:00,28480,28590,28470,28580,1474,,9:15,28600,28610,28550,28590,704,,9:30,28560,28580,28480,28500,1223,,9:45,28510,28530,28490,28510,950,,10:15,28510,28570,28460,28460,1653,,11:45,28430,28440,28230,28350,4369,,,,,,,,,,,,,,
21/12/14,8:49,28480,28480,28470,28470,58,,8:57,28480,28480,28470,28480,106,,9:05,28590,28620,28570,28600,761,,9:25,28590,28590,28540,28550,439,,9:45,28510,28530,28490,28520,759,,10:05,28510,28530,28490,28490,550,,10:45,28460,28480,28440,28460,1469,,12:45,28340,28350,28290,28340,2660,,,,,,,,,,,,,,
21/12/14,8:50,28470,28480,28460,28460,49,,9:00,28480,28550,28470,28550,853,,9:10,28600,28610,28590,28590,423,,9:35,28550,28550,28480,28500,943,,10:00,28520,28530,28500,28510,451,,10:25,28490,28570,28460,28460,1363,,11:15,28460,28470,28420,28430,556,,13:45,28330,28420,28320,28360,2138,,,,,,,,,,,,,,
21/12/14,8:51,28460,28460,28460,28460,49,,9:03,28550,28600,28540,28590,766,,9:15,28600,28610,28560,28560,405,,9:45,28510,28530,28500,28520,399,,10:15,28510,28510,28490,28490,350,,10:45,28460,28480,28440,28450,1124,,11:45,28430,28430,28400,28430,540,,14:45,28350,28380,28340,28360,2507,,,,,,,,,,,,,,
21/12/14,8:52,28460,28460,28460,28460,0,,9:06,28590,28620,28570,28570,522,,9:20,28560,28610,28550,28590,299,,9:55,28520,28520,28490,28510,551,,10:30,28490,28570,28460,28460,1303,,11:05,28460,28460,28440,28460,469,,12:15,28430,28440,28230,28350,3829,,15:15,28340,28340,28340,28340,1638,,,,,,,,,,,,,,
21/12/14,8:53,28460,28460,28460,28460,42,,9:09,28580,28610,28580,28610,317,,9:25,28590,28590,28560,28560,159,,10:05,28510,28530,28500,28510,260,,10:45,28460,28480,28440,28470,844,,11:25,28460,28470,28420,28430,432,,12:45,28340,28350,28290,28300,1670,,16:30,28420,28470,28400,28430,1517,,,,,,,,,,,,,,
